,balance,equity,balance_btc,equity_btc
0,999.981164288,1000.0,0.0,0.0
60,999.981164288,1000.0,0.0,0.0
120,999.981164288,1000.0,0.0,0.0
180,999.981164288,1000.0,0.0,0.0
240,999.981164288,1000.0,0.0,0.0
300,999.981164288,1000.0,0.0,0.0
360,999.981164288,1000.0,0.0,0.0
420,999.981164288,1000.0,0.0,0.0
480,999.981164288,1000.0,0.0,0.0
540,999.981164288,1000.0,0.0,0.0
600,999.981164288,1000.0,0.0,0.0
660,999.981164288,1000.0,0.0,0.0
720,999.981164288,1000.0,0.0,0.0
780,999.981164288,1000.0,0.0,0.0
840,999.981164288,1000.0,0.0,0.0
900,999.981164288,1000.0,0.0,0.0
960,999.981164288,1000.0,0.0,0.0
1020,999.981164288,1000.0,0.0,0.0
1080,999.981164288,1000.0,0.0,0.0
1140,999.981164288,1000.0,0.0,0.0
1200,999.981164288,1000.0,0.0,0.0
1260,999.981164288,1000.0,0.0,0.0
1320,999.981164288,1000.0,0.0,0.0
1380,999.981164288,1000.0,0.0,0.0
1440,999.981164288,1000.0,0.0,0.0
1500,999.981164288,1000.0,0.0,0.0
1560,999.981164288,1000.0,0.0,0.0
1620,999.981164288,1000.0,0.0,0.0
1680,999.981164288,1000.0,0.0,0.0
1740,999.981164288,1000.0,0.0,0.0
1800,999.981164288,1000.0,0.0,0.0
1860,999.981164288,1000.0,0.0,0.0
1920,999.981164288,1000.0,0.0,0.0
1980,999.981164288,1000.0,0.0,0.0
2040,999.981164288,1000.0,0.0,0.0
2100,999.981164288,1000.0,0.0,0.0
2160,999.981164288,1000.0,0.0,0.0
2220,999.981164288,1000.0,0.0,0.0
2280,999.981164288,1000.0,0.0,0.0
2340,999.981164288,1000.0,0.0,0.0
2400,999.981164288,1000.0,0.0,0.0
2460,999.981164288,1000.0,0.0,0.0
2520,999.981164288,1000.0,0.0,0.0
2580,999.981164288,1000.0,0.0,0.0
2640,999.981164288,1000.0,0.0,0.0
2700,999.981164288,1000.0,0.0,0.0
2760,999.981164288,1000.0,0.0,0.0
2820,999.981164288,1000.0,0.0,0.0
2880,999.981164288,1000.0,0.0,0.0
2940,999.981164288,1000.0,0.0,0.0
3000,999.981164288,1000.0,0.0,0.0
3060,999.981164288,1000.0,0.0,0.0
3120,999.981164288,1000.0,0.0,0.0
3180,999.981164288,1000.0,0.0,0.0
3240,999.981164288,1000.0,0.0,0.0
3300,999.981164288,1000.0,0.0,0.0
3360,999.981164288,1000.0,0.0,0.0
3420,999.981164288,1000.0,0.0,0.0
3480,999.981164288,1000.0,0.0,0.0
3540,999.981164288,1000.0,0.0,0.0
3600,999.981164288,1000.0,0.0,0.0
3660,999.981164288,1000.0,0.0,0.0
3720,999.981164288,1000.0,0.0,0.0
3780,999.981164288,1000.0,0.0,0.0
3840,1000.3564897279999,999.8736442879999,0.0,-0.10751999999998815
3900,1000.7173604,1000.3564897279999,0.0,0.0
3960,1000.7173604,1000.7173604,0.0,0.0
4020,1000.7173604,1000.7173604,0.0,0.0
4080,1000.7173604,1000.7173604,0.0,0.0
4140,1000.7173604,1000.7173604,0.0,0.0
4200,1000.7173604,1000.7173604,0.0,0.0
4260,1000.7173604,1000.7173604,0.0,0.0
4320,1000.7173604,1000.7173604,0.0,0.0
4380,1000.7173604,1000.7173604,0.0,0.0
4440,1000.7173604,1000.7173604,0.0,0.0
4500,1000.7173604,1000.7173604,0.0,0.0
4560,1000.7173604,1000.7173604,0.0,0.0
4620,1000.7173604,1000.7173604,0.0,0.0
4680,1000.7173604,1000.7173604,0.0,0.0
4740,1000.7173604,1000.7173604,0.0,0.0
4800,1001.078647504,1000.7173604,0.0,0.0
4860,1001.078647504,1001.078647504,0.0,0.0
4920,1001.078647504,1001.078647504,0.0,0.0
4980,1001.078647504,1001.078647504,0.0,0.0
5040,1001.078647504,1001.078647504,0.0,0.0
5100,1001.078647504,1001.078647504,0.0,0.0
5160,1001.059789952,1001.078647504,0.0,0.0
5220,1001.059789952,1000.9190899519999,0.0,-0.14070000000000532
5280,1001.4441917319999,1000.637689952,0.0,-0.42210000000001596
5340,1001.4441917319999,1001.4441917319999,0.0,0.0
5400,1001.4441917319999,1001.4441917319999,0.0,0.0
5460,1001.4441917319999,1001.4441917319999,0.0,0.0
5520,1001.4441917319999,1001.4441917319999,0.0,0.0
5580,1001.4441917319999,1001.4441917319999,0.0,0.0
5640,1001.4441917319999,1001.4441917319999,0.0,0.0
5700,1001.4441917319999,1001.4441917319999,0.0,0.0
5760,1001.4441917319999,1001.4441917319999,0.0,0.0
5820,1001.4441917319999,1001.4441917319999,0.0,0.0
5880,1001.8087413879999,1001.4441917319999,0.0,0.0
5940,1001.8087413879999,1001.8087413879999,0.0,0.0
6000,1001.789874868,1001.8087413879999,0.0,0.0
6060,1002.169448644,1001.449674868,0.0,-0.3402000000000057
6120,1002.169448644,1002.169448644,0.0,0.0
6180,1002.169448644,1002.169448644,0.0,0.0
6240,1002.169448644,1002.169448644,0.0,0.0
6300,1002.169448644,1002.169448644,0.0,0.0
6360,1002.169448644,1002.169448644,0.0,0.0
6420,1002.169448644,1002.169448644,0.0,0.0
6480,1002.169448644,1002.169448644,0.0,0.0
6540,1002.169448644,1002.169448644,0.0,0.0
6600,1002.169448644,1002.169448644,0.0,0.0
6660,1002.169448644,1002.169448644,0.0,0.0
6720,1002.169448644,1002.169448644,0.0,0.0
6780,1002.169448644,1002.169448644,0.0,0.0
6840,1002.169448644,1002.169448644,0.0,0.0
6900,1002.169448644,1002.169448644,0.0,0.0
