,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
6812,919007,NEARUSDT,2.6145000000000254,-0.1032935,7124.501923017983,-41.5,12.445,37.9,12.382,close_trailing_long
6813,919017,NEARUSDT,4.623799999999996,-0.09478032,7129.030942697983,-37.9,12.504,0.0,12.382,close_trailing_long
6814,919062,SHIB1000USDT,0.0,-0.196916294,7128.8340264039825,46990.0,0.020953,46990.0,0.020953,entry_initial_normal_long
6815,919069,SHIB1000USDT,0.12275000000003758,-0.10290378000000001,7128.853872623982,-24550.0,0.020958,22440.0,0.020953,close_trailing_long
6816,919070,SHIB1000USDT,0.0,-0.09536021600000001,7128.758512407982,22820.0,0.020894,45260.0,0.020923252319929295,entry_initial_partial_long
6817,919075,IMXUSDT,0.0,-0.19689299999999998,7128.561619407982,393.0,2.505,393.0,2.505,entry_initial_normal_long
6818,919075,SHIB1000USDT,0.0,-0.20401657,7128.357602837982,50090.0,0.020365,95350.0,0.020629986890403774,entry_grid_normal_long
6819,919077,IMXUSDT,0.0,-0.21211470000000002,7128.145488137982,435.0,2.4381,828.0,2.469853260869565,entry_grid_normal_long
6820,919082,IMXUSDT,8.358551086956494,-0.10451639999999998,7136.399522824939,-208.2,2.51,619.8,2.469853260869565,close_trailing_long
6821,919085,IMXUSDT,0.11399510869570051,-0.10301568,7136.410502253634,-208.5,2.4704,411.3,2.469853260869565,close_trailing_long
6822,919088,IMXUSDT,16.293595108695676,-0.10625160000000002,7152.59784576233,-208.5,2.548,202.8,2.469853260869565,close_trailing_long
6823,919089,IMXUSDT,0.0,-0.087365,7152.510480762329,173.0,2.525,375.8,2.4952401311983707,entry_initial_partial_long
6824,919091,IMXUSDT,1.6047408681769553,-0.10352408,7154.011697550506,-206.8,2.503,169.0,2.4952401311983707,close_trailing_long
6825,919092,IMXUSDT,0.0,-0.1054962,7153.906201350506,211.5,2.494,380.5,2.4945508072865303,entry_initial_partial_long
6826,919095,IMXUSDT,0.0,-0.20448616,7153.701715190507,421.1,2.428,801.6,2.459590047620415,entry_grid_normal_long
6827,919103,IMXUSDT,4.701608009236954,-0.10414472000000001,7158.299178479743,-209.8,2.482,591.8,2.459590047620415,close_trailing_long
6828,919106,IMXUSDT,0.0,-0.31336510000000006,7157.985813379743,655.0,2.3921,1246.8,2.424134496456338,entry_grid_normal_long
6829,919108,IMXUSDT,0.0,-0.37475097599999996,7157.611062403744,796.8,2.3516,2043.6,2.395853283510355,entry_grid_cropped_long
6830,919108,SHIB1000USDT,0.0,-0.585813434,7157.025248969744,146110.0,0.020047,241460.0,0.0202772153565808,entry_grid_inflated_long
6831,919120,IMXUSDT,0.11781740351847225,-0.10328483999999999,7157.039781533263,-215.5,2.3964,1828.1,2.395853283510355,close_trailing_long
6832,919123,IMXUSDT,1.1091174035184588,-0.1034831,7158.045415836781,-215.5,2.401,1612.6,2.395853283510355,close_trailing_long
6833,919127,IMXUSDT,0.11787207516743674,-0.10333276799999999,7158.059955143948,-215.6,2.3964,1397.0,2.395853283510355,close_trailing_long
6834,919131,SHIB1000USDT,0.0,-0.040237800000000004,7158.019717343948,10110.0,0.0199,251570.0,0.02026205596851771,entry_trailing_cropped_long
6835,919134,IMXUSDT,0.0,-0.30984174,7157.709875603949,666.9,2.323,2063.9,2.3723124846474954,entry_grid_cropped_long
6836,919174,IMXUSDT,0.0,-0.040150200000000004,7157.669725403948,91.5,2.194,2155.4,2.3647428491528095,entry_trailing_cropped_long
6837,919212,IMXUSDT,0.06093607303884658,-0.021247578,7157.709413898987,-44.9,2.3661,2110.5,2.3647428491528095,close_unstuck_long
6838,919215,IMXUSDT,-0.055928211876421496,-0.021271500000000002,7157.632214187111,-45.0,2.3635,2065.5,2.3647428491528095,close_unstuck_long
6839,919218,IMXUSDT,-0.1684282118764191,-0.021249,7157.442536975234,-45.0,2.361,2020.5,2.3647428491528095,close_unstuck_long
6840,919219,IMXUSDT,0.011546073038861992,-0.0212377,7157.432845348273,-44.9,2.365,1975.6,2.3647428491528095,close_unstuck_long
6841,919220,IMXUSDT,-0.23592821187642166,-0.021235500000000004,7157.175681636397,-45.0,2.3595,1930.6,2.3647428491528095,close_unstuck_long
6842,919221,IMXUSDT,0.32512035795412825,-0.02125312,7157.479548874351,-44.8,2.372,1885.8,2.3647428491528095,close_unstuck_long
6843,919223,IMXUSDT,0.5925946428694194,-0.021259320000000005,7158.0508841972205,-44.7,2.378,1841.1,2.3647428491528095,close_unstuck_long
6844,919224,IMXUSDT,0.8142689277846956,-0.021256360000000002,7158.843896765005,-44.6,2.383,1796.5,2.3647428491528095,close_unstuck_long
6845,919225,IMXUSDT,1.2102174976152529,-0.02124096,7160.032873302621,-44.4,2.392,1752.1,2.3647428491528095,close_unstuck_long
6846,919226,IMXUSDT,2.5574889221916637,-0.02127394,7162.569088284812,-43.9,2.423,1708.2,2.3647428491528095,close_unstuck_long
6847,919227,IMXUSDT,2.601388922191659,-0.021282719999999998,7165.149194487004,-43.9,2.424,1664.3,2.3647428491528095,close_unstuck_long
6848,919228,IMXUSDT,2.814463207106935,-0.021278039999999998,7167.942379654111,-43.8,2.429,1620.5,2.3647428491528095,close_unstuck_long
6849,919229,IMXUSDT,3.368411776937512,-0.021294240000000002,7171.289497191049,-43.6,2.442,1576.9,2.3647428491528095,close_unstuck_long
6850,919229,SHIB1000USDT,0.0,-0.0014191199999999998,7171.288078071049,360.0,0.01971,251930.0,0.020261267098003417,entry_trailing_cropped_long
6851,919230,IMXUSDT,3.1576374920222166,-0.02129938,7174.424416183071,-43.7,2.437,1533.2,2.3647428491528095,close_unstuck_long
6852,919232,IMXUSDT,16.035990320450033,-0.10673564000000002,7190.353670863521,-218.9,2.438,1314.3,2.3647428491528095,close_trailing_long
6853,919232,SHIB1000USDT,-3.2317676711785306,-0.021316859999999997,7187.100586332343,-5420.0,0.019665,246510.0,0.020261267098003417,close_unstuck_long
6854,919234,SHIB1000USDT,-3.34633034215856,-0.02133447,7183.732921520184,-5430.0,0.019645,241080.0,0.020261267098003417,close_unstuck_long
6855,919235,SHIB1000USDT,-3.597293013138594,-0.0213248,7180.114303707046,-5440.0,0.0196,235640.0,0.020261267098003417,close_unstuck_long
6856,919236,IMXUSDT,14.955141750619395,-0.10661406,7194.9628313976655,-219.1,2.433,1095.2,2.3647428491528095,close_trailing_long
6857,919236,SHIB1000USDT,-3.9108183550986593,-0.02134314,7191.030669902567,-5460.0,0.019545,230180.0,0.020261267098003417,close_unstuck_long
6858,919237,SHIB1000USDT,-3.658405684118626,-0.021353100000000003,7187.3509111184485,-5450.0,0.01959,224730.0,0.020261267098003417,close_unstuck_long
6859,919237,SHIB1000USDT,0.0,-0.05101236000000001,7187.299898758449,13020.0,0.01959,237750.0,0.020224506224749982,entry_grid_cropped_long
6860,919238,SHIB1000USDT,-2.924123738144898,-0.021338540000000003,7184.354436480304,-5420.0,0.019685,232330.0,0.020224506224749982,close_unstuck_long
6861,919239,SHIB1000USDT,-2.8428237381449106,-0.021354799999999997,7181.490257942159,-5420.0,0.0197,226910.0,0.020224506224749982,close_unstuck_long
6862,919241,IMXUSDT,9.696741750619392,-0.10556237999999998,7191.081437312778,-219.1,2.409,876.1,2.3647428491528095,close_trailing_long
6863,919241,SHIB1000USDT,-3.342913862639909,-0.02133568,7187.717187770138,-5440.0,0.01961,221470.0,0.020224506224749982,close_unstuck_long
6864,919242,SHIB1000USDT,0.0,-0.08749578000000001,7187.629691990138,22350.0,0.019574,243820.0,0.020164876932144117,entry_grid_cropped_long
6865,919243,IMXUSDT,5.9774931807888505,-0.10491312000000001,7193.502272050927,-219.3,2.392,656.8,2.3647428491528095,close_trailing_long
6866,919244,SHIB1000USDT,-3.8972243574712024,-0.021361590000000003,7189.583686103456,-5490.0,0.019455,238330.0,0.020164876932144117,close_unstuck_long
6867,919245,SHIB1000USDT,-3.4727768188283274,-0.02136582,7186.089543464627,-5470.0,0.01953,232860.0,0.020164876932144117,close_unstuck_long
6868,919245,SHIB1000USDT,0.0,-0.022392888,7186.067150576628,5740.0,0.019506,238600.0,0.02014902633033981,entry_grid_cropped_long
6869,919247,IMXUSDT,11.89316746570416,-0.10604896,7197.8542690823315,-219.2,2.419,437.6,2.3647428491528095,close_trailing_long
6870,919247,SHIB1000USDT,-3.1887837636553757,-0.021364980000000002,7194.644120338676,-5460.0,0.019565,233140.0,0.02014902633033981,close_unstuck_long
6871,919248,SHIB1000USDT,-3.046693500351974,-0.021353100000000003,7191.576073738323,-5450.0,0.01959,227690.0,0.02014902633033981,close_unstuck_long
6872,919249,SHIB1000USDT,-2.9376935003519784,-0.021374900000000002,7188.617005337971,-5450.0,0.01961,222240.0,0.02014902633033981,close_unstuck_long
6873,919250,SHIB1000USDT,-2.515022710441772,-0.021338540000000003,7186.080644087529,-5420.0,0.019685,216820.0,0.02014902633033981,close_unstuck_long
6874,919251,SHIB1000USDT,-2.212832447138377,-0.02135868,7183.846452960391,-5410.0,0.01974,211410.0,0.02014902633033981,close_unstuck_long
6875,919252,SHIB1000USDT,-3.1011935003519717,-0.021342200000000002,7180.723917260038,-5450.0,0.01958,205960.0,0.02014902633033981,close_unstuck_long
6876,919253,SHIB1000USDT,-3.12844350035198,-0.021336749999999998,7177.574137009687,-5450.0,0.019575,200510.0,0.02014902633033981,close_unstuck_long
6877,919254,IMXUSDT,6.626316035534718,-0.10490100000000001,7184.095552045222,-219.0,2.395,218.6,2.3647428491528095,close_trailing_long
6878,919254,SHIB1000USDT,0.0,-0.17390876800000002,7183.921643277222,44560.0,0.019514,245070.0,0.020033562286271005,entry_grid_cropped_long
6879,919255,SHIB1000USDT,-2.776750083039682,-0.0213213,7181.1235718941825,-5460.0,0.019525,239610.0,0.020033562286271005,close_unstuck_long
6880,919256,IMXUSDT,2.67941317519579,-0.10392243999999999,7183.699062629378,-218.6,2.377,0.0,2.3647428491528095,close_trailing_long
6881,919256,SHIB1000USDT,-2.863885705902398,-0.021343940000000002,7180.813832983476,-5470.0,0.01951,234140.0,0.020033562286271005,close_unstuck_long
6882,919258,SHIB1000USDT,-2.9459357059024045,-0.02132753,7177.846569747573,-5470.0,0.019495,228670.0,0.020033562286271005,close_unstuck_long
6883,919259,SHIB1000USDT,-3.0553357059024,-0.021305650000000002,7174.769928391671,-5470.0,0.019475,223200.0,0.020033562286271005,close_unstuck_long
6884,919259,SHIB1000USDT,0.0,-0.06575392,7174.704174471671,16960.0,0.019385,240160.0,0.019987761085508364,entry_grid_cropped_long
6885,919260,SHIB1000USDT,-2.8595031377307527,-0.02129471,7171.82337662394,-5470.0,0.019465,234690.0,0.019987761085508364,close_unstuck_long
6886,919261,SHIB1000USDT,-3.199358359440926,-0.02130669,7168.602711574499,-5490.0,0.019405,229200.0,0.019987761085508364,close_unstuck_long
6887,919262,SHIB1000USDT,-2.440297916020593,-0.0212986,7166.141115058478,-5450.0,0.01954,223750.0,0.019987761085508364,close_unstuck_long
6888,919263,SHIB1000USDT,-2.3270203051654947,-0.021281280000000003,7163.792813473313,-5440.0,0.01956,218310.0,0.019987761085508364,close_unstuck_long
6889,919264,SHIB1000USDT,-2.408620305165501,-0.02126496,7161.362928208147,-5440.0,0.019545,212870.0,0.019987761085508364,close_unstuck_long
6890,919265,SHIB1000USDT,-1.8848650834553264,-0.02128976,7159.456773364692,-5420.0,0.01964,207450.0,0.019987761085508364,close_unstuck_long
6891,919267,SHIB1000USDT,-2.7996755268756717,-0.0212667,7156.635831137816,-5460.0,0.019475,201990.0,0.019987761085508364,close_unstuck_long
6892,919269,SHIB1000USDT,-3.24833074858584,-0.021256920000000002,7153.3662434692305,-5480.0,0.019395,196510.0,0.019987761085508364,close_unstuck_long
6893,919270,SHIB1000USDT,-3.1056531377307524,-0.02124548,7150.2393448514995,-5470.0,0.01942,191040.0,0.019987761085508364,close_unstuck_long
6894,919271,SHIB1000USDT,-2.9634755268756647,-0.021233940000000003,7147.254635384624,-5460.0,0.019445,185580.0,0.019987761085508364,close_unstuck_long
6895,919271,SHIB1000USDT,0.0,-0.21448674,7147.0401486446235,55380.0,0.019365,240960.0,0.019844631483435602,entry_grid_cropped_long
6896,919272,IMXUSDT,0.0,-0.19743088,7146.842717764624,424.4,2.326,424.4,2.326,entry_initial_normal_long
6897,919272,SHIB1000USDT,-2.8253268440614554,-0.02122434,7143.996166580562,-5490.0,0.01933,235470.0,0.019844631483435602,close_unstuck_long
6898,919274,SHIB1000USDT,-2.7704268440614577,-0.02123532,7141.204504416501,-5490.0,0.01934,229980.0,0.019844631483435602,close_unstuck_long
6899,919275,SHIB1000USDT,-1.9019952698896836,-0.02121056,7139.281298586611,-5440.0,0.019495,224540.0,0.019844631483435602,close_unstuck_long
6900,919276,SHIB1000USDT,-1.3775563253866083,-0.02119638,7137.882545881224,-5410.0,0.01959,219130.0,0.019844631483435602,close_unstuck_long
6901,919277,SHIB1000USDT,-1.3234563253866105,-0.021207200000000002,7136.537882355838,-5410.0,0.0196,213720.0,0.019844631483435602,close_unstuck_long
6902,919278,SHIB1000USDT,-1.3775563253866083,-0.02119638,7135.139129650451,-5410.0,0.01959,208310.0,0.019844631483435602,close_unstuck_long
6903,919279,IMXUSDT,18.146599999999967,-0.10657808,7153.179151570451,-221.3,2.408,203.1,2.326,close_trailing_long
6904,919279,SHIB1000USDT,-1.8441989550553108,-0.021182430000000002,7151.313770185396,-5430.0,0.019505,202880.0,0.019844631483435602,close_unstuck_long
6905,919280,SHIB1000USDT,-1.711595269889682,-0.02124864,7149.580926275506,-5440.0,0.01953,197440.0,0.019844631483435602,close_unstuck_long
6906,919281,IMXUSDT,19.700699999999994,-0.09842226,7169.183204015506,-203.1,2.423,0.0,2.326,close_trailing_long
6907,919281,SHIB1000USDT,-2.1819878995583846,-0.021233940000000003,7166.979982175948,-5460.0,0.019445,191980.0,0.019844631483435602,close_unstuck_long
6908,919282,SHIB1000USDT,-2.3269805292271006,-0.02128432,7164.631717326721,-5480.0,0.01942,186500.0,0.019844631483435602,close_unstuck_long
6909,919283,SHIB1000USDT,-2.578276844061456,-0.02127375,7162.032166732659,-5490.0,0.019375,181010.0,0.019844631483435602,close_unstuck_long
6910,919284,SHIB1000USDT,-2.299580529227092,-0.021289800000000005,7159.711296403431,-5480.0,0.019425,175530.0,0.019844631483435602,close_unstuck_long
6911,919285,SHIB1000USDT,-2.295384214392736,-0.02125095,7157.394661239038,-5470.0,0.019425,170060.0,0.019844631483435602,close_unstuck_long
6912,919286,SHIB1000USDT,-2.2680342143927468,-0.02125642,7155.105370604645,-5470.0,0.01943,164590.0,0.019844631483435602,close_unstuck_long
6913,919287,SHIB1000USDT,-1.9599915847240375,-0.021238649999999998,7153.124140369921,-5450.0,0.019485,159140.0,0.019844631483435602,close_unstuck_long
6914,919293,SHIB1000USDT,0.0,-0.346946422,7152.777193947922,90130.0,0.019247,249270.0,0.019628542400906415,entry_grid_cropped_long
6915,919294,SHIB1000USDT,-2.3145394770124645,-0.021246260000000003,7150.441408210909,-5530.0,0.01921,243740.0,0.019628542400906415,close_unstuck_long
6916,919295,SHIB1000USDT,-2.5957249010215366,-0.02122928,7147.824454029887,-5540.0,0.01916,238200.0,0.019628542400906415,close_unstuck_long
6917,919296,SHIB1000USDT,-2.938695749039671,-0.0212392,7144.8645190808475,-5560.0,0.0191,232640.0,0.019628542400906415,close_unstuck_long
6918,919297,SHIB1000USDT,-2.938695749039671,-0.0212392,7141.9045841318075,-5560.0,0.0191,227080.0,0.019628542400906415,close_unstuck_long
6919,919297,SHIB1000USDT,0.0,-0.064158354,7141.8404257778075,16890.0,0.018993,243970.0,0.01958454391276726,entry_grid_cropped_long
6920,919298,IMXUSDT,0.0,-0.197294922,7141.643130855808,425.7,2.3173,425.7,2.3173,entry_initial_normal_long
6921,919298,SHIB1000USDT,0.0,-0.02140672,7141.621724135807,5650.0,0.018944,249620.0,0.019570045582877286,entry_grid_cropped_long
6922,919299,SHIB1000USDT,-2.885513896626485,-0.021223928000000003,7138.714986311181,-5570.0,0.019052,244050.0,0.019570045582877286,close_unstuck_long
6923,919300,SHIB1000USDT,0.0,-0.02138525,7138.693601061181,5650.0,0.018925,249700.0,0.019555450038050468,entry_grid_cropped_long
6924,919303,SHIB1000USDT,-2.9657467119410947,-0.021191622000000004,7135.70666272724,-5570.0,0.019023,244130.0,0.019555450038050468,close_unstuck_long
6925,919304,SHIB1000USDT,0.0,-0.021372160000000005,7135.6852905672395,5660.0,0.01888,249790.0,0.01954014499295112,entry_grid_cropped_long
6926,919306,SHIB1000USDT,-3.0028490606672382,-0.021206232000000005,7132.661235274572,-5580.0,0.019002,244210.0,0.01954014499295112,close_unstuck_long
6927,919307,SHIB1000USDT,0.0,-0.021395932000000003,7132.6398393425725,5660.0,0.018901,249870.0,0.019525667221869745,entry_grid_cropped_long
6928,919308,IMXUSDT,0.0,-0.212548896,7132.427290446572,471.2,2.2554,896.9,2.284779897424462,entry_grid_normal_long
6929,919309,IMXUSDT,0.0,-0.565896908,7131.861393538573,1274.6,2.2199,2171.5,2.2466975040294725,entry_grid_inflated_long
6930,919311,IMXUSDT,3.299654065853113,-0.021194746000000004,7135.139852858426,-45.7,2.3189,2125.8,2.2466975040294725,close_unstuck_long
6931,919312,IMXUSDT,3.835763566658997,-0.0212121,7138.954404325085,-45.5,2.331,2080.3,2.2466975040294725,close_unstuck_long
6932,919313,IMXUSDT,3.47939381625605,-0.02118576,7142.412612381341,-45.6,2.323,2034.7,2.2466975040294725,close_unstuck_long
6933,919314,IMXUSDT,3.616193816256055,-0.021213120000000002,7146.007593077597,-45.6,2.326,1989.1,2.2466975040294725,close_unstuck_long
6934,919317,IMXUSDT,0.0,-0.08379752200000001,7145.923795555597,192.7,2.1743,2181.8,2.240303242856826,entry_grid_cropped_long
6935,919335,IMXUSDT,0.0,-0.04017042,7145.883625135597,93.9,2.139,2275.7,2.236123265485356,entry_trailing_cropped_long
6936,919336,SHIB1000USDT,0.0,-0.0419475,7145.841677635597,11900.0,0.017625,261770.0,0.019439263356108773,entry_trailing_cropped_long
6937,919346,IMXUSDT,1.199548848736795,-0.021214745999999996,7147.020011738334,-46.9,2.2617,2228.8,2.236123265485356,close_unstuck_long
6938,919347,IMXUSDT,3.168329787673631,-0.021206000000000003,7150.167135526008,-46.0,2.305,2182.8,2.236123265485356,close_unstuck_long
6939,919348,IMXUSDT,3.8415544407706874,-0.021251199999999998,7153.987438766779,-45.8,2.32,2137.0,2.236123265485356,close_unstuck_long
6940,919349,IMXUSDT,3.9331544407706978,-0.02126952,7157.899323687549,-45.8,2.322,2091.2,2.236123265485356,close_unstuck_long
6941,919349,SHIB1000USDT,0.0,-0.0011737599999999998,7157.89814992755,320.0,0.01834,262090.0,0.01943792120542025,entry_trailing_cropped_long
6942,919350,IMXUSDT,4.1530667673192285,-0.02126878,7162.029947914869,-45.7,2.327,2045.5,2.236123265485356,close_unstuck_long
6943,919352,IMXUSDT,22.157113346334192,-0.10778503999999998,7184.079276221203,-231.1,2.332,1814.4,2.236123265485356,close_trailing_long
6944,919352,SHIB1000USDT,-5.30679693116644,-0.021292250000000002,7178.751187040037,-5750.0,0.018515,256340.0,0.01943792120542025,close_unstuck_long
6945,919353,IMXUSDT,5.599228400061904,-0.0213344,7184.329081040099,-45.2,2.36,1769.2,2.236123265485356,close_unstuck_long
6946,919354,IMXUSDT,5.475716073513382,-0.021354420000000002,7189.7834426936115,-45.3,2.357,1723.9,2.236123265485356,close_unstuck_long
6947,919355,IMXUSDT,6.114453053158975,-0.021348,7195.8765477467705,-45.0,2.372,1678.9,2.236123265485356,close_unstuck_long
6948,919355,SHIB1000USDT,0.10882223938773875,-0.10374251200000001,7195.881627474158,-26680.0,0.019442,229660.0,0.01943792120542025,close_trailing_long
6949,919355,SHIB1000USDT,0.0,-0.02742104,7195.854206434158,7060.0,0.01942,236720.0,0.019437386718641494,entry_trailing_cropped_long
6950,919356,IMXUSDT,5.181391420416306,-0.021385,7201.014212854575,-45.5,2.35,1633.4,2.236123265485356,close_unstuck_long
6951,919357,IMXUSDT,4.747166767319224,-0.021387600000000003,7205.739992021894,-45.7,2.34,1587.7,2.236123265485356,close_unstuck_long
6952,919358,IMXUSDT,4.792866767319239,-0.021396740000000004,7210.511462049213,-45.7,2.341,1542.0,2.236123265485356,close_unstuck_long
6953,919359,IMXUSDT,4.574354440770688,-0.02139776,7215.064418729984,-45.8,2.336,1496.2,2.236123265485356,close_unstuck_long
6954,919360,IMXUSDT,4.849154440770699,-0.02145272,7219.892120450755,-45.8,2.342,1450.4,2.236123265485356,close_unstuck_long
6955,919361,IMXUSDT,6.019316073513383,-0.021463140000000002,7225.889973384268,-45.3,2.369,1405.1,2.236123265485356,close_unstuck_long
6956,919362,SHIB1000USDT,-1.8085894915787837,-0.021447030000000002,7224.059936862689,-5610.0,0.019115,231110.0,0.019437386718641494,close_unstuck_long
6957,919363,SHIB1000USDT,-1.896113358765205,-0.021468400000000002,7222.142355103924,-5620.0,0.0191,225490.0,0.019437386718641494,close_unstuck_long
6958,919364,SHIB1000USDT,-0.7360701556467135,-0.02146716,7221.384817788277,-5560.0,0.019305,219930.0,0.019437386718641494,close_unstuck_long
6959,919365,SHIB1000USDT,-0.8472701556467089,-0.02144492,7220.5161027126305,-5560.0,0.019285,214370.0,0.019437386718641494,close_unstuck_long
6960,919366,SHIB1000USDT,-1.3828917572059614,-0.02145442,7219.111756535424,-5590.0,0.01919,208780.0,0.019437386718641494,close_unstuck_long
6961,919367,SHIB1000USDT,-1.9804133587651918,-0.021451540000000005,7217.109891636659,-5620.0,0.019085,203160.0,0.019437386718641494,close_unstuck_long
6962,919368,IMXUSDT,27.45349146846061,-0.10964932000000002,7244.45373378512,-232.9,2.354,1172.2,2.236123265485356,close_trailing_long
6963,919369,SHIB1000USDT,-2.565032694697283,-0.02152899,7241.867172100422,-5670.0,0.018985,197490.0,0.019437386718641494,close_unstuck_long
6964,919370,SHIB1000USDT,-2.735132694697276,-0.021494970000000002,7239.1105444357245,-5670.0,0.018955,191820.0,0.019437386718641494,close_unstuck_long
6965,919370,SHIB1000USDT,0.0,-0.22297088000000004,7238.887573555725,59200.0,0.018832,251020.0,0.019294613657755602,entry_grid_cropped_long
6966,919371,IMXUSDT,18.19200518262085,-0.10811008,7256.971468658346,-233.6,2.314,938.6,2.236123265485356,close_trailing_long
6967,919371,SHIB1000USDT,-2.8863901223620374,-0.021495760000000003,7254.063582775983,-5720.0,0.01879,245300.0,0.019294613657755602,close_unstuck_long
6968,919372,SHIB1000USDT,-2.42454398578448,-0.021549540000000002,7251.617489250199,-5710.0,0.01887,239590.0,0.019294613657755602,close_unstuck_long
6969,919373,SHIB1000USDT,-2.4816439857844976,-0.021538119999999997,7249.114307144414,-5710.0,0.01886,233880.0,0.019294613657755602,close_unstuck_long
6970,919374,IMXUSDT,18.683168202975192,-0.10834248,7267.689132867389,-233.9,2.316,704.7,2.236123265485356,close_trailing_long
6971,919374,SHIB1000USDT,-2.2492978492069313,-0.021546000000000003,7265.418289018182,-5700.0,0.0189,228180.0,0.019294613657755602,close_unstuck_long
6972,919376,SHIB1000USDT,-1.5882055760518163,-0.021601040000000002,7263.80848240213,-5680.0,0.019015,222500.0,0.019294613657755602,close_unstuck_long
6973,919377,SHIB1000USDT,-1.2996133028967158,-0.02158158,7262.487287519233,-5660.0,0.019065,216840.0,0.019294613657755602,close_unstuck_long
6974,919378,SHIB1000USDT,-1.3562133028967134,-0.02157026,7261.109503956336,-5660.0,0.019055,211180.0,0.019294613657755602,close_unstuck_long
6975,919380,SHIB1000USDT,-0.44663262000893095,-0.021559230000000002,7260.641312106327,-5610.0,0.019215,205570.0,0.019294613657755602,close_unstuck_long
6976,919381,SHIB1000USDT,-0.6160287565864802,-0.02156394,7260.00371940974,-5620.0,0.019185,199950.0,0.019294613657755602,close_unstuck_long
6977,919382,IMXUSDT,25.967331223329616,-0.10993347999999999,7285.86111715307,-234.2,2.347,470.5,2.236123265485356,close_trailing_long
6978,919382,SHIB1000USDT,-1.269067166319151,-0.0215491,7284.570500886751,-5650.0,0.01907,194300.0,0.019294613657755602,close_unstuck_long
6979,919383,SHIB1000USDT,-0.6464210297416008,-0.021635039999999998,7283.902444817009,-5640.0,0.01918,188660.0,0.019294613657755602,close_unstuck_long
6980,919384,SHIB1000USDT,0.6984019263012949,-0.02163388,7284.579212863311,-5570.0,0.01942,183090.0,0.019294613657755602,close_unstuck_long
6981,919385,SHIB1000USDT,0.476455789723748,-0.021628080000000004,7285.034040573035,-5580.0,0.01938,177510.0,0.019294613657755602,close_unstuck_long
6982,919387,SHIB1000USDT,-0.306928756586483,-0.02162576,7284.7054860564485,-5620.0,0.01924,171890.0,0.019294613657755602,close_unstuck_long
6983,919388,IMXUSDT,30.05103261094131,-0.111108,7314.64541066739,-235.0,2.364,235.5,2.236123265485356,close_trailing_long
6984,919388,SHIB1000USDT,-0.5336210297416054,-0.0216576,7314.090132037649,-5640.0,0.0192,166250.0,0.019294613657755602,close_unstuck_long
6985,919394,IMXUSDT,27.759970978198684,-0.11087340000000002,7341.739229615848,-235.5,2.354,0.0,2.236123265485356,close_trailing_long
6986,919421,SHIB1000USDT,0.0,-0.36282703200000005,7341.376402583848,96940.0,0.018714,263190.0,0.019080757933819175,entry_grid_cropped_long
6987,919422,SHIB1000USDT,-1.628396016151211,-0.021808,7339.726198567697,-5800.0,0.0188,257390.0,0.019080757933819175,close_unstuck_long
6988,919423,SHIB1000USDT,-2.219818754165783,-0.021804200000000003,7337.484575613531,-5830.0,0.0187,251560.0,0.019080757933819175,close_unstuck_long
6989,919424,SHIB1000USDT,-2.428026333503976,-0.021800720000000003,7335.034748560027,-5840.0,0.018665,245720.0,0.019080757933819175,close_unstuck_long
6990,919425,SHIB1000USDT,-2.219818754165783,-0.021804200000000003,7332.793125605861,-5830.0,0.0187,239890.0,0.019080757933819175,close_unstuck_long
6991,919426,SHIB1000USDT,-2.7246839128421763,-0.02177955,7330.046662143019,-5850.0,0.018615,234040.0,0.019080757933819175,close_unstuck_long
6992,919427,SHIB1000USDT,-2.4864263335039736,-0.021789040000000003,7327.538446769515,-5840.0,0.018655,228200.0,0.019080757933819175,close_unstuck_long
6993,919428,SHIB1000USDT,-2.783183912842174,-0.021767850000000002,7324.7334950066725,-5850.0,0.018605,222350.0,0.019080757933819175,close_unstuck_long
6994,919429,SHIB1000USDT,-2.8124339128421827,-0.021762,7321.89929909383,-5850.0,0.0186,216500.0,0.019080757933819175,close_unstuck_long
6995,919430,SHIB1000USDT,-2.3947187541657957,-0.02176922,7319.482811119665,-5830.0,0.01867,210670.0,0.019080757933819175,close_unstuck_long
6996,919431,SHIB1000USDT,-2.5987687541657976,-0.02172841,7316.862313955499,-5830.0,0.018635,204840.0,0.019080757933819175,close_unstuck_long
6997,919432,SHIB1000USDT,-1.9763960161512169,-0.021738399999999998,7314.864179539348,-5800.0,0.01874,199040.0,0.019080757933819175,close_unstuck_long
6998,919433,SHIB1000USDT,-0.8940505401220599,-0.021725900000000003,7313.948403099225,-5740.0,0.018925,193300.0,0.019080757933819175,close_unstuck_long
6999,919434,SHIB1000USDT,-0.9227505401220686,-0.02172016,7313.003932399103,-5740.0,0.01892,187560.0,0.019080757933819175,close_unstuck_long
7000,919435,SHIB1000USDT,-1.271565698798458,-0.021726719999999998,7311.710639980305,-5760.0,0.01886,181800.0,0.019080757933819175,close_unstuck_long
7001,919436,SHIB1000USDT,-1.125608119460262,-0.021717749999999997,7310.563314110845,-5750.0,0.018885,176050.0,0.019080757933819175,close_unstuck_long
7002,919437,SHIB1000USDT,0.30755251524527316,-0.02169909,7310.84916753609,-5670.0,0.019135,170380.0,0.019080757933819175,close_unstuck_long
