,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
0,720,SOL,0.0,-0.01850432,999.98149568,0.0,999.98149568,1.0,39.88,2.32,39.88,2.32,entry_initial_normal_long
1,842,SOL,2.7876120000000033,-0.0190618424,1002.7500458375999,0.0,1002.7500458375999,1.0,-39.88,2.3899,0.0,2.32,close_trailing_long
2,947,SOL,0.0,-0.01855392,1002.7314919175999,0.0,1002.7314919175999,1.0,40.16,2.31,40.16,2.31,entry_initial_normal_long
3,1884,SOL,0.0,-0.01855392,1002.7129379975999,0.0,1002.7129379975999,1.0,-40.16,2.31,0.0,2.31,close_trailing_long
4,1995,SOL,0.0,-0.01855168,1002.6943863175999,0.0,1002.6943863175999,1.0,41.41,2.24,41.41,2.24,entry_initial_normal_long
5,2057,SOL,0.3229979999999828,-0.018616279599999997,1002.9987680379999,0.0,1002.9987680379999,1.0,-41.41,2.2478,0.0,2.24,close_trailing_long
6,3126,SOL,0.0,-0.018558059999999998,1002.9802099779998,0.0,1002.9802099779998,1.0,42.37,2.19,42.37,2.19,entry_initial_normal_long
7,3187,SOL,0.20761300000000535,-0.0185995826,1003.1692233953999,0.0,1003.1692233953999,1.0,-42.37,2.1949,0.0,2.19,close_trailing_long
8,4322,SOL,0.0,-0.01856272,1003.1506606753999,0.0,1003.1506606753999,1.0,43.78,2.12,43.78,2.12,entry_initial_normal_long
9,4335,SOL,0.805551999999989,-0.018723830400000002,1003.9374888449998,0.0,1003.9374888449998,1.0,-43.78,2.1384,0.0,2.12,close_trailing_long
10,7070,SOL,0.0,-0.01857558,1003.9189132649999,0.0,1003.9189132649999,1.0,42.41,2.19,42.41,2.19,entry_initial_normal_long
11,7201,SOL,0.7845849999999983,-0.018732496999999997,1004.6847657679999,0.0,1004.6847657679999,1.0,-42.41,2.2085,0.0,2.19,close_trailing_long
12,7254,SOL,0.0,-0.0185889,1004.6661768679999,0.0,1004.6661768679999,1.0,43.23,2.15,43.23,2.15,entry_initial_normal_long
13,7342,SOL,0.7305870000000059,-0.018735017399999998,1005.3780288505999,0.0,1005.3780288505999,1.0,-43.23,2.1669,0.0,2.15,close_trailing_long
14,7438,SOL,0.0,-0.01860088,1005.3594279705999,0.0,1005.3594279705999,1.0,43.87,2.12,43.87,2.12,entry_initial_normal_long
15,9115,SOL,0.0,-0.05314842,1005.3062795505999,0.0,1005.3062795505999,1.0,132.21,2.01,176.08,2.037406292594275,entry_grid_normal_long
16,9258,SOL,0.0,-0.36514442,1004.9411351306,0.0,1004.9411351306,1.0,945.97,1.93,1122.05,1.9468549529878347,entry_grid_inflated_long
17,9367,SOL,-0.619745414197229,-0.0034855199999999998,1004.3179041964028,0.0,1004.3179041964028,1.0,-9.27,1.88,1112.78,1.9468549529878347,close_unstuck_long
18,9368,SOL,-0.6190768646673506,-0.00348176,1003.6953455717354,0.0,1003.6953455717354,1.0,-9.26,1.88,1103.52,1.9468549529878347,close_unstuck_long
19,9369,SOL,-0.6184083151374722,-0.003478,1003.073459256598,0.0,1003.073459256598,1.0,-9.25,1.88,1094.27,1.9468549529878347,close_unstuck_long
20,9370,SOL,-0.6184083151374722,-0.003478,1002.4515729414605,0.0,1002.4515729414605,1.0,-9.25,1.88,1085.02,1.9468549529878347,close_unstuck_long
21,9371,SOL,-0.52674556748808,-0.003476864,1001.9213505099725,0.0,1001.9213505099725,1.0,-9.2,1.8896,1075.82,1.9468549529878347,close_unstuck_long
22,9372,SOL,-0.5368655674880789,-0.00347484,1001.3810101024844,0.0,1001.3810101024844,1.0,-9.2,1.8885,1066.62,1.9468549529878347,close_unstuck_long
23,9373,SOL,-0.5525055674880792,-0.0034717120000000005,1000.8250328229964,0.0,1000.8250328229964,1.0,-9.2,1.8868,1057.42,1.9468549529878347,close_unstuck_long
24,9374,SOL,-0.541796017958202,-0.0034699602,1000.2797668448382,0.0,1000.2797668448382,1.0,-9.19,1.8879,1048.23,1.9468549529878347,close_unstuck_long
