,balance,equity,balance_btc,equity_btc
0,999.950155558,1000.0,0.0,0.0
60,999.950155558,999.597575558,0.0,-0.3525800000000256
120,1002.005000094,998.913155558,0.0,-1.0370000000000146
180,1002.005000094,1002.005000094,0.0,0.0
240,1001.9550574460001,1002.005000094,0.0,0.0
300,1001.9550574460001,1002.344297446,0.0,0.3892400000000272
360,1001.9550574460001,998.977897446,0.0,-2.9771599999999756
420,1001.9550574460001,998.5150174460001,0.0,-3.4400399999999807
480,1001.9550574460001,998.9568574460001,0.0,-2.998199999999964
540,1001.9550574460001,997.3052174460001,0.0,-4.649839999999965
600,1001.9550574460001,999.3566174460001,0.0,-2.5984399999999988
660,1004.0086939980001,1002.8176974460001,0.0,0.8626400000000077
720,1004.0086939980001,1004.0086939980001,0.0,0.0
780,1004.0086939980001,1004.0086939980001,0.0,0.0
840,1004.0086939980001,1004.0086939980001,0.0,0.0
900,1006.0275569880001,1004.0086939980001,0.0,0.0
960,1008.0019175700002,1006.0275569880001,0.0,0.0
1020,1010.0718328440001,1007.2950575700002,0.0,-0.7068599999999888
1080,1010.0718328440001,1010.0718328440001,0.0,0.0
1140,1010.0718328440001,1010.0718328440001,0.0,0.0
1200,1010.0718328440001,1010.0718328440001,0.0,0.0
1260,1010.0718328440001,1010.0718328440001,0.0,0.0
1320,1010.0718328440001,1010.0718328440001,0.0,0.0
1380,1010.0718328440001,1010.0718328440001,0.0,0.0
1440,1010.0718328440001,1010.0718328440001,0.0,0.0
1500,1010.0718328440001,1010.0718328440001,0.0,0.0
1560,1010.0718328440001,1010.0718328440001,0.0,0.0
1620,1010.0718328440001,1010.0718328440001,0.0,0.0
1680,1010.0718328440001,1010.0718328440001,0.0,0.0
1740,1010.0718328440001,1010.0718328440001,0.0,0.0
1800,1010.0718328440001,1010.0718328440001,0.0,0.0
1860,1010.0718328440001,1010.0718328440001,0.0,0.0
1920,1010.0718328440001,1010.0718328440001,0.0,0.0
1980,1010.0718328440001,1010.0718328440001,0.0,0.0
2040,1012.0945692720002,1010.0718328440001,0.0,0.0
2100,1012.0945692720002,1012.0945692720002,0.0,0.0
2160,1012.0945692720002,1012.0945692720002,0.0,0.0
2220,1012.0945692720002,1012.0945692720002,0.0,0.0
2280,1012.0945692720002,1012.0945692720002,0.0,0.0
2340,1012.0945692720002,1012.0945692720002,0.0,0.0
2400,1012.0945692720002,1012.0945692720002,0.0,0.0
2460,1012.0945692720002,1012.0945692720002,0.0,0.0
2520,1012.0945692720002,1012.0945692720002,0.0,0.0
2580,1012.0441237500002,1012.0945692720002,0.0,0.0
2640,1014.1315605660001,1012.8292037500001,0.0,0.7850799999999686
2700,1014.1315605660001,1014.1315605660001,0.0,0.0
2760,1014.1315605660001,1014.1315605660001,0.0,0.0
2820,1014.1315605660001,1014.1315605660001,0.0,0.0
2880,1014.0810134520001,1014.1315605660001,0.0,0.0
2940,1016.159510444,1014.4796334520001,0.0,0.3986200000000027
3000,1016.159510444,1016.159510444,0.0,0.0
3060,1016.159510444,1016.159510444,0.0,0.0
3120,1016.159510444,1016.159510444,0.0,0.0
3180,1016.159510444,1016.159510444,0.0,0.0
3240,1016.159510444,1016.159510444,0.0,0.0
3300,1016.159510444,1016.159510444,0.0,0.0
3360,1016.1088513880001,1016.159510444,0.0,0.0
3420,1018.197964292,1017.2572513880001,0.0,1.148399999999994
3480,1018.197964292,1018.197964292,0.0,0.0
3540,1018.197964292,1018.197964292,0.0,0.0
3600,1018.197964292,1018.197964292,0.0,0.0
3660,1018.197964292,1018.197964292,0.0,0.0
3720,1018.197964292,1018.197964292,0.0,0.0
3780,1018.197964292,1018.197964292,0.0,0.0
3840,1018.197964292,1018.197964292,0.0,0.0
3900,1018.197964292,1018.197964292,0.0,0.0
3960,1018.197964292,1018.197964292,0.0,0.0
4020,1018.197964292,1018.197964292,0.0,0.0
4080,1018.197964292,1018.197964292,0.0,0.0
4140,1018.197964292,1018.197964292,0.0,0.0
4200,1020.231406252,1018.197964292,0.0,0.0
4260,1020.231406252,1020.231406252,0.0,0.0
4320,1020.231406252,1020.231406252,0.0,0.0
4380,1020.231406252,1020.231406252,0.0,0.0
4440,1020.231406252,1020.231406252,0.0,0.0
4500,1020.231406252,1020.231406252,0.0,0.0
4560,1020.231406252,1020.231406252,0.0,0.0
4620,1020.231406252,1020.231406252,0.0,0.0
4680,1020.231406252,1020.231406252,0.0,0.0
4740,1020.231406252,1020.231406252,0.0,0.0
4800,1020.231406252,1020.231406252,0.0,0.0
4860,1020.231406252,1020.231406252,0.0,0.0
4920,1020.231406252,1020.231406252,0.0,0.0
4980,1020.180561,1020.231406252,0.0,0.0
5040,1022.23119896,1021.065841,0.0,0.8852800000000097
5100,1024.33114248,1022.79679896,0.0,0.5656000000000094
5160,1024.280111454,1024.33114248,0.0,0.0
5220,1024.194585678,1024.9208214540001,0.0,0.6407100000000243
5280,1030.825851414,1020.308295678,0.0,-3.886290000000059
5340,1030.73973411,1030.8362614139999,0.0,0.010409999999975739
5400,1030.73973411,1029.15723411,0.0,-1.5825000000000327
5460,1030.509662814,1019.5628441099999,0.0,-11.176890000000025
5520,1030.509662814,990.4121128139996,0.0,-40.09755000000036
5580,1058.1693038639996,1037.5892128139997,0.0,7.079549999999764
5640,1058.1693038639996,1058.1693038639996,0.0,0.0
5700,1060.2882425559997,1058.1693038639996,0.0,0.0
5760,1064.5498628779997,1060.2882425559997,0.0,0.0
5820,1064.4967857379997,1064.5498628779997,0.0,0.0
5880,1064.4078184419998,1058.8671857379998,0.0,-5.629600000000025
5940,1153.717213829999,1053.4857984419998,0.0,-10.92201999999994
6000,1155.9450390079992,1149.586013829999,0.0,-4.131200000000003
6060,1155.6870399199993,1138.0282690079991,0.0,-17.916769999999943
6120,1241.2428399739993,1148.8145399199998,0.0,-6.872499999999554
6180,1256.2959309339994,1239.2418399739993,0.0,-2.000999999999973
6240,1256.2959309339994,1256.2959309339994,0.0,0.0
6300,1258.7554499159994,1256.2959309339994,0.0,0.0
6360,1261.3348175639994,1254.3123299159995,0.0,-4.443120000000014
6420,1261.2719426939993,1261.3348175639994,0.0,0.0
6480,1261.1665725059993,1260.0266926939994,0.0,-1.2452500000000126
6540,1274.5165381099994,1255.9934825059993,0.0,-5.173090000000004
6600,1274.5165381099994,1274.5165381099994,0.0,0.0
6660,1274.4530233939993,1274.5165381099994,0.0,0.0
6720,1279.593022247999,1274.7673933939993,0.0,0.3143700000000119
6780,1290.4179958899988,1275.490082247999,0.0,-4.102940000000012
6840,1290.4179958899988,1290.4179958899988,0.0,0.0
6900,1290.4179958899988,1290.4179958899988,0.0,0.0
6960,1290.4179958899988,1290.4179958899988,0.0,0.0
7020,1290.4179958899988,1290.4179958899988,0.0,0.0
7080,1290.4179958899988,1290.4179958899988,0.0,0.0
7140,1290.4179958899988,1290.4179958899988,0.0,0.0
7200,1290.4179958899988,1290.4179958899988,0.0,0.0
7260,1290.4179958899988,1290.4179958899988,0.0,0.0
7320,1293.0129636219988,1290.4179958899988,0.0,0.0
7380,1292.9485125099989,1293.0129636219988,0.0,0.0
7440,1298.153675065999,1290.302332509999,0.0,-2.6461799999999975
7500,1329.755648155999,1292.4024750659992,0.0,-5.751199999999994
7560,1329.755648155999,1325.6926881559991,0.0,-4.06295999999999
7620,1332.014458301999,1327.6933881559992,0.0,-2.0622600000000055
7680,1367.742193577999,1315.9535883019992,0.0,-16.060869999999763
7740,1370.490633413999,1364.8567135779988,0.0,-2.885480000000033
