,balance,equity
291660,1412.3077084800009,1412.9593084800008
291720,1412.3077084800009,1413.1837084800009
291780,1412.3077084800009,1412.418108480001
291840,1412.3077084800009,1412.229708480001
291900,1411.596998640001,1411.782108480001
291960,1411.596998640001,1411.728998640001
292020,1411.596998640001,1411.899398640001
292080,1411.596998640001,1411.506998640001
292140,1411.596998640001,1411.766198640001
292200,1411.596998640001,1411.799798640001
292260,1411.596998640001,1411.9641986400009
292320,1411.596998640001,1411.578998640001
292380,1411.596998640001,1411.043798640001
292440,1411.596998640001,1410.990998640001
292500,1411.596998640001,1411.389398640001
292560,1411.596998640001,1411.481798640001
292620,1411.596998640001,1411.596998640001
292680,1411.596998640001,1411.390598640001
292740,1411.596998640001,1410.972998640001
292800,1411.596998640001,1411.192598640001
292860,1411.596998640001,1411.238198640001
292920,1411.596998640001,1411.425398640001
292980,1411.596998640001,1411.617398640001
293040,1411.596998640001,1411.455398640001
293100,1411.596998640001,1411.475798640001
293160,1411.596998640001,1411.625798640001
293220,1411.596998640001,1411.152998640001
293280,1411.596998640001,1410.735398640001
293340,1411.596998640001,1410.134198640001
293400,1410.092076780001,1410.393398640001
293460,1410.092076780001,1410.552276780001
293520,1410.092076780001,1410.220776780001
293580,1410.092076780001,1409.947776780001
293640,1410.092076780001,1409.245776780001
293700,1410.092076780001,1409.497976780001
293760,1410.092076780001,1409.557776780001
293820,1408.655207840001,1409.098876780001
293880,1408.655207840001,1408.2106078400009
293940,1408.655207840001,1408.2171078400008
294000,1408.655207840001,1408.505707840001
294060,1408.655207840001,1407.9636078400008
294120,1408.655207840001,1408.083207840001
294180,1408.655207840001,1408.312007840001
294240,1408.655207840001,1408.383507840001
294300,1408.655207840001,1408.1755078400008
294360,1408.655207840001,1408.323707840001
294420,1408.655207840001,1409.0439078400009
294480,1408.655207840001,1409.0413078400009
294540,1408.655207840001,1410.160607840001
294600,1408.655207840001,1410.098207840001
294660,1408.655207840001,1410.067007840001
294720,1408.655207840001,1409.768007840001
294780,1408.655207840001,1409.942207840001
294840,1408.655207840001,1410.3257078400009
294900,1408.655207840001,1410.6364078400009
294960,1408.655207840001,1410.405007840001
295020,1408.655207840001,1410.223007840001
295080,1408.655207840001,1410.470007840001
295140,1408.655207840001,1410.216507840001
295200,1408.655207840001,1409.9110078400008
295260,1408.655207840001,1410.156707840001
295320,1408.655207840001,1410.4128078400008
295380,1408.655207840001,1409.838207840001
295440,1408.655207840001,1408.941207840001
295500,1408.701605360001,1408.9282078400008
295560,1408.701605360001,1408.4962053600009
295620,1408.701605360001,1408.916105360001
295680,1408.701605360001,1408.593705360001
295740,1408.701605360001,1408.7952053600009
295800,1408.701605360001,1409.033105360001
295860,1408.701605360001,1409.053905360001
295920,1408.701605360001,1408.9772053600009
295980,1408.701605360001,1408.797805360001
296040,1408.701605360001,1408.829005360001
296100,1408.701605360001,1408.366205360001
296160,1408.701605360001,1408.559905360001
296220,1408.701605360001,1409.551805360001
296280,1408.701605360001,1410.372105360001
296340,1408.701605360001,1410.6022053600009
296400,1408.701605360001,1410.746505360001
296460,1408.701605360001,1412.4937053600008
296520,1408.701605360001,1412.303905360001
296580,1408.701605360001,1412.069905360001
296640,1408.701605360001,1412.1674053600009
296700,1408.701605360001,1411.855405360001
296760,1408.701605360001,1412.2636053600008
296820,1408.701605360001,1412.0036053600008
296880,1408.701605360001,1411.926905360001
296940,1408.701605360001,1412.076405360001
297000,1408.701605360001,1412.1622053600008
297060,1408.701605360001,1412.214205360001
297120,1408.701605360001,1412.1349053600009
297180,1408.701605360001,1411.718905360001
297240,1408.701605360001,1411.397805360001
297300,1408.701605360001,1411.703305360001
297360,1408.701605360001,1411.572005360001
297420,1408.701605360001,1411.709805360001
297480,1408.701605360001,1412.991605360001
297540,1408.701605360001,1413.089105360001
297600,1408.701605360001,1413.8522053600009
297660,1408.701605360001,1413.533705360001
297720,1408.701605360001,1413.678005360001
297780,1408.701605360001,1413.137205360001
297840,1408.701605360001,1412.996805360001
297900,1408.701605360001,1413.223005360001
297960,1408.701605360001,1413.492105360001
298020,1408.701605360001,1413.351705360001
298080,1408.701605360001,1414.156405360001
298140,1408.701605360001,1414.698505360001
298200,1408.701605360001,1414.344905360001
298260,1408.701605360001,1414.831105360001
298320,1408.701605360001,1414.8051053600009
298380,1408.701605360001,1415.694305360001
298440,1408.701605360001,1415.774905360001
298500,1408.701605360001,1415.529205360001
298560,1408.701605360001,1415.6631053600008
298620,1408.701605360001,1414.9130053600009
298680,1408.701605360001,1415.5760053600009
298740,1408.701605360001,1415.1613053600008
298800,1408.701605360001,1415.078105360001
298860,1408.701605360001,1415.197705360001
298920,1408.701605360001,1414.974105360001
298980,1408.701605360001,1414.247405360001
299040,1408.701605360001,1414.194105360001
299100,1408.701605360001,1414.536005360001
299160,1408.701605360001,1414.940305360001
299220,1408.701605360001,1414.6946053600009
299280,1413.707997660001,1413.834005360001
299340,1413.707997660001,1413.707997660001
299400,1413.707997660001,1413.707997660001
299460,1413.707997660001,1413.707997660001
299520,1413.702223020001,1413.707997660001
299580,1413.702223020001,1413.553423020001
299640,1413.702223020001,1413.930223020001
299700,1413.702223020001,1413.859423020001
299760,1413.702223020001,1413.9026230200009
299820,1413.702223020001,1414.082623020001
299880,1413.702223020001,1414.2170230200009
299940,1413.702223020001,1414.225423020001
300000,1413.702223020001,1414.141423020001
300060,1413.702223020001,1414.098223020001
300120,1413.702223020001,1413.823423020001
300180,1413.702223020001,1413.6182230200009
300240,1413.702223020001,1413.217423020001
300300,1413.702223020001,1413.246223020001
300360,1413.702223020001,1413.1862230200009
300420,1413.702223020001,1412.975023020001
300480,1413.702223020001,1412.760223020001
300540,1412.3803116600009,1412.453023020001
300600,1412.3803116600009,1412.3803116600009
300660,1412.3803116600009,1412.3803116600009
300720,1412.3803116600009,1412.3803116600009
300780,1412.3803116600009,1412.3803116600009
300840,1412.3803116600009,1412.3803116600009
300900,1412.3803116600009,1412.3803116600009
300960,1412.3803116600009,1412.3803116600009
301020,1412.3803116600009,1412.3803116600009
301080,1412.3803116600009,1412.3803116600009
301140,1412.3803116600009,1412.3803116600009
301200,1412.3803116600009,1412.3803116600009
301260,1412.3803116600009,1412.3803116600009
301320,1412.3803116600009,1412.3803116600009
301380,1412.3803116600009,1412.3803116600009
301440,1412.3803116600009,1412.3803116600009
301500,1412.3803116600009,1412.3803116600009
301560,1412.3803116600009,1412.3803116600009
301620,1412.3803116600009,1412.3803116600009
301680,1412.3803116600009,1412.3803116600009
301740,1412.3803116600009,1412.3803116600009
301800,1412.3803116600009,1412.3803116600009
301860,1412.3803116600009,1412.3803116600009
301920,1412.3803116600009,1412.3803116600009
301980,1412.3748070200008,1412.3803116600009
302040,1412.3748070200008,1412.4012070200008
302100,1412.3748070200008,1412.3412070200009
302160,1412.3748070200008,1412.380807020001
302220,1412.3748070200008,1412.4648070200008
302280,1412.3748070200008,1412.535607020001
302340,1412.3748070200008,1412.5404070200009
302400,1412.3748070200008,1412.876407020001
302460,1412.3748070200008,1412.4684070200008
302520,1412.3748070200008,1411.8348070200009
302580,1412.3748070200008,1412.1396070200008
302640,1412.3748070200008,1412.2716070200008
302700,1412.3748070200008,1412.373607020001
302760,1412.3748070200008,1412.0952070200008
302820,1412.3748070200008,1411.8924070200007
302880,1412.3748070200008,1412.1504070200008
302940,1412.3748070200008,1412.199607020001
303000,1412.3748070200008,1411.5780070200008
303060,1412.3748070200008,1412.0640070200009
303120,1412.3748070200008,1411.9092070200008
303180,1412.3748070200008,1411.5600070200007
303240,1410.9778157000007,1411.2564070200008
303300,1410.9778157000007,1411.0113157000008
303360,1410.9778157000007,1410.7668157000007
303420,1410.9778157000007,1410.9153157000007
303480,1410.9765774200007,1410.7343157000007
303540,1410.9765774200007,1410.5821774200008
303600,1410.9765774200007,1410.5021774200006
303660,1410.9765774200007,1410.7373774200007
303720,1410.9765774200007,1410.8869774200007
303780,1410.9765774200007,1410.8869774200007
303840,1410.9765774200007,1410.9101774200008
303900,1410.9765774200007,1411.0973774200006
303960,1410.9765774200007,1411.2405774200006
304020,1410.9765774200007,1410.7917774200007
304080,1410.9765774200007,1410.5325774200007
304140,1410.9765774200007,1410.7653774200007
304200,1410.9765774200007,1411.1421774200007
304260,1410.9765774200007,1411.0901774200006
304320,1410.9765774200007,1411.0549774200008
304380,1410.9765774200007,1411.1573774200008
304440,1410.9765774200007,1410.9389774200006
304500,1410.9765774200007,1410.9717774200008
304560,1410.9765774200007,1411.0949774200008
304620,1410.9765774200007,1411.1301774200008
304680,1410.9765774200007,1410.9997774200008
304740,1410.9765774200007,1411.2357774200007
304800,1410.9765774200007,1411.2637774200007
304860,1410.9765774200007,1411.0613774200008
304920,1410.9765774200007,1410.7397774200008
304980,1410.9765774200007,1410.6453774200006
305040,1410.9765774200007,1410.6957774200007
305100,1410.9765774200007,1410.7405774200006
305160,1410.9765774200007,1410.5349774200006
305220,1410.3133065400007,1410.3333774200007
305280,1410.3076684600007,1410.3133065400007
305340,1410.3076684600007,1410.5820684600008
305400,1410.3076684600007,1410.7374684600009
305460,1410.3076684600007,1410.7808684600006
305520,1410.3076684600007,1410.7178684600008
305580,1410.3076684600007,1411.0720684600008
305640,1410.3076684600007,1411.0090684600007
305700,1410.3076684600007,1410.8704684600007
305760,1410.3076684600007,1410.9726684600007
305820,1410.3076684600007,1410.4896684600008
305880,1409.2761873800007,1410.2572684600007
305940,1409.2761873800007,1409.3951873800006
306000,1409.2761873800007,1409.2691873800006
306060,1409.2761873800007,1409.3013873800007
306120,1409.2761873800007,1409.3881873800008
306180,1409.2761873800007,1410.0279873800007
306240,1409.2761873800007,1410.1567873800007
306300,1409.2761873800007,1410.5417873800006
306360,1409.2761873800007,1410.7293873800006
306420,1409.2761873800007,1411.1129873800007
306480,1409.2761873800007,1411.7989873800007
306540,1409.2761873800007,1412.5269873800007
306600,1409.2761873800007,1412.7439873800006
306660,1409.2761873800007,1412.6515873800006
306720,1409.2761873800007,1412.4317873800007
306780,1409.2761873800007,1412.3953873800008
306840,1409.2761873800007,1411.8549873800007
306900,1410.8216300200006,1411.5875873800007
306960,1410.8159395800005,1410.8216300200006
307020,1410.8159395800005,1410.8845395800006
307080,1409.5506069800006,1411.0245395800005
307140,1409.5506069800006,1409.1334069800005
307200,1409.5506069800006,1409.0662069800005
307260,1409.5506069800006,1408.9304069800005
307320,1409.5483853000005,1408.8086069800006
307380,1409.5454929800005,1407.3287853000006
307440,1409.5454929800005,1408.7778929800006
307500,1409.5454929800005,1408.0106929800006
307560,1409.5454929800005,1410.7546929800005
307620,1409.5454929800005,1409.6234929800005
307680,1407.1747119800004,1408.8226929800005
307740,1407.1747119800004,1407.1582119800005
307800,1407.1747119800004,1407.3967119800004
307860,1407.1747119800004,1408.2262119800005
307920,1407.1747119800004,1407.8092119800003
307980,1406.3522880000005,1407.6037119800005
308040,1406.3522880000005,1406.3570880000004
308100,1406.3522880000005,1405.6962880000005
308160,1405.0308015600006,1406.1042880000005
308220,1405.0308015600006,1406.1987015600005
308280,1405.0308015600006,1407.6267015600006
308340,1405.0308015600006,1407.5604015600006
308400,1405.0308015600006,1407.9242015600005
308460,1405.0308015600006,1407.6522015600005
308520,1405.0308015600006,1406.9246015600006
308580,1405.0308015600006,1407.1456015600006
308640,1406.1922965200004,1406.9025015600005
308700,1406.1900001000004,1405.7714965200003
308760,1406.1900001000004,1405.3249001000004
308820,1406.1900001000004,1405.6630001000003
308880,1406.1824468600005,1403.9472001000004
308940,1400.0544225600006,1404.1677468600005
309000,1400.0544225600006,1400.4054225600007
309060,1400.0544225600006,1402.2072225600007
309120,1400.0544225600006,1403.6562225600005
309180,1400.0544225600006,1404.3294225600007
309240,1400.0544225600006,1404.3240225600007
309300,1400.0544225600006,1404.7164225600006
309360,1400.0544225600006,1403.6472225600005
309420,1403.0597871600005,1404.5274225600006
309480,1403.0597871600005,1403.0597871600005
309540,1403.0597871600005,1403.0597871600005
309600,1403.0542247600006,1403.0597871600005
309660,1403.0542247600006,1404.9820247600005
309720,1403.0542247600006,1406.1788247600007
309780,1403.0542247600006,1406.2961247600006
309840,1403.0542247600006,1406.5443247600006
309900,1403.0542247600006,1406.3845247600007
309960,1403.0542247600006,1407.5031247600007
310020,1403.0542247600006,1407.0305247600006
310080,1403.0542247600006,1407.2260247600007
310140,1403.0542247600006,1406.4678247600007
310200,1403.0542247600006,1406.6956247600006
310260,1403.0542247600006,1407.4147247600006
310320,1403.0542247600006,1406.6378247600005
310380,1403.0542247600006,1407.2039247600005
310440,1403.0542247600006,1406.5919247600007
310500,1403.0542247600006,1406.8724247600005
310560,1403.0542247600006,1406.1890247600006
310620,1403.0542247600006,1406.4168247600005
310680,1405.5890816800006,1405.9272247600006
310740,1405.5890816800006,1405.5762816800006
310800,1405.5890816800006,1405.2162816800005
310860,1405.5890816800006,1405.4434816800006
310920,1405.5890816800006,1405.7906816800007
310980,1405.5890816800006,1406.0466816800006
311040,1405.5890816800006,1406.5794816800005
311100,1405.5890816800006,1405.9522816800006
311160,1405.5890816800006,1405.3122816800005
311220,1405.5890816800006,1405.0770816800007
311280,1405.5890816800006,1405.6450816800007
311340,1405.5890816800006,1405.4914816800006
311400,1405.5890816800006,1406.1954816800005
311460,1405.5890816800006,1406.3762816800006
311520,1405.5890816800006,1406.2786816800005
311580,1405.5890816800006,1407.0498816800007
311640,1405.5890816800006,1406.9522816800006
311700,1405.5890816800006,1406.6050816800007
311760,1405.5890816800006,1407.5602816800006
311820,1405.5890816800006,1407.5634816800007
311880,1405.5890816800006,1407.4818816800007
311940,1405.5890816800006,1407.4162816800006
312000,1405.5890816800006,1407.6354816800006
312060,1405.5890816800006,1408.2962816800007
312120,1405.5890816800006,1408.4162816800006
312180,1405.5890816800006,1407.8370816800007
312240,1405.5890816800006,1407.8194816800005
312300,1405.5890816800006,1407.5810816800006
312360,1405.5890816800006,1407.5426816800007
312420,1405.5890816800006,1407.3298816800007
312480,1405.5890816800006,1407.8050816800005
312540,1405.5890816800006,1407.4786816800006
312600,1405.5890816800006,1407.6722816800007
312660,1405.5890816800006,1408.0018816800007
312720,1405.5890816800006,1407.9282816800005
312780,1405.5890816800006,1407.5634816800007
312840,1405.5890816800006,1407.3490816800006
312900,1405.5890816800006,1407.2914816800005
312960,1406.3474105000005,1406.6498816800006
313020,1406.3474105000005,1406.5814105000004
313080,1406.3474105000005,1406.2664105000006
313140,1406.3474105000005,1406.2184105000006
313200,1406.3474105000005,1405.9049105000004
313260,1406.3474105000005,1405.8779105000006
313320,1406.3474105000005,1406.0774105000005
313380,1406.3474105000005,1405.6064105000005
313440,1404.9706825400006,1405.4414105000005
313500,1404.9706825400006,1405.0822825400005
313560,1404.9706825400006,1404.9232825400006
313620,1404.9706825400006,1405.1482825400005
313680,1404.9706825400006,1405.1446825400005
313740,1404.9706825400006,1405.1668825400006
313800,1404.9706825400006,1405.1182825400006
313860,1404.9706825400006,1404.7798825400005
313920,1404.9706825400006,1404.8404825400005
313980,1404.9706825400006,1405.0450825400005
314040,1404.9706825400006,1404.9820825400006
314100,1404.9706825400006,1404.9838825400006
314160,1404.9706825400006,1404.9994825400006
314220,1404.9706825400006,1405.1302825400005
314280,1404.9706825400006,1405.0252825400005
314340,1404.5479285200006,1404.8806825400006
314400,1404.5479285200006,1404.4578285200007
314460,1404.5479285200006,1404.3286285200006
314520,1404.5479285200006,1404.7128285200006
314580,1404.5479285200006,1404.7400285200006
314640,1404.5479285200006,1405.2687285200006
314700,1404.5479285200006,1404.8386285200006
314760,1404.5479285200006,1404.0668285200006
314820,1404.5479285200006,1404.6465285200006
314880,1404.5479285200006,1404.3813285200006
314940,1404.5479285200006,1404.3728285200007
315000,1404.5479285200006,1404.6941285200005
315060,1404.5479285200006,1404.6261285200005
315120,1404.5479285200006,1404.6363285200007
315180,1404.5479285200006,1404.2028285200006
315240,1404.5479285200006,1404.6295285200006
315300,1404.5479285200006,1404.9984285200005
315360,1404.5479285200006,1405.4506285200007
315420,1404.5479285200006,1405.5016285200006
315480,1404.5479285200006,1405.9232285200005
315540,1404.5479285200006,1406.2479285200006
315600,1404.5479285200006,1406.1391285200007
315660,1404.5479285200006,1406.1680285200007
315720,1404.5479285200006,1405.8807285200005
315780,1404.5479285200006,1405.7787285200006
315840,1404.5479285200006,1406.0065285200005
315900,1404.5479285200006,1405.7566285200005
315960,1404.5479285200006,1405.4659285200005
316020,1404.5479285200006,1405.2449285200005
316080,1404.5479285200006,1405.4795285200007
316140,1404.5479285200006,1405.6733285200005
316200,1404.5479285200006,1405.3571285200005
316260,1404.5479285200006,1405.5679285200006
316320,1404.5479285200006,1405.7192285200006
316380,1404.5479285200006,1405.2925285200006
316440,1404.5479285200006,1405.1871285200007
316500,1404.5479285200006,1404.9355285200006
316560,1404.5479285200006,1405.1752285200007
316620,1404.5479285200006,1404.9474285200006
316680,1404.5479285200006,1405.2721285200007
316740,1404.5479285200006,1407.2339285200005
316800,1404.5479285200006,1407.8629285200007
316860,1404.5479285200006,1407.7524285200006
316920,1404.5479285200006,1407.5807285200005
316980,1404.5479285200006,1407.5093285200005
317040,1404.5479285200006,1407.5501285200005
317100,1404.5479285200006,1407.4396285200005
317160,1404.5479285200006,1407.6300285200007
317220,1404.5479285200006,1407.6130285200006
317280,1404.5479285200006,1408.3134285200006
317340,1404.5479285200006,1408.2947285200005
317400,1404.5479285200006,1408.0465285200005
317460,1404.5479285200006,1407.6929285200006
317520,1404.5479285200006,1407.5059285200007
317580,1404.5479285200006,1407.6810285200006
317640,1404.5479285200006,1407.1336285200007
317700,1404.5479285200006,1407.5960285200006
317760,1404.5479285200006,1409.5459285200006
317820,1404.5479285200006,1409.0699285200005
317880,1404.5479285200006,1408.6381285200007
317940,1404.5479285200006,1408.6143285200005
318000,1404.5479285200006,1408.7979285200006
318060,1404.5479285200006,1409.2824285200006
318120,1404.5479285200006,1409.1923285200005
318180,1404.5479285200006,1408.7112285200005
318240,1404.5479285200006,1408.7095285200005
318300,1404.5479285200006,1409.3385285200006
318360,1404.5479285200006,1409.2518285200006
318420,1404.5479285200006,1408.8149285200006
318480,1404.5479285200006,1409.1005285200006
318540,1404.5479285200006,1409.1685285200006
318600,1404.5479285200006,1409.4405285200005
318660,1404.5479285200006,1409.6173285200007
318720,1404.5479285200006,1409.3997285200005
318780,1404.5479285200006,1409.8077285200006
318840,1404.5479285200006,1410.0423285200006
318900,1404.5479285200006,1410.4418285200006
318960,1404.5479285200006,1410.7699285200006
319020,1404.5479285200006,1410.4078285200005
319080,1404.5479285200006,1411.2510285200005
319140,1404.5479285200006,1411.0436285200005
319200,1404.5479285200006,1411.0929285200007
319260,1404.5479285200006,1411.2272285200006
319320,1404.5479285200006,1411.0334285200006
319380,1404.5479285200006,1410.5438285200005
319440,1404.5479285200006,1410.7512285200005
319500,1404.5479285200006,1410.0372285200006
319560,1404.5479285200006,1410.5489285200006
319620,1404.5479285200006,1409.8383285200007
319680,1404.5479285200006,1409.8213285200006
319740,1404.5479285200006,1409.7601285200005
319800,1404.5479285200006,1409.5816285200005
319860,1409.1110335000005,1409.7533285200007
319920,1409.1053962000005,1409.1110335000005
319980,1409.1053962000005,1409.1098962000005
320040,1409.1053962000005,1409.4173962000004
320100,1409.1053962000005,1409.5688962000006
320160,1409.1053962000005,1409.6768962000006
320220,1409.1053962000005,1409.0033962000005
320280,1409.1053962000005,1408.9913962000005
320340,1409.1053962000005,1409.1998962000005
320400,1409.1053962000005,1409.2943962000006
320460,1409.1053962000005,1409.0438962000005
320520,1409.1053962000005,1409.2628962000006
320580,1409.1053962000005,1408.9028962000004
320640,1409.1053962000005,1408.2263962000006
320700,1409.1053962000005,1408.4588962000005
320760,1409.1053962000005,1409.2433962000005
320820,1409.1053962000005,1409.5928962000005
320880,1409.1053962000005,1409.9423962000005
320940,1409.1053962000005,1409.8433962000006
321000,1409.1053962000005,1409.9243962000005
321060,1409.1053962000005,1409.9528962000006
321120,1409.1053962000005,1410.1478962000006
321180,1409.1053962000005,1409.6408962000005
321240,1409.1053962000005,1409.8853962000005
321300,1409.1053962000005,1409.0003962000005
321360,1409.1053962000005,1408.6133962000006
321420,1409.1053962000005,1408.9943962000004
321480,1408.2859681000004,1408.9898962000004
321540,1408.2859681000004,1408.2694681000005
321600,1408.2859681000004,1407.9289681000005
321660,1408.2859681000004,1407.8434681000003
321720,1408.2859681000004,1407.8119681000005
321780,1408.2859681000004,1407.9139681000004
321840,1408.2859681000004,1408.1224681000003
321900,1408.2859681000004,1408.1869681000005
321960,1408.2859681000004,1407.9184681000004
322020,1408.2859681000004,1407.8179681000004
322080,1408.2859681000004,1408.1449681000004
322140,1408.2859681000004,1407.8479681000003
322200,1408.2859681000004,1408.2124681000005
322260,1408.2859681000004,1408.0279681000004
322320,1408.2859681000004,1407.9709681000004
322380,1408.2859681000004,1408.2514681000005
322440,1408.2859681000004,1408.3984681000004
322500,1408.2859681000004,1408.6684681000004
322560,1408.2859681000004,1408.2709681000003
322620,1408.2859681000004,1408.7854681000003
322680,1408.2859681000004,1408.1194681000004
322740,1408.2859681000004,1408.2919681000005
322800,1408.2859681000004,1407.5014681000005
322860,1408.2859681000004,1407.7249681000005
322920,1408.2859681000004,1407.3709681000005
322980,1408.2859681000004,1407.3154681000005
323040,1408.2859681000004,1407.6574681000004
323100,1408.2859681000004,1407.5689681000003
323160,1406.9202877000005,1407.1069681000004
323220,1406.9202877000005,1406.9202877000005
323280,1406.9202877000005,1406.9202877000005
323340,1406.9202877000005,1406.9202877000005
323400,1406.9202877000005,1406.9202877000005
323460,1406.9202877000005,1406.9202877000005
323520,1406.9202877000005,1406.9202877000005
323580,1406.9202877000005,1406.9202877000005
323640,1406.9202877000005,1406.9202877000005
323700,1406.9202877000005,1406.9202877000005
323760,1406.9202877000005,1406.9202877000005
323820,1406.9202877000005,1406.9202877000005
323880,1406.9202877000005,1406.9202877000005
323940,1406.9202877000005,1406.9202877000005
324000,1406.9202877000005,1406.9202877000005
324060,1406.9202877000005,1406.9202877000005
324120,1406.9202877000005,1406.9202877000005
324180,1406.9202877000005,1406.9202877000005
324240,1406.9202877000005,1406.9202877000005
324300,1406.9202877000005,1406.9202877000005
324360,1406.9202877000005,1406.9202877000005
324420,1406.9202877000005,1406.9202877000005
324480,1406.9202877000005,1406.9202877000005
324540,1406.9202877000005,1406.9202877000005
324600,1406.9202877000005,1406.9202877000005
324660,1406.9202877000005,1406.9202877000005
324720,1406.9202877000005,1406.9202877000005
324780,1406.9202877000005,1406.9202877000005
324840,1406.9202877000005,1406.9202877000005
324900,1406.9202877000005,1406.9202877000005
324960,1406.9202877000005,1406.9202877000005
325020,1406.9202877000005,1406.9202877000005
325080,1406.9202877000005,1406.9202877000005
325140,1406.9202877000005,1406.9202877000005
325200,1406.9202877000005,1406.9202877000005
325260,1406.9202877000005,1406.9202877000005
325320,1406.9202877000005,1406.9202877000005
325380,1406.9202877000005,1406.9202877000005
325440,1406.9202877000005,1406.9202877000005
325500,1406.9202877000005,1406.9202877000005
325560,1406.9202877000005,1406.9202877000005
325620,1406.9202877000005,1406.9202877000005
325680,1406.9202877000005,1406.9202877000005
325740,1406.9202877000005,1406.9202877000005
325800,1406.9202877000005,1406.9202877000005
325860,1406.9202877000005,1406.9202877000005
325920,1406.9202877000005,1406.9202877000005
325980,1406.9202877000005,1406.9202877000005
326040,1406.9202877000005,1406.9202877000005
326100,1406.9202877000005,1406.9202877000005
326160,1406.9202877000005,1406.9202877000005
326220,1406.9202877000005,1406.9202877000005
326280,1406.9202877000005,1406.9202877000005
326340,1406.9202877000005,1406.9202877000005
326400,1406.9202877000005,1406.9202877000005
326460,1406.9202877000005,1406.9202877000005
326520,1406.9202877000005,1406.9202877000005
326580,1406.9202877000005,1406.9202877000005
326640,1406.9202877000005,1406.9202877000005
326700,1406.9202877000005,1406.9202877000005
326760,1406.9202877000005,1406.9202877000005
326820,1406.9202877000005,1406.9202877000005
326880,1406.9202877000005,1406.9202877000005
326940,1406.9202877000005,1406.9202877000005
327000,1406.9202877000005,1406.9202877000005
327060,1406.9202877000005,1406.9202877000005
327120,1406.9202877000005,1406.9202877000005
327180,1406.9202877000005,1406.9202877000005
327240,1406.9202877000005,1406.9202877000005
327300,1406.9202877000005,1406.9202877000005
327360,1406.9202877000005,1406.9202877000005
327420,1406.9202877000005,1406.9202877000005
327480,1406.9202877000005,1406.9202877000005
327540,1406.9092790020004,1406.9202877000005
327600,1406.9092790020004,1405.8943890020005
327660,1406.9092790020004,1406.3733890020005
327720,1406.9092790020004,1406.8792890020004
327780,1406.9092790020004,1407.0020890020003
327840,1406.9092790020004,1406.5013890020005
327900,1406.9092790020004,1406.6963890020004
327960,1406.9092790020004,1407.3208890020003
328020,1406.9092790020004,1407.3146890020005
328080,1406.9092790020004,1407.9181890020004
328140,1406.9092790020004,1407.5440890020004
328200,1406.9092790020004,1407.8476890020004
328260,1406.9092790020004,1407.5247890020005
328320,1406.9092790020004,1406.8616890020005
328380,1406.9092790020004,1407.8006890020006
328440,1406.9092790020004,1407.3685890020004
328500,1406.9092790020004,1407.9522890020005
328560,1406.9092790020004,1408.6180890020005
328620,1406.9092790020004,1409.8325890020005
328680,1406.9092790020004,1409.9427890020004
328740,1406.9092790020004,1409.8032890020004
328800,1406.9092790020004,1410.1282890020002
328860,1406.9092790020004,1410.3802890020004
328920,1406.9092790020004,1408.9082890020004
328980,1406.9092790020004,1408.3847890020004
329040,1406.9092790020004,1408.5224890020004
329100,1406.9092790020004,1409.6297890020005
329160,1406.9092790020004,1409.1758890020003
329220,1406.9092790020004,1408.9548890020005
329280,1406.9092790020004,1409.2925890020003
329340,1406.9092790020004,1409.4946890020005
329400,1406.9092790020004,1409.1820890020006
329460,1406.9092790020004,1409.3095890020004
329520,1406.9092790020004,1409.5262890020006
329580,1406.9092790020004,1409.0888890020003
329640,1406.9092790020004,1408.6267890020004
329700,1406.9092790020004,1409.4032890020005
329760,1406.9092790020004,1409.7747890020005
329820,1406.9092790020004,1409.4350890020003
329880,1406.9092790020004,1409.8066890020004
329940,1406.9092790020004,1410.6796890020005
330000,1406.9092790020004,1410.9827890020003
330060,1406.9092790020004,1411.6584890020004
330120,1406.9092790020004,1411.4977890020004
330180,1406.9092790020004,1411.2484890020005
330240,1406.9092790020004,1410.9838890020003
330300,1406.9092790020004,1411.0776890020004
330360,1406.9092790020004,1410.7792890020003
330420,1406.9092790020004,1410.7750890020004
330480,1406.9092790020004,1411.1810890020004
330540,1406.9092790020004,1411.0115890020004
330600,1406.9092790020004,1411.1514890020005
330660,1406.9092790020004,1410.2149890020003
330720,1406.9092790020004,1409.8739890020004
330780,1406.9092790020004,1409.9468890020005
330840,1406.9092790020004,1409.9304890020005
330900,1406.9092790020004,1410.2136890020004
330960,1406.9092790020004,1410.1523890020005
331020,1406.9092790020004,1410.0098890020004
331080,1406.9092790020004,1409.4784890020003
331140,1409.4826185020004,1409.1006890020003
331200,1409.4740751020004,1408.2670285020004
331260,1409.4740751020004,1406.5409851020004
331320,1409.4740751020004,1406.8555851020003
331380,1409.4740751020004,1407.9513851020004
331440,1409.4740751020004,1407.0895851020005
331500,1409.4740751020004,1407.0235851020004
331560,1409.4740751020004,1405.7695851020003
331620,1409.4718589420004,1406.4275851020004
331680,1409.4718589420004,1405.3185689420004
331740,1409.4718589420004,1405.7185689420003
331800,1409.4718589420004,1405.1365689420004
331860,1409.4718589420004,1404.7745689420005
331920,1409.4718589420004,1405.6525689420005
331980,1409.4675798380003,1405.2705689420004
332040,1409.4675798380003,1404.0887698380004
332100,1409.4675798380003,1404.5935698380003
332160,1409.4675798380003,1406.5255698380001
332220,1409.4675798380003,1406.5485698380005
332280,1409.4675798380003,1406.4369698380003
