,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
1065,492854,DOGEUSDT,8.374799999999999,-0.007344,1443.4757291339986,-120.0,0.306,0.0,0.23621,close_trailing_long
1066,493599,DOGEUSDT,0.0,-0.005701078000000001,1443.4700280559987,97.0,0.29387,97.0,0.29387,entry_initial_normal_long
1067,493746,DOGEUSDT,0.09990999999999761,-0.00572106,1443.5642169959988,-97.0,0.2949,0.0,0.29387,close_trailing_long
1068,493747,DOGEUSDT,0.0,-0.005698750000000001,1443.5585182459988,97.0,0.29375,97.0,0.29375,entry_initial_normal_long
1069,494258,DOGEUSDT,-0.27645000000000186,-0.0056434599999999994,1443.2764247859989,-97.0,0.2909,0.0,0.29375,close_trailing_long
1070,494263,DOGEUSDT,0.0,-0.005707152,1443.2707176339989,99.0,0.28824,99.0,0.28824,entry_initial_normal_long
1071,494618,DOGEUSDT,-0.8355600000000003,-0.00554004,1442.429617593999,-99.0,0.2798,0.0,0.28824,close_trailing_long
1072,494619,DOGEUSDT,0.0,-0.0056802400000000005,1442.423937353999,101.0,0.2812,101.0,0.2812,entry_initial_normal_long
1073,496138,DOGEUSDT,-0.06059999999999893,-0.0056681200000000004,1442.357669233999,-101.0,0.2806,0.0,0.2812,close_trailing_long
1074,496145,DOGEUSDT,0.0,-0.005682098000000001,1442.351987135999,103.0,0.27583,103.0,0.27583,entry_initial_normal_long
1075,496222,LINKUSDT,1.0060000000000002,-0.0059502,1443.352036935999,-1.0,29.751,0.0,28.745,close_trailing_long
1076,496704,DOGEUSDT,-1.2184900000000007,-0.0054384,1442.128108535999,-103.0,0.264,0.0,0.27583,close_trailing_long
1077,496705,DOGEUSDT,0.0,-0.005676479999999999,1442.122432055999,108.0,0.2628,108.0,0.2628,entry_initial_normal_long
1078,497609,DOGEUSDT,-0.5400000000000005,-0.00556848,1441.5768635759991,-108.0,0.2578,0.0,0.2628,close_trailing_long
1079,497614,DOGEUSDT,0.0,-0.005704608000000001,1441.571158967999,112.0,0.25467,112.0,0.25467,entry_initial_normal_long
1080,498381,DOGEUSDT,1.7393599999999987,-0.00605248,1443.304466487999,-112.0,0.2702,0.0,0.25467,close_trailing_long
1081,501869,DOGEUSDT,0.0,-0.005699159999999999,1443.298767327999,108.0,0.26385,108.0,0.26385,entry_initial_normal_long
1082,501891,LINKUSDT,0.0,-0.005559840000000001,1443.293207487999,0.9,30.888,0.9,30.888,entry_initial_normal_long
1083,502100,AVAXUSDT,1.2498611111111118,-0.0014653000000000001,1444.5416032991102,-0.1,73.265,1.7,60.76638888888888,close_grid_long
1084,503472,AVAXUSDT,25.370138888888892,-0.025734600000000003,1469.886007587999,-1.7,75.69,0.0,60.76638888888888,close_trailing_long
1085,503481,AVAXUSDT,0.0,-0.005954400000000001,1469.880053187999,0.4,74.43,0.4,74.43,entry_initial_normal_long
1086,503482,DOGEUSDT,-1.052999999999998,-0.00548856,1468.8215646279991,-108.0,0.2541,0.0,0.26385,close_trailing_long
1087,504880,AVAXUSDT,0.617999999999995,-0.006078,1469.4334866279992,-0.4,75.975,0.0,74.43,close_trailing_long
1088,504911,AVAXUSDT,0.0,-0.005950800000000001,1469.4275358279992,0.4,74.385,0.4,74.385,entry_initial_normal_long
1089,506095,LINKUSDT,0.49409999999999954,-0.005658660000000001,1469.9159771679992,-0.9,31.437,0.0,30.888,close_trailing_long
1090,506104,DOGEUSDT,0.0,-0.00579807,1469.9101790979992,115.0,0.25209,115.0,0.25209,entry_initial_normal_long
1091,506104,LINKUSDT,0.0,-0.0055942200000000004,1469.9045848779992,0.9,31.079,0.9,31.079,entry_initial_normal_long
1092,509148,DOGEUSDT,2.8301500000000024,-0.0063641,1472.7283707779993,-115.0,0.2767,0.0,0.25209,close_trailing_long
1093,509471,AVAXUSDT,6.3519999999999985,-0.0072212000000000005,1479.0731495779994,-0.4,90.265,0.0,74.385,close_trailing_long
1094,509524,AVAXUSDT,0.0,-0.0053454,1479.0678041779995,0.3,89.09,0.3,89.09,entry_initial_normal_long
1095,510456,DOGEUSDT,0.0,-0.005868504,1479.0619356739994,108.0,0.27169,108.0,0.27169,entry_initial_normal_long
1096,512011,AVAXUSDT,-0.38250000000000167,-0.0052689,1478.6741667739993,-0.3,87.815,0.0,89.09,close_trailing_long
1097,512012,AVAXUSDT,0.0,-0.005283300000000001,1478.6688834739994,0.3,88.055,0.3,88.055,entry_initial_normal_long
1098,512391,DOGEUSDT,-1.1761200000000012,-0.005633279999999999,1477.4871301939993,-108.0,0.2608,0.0,0.27169,close_trailing_long
1099,512399,DOGEUSDT,0.0,-0.005859392,1477.4812708019992,112.0,0.26158,112.0,0.26158,entry_initial_normal_long
1100,512400,AVAXUSDT,-0.756000000000003,-0.0051321,1476.7201387019993,-0.3,85.535,0.0,88.055,close_trailing_long
1101,512400,LINKUSDT,4.266000000000002,-0.0064474200000000014,1480.9796912819993,-0.9,35.819,0.0,31.079,close_trailing_long
1102,512401,AVAXUSDT,0.0,-0.0051573,1480.9745339819992,0.3,85.955,0.3,85.955,entry_initial_normal_long
1103,512450,LINKUSDT,0.0,-0.005629600000000001,1480.9689043819992,0.8,35.185,0.8,35.185,entry_initial_normal_long
1104,512480,AVAXUSDT,0.0,-0.0016253,1480.9672790819993,0.1,81.265,0.4,84.78249999999998,entry_grid_normal_long
1105,512480,DOGEUSDT,0.0,-0.00231992,1480.9649591619993,47.0,0.2468,159.0,0.2572110691823899,entry_grid_normal_long
1106,512482,DOGEUSDT,0.0,-0.003229668,1480.9617294939994,67.0,0.24102,226.0,0.25241106194690266,entry_grid_normal_long
1107,512482,DOGEUSDT,0.0,-0.004497984000000001,1480.9572315099995,96.0,0.23427,322.0,0.24700254658385093,entry_grid_normal_long
1108,512482,LINKUSDT,0.0,-0.0019932,1480.9552383099995,0.3,33.22,1.1,34.64909090909091,entry_grid_normal_long
1109,512483,AVAXUSDT,0.0,-0.0031910000000000007,1480.9520473099994,0.2,79.775,0.6,83.11333333333333,entry_grid_normal_long
1110,512484,LINKUSDT,0.0,-0.0032522,1480.9487951099995,0.5,32.522,1.6,33.984375,entry_grid_normal_long
1111,514159,LINKUSDT,0.7673999999999979,-0.01102848,1481.7051666299994,-1.6,34.464,0.0,33.984375,close_trailing_long
1112,514652,LINKUSDT,0.0,-0.0059736599999999996,1481.6991929699993,0.9,33.187,0.9,33.187,entry_initial_normal_long
1113,514654,AVAXUSDT,0.8020000000000038,-0.010134,1482.4910589699994,-0.6,84.45,0.0,83.11333333333333,close_trailing_long
1114,514673,AVAXUSDT,0.0,-0.0050448,1482.4860141699994,0.3,84.08,0.3,84.08,entry_initial_normal_long
1115,514806,DOGEUSDT,2.542980000000006,-0.016415560000000003,1485.0125786099993,-322.0,0.2549,0.0,0.24700254658385093,close_trailing_long
1116,517969,AVAXUSDT,2.683500000000002,-0.0055815000000000005,1487.6904971099993,-0.3,93.025,0.0,84.08,close_trailing_long
1117,519531,AVAXUSDT,0.0,-0.0056324999999999995,1487.6848646099993,0.3,93.875,0.3,93.875,entry_initial_normal_long
1118,519661,LINKUSDT,-0.8342999999999997,-0.0058068,1486.8447578099992,-0.9,32.26,0.0,33.187,close_trailing_long
1119,519844,LINKUSDT,0.0,-0.0056835,1486.8390743099992,0.9,31.575,0.9,31.575,entry_initial_normal_long
1120,519853,AVAXUSDT,-1.0530000000000015,-0.0054218999999999995,1485.7806524099992,-0.3,90.365,0.0,93.875,close_trailing_long
1121,519854,AVAXUSDT,0.0,-0.0054738,1485.7751786099993,0.3,91.23,0.3,91.23,entry_initial_normal_long
1122,519903,DOGEUSDT,0.0,-0.005861768000000001,1485.7693168419994,118.0,0.24838,118.0,0.24838,entry_initial_normal_long
1123,519905,LINKUSDT,0.0,-0.0023846400000000004,1485.7669322019995,0.4,29.808,1.3,31.031307692307692,entry_grid_normal_long
1124,520445,AVAXUSDT,0.0,-0.0017235,1485.7652087019994,0.1,86.175,0.4,89.96625,entry_grid_normal_long
1125,520445,DOGEUSDT,0.0,-0.0023436,1485.7628651019995,50.0,0.23436,168.0,0.24420738095238093,entry_grid_normal_long
1126,520449,AVAXUSDT,0.0,-0.0033822000000000006,1485.7594829019995,0.2,84.555,0.6,88.16250000000001,entry_grid_normal_long
1127,520449,DOGEUSDT,0.0,-0.0032495280000000002,1485.7562333739995,71.0,0.22884,239.0,0.23964217573221755,entry_grid_normal_long
1128,520449,DOGEUSDT,0.0,-0.0044926820000000004,1485.7517406919994,101.0,0.22241,340.0,0.23452320588235293,entry_grid_normal_long
1129,520449,LINKUSDT,0.0,-0.002909,1485.7488316919994,0.5,29.09,1.8,30.492055555555556,entry_grid_normal_long
1130,520453,LINKUSDT,0.0,-0.0045344,1485.7442972919994,0.8,28.34,2.6,29.829884615384614,entry_grid_normal_long
1131,521392,AVAXUSDT,4.2014999999999985,-0.0114198,1489.9343774919994,-0.6,95.165,0.0,88.16250000000001,close_trailing_long
1132,521468,LINKUSDT,-3.813899999999998,-0.014748760000000001,1486.1057287319993,-2.6,28.363,0.0,29.829884615384614,close_trailing_long
1133,521473,LINKUSDT,0.0,-0.005644,1486.1000847319992,1.0,28.22,1.0,28.22,entry_initial_normal_long
1134,521474,AVAXUSDT,0.0,-0.0055314000000000006,1486.0945533319991,0.3,92.19,0.3,92.19,entry_initial_normal_long
1135,523153,AVAXUSDT,3.2430000000000008,-0.00618,1489.3313733319992,-0.3,103.0,0.0,92.19,close_trailing_long
1136,523518,DOGEUSDT,-2.0478899999999918,-0.015538,1487.2679453319993,-340.0,0.2285,0.0,0.23452320588235293,close_trailing_long
1137,523528,LINKUSDT,-0.4139999999999979,-0.0055612000000000005,1486.8483841319992,-1.0,27.806,0.0,28.22,close_trailing_long
1138,523630,AVAXUSDT,0.0,-0.0059715,1486.8424126319992,0.3,99.525,0.3,99.525,entry_initial_normal_long
1139,523641,LINKUSDT,0.0,-0.005996320000000001,1486.8364163119993,1.1,27.256,1.1,27.256,entry_initial_normal_long
1140,523643,DOGEUSDT,0.0,-0.005884296,1486.8305320159993,132.0,0.22289,132.0,0.22289,entry_initial_normal_long
1141,523741,AVAXUSDT,0.0,-0.0018775000000000003,1486.8286545159992,0.1,93.875,0.4,98.1125,entry_grid_normal_long
1142,523751,AVAXUSDT,0.0,-0.0036814,1486.8249731159992,0.2,92.035,0.6,96.08666666666667,entry_grid_normal_long
1143,523752,LINKUSDT,-1.4926999999999995,-0.005697780000000001,1485.3265753359992,-1.1,25.899,0.0,27.256,close_trailing_long
1144,523753,LINKUSDT,0.0,-0.00569954,1485.3208757959992,1.1,25.907,1.1,25.907,entry_initial_normal_long
1145,524053,AVAXUSDT,0.7489999999999923,-0.0116802,1486.0581955959992,-0.6,97.335,0.0,96.08666666666667,close_trailing_long
1146,524098,AVAXUSDT,0.0,-0.0058154999999999995,1486.0523800959993,0.3,96.925,0.3,96.925,entry_initial_normal_long
1147,527929,AVAXUSDT,12.334499999999998,-0.0082824,1498.3785976959994,-0.3,138.04,0.0,96.925,close_trailing_long
1148,528104,AVAXUSDT,0.0,-0.0052464,1498.3733512959993,0.2,131.16,0.2,131.16,entry_initial_normal_long
1149,528489,AVAXUSDT,-0.9379999999999996,-0.0050588000000000004,1497.4302924959993,-0.2,126.47,0.0,131.16,close_trailing_long
1150,528490,AVAXUSDT,0.0,-0.005085400000000001,1497.4252070959992,0.2,127.135,0.2,127.135,entry_initial_normal_long
1151,528696,DOGEUSDT,-0.17028000000000176,-0.00585024,1497.2490768559992,-132.0,0.2216,0.0,0.22289,close_trailing_long
1152,528773,LINKUSDT,1.4981999999999982,-0.00599918,1498.7412776759993,-1.1,27.269,0.0,25.907,close_trailing_long
1153,528783,LINKUSDT,0.0,-0.005953420000000001,1498.7353242559993,1.1,27.061,1.1,27.061,entry_initial_normal_long
1154,529682,AVAXUSDT,1.8289999999999993,-0.005451200000000001,1500.5588730559994,-0.2,136.28,0.0,127.135,close_trailing_long
1155,529925,AVAXUSDT,0.0,-0.0053112,1500.5535618559993,0.2,132.78,0.2,132.78,entry_initial_normal_long
1156,530495,AVAXUSDT,-1.105000000000001,-0.0050902000000000005,1499.4434716559992,-0.2,127.255,0.0,132.78,close_trailing_long
1157,530496,AVAXUSDT,0.0,-0.0050848,1499.4383868559992,0.2,127.12,0.2,127.12,entry_initial_normal_long
1158,531283,AVAXUSDT,-0.6740000000000009,-0.00495,1498.7594368559992,-0.2,123.75,0.0,127.12,close_trailing_long
1159,531284,AVAXUSDT,0.0,-0.004950400000000001,1498.754486455999,0.2,123.76,0.2,123.76,entry_initial_normal_long
1160,531533,VETUSDT,0.0,-0.005931151999999999,1498.7485553039992,236.0,0.12566,236.0,0.12566,entry_initial_normal_long
1161,531954,AVAXUSDT,0.0,-0.0023420000000000003,1498.7462133039992,0.1,117.1,0.3,121.54000000000002,entry_grid_normal_long
1162,532191,LINKUSDT,-1.0504999999999982,-0.0057433200000000005,1497.6899699839992,-1.1,26.106,0.0,27.061,close_trailing_long
1163,532219,AVAXUSDT,0.0,-0.0022843000000000004,1497.6876856839992,0.1,114.215,0.4,119.70875000000001,entry_grid_normal_long
1164,532220,DOGEUSDT,0.0,-0.0059402000000000005,1497.6817454839993,140.0,0.21215,140.0,0.21215,entry_initial_normal_long
1165,533834,AVAXUSDT,0.6264999999999987,-0.009702000000000002,1498.2985434839993,-0.4,121.275,0.0,119.70875000000001,close_trailing_long
1166,534047,AVAXUSDT,0.0,-0.004747800000000001,1498.2937956839994,0.2,118.695,0.2,118.695,entry_initial_normal_long
1167,534430,VETUSDT,-0.29735999999999935,-0.00587168,1497.9905640039995,-236.0,0.1244,0.0,0.12566,close_trailing_long
1168,534699,DOGEUSDT,0.35699999999999954,-0.006011600000000001,1498.3415524039995,-140.0,0.2147,0.0,0.21215,close_trailing_long
1169,534703,AVAXUSDT,0.0,-0.0022474000000000005,1498.3393050039995,0.1,112.37,0.3,116.58666666666667,entry_grid_normal_long
1170,534705,VETUSDT,0.0,-0.00591234,1498.3333926639996,245.0,0.12066,245.0,0.12066,entry_initial_normal_long
1171,534726,LINKUSDT,0.0,-0.00607536,1498.3273173039995,1.2,25.314,1.2,25.314,entry_initial_normal_long
1172,534727,DOGEUSDT,0.0,-0.005940330000000001,1498.3213769739996,141.0,0.21065,141.0,0.21065,entry_initial_normal_long
1173,534737,AVAXUSDT,0.0,-0.0021932,1498.3191837739996,0.1,109.66,0.4,114.85499999999999,entry_grid_normal_long
1174,534740,AVAXUSDT,0.0,-0.004293600000000001,1498.3148901739996,0.2,107.34,0.6,112.35000000000002,entry_grid_normal_long
1175,534740,DOGEUSDT,0.0,-0.0023848800000000002,1498.3125052939997,60.0,0.19874,201.0,0.20709477611940297,entry_grid_normal_long
1176,534741,AVAXUSDT,0.0,-0.0062205,1498.3062847939998,0.3,103.675,0.9,109.45833333333334,entry_grid_normal_long
1177,534741,LINKUSDT,0.0,-0.0023874,1498.3038973939997,0.5,23.874,1.7,24.890470588235296,entry_grid_normal_long
1178,534741,VETUSDT,0.0,-0.0023680800000000003,1498.3015293139997,104.0,0.11385,349.0,0.11863065902578798,entry_grid_normal_long
1179,534743,DOGEUSDT,0.0,-0.0032985100000000006,1498.2982308039998,85.0,0.19403,286.0,0.20321188811188812,entry_grid_normal_long
1180,534746,DOGEUSDT,0.0,-0.004563152,1498.2936676519998,121.0,0.18856,407.0,0.1988559213759214,entry_grid_normal_long
1181,534746,LINKUSDT,0.0,-0.0032635399999999997,1498.2904041119998,0.7,23.311,2.4,24.42979166666667,entry_grid_normal_long
1182,534747,VETUSDT,0.0,-0.003290336,1498.2871137759998,148.0,0.11116,497.0,0.11640599597585514,entry_grid_normal_long
1183,534966,AVAXUSDT,-6.595500000000013,-0.0183834,1491.6732303759998,-0.9,102.13,0.0,109.45833333333334,close_trailing_long
1184,534967,AVAXUSDT,0.0,-0.006174000000000001,1491.6670563759997,0.3,102.9,0.3,102.9,entry_initial_normal_long
1185,535641,AVAXUSDT,0.5039999999999978,-0.0062748,1492.1647815759998,-0.3,104.58,0.0,102.9,close_trailing_long
1186,535642,AVAXUSDT,0.0,-0.0062784,1492.1585031759998,0.3,104.64,0.3,104.64,entry_initial_normal_long
1187,536961,AVAXUSDT,1.6110000000000013,-0.006600600000000001,1493.7629025759998,-0.3,110.01,0.0,104.64,close_trailing_long
1188,537214,AVAXUSDT,0.0,-0.0064782,1493.7564243759998,0.3,107.97,0.3,107.97,entry_initial_normal_long
1189,537273,VETUSDT,-3.109230000000008,-0.01094891,1490.6362454659998,-497.0,0.11015,0.0,0.11640599597585514,close_trailing_long
1190,537274,VETUSDT,0.0,-0.00590404,1490.6303414259999,268.0,0.11015,268.0,0.11015,entry_initial_normal_long
1191,537279,LINKUSDT,-2.8579000000000065,-0.011154720000000002,1487.761286706,-2.4,23.239,0.0,24.42979166666667,close_trailing_long
1192,537280,LINKUSDT,0.0,-0.00605254,1487.755234166,1.3,23.279,1.3,23.279,entry_initial_normal_long
1193,538177,AVAXUSDT,-1.2840000000000003,-0.0062214,1486.465012766,-0.3,103.69,0.0,107.97,close_trailing_long
1194,538178,AVAXUSDT,0.0,-0.0061953,1486.458817466,0.3,103.255,0.3,103.255,entry_initial_normal_long
1195,538180,DOGEUSDT,-1.4472600000000078,-0.01589742,1484.995660046,-407.0,0.1953,0.0,0.1988559213759214,close_trailing_long
1196,538239,VETUSDT,-1.3533999999999997,-0.00563336,1483.636626686,-268.0,0.1051,0.0,0.11015,close_trailing_long
1197,538240,VETUSDT,0.0,-0.005856210000000001,1483.630770476,279.0,0.10495,279.0,0.10495,entry_initial_normal_long
1198,538243,DOGEUSDT,0.0,-0.0058629599999999995,1483.624907516,153.0,0.1916,153.0,0.1916,entry_initial_normal_long
1199,540379,AVAXUSDT,3.331500000000001,-0.006861600000000001,1486.9495459159998,-0.3,114.36,0.0,103.255,close_trailing_long
1200,542117,DOGEUSDT,3.182400000000002,-0.00649944,1490.1254464759998,-153.0,0.2124,0.0,0.1916,close_trailing_long
1201,542701,AVAXUSDT,0.0,-0.0047862,1490.1206602759999,0.2,119.655,0.2,119.655,entry_initial_normal_long
1202,542728,LINKUSDT,2.275,-0.006507540000000001,1492.389152736,-1.3,25.029,0.0,23.279,close_trailing_long
1203,542729,LINKUSDT,0.0,-0.00600264,1492.383150096,1.2,25.011,1.2,25.011,entry_initial_normal_long
1204,542729,VETUSDT,3.3898499999999983,-0.00653418,1495.766465916,-279.0,0.1171,0.0,0.10495,close_trailing_long
1205,542732,VETUSDT,0.0,-0.00591444,1495.760551476,252.0,0.11735,252.0,0.11735,entry_initial_normal_long
1206,543080,DOGEUSDT,0.0,-0.005929686000000001,1495.75462179,147.0,0.20169,147.0,0.20169,entry_initial_normal_long
1207,543819,AVAXUSDT,0.0,-0.0022653000000000005,1495.75235649,0.1,113.265,0.3,117.525,entry_grid_normal_long
1208,543873,DOGEUSDT,0.9716700000000007,-0.006124020000000001,1496.71790247,-147.0,0.2083,0.0,0.20169,close_trailing_long
1209,543987,AVAXUSDT,0.0,-0.0022104,1496.71569207,0.1,110.52,0.4,115.77374999999999,entry_grid_normal_long
1210,544310,AVAXUSDT,0.0,-0.0043268000000000004,1496.71136527,0.2,108.17,0.6,113.23916666666668,entry_grid_normal_long
1211,545287,AVAXUSDT,-4.703500000000003,-0.012648000000000001,1491.99521727,-0.6,105.4,0.0,113.23916666666668,close_trailing_long
1212,545288,AVAXUSDT,0.0,-0.0063254999999999995,1491.98889177,0.3,105.425,0.3,105.425,entry_initial_normal_long
1213,545290,DOGEUSDT,0.0,-0.005916750000000001,1491.98297502,147.0,0.20125,147.0,0.20125,entry_initial_normal_long
1214,545292,VETUSDT,0.0,-0.002369194,1491.9806058259999,107.0,0.11071,359.0,0.1153709470752089,entry_grid_normal_long
1215,545336,LINKUSDT,-1.1675999999999986,-0.00576912,1490.807236706,-1.2,24.038,0.0,25.011,close_trailing_long
1216,545338,LINKUSDT,0.0,-0.00579696,1490.801439746,1.2,24.154,1.2,24.154,entry_initial_normal_long
1217,545521,VETUSDT,0.0,-0.0032859360000000006,1490.7981538099998,152.0,0.10809,511.0,0.11320518590998041,entry_grid_normal_long
1218,545539,DOGEUSDT,0.0,-0.0023543880000000002,1490.7957994219998,62.0,0.18987,209.0,0.19787411483253592,entry_grid_normal_long
1219,545539,LINKUSDT,0.0,-0.0022796,1490.7935198219998,0.5,22.796,1.7,23.754588235294122,entry_grid_normal_long
1220,545539,VETUSDT,0.0,-0.004537728,1490.7889820939997,216.0,0.10504,727.0,0.11077921595598347,entry_grid_normal_long
1221,545540,AVAXUSDT,-1.4369999999999976,-0.0060381,1489.3459439939998,-0.3,100.635,0.0,105.425,close_trailing_long
1222,545543,AVAXUSDT,0.0,-0.0061659,1489.3397780939997,0.3,102.765,0.3,102.765,entry_initial_normal_long
1223,545832,AVAXUSDT,-0.25949999999999845,-0.0061140000000000005,1489.0741640939998,-0.3,101.9,0.0,102.765,close_trailing_long
1224,545833,AVAXUSDT,0.0,-0.0061245,1489.0680395939999,0.3,102.075,0.3,102.075,entry_initial_normal_long
1225,545993,VETUSDT,-5.619139999999983,-0.01498347,1483.4339161239998,-727.0,0.10305,0.0,0.11077921595598347,close_trailing_long
1226,545995,VETUSDT,0.0,-0.00585527,1483.4280608539998,283.0,0.10345,283.0,0.10345,entry_initial_normal_long
1227,545996,LINKUSDT,0.0,-0.00311738,1483.4249434739997,0.7,22.267,2.4,23.320708333333336,entry_grid_normal_long
1228,545999,AVAXUSDT,-1.302000000000001,-0.0058641,1482.1170793739998,-0.3,97.735,0.0,102.075,close_trailing_long
1229,545999,AVAXUSDT,0.0,-0.0019247000000000001,1482.1151546739998,0.1,96.235,0.1,96.235,entry_grid_normal_long
1230,546053,LINKUSDT,0.0,-0.0043318,1482.1108228739997,1.0,21.659,3.4,22.831970588235297,entry_grid_normal_long
1231,546053,VETUSDT,0.0,-0.0023424000000000006,1482.1084804739996,120.0,0.0976,403.0,0.10170806451612903,entry_grid_normal_long
1232,546054,DOGEUSDT,-2.230890000000006,-0.00782496,1479.8697655139997,-209.0,0.1872,0.0,0.19787411483253592,close_trailing_long
1233,546054,DOGEUSDT,0.0,-0.0032625120000000004,1479.8665030019997,88.0,0.18537,88.0,0.18537,entry_grid_normal_long
1234,546054,DOGEUSDT,0.0,-0.00453978,1479.8619632219998,126.0,0.18015,214.0,0.18229654205607476,entry_grid_normal_long
1235,546054,VETUSDT,0.0,-0.0032402000000000004,1479.8587230219998,170.0,0.0953,573.0,0.0998068935427574,entry_grid_normal_long
1236,546055,AVAXUSDT,-0.38900000000000007,-0.0018469000000000003,1479.4678761219998,-0.1,92.345,0.0,96.235,close_trailing_long
1237,546055,AVAXUSDT,0.0,-0.0018369,1479.4660392219998,0.1,91.845,0.1,91.845,entry_grid_normal_long
1238,546055,LINKUSDT,0.0,-0.005860119999999999,1479.4601791019998,1.4,20.929,4.8,22.276937500000003,entry_grid_normal_long
1239,546055,VETUSDT,0.0,-0.0044828080000000005,1479.4556962939998,242.0,0.09262,815.0,0.09767287116564417,entry_grid_normal_long
1240,546056,VETUSDT,0.0,-0.00616998,1479.4495263139997,345.0,0.08942,1160.0,0.09521835344827587,entry_grid_normal_long
1241,546063,AVAXUSDT,0.0,-0.0017536000000000001,1479.4477727139997,0.1,87.68,0.2,89.7625,entry_grid_normal_long
1242,546063,DOGEUSDT,0.0,-0.003112382,1479.4446603319998,91.0,0.17101,305.0,0.17892908196721313,entry_grid_normal_long
1243,546063,DOGEUSDT,0.0,-0.00429054,1479.4403697919997,129.0,0.1663,434.0,0.17517527649769588,entry_grid_normal_long
1244,546063,DOGEUSDT,0.0,-0.0059148640000000014,1479.4344549279997,184.0,0.16073,618.0,0.17087441747572818,entry_grid_normal_long
1245,546063,LINKUSDT,0.0,-0.008023200000000001,1479.4264317279997,2.0,20.058,6.8,21.624308823529415,entry_grid_normal_long
1246,546075,LINKUSDT,0.0,-0.0030382400000000006,1479.4233934879996,0.8,18.989,7.6,21.346907894736844,entry_grid_cropped_long
1247,546081,AVAXUSDT,0.0,-0.0017051,1479.4216883879997,0.1,85.255,0.3,88.26000000000002,entry_grid_normal_long
1248,546081,AVAXUSDT,0.0,-0.0016681999999999999,1479.4200201879996,0.1,83.41,0.4,87.04750000000001,entry_grid_normal_long
1249,546081,AVAXUSDT,0.0,-0.0032744000000000002,1479.4167457879996,0.2,81.86,0.6,85.31833333333336,entry_grid_normal_long
1250,546081,VETUSDT,0.0,-0.010264800000000001,1479.4064809879997,600.0,0.08554,1760.0,0.09191891477272728,entry_grid_inflated_long
1251,546082,DOGEUSDT,-8.388990000000017,-0.01944228,1470.9980487079997,-618.0,0.1573,0.0,0.17087441747572818,close_trailing_long
1252,546082,DOGEUSDT,0.0,-0.008037756,1470.9900109519997,261.0,0.15398,261.0,0.15398,entry_grid_normal_long
1253,546082,DOGEUSDT,0.0,-0.00320672,1470.9868042319997,110.0,0.14576,371.0,0.15154280323450137,entry_grid_cropped_long
1254,546084,DOGEUSDT,0.0,-0.004417352,1470.9823868799997,157.0,0.14068,528.0,0.14831276515151515,entry_grid_normal_long
1255,546085,AVAXUSDT,0.0,-0.0047667,1470.9776201799998,0.3,79.445,0.9,83.36055555555556,entry_grid_normal_long
1256,546085,DOGEUSDT,0.0,-0.006059356000000001,1470.9715608239999,223.0,0.13586,751.0,0.14461507323568573,entry_grid_normal_long
1257,546086,DOGEUSDT,0.0,-0.010453608,1470.9611072159998,402.0,0.13002,1153.0,0.1395264180398959,entry_grid_inflated_long
1258,546087,AVAXUSDT,0.0,-0.0061212,1470.9549860159998,0.4,76.515,1.3,81.25423076923077,entry_grid_normal_long
1259,546089,DOGEUSDT,0.0,-0.01274656,1470.9422394559997,488.0,0.1306,1641.0,0.13687188299817182,entry_trailing_normal_long
1260,546090,LINKUSDT,0.0,-0.010491520000000002,1470.9317479359997,3.2,16.393,10.8,19.879083333333334,entry_trailing_normal_long
1261,546091,VETUSDT,0.0,-0.011532,1470.9202159359997,744.0,0.0775,2504.0,0.08763470047923323,entry_trailing_normal_long
1262,546095,DOGEUSDT,0.0,-0.020944920000000002,1470.8992710159998,694.0,0.1509,2335.0,0.14104126766595287,entry_trailing_normal_long
1263,546099,LINKUSDT,0.0,-0.01646708,1470.8828039359998,4.6,17.899,15.4,19.28762987012987,entry_trailing_normal_long
1264,546116,VETUSDT,0.0,-0.01807713,1470.864726806,1059.0,0.08535,3563.0,0.08695563850687622,entry_trailing_normal_long
1265,546118,DOGEUSDT,0.0,-0.03175432,1470.832972486,988.0,0.1607,3323.0,0.1468862353295215,entry_trailing_normal_long
1266,546248,LINKUSDT,0.0,-0.0248391,1470.808133386,6.5,19.107,21.9,19.234018264840184,entry_trailing_normal_long
1267,546260,VETUSDT,0.0,-0.02735205,1470.780781336,1507.0,0.09075,5070.0,0.08808346942800789,entry_trailing_normal_long
1268,546307,DOGEUSDT,50.62198155582313,-0.08582956200000001,1521.316933329823,-2577.0,0.16653,746.0,0.1468862353295215,close_grid_long
1269,546437,AVAXUSDT,9.5365,-0.023033400000000002,1530.830399929823,-1.3,88.59,0.0,81.25423076923077,close_trailing_long
1270,546438,AVAXUSDT,0.0,-0.0053121,1530.825087829823,0.3,88.535,0.3,88.535,entry_initial_normal_long
1271,546650,VETUSDT,0.0,-0.03992127999999996,1530.7851665498229,2144.0,0.0930999999999999,7214.0,0.08957438175769335,entry_trailing_normal_long
1272,546651,VETUSDT,0.4716890268921583,-0.00267408,1531.254181496715,-144.0,0.09285,7070.0,0.08957438175769335,close_unstuck_long
1273,546652,VETUSDT,0.4860890268921587,-0.0026769600000000004,1531.7375935636073,-144.0,0.09295,6926.0,0.08957438175769335,close_unstuck_long
