,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
18,85511,FTMUSDT,0.0,-0.001001168,1071.4013597481626,280.0,0.017878,23402.0,0.01810373100589693,entry_trailing_cropped_long
19,85512,CRVUSDT,0.5690535692789224,-0.00208936,1071.9683239574415,-19.6,0.533,752.5,0.5039666546286264,close_unstuck_long
20,85514,CRVUSDT,0.5690535692789224,-0.00208936,1072.5352881667204,-19.6,0.533,732.9,0.5039666546286264,close_unstuck_long
21,85515,CRVUSDT,0.5886535692789223,-0.0020932800000000003,1073.1218484559993,-19.6,0.534,713.3,0.5039666546286264,close_unstuck_long
22,85516,CRVUSDT,0.5886535692789223,-0.0020932800000000003,1073.7084087452781,-19.6,0.534,693.7,0.5039666546286264,close_unstuck_long
23,85518,CRVUSDT,0.5886535692789223,-0.0020932800000000003,1074.294969034557,-19.6,0.534,674.1,0.5039666546286264,close_unstuck_long
24,85519,CRVUSDT,0.5886535692789223,-0.0020932800000000003,1074.8815293238358,-19.6,0.534,654.5,0.5039666546286264,close_unstuck_long
25,85520,CRVUSDT,0.6278535692789224,-0.00210112,1075.5072817731148,-19.6,0.536,634.9,0.5039666546286264,close_unstuck_long
26,85521,CRVUSDT,0.6990469002046477,-0.0020951999999999998,1076.2042334733194,-19.4,0.54,615.5,0.5039666546286264,close_unstuck_long
27,85524,CRVUSDT,0.5916569038160596,-0.00210396,1076.7937864171354,-19.7,0.534,595.8,0.5039666546286264,close_unstuck_long
28,85526,CRVUSDT,0.5916569038160596,-0.00210396,1077.3833393609514,-19.7,0.534,576.1,0.5039666546286264,close_unstuck_long
29,85528,CRVUSDT,0.5916569038160596,-0.00210396,1077.9728923047674,-19.7,0.534,556.4,0.5039666546286264,close_unstuck_long
30,85530,CRVUSDT,0.5916569038160596,-0.00210396,1078.5624452485833,-19.7,0.534,536.7,0.5039666546286264,close_unstuck_long
31,85531,CRVUSDT,0.6278535692789224,-0.00210112,1079.1881976978623,-19.6,0.536,517.1,0.5039666546286264,close_unstuck_long
32,85532,CRVUSDT,0.6310569038160597,-0.0021118400000000002,1079.8171427616783,-19.7,0.536,497.4,0.5039666546286264,close_unstuck_long
33,85533,CRVUSDT,0.5916569038160596,-0.00210396,1080.4066957054943,-19.7,0.534,477.7,0.5039666546286264,close_unstuck_long
34,85537,CRVUSDT,0.6113569038160597,-0.0021079000000000002,1081.0159447093104,-19.7,0.535,458.0,0.5039666546286264,close_unstuck_long
35,85538,CRVUSDT,0.6113569038160597,-0.0021079000000000002,1081.6251937131265,-19.7,0.535,438.3,0.5039666546286264,close_unstuck_long
36,85539,CRVUSDT,0.6113569038160597,-0.0021079000000000002,1082.2344427169426,-19.7,0.535,418.6,0.5039666546286264,close_unstuck_long
37,85543,CRVUSDT,0.6113569038160597,-0.0021079000000000002,1082.8436917207587,-19.7,0.535,398.9,0.5039666546286264,close_unstuck_long
38,85544,CRVUSDT,0.6144602383531971,-0.0021186000000000004,1083.4560333591119,-19.8,0.535,379.1,0.5039666546286264,close_unstuck_long
39,85545,CRVUSDT,0.6144602383531971,-0.0021186000000000004,1084.068374997465,-19.8,0.535,359.3,0.5039666546286264,close_unstuck_long
40,85546,CRVUSDT,0.6704569038160597,-0.0021197200000000003,1084.736712181281,-19.7,0.538,339.6,0.5039666546286264,close_unstuck_long
41,85546,FTMUSDT,0.0,-0.00100161,1084.735710571281,279.0,0.01795,23681.0,0.01810191980912968,entry_trailing_cropped_long
42,85547,CRVUSDT,0.6866535692789224,-0.00211288,1085.42025126056,-19.6,0.539,320.0,0.5039666546286264,close_unstuck_long
43,85548,CRVUSDT,0.6342602383531971,-0.0021225600000000003,1086.0523889389133,-19.8,0.536,300.2,0.5039666546286264,close_unstuck_long
44,85549,CRVUSDT,0.6704569038160597,-0.0021197200000000003,1086.7207261227293,-19.7,0.538,280.5,0.5039666546286264,close_unstuck_long
45,85550,CRVUSDT,0.6901569038160598,-0.00212366,1087.4087593665454,-19.7,0.539,260.8,0.5039666546286264,close_unstuck_long
46,85551,CRVUSDT,0.7258535692789225,-0.0021207200000000004,1088.1324922158244,-19.6,0.541,241.2,0.5039666546286264,close_unstuck_long
47,85553,CRVUSDT,0.6901569038160598,-0.00212366,1088.8205254596405,-19.7,0.539,221.5,0.5039666546286264,close_unstuck_long
48,85554,CRVUSDT,0.7258535692789225,-0.0021207200000000004,1089.5442583089196,-19.6,0.541,201.9,0.5039666546286264,close_unstuck_long
49,85556,CRVUSDT,0.7295569038160598,-0.0021315400000000003,1090.2716836727357,-19.7,0.541,182.2,0.5039666546286264,close_unstuck_long
50,85557,CRVUSDT,0.7454535692789225,-0.00212464,1091.0150126020146,-19.6,0.542,162.6,0.5039666546286264,close_unstuck_long
51,85561,FTMUSDT,0.11548075127739617,-0.00213378,1091.128359573292,-583.0,0.0183,23098.0,0.01810191980912968,close_unstuck_long
52,85562,FTMUSDT,0.11548075127739617,-0.00213378,1091.2417065445695,-583.0,0.0183,22515.0,0.01810191980912968,close_unstuck_long
53,85570,FTMUSDT,0.11548075127739617,-0.00213378,1091.355053515847,-583.0,0.0183,21932.0,0.01810191980912968,close_unstuck_long
54,85571,FTMUSDT,0.1286686710865251,-0.0021327972,1091.4815893897335,-582.0,0.018323,21350.0,0.01810191980912968,close_unstuck_long
55,85572,FTMUSDT,0.11548075127739617,-0.00213378,1091.594936361011,-583.0,0.0183,20767.0,0.01810191980912968,close_unstuck_long
56,85573,FTMUSDT,0.15226859089565442,-0.0021338968,1091.7450710551066,-581.0,0.018364,20186.0,0.01810191980912968,close_unstuck_long
57,85575,FTMUSDT,0.12305975127739566,-0.0021352958,1091.865995510584,-583.0,0.018313,19603.0,0.01810191980912968,close_unstuck_long
58,85577,CRVUSDT,8.135421957385349,-0.018016080000000004,1099.9834013879695,-162.6,0.554,0.0,0.5039666546286264,close_trailing_long
59,85577,FTMUSDT,0.17868651070478464,-0.00213556,1100.1599523386742,-580.0,0.01841,19023.0,0.01810191980912968,close_unstuck_long
60,85593,FTMUSDT,0.0,-0.0172546696,1100.142697669074,4718.0,0.018286,23741.0,0.018138501686073623,entry_trailing_cropped_long
61,85599,FTMUSDT,0.15297651364693046,-0.0021528,1100.293521382721,-585.0,0.0184,23156.0,0.018138501686073623,close_unstuck_long
62,85607,FTMUSDT,0.15297651364693046,-0.0021528,1100.4443450963681,-585.0,0.0184,22571.0,0.018138501686073623,close_unstuck_long
63,85608,FTMUSDT,0.15297651364693046,-0.0021528,1100.5951688100151,-585.0,0.0184,21986.0,0.018138501686073623,close_unstuck_long
64,85609,FTMUSDT,0.16556301533300477,-0.0021516896000000002,1100.7585801357482,-584.0,0.018422,21402.0,0.018138501686073623,close_unstuck_long
65,85610,FTMUSDT,0.15297651364693046,-0.0021528,1100.9094038493952,-585.0,0.0184,20817.0,0.018138501686073623,close_unstuck_long
66,85611,FTMUSDT,0.1950125170190778,-0.0021539518,1101.1022624146142,-583.0,0.018473,20234.0,0.018138501686073623,close_unstuck_long
67,85613,FTMUSDT,0.18568451701907857,-0.0021520862,1101.2857948454332,-583.0,0.018457,19651.0,0.018138501686073623,close_unstuck_long
68,85614,FTMUSDT,0.1801630153330052,-0.0021546096000000002,1101.4638032511662,-584.0,0.018447,19067.0,0.018138501686073623,close_unstuck_long
69,85615,FTMUSDT,0.1743230153330034,-0.0021534415999999996,1101.6359728248992,-584.0,0.018437,18483.0,0.018138501686073623,close_unstuck_long
70,85616,FTMUSDT,0.20375751701907843,-0.0021557008000000003,1101.8375746411184,-583.0,0.018488,17900.0,0.018138501686073623,close_unstuck_long
71,85618,FTMUSDT,0.15297651364693046,-0.0021528,1101.9883983547654,-585.0,0.0184,17315.0,0.018138501686073623,close_unstuck_long
72,85619,FTMUSDT,0.19851051701907724,-0.0021546513999999998,1102.1847542203845,-583.0,0.018479,16732.0,0.018138501686073623,close_unstuck_long
73,85620,FTMUSDT,0.19268051701907749,-0.0021534854,1102.3752812520036,-583.0,0.018469,16149.0,0.018138501686073623,close_unstuck_long
74,85621,FTMUSDT,0.22145001870515194,-0.0021556116,1102.5945756591086,-582.0,0.018519,15567.0,0.018138501686073623,close_unstuck_long
75,85622,FTMUSDT,0.22552401870515199,-0.0021564264,1102.8179432514137,-582.0,0.018526,14985.0,0.018138501686073623,close_unstuck_long
76,85623,FTMUSDT,0.2630290220772993,-0.002156672,1103.078815601491,-580.0,0.018592,14405.0,0.018138501686073623,close_unstuck_long
77,85624,FTMUSDT,0.2443095203912246,-0.0021565558,1103.3209685660822,-581.0,0.018559,13824.0,0.018138501686073623,close_unstuck_long
78,85626,FTMUSDT,0.23600001870515236,-0.0021585216000000003,1103.5548100631875,-582.0,0.018544,13242.0,0.018138501686073623,close_unstuck_long
79,85627,FTMUSDT,0.2443095203912246,-0.0021565558,1103.7969630277787,-581.0,0.018559,12661.0,0.018138501686073623,close_unstuck_long
80,85628,FTMUSDT,0.25360552039122586,-0.0021584150000000003,1104.04841013317,-581.0,0.018575,12080.0,0.018138501686073623,close_unstuck_long
81,85629,FTMUSDT,0.229598018705152,-0.0021572412,1104.275850910675,-582.0,0.018533,11498.0,0.018138501686073623,close_unstuck_long
82,85630,FTMUSDT,0.2844890220772986,-0.002160964,1104.5581789687524,-580.0,0.018629,10918.0,0.018138501686073623,close_unstuck_long
83,85631,FTMUSDT,0.3089400254494452,-0.0021585987999999997,1104.8649603954018,-578.0,0.018673,10340.0,0.018138501686073623,close_unstuck_long
84,85632,FTMUSDT,0.34360252713552,-0.0021619036000000004,1105.2064010189374,-577.0,0.018734,9763.0,0.018138501686073623,close_unstuck_long
85,85633,FTMUSDT,0.33321652713551964,-0.0021598264000000002,1105.5374577196728,-577.0,0.018716,9186.0,0.018138501686073623,close_unstuck_long
86,85634,FTMUSDT,0.31063252376337275,-0.002162565,1105.8459276784363,-579.0,0.018675,8607.0,0.018138501686073623,close_unstuck_long
87,85635,FTMUSDT,0.3112115237633733,-0.0021626808,1106.1549765213997,-579.0,0.018676,8028.0,0.018138501686073623,close_unstuck_long
88,85636,FTMUSDT,0.4716740389380351,-0.002162124,1106.6244884363377,-570.0,0.018966,7458.0,0.018138501686073623,close_unstuck_long
89,85637,FTMUSDT,0.5072625406241076,-0.0021656139999999997,1107.129585362962,-569.0,0.01903,6889.0,0.018138501686073623,close_unstuck_long
90,85638,FTMUSDT,0.5309945439962568,-0.0021631050000000002,1107.6584168019583,-567.0,0.019075,6322.0,0.018138501686073623,close_unstuck_long
91,85639,FTMUSDT,0.5856215473684037,-0.002166775,1108.2418715743268,-565.0,0.019175,5757.0,0.018138501686073623,close_unstuck_long
92,85640,FTMUSDT,0.5833615473684034,-0.0021663230000000004,1108.8230667986952,-565.0,0.019171,5192.0,0.018138501686073623,close_unstuck_long
93,85641,FTMUSDT,0.6330925507405497,-0.0021690138,1109.4539903356358,-563.0,0.019263,4629.0,0.018138501686073623,close_unstuck_long
94,88805,FTMUSDT,7.691075695165208,-0.01833084,1117.1267351908011,-4629.0,0.0198,0.0,0.018138501686073623,close_trailing_long
95,125174,XRPUSDT,0.0,-0.05393913799999999,1117.072796052801,1173.1,0.2299,1173.1,0.2299,entry_initial_normal_long
96,125176,XRPUSDT,0.0,-0.033509652,1117.039286400801,719.4,0.2329,1892.5,0.23104039630118892,entry_trailing_cropped_long
97,125181,LINKUSDT,0.0,-0.053931207999999994,1116.985355192801,29.32,9.197,29.32,9.197,entry_initial_normal_long
98,125181,SUSHIUSDT,0.0,-0.054017499999999996,1116.931337692801,155.0,1.7425,155.0,1.7425,entry_initial_normal_long
99,125183,SUSHIUSDT,0.0,-0.03332,1116.898017692801,119.0,1.4,274.0,1.59375,entry_trailing_cropped_long
100,125184,LINKUSDT,0.0,-0.033509424,1116.864508268801,19.92,8.411,49.24,8.879024370430544,entry_trailing_cropped_long
101,125185,SUSHIUSDT,0.0,-0.00103144,1116.8634768288011,4.0,1.2893,278.0,1.5893694244604317,entry_trailing_cropped_long
102,125187,SUSHIUSDT,77.6261,-0.10389416000000001,1194.385682668801,-278.0,1.8686,0.0,1.5893694244604317,close_trailing_long
103,125188,LINKUSDT,0.0,-0.006068520000000001,1194.379614148801,3.24,9.365,52.48,8.90902743902439,entry_trailing_cropped_long
104,125188,SUSHIUSDT,0.0,-0.05765942,1194.321954728801,169.0,1.7059,169.0,1.7059,entry_initial_normal_long
105,125188,XRPUSDT,0.0,-0.0060526600000000005,1194.315902068801,137.0,0.2209,2029.5,0.23035587583148562,entry_trailing_cropped_long
106,125190,SUSHIUSDT,0.0,-0.03580200000000001,1194.280100068801,90.0,1.989,259.0,1.8042745173745174,entry_trailing_cropped_long
107,125195,SUSHIUSDT,41.03219999999997,-0.10166786,1235.210632208801,-259.0,1.9627,0.0,1.8042745173745174,close_trailing_long
108,125196,LINKUSDT,0.0,-0.004019004,1235.206613204801,1.98,10.149,54.46,8.954109070877706,entry_trailing_cropped_long
109,125196,XRPUSDT,0.0,-0.0031977100000000003,1235.203415494801,65.5,0.2441,2095.0,0.230785584725537,entry_trailing_cropped_long
110,125199,XRPUSDT,42.558699999999945,-0.1052109,1277.6569045948008,-2095.0,0.2511,0.0,0.230785584725537,close_trailing_long
111,125200,LINKUSDT,63.71226000000015,-0.11027060800000002,1341.258893986801,-54.46,10.124,0.0,8.954109070877706,close_trailing_long
112,125200,LINKUSDT,0.0,-0.004009104,1341.254884882801,1.98,10.124,1.98,10.124,entry_trailing_cropped_long
113,125251,LINKUSDT,1.9859400000000003,-0.004406292000000001,1343.236418590801,-1.98,11.127,0.0,10.124,close_trailing_long
114,127741,XRPUSDT,0.0,-0.064855504,1343.171563086801,1129.1,0.2872,1129.1,0.2872,entry_initial_normal_long
115,127744,XRPUSDT,0.0,-0.040296478,1343.1312666088008,689.3,0.2923,1818.4,0.2891332545094588,entry_trailing_cropped_long
116,127812,XRPUSDT,52.309450000000126,-0.11561387200000002,1395.325102736801,-1818.4,0.3179,0.0,0.2891332545094588,close_trailing_long
117,151422,LTCUSDT,0.0,-0.06736488,1395.257737856801,2.584,130.35,2.584,130.35,entry_initial_normal_long
118,151424,LTCUSDT,0.0,-0.041867286000000004,1395.215870570801,1.527,137.09,4.111,132.85352225735832,entry_trailing_cropped_long
119,151445,LTCUSDT,48.65975999999993,-0.118964118,1443.7566664528008,-4.111,144.69,0.0,132.85352225735832,close_trailing_long
120,177527,DOGEUSDT,0.0,-0.06970574,1443.6869607128008,6539.0,0.0533,6539.0,0.0533,entry_initial_normal_long
121,177529,DOGEUSDT,0.0,-0.0433156608,1443.6436450520007,4623.0,0.046848,11162.0,0.05062775524099624,entry_trailing_cropped_long
122,177534,DOGEUSDT,52.45296999999998,-0.12351199480000001,1495.9731030572007,-11162.0,0.055327,0.0,0.05062775524099624,close_trailing_long
123,177535,DOGEUSDT,0.0,-0.07223020200000001,1495.9008728552008,6883.0,0.05247,6883.0,0.05247,entry_initial_normal_long
124,177538,DOGEUSDT,0.0,-0.044873949200000006,1495.8559989060007,4222.0,0.053143,11105.0,0.05272586726699685,entry_trailing_cropped_long
125,177542,DOGEUSDT,61.76748399999997,-0.129457648,1557.4940252580006,-11105.0,0.058288,0.0,0.05272586726699685,close_trailing_long
126,177552,DOGEUSDT,0.0,-0.07520425,1557.4188210080006,7337.0,0.05125,7337.0,0.05125,entry_initial_normal_long
127,177554,DOGEUSDT,0.0,-0.046720934400000004,1557.3721000736007,4672.0,0.050001,12009.0,0.05076408710134066,entry_trailing_cropped_long
128,177575,FTMUSDT,0.0,-0.07518720000000001,1557.2969128736006,2670.0,0.1408,2670.0,0.1408,entry_initial_normal_long
129,177577,FTMUSDT,0.0,-0.04671190680000001,1557.2502009668005,1599.0,0.146066,4269.0,0.14277243710470838,entry_trailing_cropped_long
130,177608,DOGEUSDT,1.7558669181447248,-0.0030416700000000002,1559.0030262149453,-265.0,0.05739,11744.0,0.05076408710134066,close_unstuck_long
131,177609,DOGEUSDT,1.7558669181447248,-0.0030416700000000002,1560.75585146309,-265.0,0.05739,11479.0,0.05076408710134066,close_unstuck_long
132,177609,FTMUSDT,0.0,-0.0010104600000000001,1560.75484100309,33.0,0.1531,4302.0,0.14285165829846586,entry_trailing_cropped_long
133,177610,DOGEUSDT,1.9064640923474077,-0.0030514838,1562.6582536116373,-263.0,0.058013,11216.0,0.05076408710134066,close_unstuck_long
134,177611,DOGEUSDT,1.7678128310433858,-0.003054212,1564.4230122306806,-266.0,0.05741,10950.0,0.05076408710134066,close_unstuck_long
135,177612,DOGEUSDT,2.0999973536514283,-0.0030597320000000003,1566.519949852332,-260.0,0.058841,10690.0,0.05076408710134066,close_unstuck_long
136,177613,DOGEUSDT,2.0553522665500874,-0.0030609558,1568.572241163082,-261.0,0.058639,10429.0,0.05076408710134066,close_unstuck_long
137,177614,DOGEUSDT,2.20432952785411,-0.0030602928,1570.773510398136,-258.0,0.059308,10171.0,0.05076408710134066,close_unstuck_long
138,177615,DOGEUSDT,1.9422250052460661,-0.0030687888,1572.712666614582,-264.0,0.058121,9907.0,0.05076408710134066,close_unstuck_long
139,177616,DOGEUSDT,2.2076934407527697,-0.0030711184,1574.917288936935,-259.0,0.059288,9648.0,0.05076408710134066,close_unstuck_long
140,177616,FTMUSDT,0.0,-0.001023722,1574.916265214935,35.0,0.146246,4337.0,0.14287905095688266,entry_trailing_cropped_long
141,177617,DOGEUSDT,1.834266743942044,-0.0030776556,1576.747454303277,-267.0,0.057634,9381.0,0.05076408710134066,close_unstuck_long
142,177619,DOGEUSDT,0.0,-0.028189872000000005,1576.719264431277,2608.0,0.054045,11989.0,0.051477793068452474,entry_trailing_cropped_long
143,177739,FTMUSDT,0.4701787004842033,-0.00306592,1577.1863772117613,-104.0,0.1474,4233.0,0.14287905095688266,close_unstuck_long
144,177740,FTMUSDT,0.4701787004842033,-0.00306592,1577.6534899922456,-104.0,0.1474,4129.0,0.14287905095688266,close_unstuck_long
145,177741,FTMUSDT,0.5741787004842034,-0.0030867200000000003,1578.2245819727298,-104.0,0.1484,4025.0,0.14287905095688266,close_unstuck_long
146,177742,FTMUSDT,0.8382308023979692,-0.0030823788,1579.0597303963277,-102.0,0.151097,3923.0,0.14287905095688266,close_unstuck_long
147,177743,DOGEUSDT,0.0,-0.0010044416,1579.0587259547278,128.0,0.039236,12117.0,0.05134847479554978,entry_trailing_cropped_long
148,177743,FTMUSDT,1.0530949043117328,-0.0030682,1580.1087526590395,-100.0,0.15341,3823.0,0.14287905095688266,close_unstuck_long
149,177744,FTMUSDT,0.8218088023979669,-0.0030790944,1580.9274823670376,-102.0,0.150936,3721.0,0.14287905095688266,close_unstuck_long
150,177745,FTMUSDT,1.0235288533548519,-0.0030908626000000004,1581.9479203577923,-101.0,0.153013,3620.0,0.14287905095688266,close_unstuck_long
151,177746,FTMUSDT,1.1554949043117324,-0.00308868,1583.1003265821041,-100.0,0.154434,3520.0,0.14287905095688266,close_unstuck_long
152,177747,FTMUSDT,1.236603955268617,-0.0030763260000000003,1584.3338542113727,-99.0,0.15537,3421.0,0.14287905095688266,close_unstuck_long
153,177748,FTMUSDT,1.5272600571823804,-0.0030773056,1585.858036962955,-97.0,0.158624,3324.0,0.14287905095688266,close_unstuck_long
154,177750,FTMUSDT,1.2283949043117333,-0.00310326,1587.0833286072668,-100.0,0.155163,3224.0,0.14287905095688266,close_unstuck_long
155,177751,FTMUSDT,0.8160968023979669,-0.003077952,1587.896347457665,-102.0,0.15088,3122.0,0.14287905095688266,close_unstuck_long
156,177752,FTMUSDT,0.8086477514410859,-0.003105038,1588.701890171106,-103.0,0.15073,3019.0,0.14287905095688266,close_unstuck_long
157,177753,FTMUSDT,0.8283368023979678,-0.0030804,1589.527146573504,-102.0,0.151,2917.0,0.14287905095688266,close_unstuck_long
158,177754,FTMUSDT,0.5637787004842016,-0.0030846399999999996,1590.0878406339882,-104.0,0.1483,2813.0,0.14287905095688266,close_unstuck_long
159,177755,FTMUSDT,0.594042700484203,-0.0030906928,1590.6787926416723,-104.0,0.148591,2709.0,0.14287905095688266,close_unstuck_long
160,177756,FTMUSDT,0.6039227004842043,-0.0030926688000000005,1591.2796226733565,-104.0,0.148686,2605.0,0.14287905095688266,close_unstuck_long
161,177757,DOGEUSDT,0.0,-0.001004276,1591.2786183973565,130.0,0.038626,12247.0,0.05121342770455431,entry_trailing_cropped_long
162,177757,FTMUSDT,0.851184802397968,-0.0030849696,1592.1267182301544,-102.0,0.151224,2503.0,0.14287905095688266,close_unstuck_long
163,177758,FTMUSDT,0.6014267004842018,-0.0030921696,1592.7250527610386,-104.0,0.148662,2399.0,0.14287905095688266,close_unstuck_long
164,177759,FTMUSDT,0.5796996495273208,-0.0031164000000000005,1593.301636010566,-105.0,0.1484,2294.0,0.14287905095688266,close_unstuck_long
165,177761,FTMUSDT,0.5796996495273208,-0.0031164000000000005,1593.8782192600934,-105.0,0.1484,2189.0,0.14287905095688266,close_unstuck_long
166,177765,FTMUSDT,0.5901996495273196,-0.0031185,1594.4653004096208,-105.0,0.1485,2084.0,0.14287905095688266,close_unstuck_long
167,177766,FTMUSDT,0.6656987004842025,-0.003105024,1595.127894086105,-104.0,0.14928,1980.0,0.14287905095688266,close_unstuck_long
168,177767,FTMUSDT,0.8059697514410861,-0.0031045024000000004,1595.9307593351461,-103.0,0.150704,1877.0,0.14287905095688266,close_unstuck_long
169,177789,DOGEUSDT,-0.002866022184510264,-0.0031132032000000002,1595.9247801097617,-304.0,0.051204,11943.0,0.05121342770455431,close_unstuck_long
170,177790,DOGEUSDT,0.4040899717473708,-0.0031228956000000003,1596.3257471859092,-297.0,0.052574,11646.0,0.05121342770455431,close_unstuck_long
171,177792,DOGEUSDT,0.4358813994519234,-0.0031190112,1596.758509574161,-296.0,0.052686,11350.0,0.05121342770455431,close_unstuck_long
172,177792,DOGEUSDT,0.0,-0.0056795508000000005,1596.752830023361,539.0,0.052686,11889.0,0.051280188278803214,entry_trailing_cropped_long
173,177793,DOGEUSDT,0.15646332808023222,-0.00311836,1596.9061749914413,-301.0,0.0518,11588.0,0.051280188278803214,close_unstuck_long
174,177798,DOGEUSDT,0.0,-0.0061703118,1596.9000046796414,639.0,0.048281,12227.0,0.05112344653429064,entry_trailing_cropped_long
175,177828,DOGEUSDT,-0.20345997909580762,-0.0031187370000000003,1596.6934259635455,-309.0,0.050465,11918.0,0.05112344653429064,close_unstuck_long
176,177829,DOGEUSDT,-0.3361633186986804,-0.0031228704000000004,1596.3541397744468,-312.0,0.050046,11606.0,0.05112344653429064,close_unstuck_long
177,177830,DOGEUSDT,-0.5414491048358422,-0.0031227120000000006,1595.809567957611,-316.0,0.04941,11290.0,0.05112344653429064,close_unstuck_long
178,177831,DOGEUSDT,-0.2546484256300993,-0.0031187240000000002,1595.551800807981,-310.0,0.050302,10980.0,0.05112344653429064,close_unstuck_long
179,177832,DOGEUSDT,0.05792825357564424,-0.0031198912,1595.6066091703567,-304.0,0.051314,10676.0,0.05112344653429064,close_unstuck_long
180,177833,DOGEUSDT,0.08349270010993541,-0.0031147794000000004,1595.6869870910666,-303.0,0.051399,10373.0,0.05112344653429064,close_unstuck_long
181,177834,DOGEUSDT,-0.10083308602722726,-0.0031188130000000002,1595.5830351920395,-307.0,0.050795,10066.0,0.05112344653429064,close_unstuck_long
182,177835,DOGEUSDT,-0.0108111929586455,-0.003116368,1595.569107631081,-305.0,0.051088,9761.0,0.05112344653429064,close_unstuck_long
183,177836,DOGEUSDT,-0.2741784256300995,-0.003114818,1595.2918143874508,-310.0,0.050239,9451.0,0.05112344653429064,close_unstuck_long
184,177837,DOGEUSDT,-0.35020331869868143,-0.0031200624,1594.938491006352,-312.0,0.050001,9139.0,0.05112344653429064,close_unstuck_long
185,177838,DOGEUSDT,-0.33042087216438937,-0.0031137942000000005,1594.6049563399877,-311.0,0.050061,8828.0,0.05112344653429064,close_unstuck_long
186,177839,DOGEUSDT,-0.27820842563009923,-0.003114012,1594.3236339023576,-310.0,0.050226,8518.0,0.05112344653429064,close_unstuck_long
187,177840,DOGEUSDT,-0.37921931869868014,-0.0031142592000000004,1593.941300324459,-312.0,0.049908,8206.0,0.05112344653429064,close_unstuck_long
188,177841,DOGEUSDT,-0.256508425630099,-0.0031183520000000004,1593.681673546829,-310.0,0.050296,7896.0,0.05112344653429064,close_unstuck_long
189,177842,DOGEUSDT,0.16511459317851743,-0.0031106544000000006,1593.8436774856075,-301.0,0.051672,7595.0,0.05112344653429064,close_unstuck_long
190,177843,DOGEUSDT,0.3657713793156788,-0.003109887,1594.2063389779232,-297.0,0.052355,7298.0,0.05112344653429064,close_unstuck_long
191,177844,DOGEUSDT,0.5461207189185512,-0.0031152828000000003,1594.7493444140418,-294.0,0.052981,7004.0,0.05112344653429064,close_unstuck_long
192,177845,DOGEUSDT,0.931660291192876,-0.0031105932,1595.6778941120347,-286.0,0.054381,6718.0,0.05112344653429064,close_unstuck_long
193,177846,DOGEUSDT,0.8560953981242945,-0.0031159296,1596.530873580559,-288.0,0.054096,6430.0,0.05112344653429064,close_unstuck_long
194,177847,DOGEUSDT,1.2822749703986207,-0.0031193680000000004,1597.8100291829576,-280.0,0.055703,6150.0,0.05112344653429064,close_unstuck_long
195,177848,DOGEUSDT,1.0927051842614572,-0.0031223528,1598.899612014419,-284.0,0.054971,5866.0,0.05112344653429064,close_unstuck_long
