,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,50523,2021-06-07 21:15:00,ETH,0.0,-0.035037544000000004,999.964962456,0.0,999.964962456,33547.3203125,0.034,2576.29,0.034,2576.29,entry_initial_normal_long,maker,0.08759692918126047,0.08759692918126047,0.0,0.08759692918126047,50523,0.02980759575254078
1,50526,2021-06-07 21:18:00,ETH,1.1325399999999983,-0.0443632,1001.0531392559999,0.0,1001.0531392559999,33962.53125,-0.034,2609.6,0.0,2576.29,close_trailing_long,taker,0.0,0.0,0.0,0.0,50526,0.029475221734422397
2,50859,2021-06-08 02:51:00,ETH,0.0,-0.035601408,1001.0175378479998,0.0,1001.0175378479998,32398.009765625,0.036,2472.32,0.036,2472.32,entry_initial_normal_long,maker,0.08891304760887694,0.08891304760887694,0.0,0.08891304760887694,50859,0.0308975009603862
3,50863,2021-06-08 02:55:00,ETH,0.2624399999999987,-0.044632979999999996,1001.2353448679999,0.0,1001.2353448679999,32652.94921875,-0.036,2479.61,0.0,2472.32,close_trailing_long,taker,0.0,0.0,0.0,0.0,50863,0.030662937615848488
4,50882,2021-06-08 03:14:00,ETH,0.0,-0.035325648,1001.2000192199998,0.0,1001.2000192199998,32582.41015625,0.036,2453.17,0.036,2453.17,entry_initial_normal_long,maker,0.088208268382578,0.088208268382578,0.0,0.088208268382578,50882,0.030728236935779547
5,50886,2021-06-08 03:18:00,ETH,0.7282800000000006,-0.044521200000000004,1001.8837780199999,0.0,1001.8837780199999,32701.76953125,-0.036,2473.4,0.0,2453.17,close_trailing_long,taker,0.0,0.0,0.0,0.0,50886,0.030636989752575745
6,50890,2021-06-08 03:22:00,ETH,0.0,-0.03523305599999999,1001.8485449639999,0.0,1001.8485449639999,32503.44921875,0.036,2446.74,0.036,2446.74,entry_initial_normal_long,maker,0.08792011571286468,0.08792011571286468,0.0,0.08792011571286468,50890,0.030822837853961407
7,50892,2021-06-08 03:24:00,ETH,-0.2300399999999954,-0.03514104,1001.5833639239999,0.0,1001.5833639239999,32454.69921875,-0.036,2440.35,0.0,2446.74,close_trailing_long,maker,0.0,0.0,0.0,0.0,50892,0.030860965839589624
8,50893,2021-06-08 03:25:00,ETH,0.0,-0.04403268,1001.5393312439999,0.0,1001.5393312439999,32548.810546875,0.036,2446.26,0.036,2446.26,entry_initial_normal_long,taker,0.08793000659356541,0.08793000659356541,0.0,0.08793000659356541,50893,0.030770381910012908
9,50895,2021-06-08 03:27:00,ETH,-0.48348000000001046,-0.043790939999999993,1001.0120603039999,0.0,1001.0120603039999,32457.48046875,-0.036,2432.83,0.0,2446.26,close_trailing_long,taker,0.0,0.0,0.0,0.0,50895,0.030840719792399548
10,50896,2021-06-08 03:28:00,ETH,0.0,-0.043927379999999995,1000.9681329239999,0.0,1000.9681329239999,32473.2890625,0.036,2440.41,0.036,2440.41,entry_initial_normal_long,taker,0.08776978717929924,0.08776978717929924,0.0,0.08776978717929924,50896,0.030824353239903658
11,50899,2021-06-08 03:31:00,ETH,0.6271200000000026,-0.04424093999999999,1001.5510119839998,0.0,1001.5510119839998,32587.099609375,-0.036,2457.83,0.0,2440.41,close_trailing_long,taker,0.0,0.0,0.0,0.0,50899,0.03073458589410219
12,51547,2021-06-08 14:19:00,ETH,0.0,-0.035903464,1001.5151085199999,0.0,1001.5151085199999,31581.9609375,0.038,2362.07,0.038,2362.07,entry_initial_normal_long,maker,0.08962287162361621,0.08962287162361621,0.0,0.08962287162361621,51547,0.03171161887325414
13,51553,2021-06-08 14:25:00,ETH,1.641599999999993,-0.045700130000000005,1003.1110083899999,0.0,1003.1110083899999,31948.369140625,-0.038,2405.27,0.0,2362.07,close_trailing_long,taker,0.0,0.0,0.0,0.0,51553,0.03139787836977447
14,51607,2021-06-08 15:19:00,ETH,0.0,-0.035321,1003.07568739,0.0,1003.07568739,31313.400390625,0.038,2323.75,0.038,2323.75,entry_initial_normal_long,maker,0.0880317418815751,0.0880317418815751,0.0,0.0880317418815751,51607,0.03203343216887788
15,51609,2021-06-08 15:21:00,ETH,-0.3495999999999931,-0.04397645,1002.68211094,0.0,1002.68211094,31091.23046875,-0.038,2314.55,0.0,2323.75,close_trailing_long,taker,0.0,0.0,0.0,0.0,51609,0.03224967606051495
16,51610,2021-06-08 15:22:00,ETH,0.0,-0.04415372,1002.63795722,0.0,1002.63795722,31194.83984375,0.038,2323.88,0.038,2323.88,entry_initial_normal_long,taker,0.08807510164970093,0.08807510164970093,0.0,0.08807510164970093,51610,0.032141147774505475
17,51613,2021-06-08 15:25:00,ETH,-0.23066000000000622,-0.035230712000000004,1002.3720665079999,0.0,1002.3720665079999,31165.400390625,-0.038,2317.81,0.0,2323.88,close_trailing_long,maker,0.0,0.0,0.0,0.0,51613,0.032162977338469484
18,51614,2021-06-08 15:26:00,ETH,0.0,-0.04419837,1002.3278681379999,0.0,1002.3278681379999,31218.73046875,0.038,2326.23,0.038,2326.23,entry_initial_normal_long,taker,0.08819144195223512,0.08819144195223512,0.0,0.08819144195223512,51614,0.03210661846551806
19,51623,2021-06-08 15:35:00,ETH,1.016879999999991,-0.04470681,1003.3000413279999,0.0,1003.3000413279999,31568.759765625,-0.038,2352.99,0.0,2326.23,close_trailing_long,taker,0.0,0.0,0.0,0.0,51623,0.031781420897645976
20,69688,2021-06-21 04:40:00,ETH,0.0,-0.03555498,1003.2644863479999,0.0,1003.2644863479999,33685.671875,0.043,2067.15,0.043,2067.15,entry_initial_normal_long,maker,0.0885982223128028,0.0885982223128028,0.0,0.0885982223128028,69688,0.029783122333759297
21,69691,2021-06-21 04:43:00,ETH,0.3822699999999945,-0.04463486,1003.6021214879999,0.0,1003.6021214879999,33866.51953125,-0.043,2076.04,0.0,2067.15,close_trailing_long,taker,0.0,0.0,0.0,0.0,69691,0.02963404965668042
22,69798,2021-06-21 06:30:00,ETH,0.0,-0.035791184,1003.5663303039998,0.0,1003.5663303039998,32900.46875,0.044,2033.59,0.044,2033.59,entry_initial_normal_long,maker,0.08915998603988176,0.08915998603988176,0.0,0.08915998603988176,69798,0.03050310127584428
23,69803,2021-06-21 06:35:00,ETH,-1.2579599999999964,-0.04411,1002.2642603039998,0.0,1002.2642603039998,32683.810546875,-0.044,2005.0,0.0,2033.59,close_trailing_long,taker,0.0,0.0,0.0,0.0,69803,0.030665465364467098
24,69804,2021-06-21 06:36:00,ETH,0.0,-0.04403124,1002.2202290639998,0.0,1002.2202290639998,32576.5390625,0.044,2001.42,0.044,2001.42,entry_initial_normal_long,taker,0.08786739425749159,0.08786739425749159,0.0,0.08786739425749159,69804,0.030765092238349247
