,minute,coin,pnl,fee_paid,balance,qty,price,psize,pprice,type
775,148413,SOL,3.4506067415730968,-0.0778992,1753.0850657864974,-2.4,162.29,6.5,160.8522471910112,close_trailing_long
776,148419,SOL,2.5026067415731403,-0.0777096,1755.5099629280705,-2.4,161.895,4.1,160.8522471910112,close_trailing_long
777,148427,SOL,-0.521393258426906,-0.07710479999999999,1754.9114648696436,-2.4,160.635,1.7,160.8522471910112,close_trailing_long
778,148437,SOL,-0.44302247191006927,-0.028864800000000003,1754.4395775977337,-0.9,160.36,0.8,160.8522471910112,close_trailing_long
779,148494,SOL,0.4127752808988788,-0.0032996,1754.8490532786325,-0.1,164.98,0.7,160.8522471910112,close_trailing_long
780,148505,DOGE,3.0686271480104157,-0.0296335,1757.8880469266428,-611.0,0.2425,532.0,0.23747769697543303,close_trailing_long
781,148519,SOL,0.0,-0.034003200000000004,1757.8540437266429,1.1,154.56,1.8,157.0069850187266,entry_initial_partial_long
782,148522,SOL,0.603014981273418,-0.031522,1758.4255367079163,-1.0,157.61,0.8,157.0069850187266,close_trailing_long
783,148535,DOGE,0.0,-0.030045128,1758.3954915799163,659.0,0.22796,1191.0,0.2322113978093454,entry_initial_partial_long
784,148535,SOL,0.0,-0.030942000000000004,1758.3645495799162,1.0,154.71,1.8,155.73088223054515,entry_initial_partial_long
785,148542,SOL,-0.47088223054515765,-0.031052,1757.862615349371,-1.0,155.26,0.8,155.73088223054515,close_trailing_long
786,148549,SOL,0.0,-0.030688,1757.831927349371,1.0,153.44,1.8,154.45816988024228,entry_initial_partial_long
787,148553,SOL,-0.4681698802422716,-0.030798000000000002,1757.3329594691288,-1.0,153.99,0.8,154.45816988024228,close_trailing_long
788,148629,DOGE,0.5749256173535208,-0.03016314,1757.8777219464823,-647.0,0.2331,544.0,0.2322113978093454,close_trailing_long
789,148809,SOL,9.073464095806186,-0.026528000000000003,1766.9246580422885,-0.8,165.8,0.0,154.45816988024228,close_grid_long
790,149863,SOL,0.0,-0.063652,1766.8610060422884,2.0,159.13,2.0,159.13,entry_initial_normal_long
791,149874,SOL,2.754000000000019,-0.038742000000000006,1769.5762640422884,-1.2,161.425,0.8,159.13,close_trailing_long
792,149880,SOL,0.0,-0.0253312,1769.5509328422884,0.8,158.32,1.6,158.725,entry_initial_partial_long
793,149883,SOL,0.10800000000001547,-0.025417600000000005,1769.6335152422885,-0.8,158.86,0.8,158.725,close_trailing_long
794,149953,SOL,0.0,-0.0252864,1769.6082288422886,0.8,158.04,1.6,158.3825,entry_initial_partial_long
795,149987,SOL,1.225999999999999,-0.025586400000000002,1770.8086424422886,-0.8,159.915,0.8,158.3825,close_trailing_long
796,150217,SOL,0.0,-0.030846,1770.7777964422885,1.0,154.23,1.8,156.07555555555558,entry_initial_partial_long
797,150285,SOL,2.8694444444444116,-0.031789,1773.615451886733,-1.0,158.945,0.8,156.07555555555558,close_trailing_long
798,150384,SOL,0.0,-0.029826000000000002,1773.585625886733,1.0,149.13,1.8,152.2169135802469,entry_initial_partial_long
799,150385,SOL,0.0,-0.05886,1773.5267658867328,2.0,147.15,3.8,149.55011695906433,entry_grid_normal_long
800,150399,SOL,0.0,-0.11770279999999998,1773.4090630867329,4.1,143.54,7.9,146.43094233473977,entry_grid_normal_long
801,150416,SOL,-0.2884500703234153,-0.07608640000000001,1773.0445266164095,-2.6,146.32,5.3,146.43094233473977,close_trailing_long
802,150421,SOL,-0.2364500703233887,-0.0760968,1772.7319797460862,-2.6,146.34,2.7,146.43094233473977,close_trailing_long
803,150426,SOL,3.4993037974684174,-0.053415,1776.1778685435545,-1.8,148.375,0.9,146.43094233473977,close_trailing_long
804,150431,SOL,0.2539057665260231,-0.0029794,1776.4287949100806,-0.1,148.97,0.8,146.43094233473977,close_trailing_long
805,150543,SOL,8.615246132208176,-0.025152,1785.0188890422887,-0.8,157.2,0.0,146.43094233473977,close_grid_long
806,153669,DOGE,9.268999591716096,-0.027118400000000004,1794.260770234005,-544.0,0.24925,0.0,0.2322113978093454,close_grid_long
807,154009,SOL,0.0,-0.0664992,1794.194271034005,2.4,138.54,2.4,138.54,entry_initial_normal_long
808,154011,SOL,-0.4574999999999676,-0.04147050000000001,1793.695300534005,-1.5,138.235,0.9,138.54,close_trailing_long
809,154016,SOL,0.0,-0.0304348,1793.664865734005,1.1,138.34,2.0,138.43,entry_initial_partial_long
810,154020,SOL,-0.46200000000001756,-0.030362200000000002,1793.1725035340048,-1.1,138.01,0.9,138.43,close_trailing_long
811,154049,SOL,0.0,-0.030309400000000007,1793.1421941340047,1.1,137.77,2.0,138.067,entry_initial_partial_long
812,154069,SOL,-0.32120000000000176,-0.030310500000000004,1792.7906836340048,-1.1,137.775,0.9,138.067,close_trailing_long
813,154076,SOL,0.0,-0.029794600000000004,1792.7608890340048,1.1,135.43,2.0,136.61665000000002,entry_initial_partial_long
814,154089,SOL,-0.4583150000000359,-0.029964,1792.2726100340046,-1.1,136.2,0.9,136.61665000000002,close_trailing_long
815,154777,SOL,9.030014999999986,-0.026397000000000004,1801.2762280340046,-0.9,146.65,0.0,136.61665000000002,close_grid_long
816,157939,DOGE,0.0,-0.06575625,1801.2104717840045,1503.0,0.21875,1503.0,0.21875,entry_initial_normal_long
817,157939,SOL,0.0,-0.06601,1801.1444617840045,2.3,143.5,2.3,143.5,entry_initial_normal_long
818,157943,SOL,0.47600000000000475,-0.040275200000000004,1801.5801865840047,-1.4,143.84,0.9,143.5,close_trailing_long
819,157944,DOGE,0.9565499999999958,-0.04004756,1802.4966890240046,-911.0,0.2198,592.0,0.21875,close_trailing_long
820,158006,SOL,0.0,-0.025759800000000003,1802.4709292240045,0.9,143.11,1.8,143.305,entry_initial_partial_long
821,158043,SOL,1.2554999999999836,-0.026046,1803.7003832240046,-0.9,144.7,0.9,143.305,close_trailing_long
822,158196,SOL,0.0,-0.030822000000000006,1803.6695612240046,1.1,140.1,2.0,141.54225000000002,entry_initial_partial_long
823,158293,SOL,-0.10697500000003403,-0.031117900000000004,1803.5314683240047,-1.1,141.445,0.9,141.54225000000002,close_trailing_long
824,158434,DOGE,0.0,-0.030727350000000004,1803.5007409740047,729.0,0.21075,1321.0,0.21433516275548828,entry_initial_partial_long
825,158441,DOGE,0.0,-0.05958784400000001,1803.4411531300047,1438.0,0.20719,2759.0,0.21061108010148608,entry_grid_normal_long
826,158460,SOL,0.0,-0.032366400000000004,1803.4087867300047,1.2,134.86,2.1,137.72382142857143,entry_initial_partial_long
827,158479,SOL,1.4894142857142925,-0.0333516,1804.864849415719,-1.2,138.965,0.9,137.72382142857143,close_trailing_long
828,158503,SOL,0.0,-0.03206640000000001,1804.8327830157189,1.2,133.61,2.1,135.37306632653062,entry_initial_partial_long
829,158505,DOGE,0.0,-0.180349308,1804.652433707719,4461.0,0.20214,7220.0,0.2053770789473684,entry_grid_inflated_long
830,158514,SOL,0.0,-0.060191,1804.592242707719,2.3,130.85,4.4,133.0087362012987,entry_grid_normal_long
831,158526,DOGE,-1.1676209999999778,-0.0762489,1803.348372807719,-1862.0,0.20475,5358.0,0.2053770789473684,close_trailing_long
832,158526,SOL,7.108665016233826,-0.0785668,1810.378471023953,-2.9,135.46,1.5,133.0087362012987,close_trailing_long
833,158539,SOL,2.5306318993506522,-0.013807,1812.8952959233036,-0.5,138.07,1.0,133.0087362012987,close_trailing_long
834,158541,DOGE,0.7908623684211182,-0.0769692,1813.6091890917246,-1870.0,0.2058,3488.0,0.2053770789473684,close_trailing_long
835,158547,SOL,0.6226263798701326,-0.0027847000000000006,1814.2290307715948,-0.1,139.235,0.9,133.0087362012987,close_trailing_long
836,158550,DOGE,1.9138852894737302,-0.07723488,1816.0656811810686,-1871.0,0.2064,1617.0,0.2053770789473684,close_trailing_long
837,158554,SOL,8.803137418831174,-0.0257022,1824.8431163998998,-0.9,142.79,0.0,133.0087362012987,close_grid_long
838,158575,DOGE,5.792616789473696,-0.041330280000000004,1830.5944029093735,-978.0,0.2113,639.0,0.2053770789473684,close_trailing_long
839,158904,SOL,0.0,-0.0654528,1830.5289501093735,2.4,136.36,2.4,136.36,entry_initial_normal_long
840,158936,SOL,0.5949999999999761,-0.0382998,1831.0856503093735,-1.4,136.785,1.0,136.36,close_trailing_long
841,158941,SOL,0.12549999999999956,-0.0027523000000000005,1831.2083980093735,-0.1,137.615,0.9,136.36,close_trailing_long
842,159161,SOL,0.0,-0.032179200000000005,1831.1762188093735,1.2,134.08,2.1,135.05714285714288,entry_initial_partial_long
843,159203,SOL,0.0,-0.060057599999999996,1831.1161612093736,2.3,130.56,4.4,132.70636363636362,entry_grid_normal_long
844,159209,SOL,0.0,-0.1834416,1830.9327196093736,7.2,127.39,11.6,129.40655172413793,entry_grid_inflated_long
845,159215,DOGE,0.0,-0.03088778,1830.9018318293736,770.0,0.20057,1409.0,0.20275007341899814,entry_initial_partial_long
846,159227,SOL,1.0303448275862195,-0.07785,1831.8543266569598,-3.0,129.75,8.6,129.40655172413793,close_trailing_long
847,159231,SOL,5.410344827586243,-0.078726,1837.185945484546,-3.0,131.21,5.6,129.40655172413793,close_trailing_long
848,159236,SOL,13.55768965517243,-0.0829436,1850.6606915397183,-3.1,133.78,2.5,129.40655172413793,close_trailing_long
849,159240,SOL,6.350172413793089,-0.040091999999999996,1856.9707719535113,-1.5,133.64,1.0,129.40655172413793,close_trailing_long
850,159245,DOGE,-0.4125550642486153,-0.030330000000000003,1856.5278868892626,-750.0,0.2022,659.0,0.20275007341899814,close_trailing_long
851,159267,DOGE,0.00024992658100186915,-4.0600000000000004e-05,1856.5280962158436,-1.0,0.203,658.0,0.20275007341899814,close_trailing_long
852,159295,SOL,9.50344827586207,-0.027782,1866.0037624917056,-1.0,138.91,0.0,129.40655172413793,close_grid_long
853,159948,DOGE,9.790991690299215,-0.028640108,1875.766114074005,-658.0,0.21763,0.0,0.20275007341899814,close_grid_long
854,160410,SOL,0.0,-0.067446,1875.698668074005,2.7,124.9,2.7,124.9,entry_initial_normal_long
855,160461,SOL,0.0,-0.06995380000000001,1875.628714274005,2.9,120.61,5.6,122.67839285714287,entry_grid_normal_long
856,160474,SOL,0.0,-0.1715792,1875.457135074005,7.3,117.52,12.9,119.75930232558139,entry_grid_inflated_long
857,160480,SOL,11.341372093023278,-0.0837046,1886.7148025670283,-3.4,123.095,9.5,119.75930232558139,close_trailing_long
858,160485,SOL,19.51837209302328,-0.08534,1906.1478346600516,-3.4,125.5,6.1,119.75930232558139,close_trailing_long
859,160489,SOL,21.76237209302327,-0.0857888,1927.8244179530748,-3.4,126.16,2.7,119.75930232558139,close_trailing_long
860,160492,SOL,10.411046511627923,-0.03801,1938.1974544647028,-1.5,126.7,1.2,119.75930232558139,close_trailing_long
861,160495,SOL,0.6645697674418614,-0.0025281000000000006,1938.8594961321446,-0.1,126.405,1.1,119.75930232558139,close_trailing_long
862,160501,SOL,9.680767441860477,-0.028283200000000005,1948.5119803740051,-1.1,128.56,0.0,119.75930232558139,close_grid_long
863,164065,SOL,0.0,-0.0721188,1948.4398615740051,2.6,138.69,2.6,138.69,entry_initial_normal_long
864,164071,DOGE,0.0,-0.07110768,1948.368753894005,1680.0,0.21163,1680.0,0.21163,entry_initial_normal_long
865,164114,DOGE,0.0,-0.07475123,1948.2940026640051,1829.0,0.20435,3509.0,0.20783543744656596,entry_grid_normal_long
866,164116,SOL,0.0,-0.07498400000000001,1948.219018664005,2.8,133.9,5.4,136.20629629629627,entry_grid_normal_long
867,164187,DOGE,0.0,-0.17427066800000002,1948.044747996005,4378.0,0.19903,7887.0,0.2029476214023076,entry_grid_inflated_long
868,164191,SOL,0.0,-0.1721412,1947.8726067960051,6.6,130.41,12.0,133.01833333333332,entry_grid_inflated_long
869,164225,SOL,6.40533333333342,-0.08641280000000003,1954.1915273293384,-3.2,135.02,8.8,133.01833333333332,close_trailing_long
870,164229,SOL,4.309333333333416,-0.08599360000000002,1958.4148670626719,-3.2,134.365,5.6,133.01833333333332,close_trailing_long
871,164230,DOGE,1.1290618536832406,-0.0831908,1959.460738116355,-2044.0,0.2035,5843.0,0.2029476214023076,close_trailing_long
872,164238,DOGE,-0.7108857677190344,-0.0828634,1958.6669889486361,-2045.0,0.2026,3798.0,0.2029476214023076,close_trailing_long
873,164238,SOL,2.357333333333372,-0.0856032,1960.9387190819696,-3.2,133.755,2.4,133.01833333333332,close_trailing_long
874,164251,SOL,0.10616666666668095,-0.034606000000000005,1961.0102797486363,-1.3,133.1,1.1,133.01833333333332,close_trailing_long
875,164260,SOL,0.14416666666666914,-0.0026892000000000005,1961.151757215303,-0.1,134.46,1.0,133.01833333333332,close_trailing_long
876,164273,DOGE,0.5166189894763287,-0.08319008,1961.5851861247793,-2047.0,0.2032,1751.0,0.2029476214023076,close_trailing_long
877,164292,DOGE,-0.5782882008368277,-0.04274688,1960.9641510439424,-1056.0,0.2024,695.0,0.2029476214023076,close_trailing_long
878,164754,SOL,9.771666666666675,-0.028558,1970.7072597106092,-1.0,142.79,0.0,133.01833333333332,close_grid_long
879,166854,DOGE,0.0,-0.03305652,1970.6742031906092,826.0,0.2001,1521.0,0.20140118137712282,entry_initial_partial_long
880,166898,DOGE,0.0,-0.06448464000000001,1970.6097185506092,1656.0,0.1947,3177.0,0.19790821431369338,entry_grid_normal_long
881,166989,DOGE,14.11297601242068,-0.08630028000000001,1984.6363942830299,-2109.0,0.2046,1068.0,0.19790821431369338,close_trailing_long
882,167013,DOGE,1.8015496331483996,-0.01409514,1986.4238487761781,-347.0,0.2031,721.0,0.19790821431369338,close_trailing_long
883,174236,DOGE,10.470207479827081,-0.030632406000000004,1996.8634238500051,-721.0,0.21243,0.0,0.19790821431369338,close_grid_long
884,178818,DOGE,0.0,-0.0728821,1996.790541750005,1691.0,0.2155,1691.0,0.2155,entry_initial_normal_long
885,178819,SOL,0.0,-0.07133720000000002,1996.719204550005,2.2,162.13,2.2,162.13,entry_initial_normal_long
886,178838,SOL,4.751500000000002,-0.0431041,2001.427600450005,-1.3,165.785,0.9,162.13,close_trailing_long
887,178839,DOGE,4.092000000000004,-0.0449097,2005.474690750005,-1023.0,0.2195,668.0,0.2155,close_trailing_long
888,178855,SOL,0.3844999999999999,-0.0033195000000000004,2005.855871250005,-0.1,165.975,0.8,162.13,close_trailing_long
889,178931,DOGE,10.561079999999993,-0.030903016,2016.386048234005,-668.0,0.23131,0.0,0.2155,close_grid_long
890,180322,SOL,0.0,-0.032266,2016.3537822340052,1.0,161.33,1.8,161.6855555555556,entry_initial_partial_long
891,180338,SOL,-0.1625000000000398,-0.0290709,2016.1622113340052,-0.9,161.505,0.9,161.6855555555556,close_trailing_long
892,180380,SOL,0.000944444444439796,-0.0032339,2016.1599218784497,-0.1,161.695,0.8,161.6855555555556,close_trailing_long
893,181047,SOL,0.0,-0.03451800000000001,2016.1254038784498,1.1,156.9,1.9,158.91497076023393,entry_initial_partial_long
894,181188,SOL,-0.48497076023392083,-0.031686000000000006,2015.608747118216,-1.0,158.43,0.9,158.91497076023393,close_trailing_long
895,181297,DOGE,0.0,-0.0735907,2015.5351564182158,1475.0,0.24946,1475.0,0.24946,entry_initial_normal_long
896,181300,DOGE,0.0,-0.07737065600000001,2015.4577857622157,1606.0,0.24088,3081.0,0.24498759493670885,entry_grid_normal_long
897,181307,DOGE,6.122122025316468,-0.0866271,2021.4932806875322,-1743.0,0.2485,1338.0,0.24498759493670885,close_trailing_long
898,181310,DOGE,-0.5562106329113767,-0.036342912000000005,2020.9007271426208,-744.0,0.24424,594.0,0.24498759493670885,close_trailing_long
899,181311,DOGE,0.0,-0.033138520000000005,2020.8675886226208,673.0,0.2462,1267.0,0.2456315954162629,entry_initial_partial_long
900,181321,DOGE,-0.1563269059774483,-0.033129000000000006,2020.6781327166434,-675.0,0.2454,592.0,0.2456315954162629,close_trailing_long
901,181327,DOGE,0.0007684045837371145,-4.928e-05,2020.6788518412272,-1.0,0.2464,591.0,0.2456315954162629,close_trailing_long
902,181336,DOGE,0.0,-0.033403050000000004,2020.6454487912272,681.0,0.24525,1272.0,0.24542729787029194,entry_initial_partial_long
903,181341,DOGE,-0.3585625517985136,-0.03330640000000001,2020.2535798394288,-680.0,0.2449,592.0,0.24542729787029194,close_trailing_long
904,181368,DOGE,0.0,-0.03354,2020.2200398394289,688.0,0.24375,1280.0,0.24452575026501003,entry_initial_partial_long
905,181376,DOGE,0.11953531820312147,-0.03357284000000001,2020.306002317632,-686.0,0.2447,594.0,0.24452575026501003,close_trailing_long
906,181622,DOGE,10.658884342584033,-0.031181435999999996,2030.933705224216,-594.0,0.26247,0.0,0.24452575026501003,close_grid_long
907,182323,SOL,0.0,-0.0361488,2030.897556424216,1.2,150.62,2.1,154.1749874686717,entry_initial_partial_long
908,182443,DOGE,0.0,-0.07414168,2030.823414744216,1570.0,0.23612,1570.0,0.23612,entry_initial_normal_long
909,182462,DOGE,4.640879999999996,-0.0458382,2035.418456544216,-951.0,0.241,619.0,0.23612,close_trailing_long
910,182522,SOL,2.7060150375939656,-0.037543200000000006,2038.08692838181,-1.2,156.43,0.9,154.1749874686717,close_trailing_long
911,182966,DOGE,10.72108,-0.031375872,2048.77663250981,-619.0,0.25344,0.0,0.23612,close_grid_long
912,184328,SOL,10.192511278195468,-0.029790000000000004,2058.9393537880055,-0.9,165.5,0.0,154.1749874686717,close_grid_long
913,187820,DOGE,0.0,-0.0751465,2058.8642072880057,1625.0,0.23122,1625.0,0.23122,entry_initial_normal_long
914,187832,DOGE,1.4563199999999816,-0.04579536,2060.2747319280056,-984.0,0.2327,641.0,0.23122,close_trailing_long
915,187833,DOGE,0.0,-0.034118604000000004,2060.2406133240056,741.0,0.23022,1382.0,0.23068382054992764,entry_initial_partial_long
916,187833,DOGE,0.0,-0.06708140800000001,2060.1735319160057,1504.0,0.22301,2886.0,0.22668471240471239,entry_grid_normal_long
917,187833,SOL,0.0,-0.07644000000000001,2060.097091916006,2.6,147.0,2.6,147.0,entry_initial_normal_long
918,187841,SOL,0.06399999999998728,-0.047052800000000006,2060.1140391160056,-1.6,147.04,1.0,147.0,close_trailing_long
919,187877,DOGE,10.42442862092866,-0.08935850000000001,2070.4491092369344,-1925.0,0.2321,961.0,0.22668471240471239,close_trailing_long
920,187884,DOGE,1.5550474289674368,-0.014093440000000002,2071.990063225902,-304.0,0.2318,657.0,0.22668471240471239,close_trailing_long
921,187999,DOGE,0.0,-0.0342015,2071.9558617259017,755.0,0.2265,1412.0,0.22658594621097453,entry_initial_partial_long
922,187999,SOL,0.0,-0.0349272,2071.920934525902,1.2,145.53,2.2,146.1981818181818,entry_initial_partial_long
923,188011,DOGE,2.0463965569252105,-0.03457844,2073.932752642827,-754.0,0.2293,658.0,0.22658594621097453,close_trailing_long
924,188012,SOL,1.2681818181818243,-0.035341199999999996,2075.165593261009,-1.2,147.255,1.0,146.1981818181818,close_trailing_long
925,189116,SOL,0.0,-0.0343704,2075.1312228610086,1.2,143.21,2.2,144.5682644628099,entry_initial_partial_long
926,189352,SOL,-0.2859173553718733,-0.0346392,2074.810666305637,-1.2,144.33,1.0,144.5682644628099,close_trailing_long
927,190037,DOGE,0.0,-0.0351488,2074.775517505637,800.0,0.21968,1458.0,0.22279667531332048,entry_initial_partial_long
928,190196,DOGE,0.0,-0.06835843800000001,2074.707159067637,1587.0,0.21537,3045.0,0.2189260238446047,entry_grid_normal_long
929,190262,DOGE,5.7709441200337785,-0.08907488,2080.3890283076707,-2008.0,0.2218,1037.0,0.2189260238446047,close_trailing_long
930,190277,DOGE,1.7205135828545444,-0.01580028,2082.0937416105253,-353.0,0.2238,684.0,0.2189260238446047,close_trailing_long
931,190897,SOL,10.6117355371901,-0.031036000000000005,2092.6744411477152,-1.0,155.18,0.0,144.5682644628099,close_grid_long
932,192338,DOGE,10.987759690290396,-0.032146632,2103.6300542060058,-684.0,0.23499,0.0,0.2189260238446047,close_grid_long
933,197857,DOGE,0.0,-0.076770412,2103.553283794006,1702.0,0.22553,1702.0,0.22553,entry_initial_normal_long
934,197865,DOGE,3.165169999999989,-0.04713732,2106.671316474006,-1031.0,0.2286,671.0,0.22553,close_trailing_long
935,198185,DOGE,11.105049999999988,-0.032487136,2117.7438793380056,-671.0,0.24208,0.0,0.22553,close_grid_long
936,203261,DOGE,0.0,-0.077298456,2117.6665808820057,1598.0,0.24186,1598.0,0.24186,entry_initial_normal_long
937,203266,DOGE,4.3947200000000155,-0.04770304000000001,2122.0135978420058,-968.0,0.2464,630.0,0.24186,close_trailing_long
938,203325,DOGE,0.0,-0.035108284000000003,2121.9784895580055,727.0,0.24146,1357.0,0.24164570375829036,entry_initial_partial_long
939,203325,SOL,0.0,-0.078408,2121.9000815580057,2.2,178.2,2.2,178.2,entry_initial_normal_long
940,203329,DOGE,0.546864775239489,-0.035148000000000006,2122.4117983332453,-725.0,0.2424,632.0,0.24164570375829036,close_trailing_long
941,203329,SOL,2.6325000000000074,-0.0468585,2124.997439833245,-1.3,180.225,0.9,178.2,close_trailing_long
942,203332,SOL,0.1545000000000016,-0.0035949000000000007,2125.148344933245,-0.1,179.745,0.8,178.2,close_trailing_long
943,203832,SOL,10.472000000000003,-0.030606400000000002,2135.589738533245,-0.8,191.29,0.0,178.2,close_grid_long
944,204684,DOGE,0.0,-0.036275343999999994,2135.553463189245,773.0,0.23464,1405.0,0.23779132012472565,entry_initial_partial_long
945,204702,DOGE,0.3101880253332302,-0.036158760000000005,2135.8274924545785,-759.0,0.2382,646.0,0.23779132012472565,close_trailing_long
946,207405,DOGE,11.271847199427247,-0.032977008,2147.066362646006,-646.0,0.25524,0.0,0.23779132012472565,close_grid_long
947,210919,DOGE,0.0,-0.078362408,2146.988000238006,1537.0,0.25492,1537.0,0.25492,entry_initial_normal_long
948,210927,DOGE,2.495080000000015,-0.04796512000000001,2149.435115118006,-931.0,0.2576,606.0,0.25492,close_trailing_long
949,210954,DOGE,0.0,-0.0355656,2149.3995495180056,700.0,0.25404,1306.0,0.2544483307810107,entry_initial_partial_long
950,210962,DOGE,0.1756651148545182,-0.035556120000000004,2149.53965851286,-698.0,0.2547,608.0,0.2544483307810107,close_trailing_long
951,210967,DOGE,-0.0006483307810106753,-5.076000000000001e-05,2149.538959422079,-1.0,0.2538,607.0,0.2544483307810107,close_trailing_long
952,211499,DOGE,0.0,-0.035926016,2149.5030334060793,716.0,0.25088,1323.0,0.25251717066067536,entry_initial_partial_long
953,211518,DOGE,0.0,-0.07030368000000001,2149.4327297260793,1440.0,0.24411,2763.0,0.2481355833456654,entry_grid_normal_long
954,211518,SOL,0.0,-0.080199,2149.3525307260793,2.1,190.95,2.1,190.95,entry_initial_normal_long
955,211519,DOGE,0.0,-0.14329510400000003,2149.209235622079,3008.0,0.23819,5771.0,0.2429516785278242,entry_grid_normal_long
956,211519,DOGE,0.0,-0.07277051000000001,2149.1364651120793,1583.0,0.22985,7354.0,0.24013145047376575,entry_grid_cropped_long
957,211524,SOL,0.0,-0.08480099999999999,2149.0516641120794,2.3,184.35,4.4,187.49999999999994,entry_grid_normal_long
958,211524,SOL,0.0,-0.1866592,2148.8650049120793,5.2,179.48,9.6,183.15583333333333,entry_grid_inflated_long
959,211528,SOL,-1.26458333333332,-0.091325,2147.509096578746,-2.5,182.65,7.1,183.15583333333333,close_trailing_long
960,211536,SOL,10.910416666666691,-0.09376000000000001,2158.3257532454127,-2.5,187.52,4.6,183.15583333333333,close_trailing_long
961,211543,SOL,19.02291666666663,-0.0953825,2177.2532874120793,-2.5,190.765,2.1,183.15583333333333,close_trailing_long
962,211546,SOL,9.899000000000001,-0.045937200000000004,2187.106350212079,-1.2,191.405,0.9,183.15583333333333,close_trailing_long
963,211549,SOL,0.7654166666666669,-0.0038162,2187.8679506787457,-0.1,190.81,0.8,183.15583333333333,close_trailing_long
964,211590,SOL,0.0,-0.03746000000000001,2187.8304906787457,1.0,187.3,1.8,185.45814814814815,entry_initial_partial_long
965,211593,SOL,1.8918518518518397,-0.03747,2189.6848725305977,-1.0,187.35,0.8,185.45814814814815,close_trailing_long
966,211604,SOL,0.0,-0.037096,2189.6477765305976,1.0,185.48,1.8,185.47028806584362,entry_initial_partial_long
967,211612,SOL,1.9697119341563791,-0.037488,2191.580000464754,-1.0,187.44,0.8,185.47028806584362,close_trailing_long
968,211724,DOGE,-1.4138937657891821,-0.09255204,2190.073554658965,-1933.0,0.2394,5421.0,0.24013145047376575,close_trailing_long
969,211924,DOGE,29.49883768468461,-0.09868656,2219.4737057836496,-1932.0,0.2554,3489.0,0.24013145047376575,close_trailing_long
970,211928,DOGE,27.350419972366655,-0.09950556,2246.724620196016,-1958.0,0.2541,1531.0,0.24013145047376575,close_trailing_long
971,211931,DOGE,9.925815493508972,-0.04319172,2256.607243969525,-858.0,0.2517,673.0,0.24013145047376575,close_trailing_long
972,212400,SOL,0.0,-0.036562000000000004,2256.570681969525,1.0,182.81,1.8,183.99235025148607,entry_initial_partial_long
973,212438,SOL,-0.5061152263374595,-0.0330174,2256.0315493431876,-0.9,183.43,0.9,183.99235025148607,close_trailing_long
974,212453,SOL,-0.031235025148606613,-0.0036736000000000004,2255.996640718039,-0.1,183.68,0.8,183.99235025148607,close_trailing_long
975,212823,DOGE,11.85728383115564,-0.03469315,2267.819231399195,-673.0,0.25775,0.0,0.24013145047376575,close_grid_long
976,212987,SOL,10.822119798811151,-0.031603200000000005,2278.6097479980062,-0.8,197.52,0.0,183.99235025148607,close_grid_long
977,213042,DOGE,0.0,-0.08316493800000001,2278.526583060006,1437.0,0.28937,1437.0,0.28937,entry_initial_normal_long
978,213049,DOGE,4.0327299999999715,-0.051214800000000005,2282.508098260006,-871.0,0.294,566.0,0.28937,close_trailing_long
979,213133,DOGE,0.0,-0.03781708,2282.470281180006,655.0,0.28868,1221.0,0.2889998525798526,entry_initial_partial_long
980,213141,DOGE,1.4366962653562538,-0.038030720000000004,2283.8689467253625,-653.0,0.2912,568.0,0.2889998525798526,close_trailing_long
981,213250,DOGE,12.041683734643703,-0.035238719999999994,2295.8753917400063,-568.0,0.3102,0.0,0.2889998525798526,close_grid_long
982,213595,DOGE,0.0,-0.08381917600000001,2295.7915725640064,1357.0,0.30884,1357.0,0.30884,entry_initial_normal_long
983,213595,DOGE,0.0,-0.088091234,2295.7034813300065,1477.0,0.29821,2834.0,0.30329994707127733,entry_grid_normal_long
984,213595,DOGE,0.0,-0.20534815,2295.4981331800063,3535.0,0.29045,6369.0,0.2961678128434605,entry_grid_inflated_long
985,213599,DOGE,4.48625131103786,-0.09815876,2299.8862257310443,-1642.0,0.2989,4727.0,0.2961678128434605,close_trailing_long
986,213601,DOGE,1.5334478725074394,-0.0977459,2301.321927703552,-1645.0,0.2971,3082.0,0.2961678128434605,close_trailing_long
987,213606,DOGE,13.714780059664008,-0.10024140000000001,2314.936466363216,-1646.0,0.3045,1436.0,0.2961678128434605,close_trailing_long
988,213609,DOGE,8.855531574815538,-0.05354124000000001,2323.7384566980313,-874.0,0.3063,562.0,0.2961678128434605,close_trailing_long
989,213614,DOGE,0.0,-0.037412784,2323.7010439140313,612.0,0.30566,1174.0,0.3011160398790671,entry_initial_partial_long
990,213618,DOGE,2.0327713148574684,-0.03768472,2325.696130508889,-619.0,0.3044,555.0,0.3011160398790671,close_trailing_long
991,213620,DOGE,0.0,-0.0380425,2325.658088008889,625.0,0.30434,1180.0,0.30282364587532395,entry_initial_partial_long
992,213629,DOGE,0.04795039029655812,-0.03804424000000001,2325.6679941591856,-628.0,0.3029,552.0,0.30282364587532395,close_trailing_long
993,213692,DOGE,0.0,-0.0385317,2325.6294624591856,639.0,0.3015,1191.0,0.30211347818906703,entry_initial_partial_long
994,213709,DOGE,1.2654143935642896,-0.03874234,2326.85613451275,-637.0,0.3041,554.0,0.30211347818906703,close_trailing_long
