,balance,equity
440700,3968.6755152060055,3968.6755152060055
440760,3968.6755152060055,3968.6755152060055
440820,3968.6755152060055,3968.6755152060055
440880,3968.1388296260056,3968.6755152060055
440940,3968.1388296260056,3969.7244296260055
441000,3968.0727222860055,3968.7334296260055
441060,3967.7530918795,3964.1568222860055
441120,3967.7530918795,3969.9279848860056
441180,3967.7540532314333,3970.9254848860055
441240,3967.7540532314333,3974.3146560660057
441300,3967.7540532314333,3977.3056560660057
441360,3967.7540532314333,3979.499056066006
441420,3967.7540532314333,3978.103256066006
441480,3967.7540532314333,3979.499056066006
441540,3967.7540532314333,3980.695456066006
441600,3967.7540532314333,3984.284656066006
441660,3967.7540532314333,3982.091256066006
441720,3988.630136398006,3983.0882560660057
441780,3988.630136398006,3988.630136398006
441840,3988.630136398006,3988.630136398006
441900,3988.630136398006,3988.630136398006
441960,3988.630136398006,3988.630136398006
442020,3988.630136398006,3988.630136398006
442080,3988.630136398006,3988.630136398006
442140,3988.630136398006,3988.630136398006
442200,3988.630136398006,3988.630136398006
442260,3988.630136398006,3988.630136398006
442320,3988.630136398006,3988.630136398006
442380,3988.630136398006,3988.630136398006
442440,3988.630136398006,3988.630136398006
442500,3988.630136398006,3988.630136398006
442560,3988.630136398006,3988.630136398006
442620,3988.630136398006,3988.630136398006
442680,3988.630136398006,3988.630136398006
442740,3988.630136398006,3988.630136398006
442800,3988.630136398006,3988.630136398006
442860,3997.836509346364,3988.630136398006
442920,3997.770300426364,4007.700617418006
442980,3998.603388335032,3998.0434084980066
443040,3998.603388335032,4006.7187676980066
443100,3998.603388335032,4001.3385676980065
443160,3998.603388335032,4004.7445676980064
443220,3998.603388335032,4007.6042676980064
443280,3998.603388335032,4008.6536676980063
443340,3998.603388335032,4007.2199676980067
443400,3998.603388335032,4002.1799676980063
443460,3998.403876809032,3999.844467698006
443520,3998.4877332705705,3993.2151261720064
443580,3998.5941862013397,3974.1304141720066
443640,3998.1941754013396,3982.364675372007
443700,3998.1237054013395,3924.309264572006
443760,3997.9903634013394,3909.4527945720065
443820,4003.286171004666,3955.002952572006
443880,4003.286171004666,3882.3166362720062
443940,4003.286171004666,3905.462636272006
444000,4003.286171004666,3878.1438362720064
444060,4003.286171004666,3871.007036272006
444120,4003.286171004666,3851.3814362720063
444180,4003.286171004666,3853.087636272006
444240,4003.218101004666,3804.827636272006
444300,4003.218101004666,3811.0533662720063
444360,4005.191305579284,3813.149566272006
444420,4006.3868967700128,3792.6972776720063
444480,4006.3868967700128,3763.273822572006
444540,4006.3868967700128,3789.663722572006
444600,4006.3868967700128,3809.053022572006
444660,4006.3868967700128,3794.501822572006
444720,4006.3868967700128,3847.856422572006
444780,4006.3868967700128,3869.295722572006
444840,4006.3868967700128,3891.7227225720058
444900,4006.3868967700128,3878.684222572006
444960,4006.3868967700128,3856.3822225720064
445020,4006.3868967700128,3906.598722572006
445080,4006.3868967700128,3872.470722572006
445140,4006.3868967700128,3843.1556225720065
445200,4006.3868967700128,3815.0907225720057
445260,4006.3868967700128,3773.6125225720057
445320,4006.3868967700128,3775.6125225720057
445380,4006.3868967700128,3814.203222572006
445440,4006.3868967700128,3849.3435225720054
445500,4006.3868967700128,3848.655822572006
445560,4006.3868967700128,3853.1935225720053
445620,4006.3868967700128,3822.728422572006
445680,4006.3868967700128,3847.2431225720065
445740,4027.0501182090316,3869.507422572006
445800,4027.0501182090316,3883.372597572006
445860,4027.0501182090316,3889.823197572006
445920,4027.0501182090316,3982.281797572006
445980,4027.0501182090316,3937.127597572006
446040,4027.0501182090316,3962.9299975720055
446100,4025.863318727921,4001.6335975720062
446160,4025.863318727921,4000.678604412006
446220,4025.863318727921,3984.7596044120055
446280,4025.863318727921,3992.719104412006
446340,4025.863318727921,3965.6568044120054
446400,4025.6882240479213,3959.289204412006
446460,4025.6882240479213,3920.2827097320064
446520,4025.6882240479213,3926.871609732006
446580,4025.6882240479213,3880.7493097320057
446640,4025.6882240479213,3931.2642097320063
446700,4025.6882240479213,3981.779109732006
446760,4025.6882240479213,3955.423509732006
446820,4025.6882240479213,3893.927109732006
446880,4025.6882240479213,3913.693809732006
446940,4025.6882240479213,3915.8901097320063
447000,4025.6882240479213,3896.1234097320057
447060,4025.6882240479213,3893.927109732006
447120,4025.6882240479213,3852.197409732006
447180,4025.6882240479213,3823.645509732006
447240,4025.6882240479213,3854.3937097320063
447300,4025.6882240479213,3834.6270097320057
447360,4025.6882240479213,3817.056609732006
447420,4025.6882240479213,3832.430709732006
447480,4025.6882240479213,3850.001109732006
447540,4025.6882240479213,3847.8048097320057
447600,4025.6882240479213,3839.019609732006
447660,4025.6882240479213,3852.197409732006
447720,4025.6882240479213,3865.375209732006
447780,4025.6882240479213,3854.3937097320063
447840,4025.6882240479213,3843.412209732006
447900,4025.6882240479213,3858.7863097320055
447960,4025.6882240479213,3878.553009732006
448020,4025.6882240479213,3878.553009732006
448080,4025.6882240479213,3867.571509732006
448140,4025.6882240479213,3860.982609732006
448200,4025.6882240479213,3874.160409732006
448260,4025.6882240479213,3876.356709732006
448320,4025.6882240479213,3856.590009732006
448380,4025.6882240479213,3858.7863097320055
448440,4025.6882240479213,3863.1789097320056
448500,4025.6882240479213,3876.356709732006
448560,4025.6882240479213,3867.571509732006
448620,4025.6882240479213,3880.7493097320057
448680,4025.6882240479213,3876.356709732006
448740,4025.6882240479213,3988.368009732006
448800,4025.3551927498715,3988.368009732006
448860,4025.3551927498715,4023.2359707320056
448920,4025.3551927498715,4008.3441707320053
448980,4025.3551927498715,3998.7708707320057
449040,4025.3551927498715,3998.7708707320057
449100,4025.3551927498715,4000.8982707320056
449160,4025.3551927498715,4009.4078707320054
449220,4025.3551927498715,4011.5352707320053
449280,4025.3551927498715,4004.0893707320056
449340,4025.3551927498715,4003.0256707320054
449400,4025.3551927498715,4015.7900707320055
449460,4042.605512756756,4041.3188707320055
449520,4042.605512756756,4053.7777935120057
449580,4042.605512756756,4050.3109935120056
449640,4042.605512756756,4048.3849935120056
449700,4042.605512756756,4051.6591935120055
449760,4042.605512756756,4052.2369935120055
449820,4042.605512756756,4052.6221935120057
449880,4042.605512756756,4050.6961935120057
449940,4042.605512756756,4051.081393512006
450000,4042.605512756756,4041.2587935120055
450060,4042.605512756756,4042.2217935120057
450120,4042.605512756756,4040.680993512006
450180,4042.605512756756,4042.4143935120055
450240,4042.605512756756,4038.5623935120057
450300,4042.605512756756,4034.1325935120058
450360,4042.605512756756,4036.2511935120056
450420,4042.605512756756,4035.865993512006
450480,4042.605512756756,4033.5547935120057
450540,4042.605512756756,4033.1695935120056
450600,4042.536219848756,4032.0139935120055
450660,4042.402276536756,4026.3632606040055
450720,4041.9993028447557,4016.3726572920054
450780,4043.7000604176,4037.4760236000047
450840,4042.970264046358,4056.088409120005
450900,4041.025230847159,4041.921224480005
450960,4041.025230847159,4038.933311120005
451020,4041.025230847159,4041.068511120005
451080,4041.025230847159,4034.662911120005
451140,4041.025230847159,4034.129111120005
451200,4041.025230847159,4036.264311120005
451260,4041.025230847159,4025.588311120005
451320,4040.8671484031593,4020.784111120005
451380,4040.8671484031593,4003.4890086760056
451440,4040.8671484031593,4015.7529086760055
451500,4040.8671484031593,3997.9145086760054
451560,4040.8671484031593,4005.718808676005
451620,4040.8671484031593,4007.9486086760053
451680,4040.8671484031593,3995.6847086760054
451740,4040.8671484031593,4006.8337086760052
451800,4040.8671484031593,4017.982708676005
451860,4039.0822258225517,4042.5105086760054
451920,4039.0822258225517,4037.7111127840058
451980,4039.082645462343,4039.6020127840056
452040,4039.082645462343,4040.4421850240055
452100,4039.082645462343,4039.8121850240054
452160,4039.082645462343,4040.8621850240056
452220,4039.082645462343,4045.9021850240056
452280,4039.082645462343,4045.6921850240055
452340,4039.082645462343,4048.2121850240055
452400,4039.082645462343,4039.182185024006
452460,4039.082645462343,4042.7521850240055
452520,4039.082645462343,4040.4421850240055
452580,4039.082645462343,4039.182185024006
452640,4039.082645462343,4035.1921850240055
452700,4039.082645462343,4033.5121850240057
452760,4039.082645462343,4033.5121850240057
452820,4039.082645462343,4036.0321850240057
452880,4039.082645462343,4033.7221850240057
452940,4039.082645462343,4037.7121850240055
453000,4039.082645462343,4039.8121850240054
453060,4039.082645462343,4046.7421850240057
453120,4039.082645462343,4042.9621850240055
453180,4039.082645462343,4044.2221850240057
453240,4039.082645462343,4043.3821850240056
453300,4039.082645462343,4044.2221850240057
453360,4039.082645462343,4044.0121850240057
453420,4039.082645462343,4043.1721850240056
453480,4039.082645462343,4044.2221850240057
453540,4039.082645462343,4041.4921850240057
453600,4039.082645462343,4037.9221850240056
453660,4039.082645462343,4037.7121850240055
453720,4039.082645462343,4038.5521850240057
453780,4039.082645462343,4040.2321850240055
453840,4039.082645462343,4041.7021850240058
453900,4039.082645462343,4042.9621850240055
453960,4039.082645462343,4042.5421850240054
454020,4039.082645462343,4041.0721850240056
454080,4039.082645462343,4044.0121850240057
454140,4039.082645462343,4042.7521850240055
454200,4039.082645462343,4042.1221850240054
454260,4039.082645462343,4042.1221850240054
454320,4039.082645462343,4042.7521850240055
454380,4039.082645462343,4042.5421850240054
454440,4039.082645462343,4042.9621850240055
454500,4039.082645462343,4045.9021850240056
454560,4039.082645462343,4045.2721850240055
454620,4039.082645462343,4044.8521850240054
454680,4039.082645462343,4044.8521850240054
454740,4039.082645462343,4044.6421850240054
454800,4039.082645462343,4041.2821850240057
454860,4039.082645462343,4042.1221850240054
454920,4039.082645462343,4042.7521850240055
454980,4039.082645462343,4039.6021850240054
455040,4039.082645462343,4049.4721850240057
455100,4039.082645462343,4054.3021850240057
455160,4039.082645462343,4051.9921850240057
455220,4039.082645462343,4048.8421850240056
455280,4039.082645462343,4047.372185024006
455340,4039.082645462343,4042.9621850240055
455400,4039.082645462343,4041.0721850240056
455460,4039.082645462343,4046.7421850240057
455520,4039.082645462343,4044.432185024006
455580,4039.082645462343,4045.2721850240055
455640,4039.082645462343,4046.1121850240056
455700,4039.082645462343,4047.7921850240054
455760,4039.082645462343,4048.0021850240055
455820,4039.082645462343,4051.3621850240056
455880,4039.082645462343,4048.8421850240056
455940,4039.082645462343,4049.8921850240054
456000,4039.082645462343,4049.2621850240057
456060,4039.082645462343,4049.4721850240057
456120,4039.082645462343,4050.3121850240054
456180,4039.082645462343,4056.8221850240056
456240,4039.082645462343,4051.7821850240057
456300,4039.082645462343,4055.1421850240054
456360,4039.082645462343,4055.1421850240054
456420,4060.3298150240057,4053.8821850240056
456480,4060.3298150240057,4060.3298150240057
456540,4060.3298150240057,4060.3298150240057
456600,4060.3298150240057,4060.3298150240057
456660,4060.3298150240057,4060.3298150240057
456720,4060.3298150240057,4060.3298150240057
456780,4060.3298150240057,4060.3298150240057
456840,4060.3298150240057,4060.3298150240057
456900,4060.3298150240057,4060.3298150240057
456960,4060.3298150240057,4060.3298150240057
457020,4060.3298150240057,4060.3298150240057
457080,4060.3298150240057,4060.3298150240057
457140,4060.3298150240057,4060.3298150240057
457200,4060.3298150240057,4060.3298150240057
457260,4060.3298150240057,4060.3298150240057
457320,4060.3298150240057,4060.3298150240057
457380,4060.3298150240057,4060.3298150240057
457440,4060.3298150240057,4060.3298150240057
457500,4060.3298150240057,4060.3298150240057
457560,4060.3298150240057,4060.3298150240057
457620,4060.3298150240057,4060.3298150240057
457680,4060.3298150240057,4060.3298150240057
457740,4060.3298150240057,4060.3298150240057
457800,4060.3298150240057,4060.3298150240057
457860,4060.3298150240057,4060.3298150240057
457920,4060.3298150240057,4060.3298150240057
457980,4060.3298150240057,4060.3298150240057
458040,4060.3298150240057,4060.3298150240057
458100,4060.3298150240057,4060.3298150240057
458160,4060.3298150240057,4060.3298150240057
458220,4060.3298150240057,4060.3298150240057
458280,4060.3298150240057,4060.3298150240057
458340,4060.3298150240057,4060.3298150240057
458400,4060.3298150240057,4060.3298150240057
458460,4060.3298150240057,4060.3298150240057
458520,4060.3298150240057,4060.3298150240057
458580,4060.3298150240057,4060.3298150240057
458640,4060.3298150240057,4060.3298150240057
458700,4060.3298150240057,4060.3298150240057
458760,4060.3298150240057,4060.3298150240057
458820,4060.3298150240057,4060.3298150240057
458880,4060.3298150240057,4060.3298150240057
458940,4060.3298150240057,4060.3298150240057
459000,4060.3298150240057,4060.3298150240057
459060,4060.3298150240057,4060.3298150240057
459120,4060.3298150240057,4060.3298150240057
459180,4060.3298150240057,4060.3298150240057
459240,4060.3298150240057,4060.3298150240057
459300,4060.3298150240057,4060.3298150240057
459360,4060.3298150240057,4060.3298150240057
459420,4060.3298150240057,4060.3298150240057
459480,4060.3298150240057,4060.3298150240057
459540,4060.3298150240057,4060.3298150240057
459600,4060.3298150240057,4060.3298150240057
459660,4060.3298150240057,4060.3298150240057
459720,4060.3298150240057,4060.3298150240057
459780,4060.3298150240057,4060.3298150240057
459840,4060.3298150240057,4060.3298150240057
459900,4060.3298150240057,4060.3298150240057
459960,4060.3298150240057,4060.3298150240057
460020,4060.3298150240057,4060.3298150240057
460080,4060.3298150240057,4060.3298150240057
460140,4060.3298150240057,4060.3298150240057
460200,4060.3298150240057,4060.3298150240057
460260,4060.3298150240057,4060.3298150240057
460320,4060.3298150240057,4060.3298150240057
460380,4064.882622326815,4060.3298150240057
460440,4064.8823279578605,4064.502257144006
460500,4064.8823279578605,4067.1194303440057
460560,4065.3317372578604,4071.6330303440054
460620,4065.3317372578604,4065.8539396440055
460680,4065.3317372578604,4065.3662396440054
460740,4065.3317372578604,4063.7981396440055
460800,4065.3317372578604,4067.339339644005
460860,4065.3317372578604,4068.6447396440053
460920,4065.3317372578604,4075.412139644005
460980,4065.3317372578604,4075.344039644005
461040,4065.3317372578604,4077.0552396440053
461100,4065.3317372578604,4072.9951396440056
461160,4065.3317372578604,4074.7205396440054
461220,4065.3317372578604,4082.3810396440053
461280,4065.3317372578604,4088.818439644005
461340,4065.3317372578604,4084.8718396440054
461400,4065.3317372578604,4088.158839644005
461460,4065.3317372578604,4092.1654396440053
461520,4065.3317372578604,4090.3727396440054
461580,4065.3317372578604,4091.8504396440053
461640,4065.3317372578604,4098.858239644005
461700,4065.3317372578604,4095.353939644005
461760,4065.3317372578604,4092.0904396440055
461820,4065.3317372578604,4091.9412396440057
461880,4065.3317372578604,4093.913939644005
461940,4065.3317372578604,4093.6216396440054
462000,4065.3317372578604,4092.3835396440054
462060,4065.3317372578604,4091.460039644005
462120,4065.3317372578604,4093.7785396440054
462180,4065.3317372578604,4091.7304396440054
462240,4065.3317372578604,4094.273939644005
462300,4065.3317372578604,4096.389339644005
462360,4086.5694032578604,4099.434739644005
462420,4086.5694032578604,4101.008205644005
462480,4107.955395796005,4102.532105644005
462540,4107.955395796005,4107.955395796005
462600,4107.955395796005,4107.955395796005
462660,4107.955395796005,4107.955395796005
462720,4107.955395796005,4107.955395796005
462780,4107.955395796005,4107.955395796005
462840,4107.955395796005,4107.955395796005
462900,4107.955395796005,4107.955395796005
462960,4107.955395796005,4107.955395796005
463020,4107.955395796005,4107.955395796005
463080,4107.955395796005,4107.955395796005
463140,4107.955395796005,4107.955395796005
463200,4107.955395796005,4107.955395796005
463260,4107.955395796005,4107.955395796005
463320,4107.955395796005,4107.955395796005
463380,4107.955395796005,4107.955395796005
463440,4107.955395796005,4107.955395796005
463500,4107.955395796005,4107.955395796005
463560,4107.955395796005,4107.955395796005
463620,4107.955395796005,4107.955395796005
463680,4107.955395796005,4107.955395796005
463740,4107.955395796005,4107.955395796005
463800,4107.955395796005,4107.955395796005
463860,4107.955395796005,4107.955395796005
463920,4107.955395796005,4107.955395796005
463980,4107.955395796005,4107.955395796005
464040,4107.955395796005,4107.955395796005
464100,4107.955395796005,4107.955395796005
464160,4107.955395796005,4107.955395796005
464220,4107.955395796005,4107.955395796005
464280,4107.955395796005,4107.955395796005
464340,4107.955395796005,4107.955395796005
464400,4107.955395796005,4107.955395796005
464460,4107.955395796005,4107.955395796005
464520,4107.955395796005,4107.955395796005
464580,4107.955395796005,4107.955395796005
464640,4107.955395796005,4107.955395796005
464700,4107.955395796005,4107.955395796005
464760,4107.955395796005,4107.955395796005
464820,4107.955395796005,4107.955395796005
464880,4107.955395796005,4107.955395796005
464940,4107.955395796005,4107.955395796005
465000,4107.955395796005,4107.955395796005
465060,4107.955395796005,4107.955395796005
465120,4107.955395796005,4107.955395796005
465180,4107.955395796005,4107.955395796005
465240,4107.955395796005,4107.955395796005
465300,4107.955395796005,4107.955395796005
465360,4107.955395796005,4107.955395796005
465420,4107.955395796005,4107.955395796005
465480,4107.955395796005,4107.955395796005
465540,4107.955395796005,4107.955395796005
465600,4107.955395796005,4107.955395796005
465660,4107.955395796005,4107.955395796005
465720,4107.955395796005,4107.955395796005
465780,4107.955395796005,4107.955395796005
465840,4107.955395796005,4107.955395796005
465900,4107.955395796005,4107.955395796005
465960,4107.955395796005,4107.955395796005
466020,4107.955395796005,4107.955395796005
466080,4107.955395796005,4107.955395796005
466140,4107.955395796005,4107.955395796005
466200,4107.955395796005,4107.955395796005
466260,4107.955395796005,4107.955395796005
466320,4107.955395796005,4107.955395796005
466380,4107.955395796005,4107.955395796005
466440,4107.955395796005,4107.955395796005
466500,4107.955395796005,4107.955395796005
466560,4107.955395796005,4107.955395796005
466620,4107.955395796005,4107.955395796005
466680,4107.955395796005,4107.955395796005
466740,4107.955395796005,4107.955395796005
466800,4107.955395796005,4107.955395796005
466860,4107.955395796005,4107.955395796005
466920,4107.955395796005,4107.955395796005
466980,4107.955395796005,4107.955395796005
467040,4107.955395796005,4107.955395796005
467100,4107.955395796005,4107.955395796005
467160,4107.955395796005,4107.955395796005
467220,4107.955395796005,4107.955395796005
467280,4107.955395796005,4107.955395796005
467340,4107.955395796005,4107.955395796005
467400,4107.955395796005,4107.955395796005
467460,4107.955395796005,4107.955395796005
467520,4107.955395796005,4107.955395796005
467580,4107.955395796005,4107.955395796005
467640,4107.955395796005,4107.955395796005
467700,4107.955395796005,4107.955395796005
467760,4107.955395796005,4107.955395796005
467820,4107.955395796005,4107.955395796005
467880,4107.955395796005,4107.955395796005
467940,4107.955395796005,4107.955395796005
468000,4107.955395796005,4107.955395796005
468060,4107.955395796005,4107.955395796005
468120,4107.955395796005,4107.955395796005
468180,4107.955395796005,4107.955395796005
468240,4107.955395796005,4107.955395796005
468300,4107.955395796005,4107.955395796005
468360,4107.955395796005,4107.955395796005
468420,4107.955395796005,4107.955395796005
468480,4107.955395796005,4107.955395796005
468540,4107.955395796005,4107.955395796005
468600,4107.955395796005,4107.955395796005
468660,4107.955395796005,4107.955395796005
468720,4107.955395796005,4107.955395796005
468780,4107.955395796005,4107.955395796005
468840,4107.955395796005,4107.955395796005
468900,4107.955395796005,4107.955395796005
468960,4107.955395796005,4107.955395796005
469020,4107.955395796005,4107.955395796005
469080,4107.955395796005,4107.955395796005
469140,4107.955395796005,4107.955395796005
469200,4107.955395796005,4107.955395796005
469260,4107.955395796005,4107.955395796005
469320,4107.955395796005,4107.955395796005
469380,4107.955395796005,4107.955395796005
469440,4107.955395796005,4107.955395796005
469500,4107.955395796005,4107.955395796005
469560,4107.955395796005,4107.955395796005
469620,4107.955395796005,4107.955395796005
469680,4107.955395796005,4107.955395796005
469740,4107.955395796005,4107.955395796005
469800,4107.955395796005,4107.955395796005
469860,4107.955395796005,4107.955395796005
469920,4107.955395796005,4107.955395796005
469980,4107.955395796005,4107.955395796005
470040,4107.955395796005,4107.955395796005
470100,4107.955395796005,4107.955395796005
470160,4107.955395796005,4107.955395796005
470220,4107.140196160005,4107.955395796005
470280,4107.139810940005,4109.804376160005
470340,4107.139810940005,4110.270050940006
470400,4107.139810940005,4109.102050940005
470460,4107.139810940005,4111.905250940005
470520,4107.139810940005,4112.606050940005
470580,4107.139810940005,4110.503650940005
470640,4107.071360260005,4107.934050940005
470700,4107.071360260005,4100.354200260005
470760,4107.071360260005,4099.846600260005
470820,4107.071360260005,4102.384600260006
470880,4132.366461924005,4102.384600260006
470940,4132.366461924005,4132.366461924005
471000,4132.366461924005,4132.366461924005
471060,4132.366461924005,4132.366461924005
471120,4132.366461924005,4132.366461924005
471180,4132.366461924005,4132.366461924005
471240,4132.366461924005,4132.366461924005
471300,4132.366461924005,4132.366461924005
471360,4132.366461924005,4132.366461924005
471420,4132.366461924005,4132.366461924005
471480,4132.366461924005,4132.366461924005
471540,4135.6047118520055,4132.366461924005
471600,4135.6047118520055,4138.456091852006
471660,4135.6047118520055,4145.682191852005
471720,4136.886269525539,4143.533891852006
471780,4141.215543014847,4135.5783044720065
471840,4141.215543014847,4145.6438822780065
471900,4141.215543014847,4145.6438822780065
471960,4162.986392878006,4154.544882278006
472020,4162.986392878006,4162.986392878006
472080,4162.986392878006,4162.986392878006
472140,4162.986392878006,4162.986392878006
472200,4162.986392878006,4162.986392878006
472260,4162.986392878006,4162.986392878006
472320,4162.986392878006,4162.986392878006
472380,4162.986392878006,4162.986392878006
472440,4162.986392878006,4162.986392878006
472500,4162.986392878006,4162.986392878006
472560,4167.418474678006,4162.986392878006
472620,4172.256671628762,4168.432974678006
472680,4172.256671628762,4168.425183394005
472740,4172.119914088762,4161.738183394005
472800,4172.119914088762,4147.663125854006
472860,4172.119914088762,4147.663125854006
472920,4172.119914088762,4146.732025854006
472980,4172.119914088762,4155.111925854006
473040,4171.701095016762,4144.869825854005
473100,4171.701095016762,4135.864946782006
473160,4171.701095016762,4076.961746782006
473220,4171.701095016762,4138.319246782006
473280,4176.354718047285,4202.131046782006
473340,4175.377187541164,4176.021257062005
473400,4175.377799343926,4176.968632342005
473460,4175.377799343926,4180.408504282005
473520,4175.377799343926,4180.8385042820055
473580,4175.377799343926,4184.063504282005
473640,4175.377799343926,4181.053504282006
473700,4175.377799343926,4181.483504282005
473760,4175.377799343926,4179.333504282005
473820,4175.377799343926,4174.1735042820055
473880,4175.377799343926,4175.248504282005
473940,4175.377799343926,4181.053504282006
474000,4175.377799343926,4173.098504282005
474060,4175.377799343926,4175.893504282005
474120,4175.377799343926,4178.473504282005
474180,4175.377799343926,4176.538504282005
474240,4175.377799343926,4174.603504282005
474300,4175.377799343926,4173.743504282005
474360,4175.377799343926,4174.818504282005
474420,4175.377799343926,4174.1735042820055
474480,4175.377799343926,4172.883504282006
474540,4175.377799343926,4175.4635042820055
474600,4175.377799343926,4179.978504282005
474660,4175.377799343926,4176.968504282006
474720,4175.377799343926,4179.118504282005
474780,4175.377799343926,4175.678504282006
474840,4175.377799343926,4174.388504282005
474900,4175.377799343926,4173.313504282005
474960,4175.377799343926,4175.678504282006
475020,4175.377799343926,4175.893504282005
475080,4175.377799343926,4178.043504282005
475140,4175.377799343926,4177.398504282005
475200,4175.377799343926,4175.4635042820055
475260,4175.377799343926,4176.538504282005
475320,4175.377799343926,4175.033504282005
475380,4175.377799343926,4170.733504282005
475440,4175.377799343926,4169.013504282005
475500,4175.377799343926,4171.163504282005
475560,4175.377799343926,4172.668504282005
475620,4175.377799343926,4173.528504282005
475680,4175.377799343926,4173.743504282005
475740,4175.377799343926,4171.808504282005
475800,4175.377799343926,4172.668504282005
475860,4175.377799343926,4167.723504282005
475920,4175.377799343926,4168.368504282005
475980,4175.377799343926,4169.228504282005
476040,4175.377799343926,4170.0885042820055
476100,4175.377799343926,4173.098504282005
476160,4175.377799343926,4169.658504282005
476220,4175.377799343926,4172.023504282005
476280,4175.377799343926,4184.063504282005
476340,4175.377799343926,4181.053504282006
476400,4175.377799343926,4178.473504282005
476460,4175.377799343926,4176.968504282006
476520,4175.377799343926,4172.883504282006
476580,4175.377799343926,4171.593504282006
476640,4175.377799343926,4169.013504282005
476700,4175.377799343926,4169.873504282005
476760,4175.377799343926,4173.958504282005
476820,4175.377799343926,4174.603504282005
476880,4175.377799343926,4173.098504282005
476940,4175.377799343926,4173.313504282005
477000,4175.377799343926,4168.368504282005
477060,4175.3066968959265,4172.453504282005
477120,4175.3066968959265,4168.632761834006
477180,4175.3066968959265,4167.194561834005
477240,4175.3066968959265,4167.194561834005
477300,4175.3066968959265,4167.673961834005
477360,4175.3066968959265,4162.400561834005
477420,4175.3066968959265,4167.194561834005
477480,4175.3066968959265,4167.194561834005
477540,4175.3066968959265,4169.591561834005
477600,4175.3066968959265,4167.194561834005
477660,4175.3066968959265,4168.632761834006
477720,4175.3066968959265,4168.632761834006
477780,4175.3066968959265,4171.988561834006
477840,4175.3066968959265,4172.947361834005
477900,4175.3066968959265,4169.591561834005
477960,4175.3066968959265,4166.715161834006
478020,4175.3066968959265,4166.715161834006
478080,4175.3066968959265,4167.194561834005
478140,4175.3066968959265,4167.194561834005
478200,4175.3066968959265,4164.318161834006
478260,4175.3066968959265,4161.441761834006
478320,4175.168675221927,4159.044761834006
478380,4175.168675221927,4163.010370160006
478440,4175.168675221927,4166.014270160005
478500,4175.168675221927,4151.996070160006
478560,4175.168675221927,4141.983070160006
478620,4175.168675221927,4149.993470160006
478680,4175.168675221927,4152.997370160006
478740,4175.168675221927,4146.989570160005
478800,4177.528427753934,4138.979170160005
478860,4177.570363241601,4059.9651642480057
478920,4177.570363241601,4116.135664248006
478980,4177.570363241601,4129.700764248006
479040,4177.570363241601,4145.026564248005
479100,4177.570363241601,4164.306064248005
479160,4219.463789828311,4140.578964248007
479220,4219.450801983066,4247.029700208005
479280,4219.450801983066,4238.768415328005
479340,4219.450801983066,4237.062915328004
479400,4219.450801983066,4239.966415328005
479460,4219.450801983066,4235.887915328005
479520,4219.450801983066,4236.267415328005
479580,4219.450801983066,4233.908915328005
479640,4219.450801983066,4236.973915328005
479700,4219.450801983066,4236.882415328005
479760,4240.969533051393,4232.678415328005
479820,4240.969533051393,4245.650880328005
479880,4240.969533051393,4247.271380328005
479940,4240.969533051393,4245.419380328005
480000,4240.969533051393,4242.409880328005
480060,4240.969533051393,4240.094880328005
480120,4240.969533051393,4238.2428803280045
480180,4240.969533051393,4241.4838803280045
480240,4240.969533051393,4242.178380328005
480300,4240.969533051393,4244.030380328005
480360,4240.969533051393,4247.039880328005
480420,4240.969533051393,4244.030380328005
480480,4240.969533051393,4242.641380328005
480540,4240.969533051393,4243.567380328005
480600,4240.969533051393,4243.104380328005
480660,4240.969533051393,4245.882380328005
480720,4240.969533051393,4244.724880328005
480780,4240.969533051393,4244.261880328005
480840,4240.969533051393,4241.946880328005
480900,4240.969533051393,4241.946880328005
480960,4240.969533051393,4241.252380328005
481020,4240.969533051393,4239.400380328005
481080,4240.969533051393,4238.937380328005
481140,4240.969533051393,4240.326380328005
481200,4240.969533051393,4240.557880328005
481260,4240.969533051393,4238.937380328005
481320,4240.969533051393,4240.094880328005
481380,4240.969533051393,4235.0018803280045
481440,4240.969533051393,4235.0018803280045
481500,4240.969533051393,4239.168880328005
481560,4240.969533051393,4239.8633803280045
481620,4240.969533051393,4241.020880328005
481680,4240.969533051393,4241.252380328005
481740,4240.969533051393,4239.8633803280045
481800,4240.969533051393,4239.8633803280045
481860,4240.969533051393,4240.326380328005
481920,4240.969533051393,4241.252380328005
481980,4240.969533051393,4242.178380328005
482040,4240.969533051393,4242.641380328005
482100,4240.969533051393,4241.020880328005
482160,4240.969533051393,4241.020880328005
482220,4240.969533051393,4240.557880328005
482280,4240.969533051393,4241.252380328005
482340,4240.969533051393,4240.326380328005
482400,4240.969533051393,4238.937380328005
482460,4240.969533051393,4239.8633803280045
482520,4240.969533051393,4240.326380328005
482580,4240.969533051393,4238.937380328005
482640,4240.969533051393,4237.779880328005
482700,4240.969533051393,4239.168880328005
482760,4240.969533051393,4236.6223803280045
482820,4240.969533051393,4237.779880328005
482880,4240.897083961393,4233.149880328005
482940,4240.897083961393,4232.802281238005
483000,4240.897083961393,4233.838681238005
483060,4240.897083961393,4242.648081238005
483120,4242.334548377883,4245.2390812380045
483180,4242.334548377883,4244.324560638005
