,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,45570,2020-10-12 10:42:00,BTC,0.0,-0.067149,999.932851,0.0,999.932851,11223.8603515625,0.015,11191.5,0.015,11191.5,entry_initial_normal_long,maker,0.16788377322748846,0.16788377322748846,0.0,0.16788377322748846,45570,0.08908992268963833
1,45755,2020-10-12 13:47:00,BTC,4.323000000000011,-0.08609775,1004.16975325,0.0,1004.16975325,11485.48046875,-0.015,11479.7,0.0,11191.5,close_trailing_long,taker,0.0,0.0,0.0,0.0,45755,0.08742949465476622
2,50953,2020-10-16 04:25:00,BTC,0.0,-0.06707640000000001,1004.10267685,0.0,1004.10267685,11263.26953125,0.015,11179.4,0.015,11179.4,entry_initial_normal_long,maker,0.16700582905133604,0.16700582905133604,0.0,0.16700582905133604,50953,0.0891484194766104
3,51232,2020-10-16 09:04:00,BTC,1.4834999999999945,-0.08458725,1005.5015896,0.0,1005.5015896,11284.0,-0.015,11278.3,0.0,11179.4,close_trailing_long,taker,0.0,0.0,0.0,0.0,51232,0.08910861304501949
4,63993,2020-10-25 05:45:00,BTC,0.0,-0.06767956,1005.43391004,0.0,1005.43391004,12987.400390625,0.013,13015.3,0.013,13015.3,entry_initial_normal_long,maker,0.16828445739737244,0.16828445739737244,0.0,0.16828445739737244,63993,0.07741610174471682
5,63993,2020-10-25 05:45:00,BTC,0.0,-0.13277576,1005.30113428,0.0,1005.30113428,12987.400390625,0.026,12766.9,0.039,12849.699999999999,entry_grid_normal_long,maker,0.49849570731750625,0.49849570731750625,0.0,0.49849570731750625,63993,0.0774058783161625
6,63996,2020-10-25 05:48:00,BTC,5.210400000000014,-0.25317435,1010.2583599300001,0.0,1010.2583599300001,12989.8203125,-0.039,12983.3,0.0,12849.699999999999,close_trailing_long,taker,0.0,0.0,0.0,0.0,63996,0.07777308196925839
7,65593,2020-10-26 08:25:00,BTC,0.0,-0.0668824,1010.19147753,0.0,1010.19147753,12977.8203125,0.013,12862.0,0.013,12862.0,entry_initial_normal_long,maker,0.1655191156520467,0.1655191156520467,0.0,0.1655191156520467,65593,0.07783984160706879
8,65830,2020-10-26 12:22:00,BTC,2.9028999999999905,-0.08505444999999999,1013.0093230800001,0.0,1013.0093230800001,13091.8603515625,-0.013,13085.3,0.0,12862.0,close_trailing_long,taker,0.0,0.0,0.0,0.0,65830,0.07737703396439746
9,78515,2020-11-04 07:47:00,BTC,0.0,-0.06504864,1012.9442744400001,0.0,1012.9442744400001,13647.4599609375,0.012,13551.8,0.012,13551.8,entry_initial_normal_long,maker,0.16054348112081915,0.16054348112081915,0.0,0.16054348112081915,78515,0.07422218327361312
10,78518,2020-11-04 07:50:00,BTC,-0.14279999999999562,-0.0812394,1012.7202350400001,0.0,1012.7202350400001,13546.7001953125,-0.012,13539.9,0.0,13551.8,close_trailing_long,taker,0.0,0.0,0.0,0.0,78518,0.07475770633725451
11,83540,2020-11-07 19:32:00,BTC,0.0,-0.07011504,1012.6501200000001,0.0,1012.6501200000001,14769.08984375,0.012,14607.3,0.012,14607.3,entry_initial_normal_long,maker,0.17309789090826352,0.17309789090826352,0.0,0.17309789090826352,83540,0.06856550611536394
12,83543,2020-11-07 19:35:00,BTC,0.8172000000000044,-0.0880524,1013.3792676,0.0,1013.3792676,14682.83984375,-0.012,14675.4,0.0,14607.3,close_trailing_long,taker,0.0,0.0,0.0,0.0,83543,0.06901793375014999
