,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,4949,2020-08-10 10:29:00,DOGE,0.0,-0.01359852,999.98640148,0.0,999.98640148,11531.16015625,9854.0,0.00345,9854.0,0.00345,entry_initial_normal_long,maker,0.03399676230565214,0.03399676230565214,0.0,0.03399676230565214,4949,0.0867203636000145
1,4950,2020-08-10 10:30:00,DOGE,0.0,-0.018257184,999.968144296,0.0,999.968144296,11576.3203125,13464.0,0.00339,23318.0,0.003415355519341281,entry_grid_normal_long,maker,0.0796417970455127,0.0796417970455127,0.0,0.0796417970455127,4950,0.08638048337486343
2,5069,2020-08-10 12:29:00,DOGE,1.2742000000000084,-0.032365384000000004,1001.2099789120001,0.0,1001.2099789120001,11809.2998046875,-23318.0,0.00347,0.0,0.003415355519341281,close_grid_long,maker,0.0,0.0,0.0,0.0,5069,0.08478148539463677
3,6360,2020-08-11 10:00:00,DOGE,0.0,-0.013614084,1001.1963648280001,0.0,1001.1963648280001,11663.8603515625,9981.0,0.00341,9981.0,0.00341,entry_initial_normal_long,maker,0.03399454012784701,0.03399454012784701,0.0,0.03399454012784701,6360,0.08583747872923385
4,6389,2020-08-11 10:29:00,DOGE,0.39924000000000104,-0.017217225,1001.5783876030001,0.0,1001.5783876030001,11729.4501953125,-9981.0,0.00345,0.0,0.00341,close_grid_long,taker,0.0,0.0,0.0,0.0,6389,0.0853900541734911
5,6673,2020-08-11 15:13:00,DOGE,0.0,-0.013620096000000002,1001.5647675070002,0.0,1001.5647675070002,11441.8896484375,10134.0,0.00336,10134.0,0.00336,entry_initial_normal_long,maker,0.033997042532511026,0.033997042532511026,0.0,0.033997042532511026,6673,0.08753490885517966
6,6685,2020-08-11 15:25:00,DOGE,0.5066999999999969,-0.01727847,1002.0541890370002,0.0,1002.0541890370002,11545.76953125,-10134.0,0.00341,0.0,0.00336,close_grid_long,taker,0.0,0.0,0.0,0.0,6685,0.08678972729577022
7,6732,2020-08-11 16:12:00,DOGE,0.0,-0.01362636,1002.0405626770003,0.0,1002.0405626770003,11430.5400390625,10230.0,0.00333,10230.0,0.00333,entry_initial_normal_long,maker,0.03399652795390966,0.03399652795390966,0.0,0.03399652795390966,6732,0.08766344890553261
8,6739,2020-08-11 16:19:00,DOGE,0.5115000000000013,-0.017288700000000004,1002.5347739770002,0.0,1002.5347739770002,11421.8603515625,-10230.0,0.00338,0.0,0.00333,close_grid_long,taker,0.0,0.0,0.0,0.0,6739,0.08777333491385704
9,9370,2020-08-13 12:10:00,DOGE,0.0,-0.01363318,1002.5211407970002,0.0,1002.5211407970002,11472.9296875,9995.0,0.00341,9995.0,0.00341,entry_initial_normal_long,maker,0.03399723817584953,0.03399723817584953,0.0,0.03399723817584953,9370,0.08738144206438118
