,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,5483,2025-01-07 19:23:00,HYPE,0.0,-0.2398036,999.7601964,0.0,999.7601964,96794.1015625,25.73,23.3,25.73,23.3,entry_initial_normal_long,maker,0.5996527988999263,0.5996527988999263,0.0,0.5996527988999263,5483,0.010328730576154523
1,5550,2025-01-07 20:30:00,HYPE,9.211340000000014,-0.24348813600000005,1008.7280482640001,0.0,1008.7280482640001,96384.5,-25.73,23.658,0.0,23.3,close_grid_long,maker,0.0,0.0,0.0,0.0,5550,0.01046566666075977
2,5856,2025-01-08 01:36:00,HYPE,0.0,-0.24190340400000004,1008.4861448600001,0.0,1008.4861448600001,96881.3984375,26.01,23.251,26.01,23.251,entry_initial_normal_long,maker,0.5996696266798527,0.5996696266798527,0.0,0.5996696266798527,5856,0.010409492029686105
3,6880,2025-01-08 18:40:00,HYPE,9.285569999999982,-0.245617632,1017.5260972280001,0.0,1017.5260972280001,94527.3984375,-26.01,23.608,0.0,23.251,close_grid_long,maker,0.0,0.0,0.0,0.0,6880,0.010764351014068922
4,6892,2025-01-08 18:52:00,HYPE,0.0,-0.24401664,1017.2820805880001,0.0,1017.2820805880001,93998.203125,27.2,22.428,27.2,22.428,entry_initial_normal_long,maker,0.5996779178960759,0.5996779178960759,0.0,0.5996779178960759,6892,0.01082235667032066
5,6908,2025-01-08 19:08:00,HYPE,9.356799999999936,-0.24775935999999998,1026.391121228,0.0,1026.391121228,94633.796875,-27.2,22.772,0.0,22.428,close_grid_long,maker,0.0,0.0,0.0,0.0,6908,0.010845925611372655
6,7020,2025-01-08 21:00:00,HYPE,0.0,-0.246190076,1026.144931152,0.0,1026.144931152,93956.0,26.29,23.411,26.29,23.411,entry_initial_normal_long,maker,0.5997936269187996,0.5997936269187996,0.0,0.5997936269187996,7020,0.010921547651581591
7,7343,2025-01-09 02:23:00,HYPE,9.464399999999985,-0.249975836,1035.3593553160001,0.0,1035.3593553160001,94350.0,-26.29,23.771,0.0,23.411,close_grid_long,maker,0.0,0.0,0.0,0.0,7343,0.010973602070121888
8,7391,2025-01-09 03:11:00,HYPE,0.0,-0.248295088,1035.111060228,0.0,1035.111060228,94289.3984375,27.32,22.721,27.32,22.721,entry_initial_normal_long,maker,0.5996822407281325,0.5996822407281325,0.0,0.5996822407281325,7391,0.010978021679861776
9,7395,2025-01-09 03:15:00,HYPE,9.534680000000005,-0.25210896000000005,1044.393631268,0.0,1044.393631268,94336.8984375,-27.32,23.07,0.0,22.721,close_grid_long,maker,0.0,0.0,0.0,0.0,7395,0.011070892180750788
10,7509,2025-01-09 05:09:00,HYPE,0.0,-0.25050396,1044.143127308,0.0,1044.143127308,94391.3984375,29.05,21.558,29.05,21.558,entry_initial_normal_long,maker,0.599783577194649,0.599783577194649,0.0,0.599783577194649,7509,0.01106184614903619
11,7632,2025-01-09 07:12:00,HYPE,9.615549999999986,-0.25435018000000004,1053.5043271279999,0.0,1053.5043271279999,94153.6015625,-29.05,21.889,0.0,21.558,close_grid_long,maker,0.0,0.0,0.0,0.0,7632,0.011189209012134011
12,7640,2025-01-09 07:20:00,HYPE,0.0,-0.25267878,1053.251648348,0.0,1053.251648348,93962.3984375,29.79,21.205,29.79,21.205,entry_initial_normal_long,maker,0.5997588050213845,0.5997588050213845,0.0,0.5997588050213845,7640,0.011209288671452766
