,minute,coin,pnl,fee_paid,balance,qty,price,psize,pprice,type
3394,684970,ETH,1.3565386902826269,-0.049629900000000005,12890.937952805109,-0.114,2176.75,13.818,2164.8505378045384,close_unstuck_long
3395,684971,ETH,1.5423586902826392,-0.049667064000000004,12892.430644431392,-0.114,2178.38,13.704,2164.8505378045384,close_unstuck_long
3396,684972,ETH,1.9983586902826391,-0.049758264,12894.379244857675,-0.114,2182.38,13.59,2164.8505378045384,close_unstuck_long
3397,684973,ETH,2.9890186902826454,-0.04995639600000001,12897.318307151958,-0.114,2191.07,13.476,2164.8505378045384,close_unstuck_long
3398,684974,ETH,3.6283692280871693,-0.049651296000000004,12900.897025084045,-0.113,2196.96,13.363,2164.8505378045384,close_unstuck_long
3399,684975,ETH,4.000139228087165,-0.04972565,12904.847438662133,-0.113,2200.25,13.25,2164.8505378045384,close_unstuck_long
3400,684976,ETH,4.6860492280871835,-0.049862832,12909.48362505822,-0.113,2206.32,13.137,2164.8505378045384,close_unstuck_long
3401,684977,ETH,4.378689228087155,-0.04980136,12913.812512926306,-0.113,2203.6,13.024,2164.8505378045384,close_unstuck_long
3402,684978,ETH,3.922169228087159,-0.049710056,12917.684972098394,-0.113,2199.56,12.911,2164.8505378045384,close_unstuck_long
3403,684979,ETH,3.576389228087165,-0.0496409,12921.211720426481,-0.113,2196.5,12.798,2164.8505378045384,close_unstuck_long
3404,684980,ETH,3.954939228087155,-0.04971661,12925.116943044568,-0.113,2199.85,12.685,2164.8505378045384,close_unstuck_long
3405,684982,ETH,4.675879228087167,-0.049860798000000005,12929.742961474654,-0.113,2206.23,12.572,2164.8505378045384,close_unstuck_long
3406,684983,ETH,5.266869228087169,-0.049978996000000005,12934.95985170674,-0.113,2211.46,12.459,2164.8505378045384,close_unstuck_long
3407,684984,ETH,5.666889228087165,-0.050059000000000006,12940.576681934828,-0.113,2215.0,12.346,2164.8505378045384,close_unstuck_long
3408,684985,ETH,5.492869228087169,-0.050024196,12946.019526966915,-0.113,2213.46,12.233,2164.8505378045384,close_unstuck_long
3409,684986,ETH,5.8409092280871615,-0.050093804000000006,12951.810342391002,-0.113,2216.54,12.12,2164.8505378045384,close_unstuck_long
3410,684987,ETH,5.706439228087155,-0.050066910000000006,12957.46671470909,-0.113,2215.35,12.007,2164.8505378045384,close_unstuck_long
3411,684988,ETH,6.005889228087165,-0.050126800000000006,12963.422477137177,-0.113,2218.0,11.894,2164.8505378045384,close_unstuck_long
3412,684989,ETH,5.823959228087151,-0.050090414,12969.196345951264,-0.113,2216.39,11.781,2164.8505378045384,close_unstuck_long
3413,684990,ETH,5.347099228087173,-0.049995042,12974.493450137352,-0.113,2212.17,11.668,2164.8505378045384,close_unstuck_long
3414,684991,ETH,4.960639228087166,-0.049917750000000004,12979.404171615439,-0.113,2208.75,11.555,2164.8505378045384,close_unstuck_long
3415,684992,ETH,4.939169228087159,-0.049913456,12984.293427387525,-0.113,2208.56,11.442,2164.8505378045384,close_unstuck_long
3416,684993,ETH,4.695598690282623,-0.050297712,12988.938728365807,-0.114,2206.04,11.328,2164.8505378045384,close_unstuck_long
3417,685013,ETH,0.0,-1.5790865120000002,12987.359641853807,3.512,2248.13,14.84,2184.5592622809845,entry_trailing_cropped_long
3418,685014,ETH,7.889961886810705,-0.050075208,12995.199528532617,-0.111,2255.64,14.729,2184.5592622809845,close_unstuck_long
3419,685015,ETH,7.301661886810735,-0.049957548000000004,13002.451232871428,-0.111,2250.34,14.618,2184.5592622809845,close_unstuck_long
3420,685016,ETH,7.622451886810722,-0.050021706000000006,13010.02366305224,-0.111,2253.23,14.507,2184.5592622809845,close_unstuck_long
3421,685018,ETH,7.329362624529735,-0.0504,13017.30262567677,-0.112,2250.0,14.395,2184.5592622809845,close_unstuck_long
3422,685019,ETH,7.533202624529753,-0.050440768000000004,13024.7853875333,-0.112,2251.82,14.283,2184.5592622809845,close_unstuck_long
3423,685020,ETH,7.402162624529745,-0.05041456000000001,13032.13713559783,-0.112,2250.65,14.171,2184.5592622809845,close_unstuck_long
3424,685021,ETH,6.266482624529759,-0.05018742400000001,13038.35343079836,-0.112,2240.51,14.059,2184.5592622809845,close_unstuck_long
3425,685022,ETH,6.352722624529757,-0.050204672000000006,13044.65594875089,-0.112,2241.28,13.947,2184.5592622809845,close_unstuck_long
3426,685023,ETH,6.267602624529733,-0.050187648,13050.87336372742,-0.112,2240.52,13.835,2184.5592622809845,close_unstuck_long
3427,685024,ETH,6.875762624529714,-0.05030928,13057.69881707195,-0.112,2245.95,13.723,2184.5592622809845,close_unstuck_long
3428,685026,ETH,7.071762624529715,-0.050348479999999994,13064.72023121648,-0.112,2247.7,13.611,2184.5592622809845,close_unstuck_long
3429,685027,ETH,7.226322624529726,-0.050379392,13071.89617444901,-0.112,2249.08,13.499,2184.5592622809845,close_unstuck_long
3430,685028,ETH,7.2800826245297285,-0.050390144,13079.12586692954,-0.112,2249.56,13.387,2184.5592622809845,close_unstuck_long
3431,685029,ETH,6.670802624529722,-0.050268288,13085.74640126607,-0.112,2244.12,13.275,2184.5592622809845,close_unstuck_long
3432,685030,ETH,6.763762624529714,-0.05028688,13092.459877010599,-0.112,2244.95,13.163,2184.5592622809845,close_unstuck_long
3433,685031,ETH,6.698723362248766,-0.05071078400000001,13099.107889588848,-0.113,2243.84,13.05,2184.5592622809845,close_unstuck_long
3434,685032,ETH,6.967602624529733,-0.050327648,13106.025164565377,-0.112,2246.77,12.938,2184.5592622809845,close_unstuck_long
3435,685033,ETH,7.169202624529753,-0.050367968000000006,13113.143999221908,-0.112,2248.57,12.826,2184.5592622809845,close_unstuck_long
3436,685034,ETH,7.340562624529724,-0.05040224,13120.434159606437,-0.112,2250.1,12.714,2184.5592622809845,close_unstuck_long
3437,685035,ETH,8.658802624529722,-0.050665888000000006,13129.042296342966,-0.112,2261.87,12.602,2184.5592622809845,close_unstuck_long
3438,685036,ETH,7.259203362248771,-0.05082288000000001,13136.250676825215,-0.113,2248.8,12.489,2184.5592622809845,close_unstuck_long
3439,685037,ETH,7.484073362248746,-0.050867854000000004,13143.683882333464,-0.113,2250.79,12.376,2184.5592622809845,close_unstuck_long
3440,685039,ETH,7.177843362248742,-0.050806608,13150.810919087713,-0.113,2248.08,12.263,2184.5592622809845,close_unstuck_long
3441,685040,ETH,7.324743362248762,-0.050835988000000006,13158.084826461962,-0.113,2249.38,12.15,2184.5592622809845,close_unstuck_long
3442,685041,ETH,7.468253362248761,-0.050864690000000004,13165.502215134211,-0.113,2250.65,12.037,2184.5592622809845,close_unstuck_long
3443,685042,ETH,6.8286733622487255,-0.050736774,13172.28015172246,-0.113,2244.99,11.924,2184.5592622809845,close_unstuck_long
3444,685043,ETH,6.825283362248754,-0.05073609600000001,13179.054698988708,-0.113,2244.96,11.811,2184.5592622809845,close_unstuck_long
3445,685044,ETH,6.515663362248728,-0.050674172,13185.519688178956,-0.113,2242.22,11.698,2184.5592622809845,close_unstuck_long
3446,685045,ETH,6.529223362248767,-0.05067688400000001,13191.998234657205,-0.113,2242.34,11.585,2184.5592622809845,close_unstuck_long
3447,685046,ETH,7.388023362248757,-0.050848644000000005,13199.335409375453,-0.113,2249.94,11.472,2184.5592622809845,close_unstuck_long
3448,685047,ETH,7.653573362248746,-0.050901754,13206.938080983702,-0.113,2252.29,11.359,2184.5592622809845,close_unstuck_long
3449,685086,ETH,311.85989840610586,-1.4709757920000002,13517.327003597808,-3.224,2281.29,8.135,2184.5592622809845,close_grid_long
3450,685175,ETH,362.0070017649146,-1.42376976,13877.910235602722,-3.093,2301.6,5.042,2184.5592622809845,close_grid_long
3451,685192,ETH,441.6298740682576,-1.6957246799999999,14317.84438499098,-3.679,2304.6,1.363,2184.5592622809845,close_trailing_long
3452,685203,ETH,183.96511551101838,-0.6323038780000001,14501.177196623998,-1.363,2319.53,0.0,2184.5592622809845,close_trailing_long
3453,688129,ETH,0.0,-0.256882836,14500.920313787998,0.534,2405.27,0.534,2405.27,entry_initial_normal_long
3454,688132,ETH,4.875420000000059,-0.25785792,14505.537875867998,-0.534,2414.4,0.0,2405.27,close_trailing_long
3455,688133,ETH,0.0,-0.25699581000000005,14505.280880057999,0.535,2401.83,0.535,2401.83,entry_initial_normal_long
3456,688138,ETH,3.787799999999961,-0.25775337,14508.810926687998,-0.535,2408.91,0.0,2401.83,close_trailing_long
3457,688140,ETH,0.0,-0.256823328,14508.554103359998,0.536,2395.74,0.536,2395.74,entry_initial_normal_long
3458,688145,ETH,-3.3553599999998736,-0.256152256,14504.942591103998,-0.536,2389.48,0.0,2395.74,close_trailing_long
3459,688146,ETH,0.0,-0.25666366,14504.685927443998,0.538,2385.35,0.538,2385.35,entry_initial_normal_long
3460,688150,ETH,0.0,-0.41980132800000003,14504.266126115997,0.904,2321.91,1.442,2345.5790152565883,entry_grid_normal_long
3461,688154,ETH,-8.838040000000538,-0.6746973799999999,14494.753388735997,-1.442,2339.45,0.0,2345.5790152565883,close_trailing_long
3462,688155,ETH,0.0,-0.25681817,14494.496570565996,0.545,2356.13,0.545,2356.13,entry_initial_normal_long
3463,688166,ETH,27.45710000000006,-0.26230959000000004,14521.691360975996,-0.545,2406.51,0.0,2356.13,close_trailing_long
3464,688429,ETH,0.0,-0.25723019599999997,14521.434130779995,0.563,2284.46,0.563,2284.46,entry_initial_normal_long
3465,688431,ETH,-3.361110000000143,-0.25655797399999997,14517.816462805995,-0.563,2278.49,0.0,2284.46,close_trailing_long
3466,688432,ETH,0.0,-0.25691604199999996,14517.559546763994,0.563,2281.67,0.563,2281.67,entry_initial_normal_long
3467,688438,ETH,26.269579999999916,-0.262169958,14543.566956805995,-0.563,2328.33,0.0,2281.67,close_trailing_long
3468,688450,ETH,0.0,-0.257510988,14543.309445817995,0.567,2270.82,0.567,2270.82,entry_initial_normal_long
3469,688458,ETH,0.0,-0.42130605200000004,14542.888139765995,0.953,2210.42,1.52,2232.950789473684,entry_grid_normal_long
3470,688461,ETH,0.0,-1.107802608,14541.780337157996,2.554,2168.76,4.074,2192.7094354442806,entry_grid_normal_long
3471,688465,ETH,0.0,-1.4380497840000002,14540.342287373996,3.396,2117.27,7.47,2158.4132744310573,entry_grid_cropped_long
3472,688467,ETH,0.0,-4.033541248,14536.308746125997,9.286,2171.84,16.756,2165.8542253521123,entry_trailing_cropped_long
3473,688487,ETH,264.2940274647895,-1.60317726,14798.999596330787,-3.579,2239.7,13.177,2165.8542253521123,close_grid_long
3474,688492,ETH,342.900197042255,-1.646621428,15140.253171945042,-3.643,2259.98,9.534,2165.8542253521123,close_grid_long
3475,688540,ETH,0.0,-3.4279373520000003,15136.825234593041,7.518,2279.82,17.052,2216.1002195934225,entry_trailing_cropped_long
3476,688542,ETH,275.1887202407548,-1.6692451439999998,15410.344709689796,-3.642,2291.66,13.41,2216.1002195934225,close_grid_long
3477,688588,ETH,0.0,-1.749337992,15408.595371697797,3.867,2261.88,17.277,2226.3468139577353,entry_trailing_cropped_long
3478,688749,ETH,-0.8008930703365478,-0.059505916000000006,15407.73497271146,-0.134,2220.37,17.143,2226.3468139577353,close_unstuck_long
3479,688750,ETH,-0.8370730703365453,-0.059498680000000005,15406.838400961124,-0.134,2220.1,17.009,2226.3468139577353,close_unstuck_long
3480,688751,ETH,-0.6360730703365453,-0.05953888000000001,15406.142789010788,-0.134,2221.6,16.875,2226.3468139577353,close_unstuck_long
3481,688752,ETH,-0.5141330703365038,-0.05956326800000001,15405.569092672451,-0.134,2222.51,16.741,2226.3468139577353,close_unstuck_long
3482,688753,ETH,-0.9415930703365112,-0.05947777600000001,15404.568021826115,-0.134,2219.32,16.607,2226.3468139577353,close_unstuck_long
3483,688754,ETH,-0.4806330703365038,-0.05956996800000001,15404.02781878778,-0.134,2222.76,16.473,2226.3468139577353,close_unstuck_long
3484,688755,ETH,0.707983743621212,-0.059362422000000005,15404.6764401094,-0.133,2231.67,16.34,2226.3468139577353,close_unstuck_long
3485,688756,ETH,0.8848737436212023,-0.05939780000000001,15405.501916053021,-0.133,2233.0,16.207,2226.3468139577353,close_unstuck_long
3486,688757,ETH,0.30100374362121923,-0.059281026000000014,15405.743638770642,-0.133,2228.61,16.074,2226.3468139577353,close_unstuck_long
3487,688758,ETH,-0.6883330703365282,-0.05952842800000001,15404.995777272306,-0.134,2221.21,15.94,2226.3468139577353,close_unstuck_long
3488,688760,ETH,0.08350692966344014,-0.059682795999999996,15405.01960140597,-0.134,2226.97,15.806,2226.3468139577353,close_unstuck_long
3489,688761,ETH,-0.5958730703365209,-0.05954692000000002,15404.364181415633,-0.134,2221.9,15.672,2226.3468139577353,close_unstuck_long
3490,688762,ETH,-0.7941930703365233,-0.05950725600000001,15403.510481089295,-0.134,2220.42,15.538,2226.3468139577353,close_unstuck_long
3491,688763,ETH,-0.72049307033656,-0.05952199600000001,15402.730466022958,-0.134,2220.97,15.404,2226.3468139577353,close_unstuck_long
3492,688764,ETH,-1.2926730703365574,-0.059407560000000005,15401.378385392622,-0.134,2216.7,15.27,2226.3468139577353,close_unstuck_long
3493,688765,ETH,-0.7593530703365551,-0.059514224000000004,15400.559518098285,-0.134,2220.68,15.136,2226.3468139577353,close_unstuck_long
3494,688803,ETH,0.0,-0.9481027600000002,15399.611415338286,2.201,2153.8,17.337,2217.136712006938,entry_trailing_cropped_long
3495,688833,ETH,-3.7789928329435902,-0.059550320000000004,15395.772872185342,-0.136,2189.35,17.201,2217.136712006938,close_unstuck_long
3496,688834,ETH,-3.5097128329435874,-0.05960417600000001,15392.203555176398,-0.136,2191.33,17.065,2217.136712006938,close_unstuck_long
3497,688835,ETH,-2.7913561209366344,-0.05930442000000001,15389.352894635462,-0.135,2196.46,16.93,2217.136712006938,close_unstuck_long
3498,688836,ETH,-3.2071561209366246,-0.05922126000000001,15386.086517254525,-0.135,2193.38,16.795,2217.136712006938,close_unstuck_long
3499,688837,ETH,-3.9122728329435925,-0.059523664,15382.114720757581,-0.136,2188.37,16.659,2217.136712006938,close_unstuck_long
3500,688838,ETH,-3.478432832943585,-0.059610432000000005,15378.576677492638,-0.136,2191.56,16.523,2217.136712006938,close_unstuck_long
3501,688839,ETH,-3.1680061209366297,-0.05922909000000001,15375.349442281702,-0.135,2193.67,16.388,2217.136712006938,close_unstuck_long
3502,688840,ETH,-3.367806120936632,-0.05918913,15371.922447030765,-0.135,2192.19,16.253,2217.136712006938,close_unstuck_long
3503,688843,ETH,-4.117632832943561,-0.059482592000000015,15367.745331605822,-0.136,2186.86,16.117,2217.136712006938,close_unstuck_long
3504,688844,ETH,-4.15299283294359,-0.05947552000000001,15363.532863252878,-0.136,2186.6,15.981,2217.136712006938,close_unstuck_long
3505,688848,ETH,-4.308032832943573,-0.05944451200000001,15359.165385907934,-0.136,2185.46,15.845,2217.136712006938,close_unstuck_long
3506,688849,ETH,-4.343392832943603,-0.05943744000000001,15354.76255563499,-0.136,2185.2,15.709,2217.136712006938,close_unstuck_long
3507,688850,ETH,-3.6796561209366248,-0.05912676000000001,15351.023772754053,-0.135,2189.88,15.574,2217.136712006938,close_unstuck_long
3508,688851,ETH,-3.4839061209366493,-0.05916591,15347.480700723117,-0.135,2191.33,15.439,2217.136712006938,close_unstuck_long
3509,688852,ETH,-2.4781561209366125,-0.05936706000000002,15344.943177542182,-0.135,2198.78,15.304,2217.136712006938,close_unstuck_long
3510,688853,ETH,-2.4525061209366665,-0.059372190000000005,15342.431299231244,-0.135,2198.97,15.169,2217.136712006938,close_unstuck_long
3511,688854,ETH,-2.160906120936625,-0.059430510000000006,15340.210962600308,-0.135,2201.13,15.034,2217.136712006938,close_unstuck_long
3512,688855,ETH,-0.0544994089296988,-0.05940836400000001,15340.097054827378,-0.134,2216.73,14.9,2217.136712006938,close_unstuck_long
3513,688856,ETH,-0.5650394089296915,-0.05930625600000001,15339.472709162448,-0.134,2212.92,14.766,2217.136712006938,close_unstuck_long
3514,688857,ETH,-1.6959994089296988,-0.05908006400000001,15337.717629689518,-0.134,2204.48,14.632,2217.136712006938,close_unstuck_long
3515,688858,ETH,-1.2631794089296964,-0.059166628000000006,15336.395283652588,-0.134,2207.71,14.498,2217.136712006938,close_unstuck_long
3516,688859,ETH,0.186637303077232,-0.05901316400000001,15336.522907791665,-0.133,2218.54,14.365,2217.136712006938,close_unstuck_long
3517,688860,ETH,0.5084973030772417,-0.059077536000000014,15336.972327558742,-0.133,2220.96,14.232,2217.136712006938,close_unstuck_long
3518,688861,ETH,-0.8223194089297012,-0.0592548,15336.090753349812,-0.134,2211.0,14.098,2217.136712006938,close_unstuck_long
3519,688862,ETH,-0.8156194089296769,-0.059256140000000006,15335.215877800882,-0.134,2211.05,13.964,2217.136712006938,close_unstuck_long
3520,688863,ETH,-1.8219594089297062,-0.059054872,15333.334863519953,-0.134,2203.54,13.83,2217.136712006938,close_unstuck_long
3521,688864,ETH,-1.1814394089296794,-0.05918297600000001,15332.094241135022,-0.134,2208.32,13.696,2217.136712006938,close_unstuck_long
3522,688865,ETH,-1.2001994089297232,-0.059179224,15330.834862502094,-0.134,2208.18,13.562,2217.136712006938,close_unstuck_long
3523,688866,ETH,-0.7660394089296916,-0.059266056000000004,15330.009557037163,-0.134,2211.42,13.428,2217.136712006938,close_unstuck_long
3524,688867,ETH,-1.3114194089297135,-0.059156980000000005,15328.638980648233,-0.134,2207.35,13.294,2217.136712006938,close_unstuck_long
3525,688868,ETH,-2.3809561209366397,-0.0593865,15326.198638027296,-0.135,2199.5,13.159,2217.136712006938,close_unstuck_long
3526,688869,ETH,-1.8715394089296915,-0.059044956,15324.268053662367,-0.134,2203.17,13.025,2217.136712006938,close_unstuck_long
3527,688911,ETH,0.0,-1.87397067,15322.394082992367,4.241,2209.35,17.266,2215.224083394554,entry_trailing_cropped_long
3528,688912,ETH,-1.1301671748702238,-0.059141972,15321.204773845497,-0.134,2206.79,17.132,2215.224083394554,close_unstuck_long
3529,688913,ETH,-0.934527174870219,-0.05918110000000001,15320.211065570626,-0.134,2208.25,16.998,2215.224083394554,close_unstuck_long
3530,688914,ETH,-0.7938271748701946,-0.05920924000000002,15319.358029155756,-0.134,2209.3,16.864,2215.224083394554,close_unstuck_long
3531,688915,ETH,-2.2847512582647482,-0.05935410000000001,15317.01392379749,-0.135,2198.3,16.729,2215.224083394554,close_unstuck_long
3532,688916,ETH,-2.6668012582648,-0.05927769,15314.287844849227,-0.135,2195.47,16.594,2215.224083394554,close_unstuck_long
3533,688917,ETH,-2.1525871748702388,-0.058937487999999996,15312.076320186356,-0.134,2199.16,16.46,2215.224083394554,close_unstuck_long
3534,688918,ETH,-1.1891271748702312,-0.05913018,15310.828062831486,-0.134,2206.35,16.326,2215.224083394554,close_unstuck_long
3535,688919,ETH,-1.1743871748702142,-0.059133128,15309.594542528615,-0.134,2206.46,16.192,2215.224083394554,close_unstuck_long
3536,688920,ETH,-1.9757071748702166,-0.05897286400000001,15307.559862489745,-0.134,2200.48,16.058,2215.224083394554,close_unstuck_long
3537,688921,ETH,-2.202167174870224,-0.058927572,15305.298767742874,-0.134,2198.79,15.924,2215.224083394554,close_unstuck_long
3538,688922,ETH,-0.49098717487022625,-0.059269808,15304.748510760004,-0.134,2211.56,15.79,2215.224083394554,close_unstuck_long
3539,688923,ETH,0.7282969085243108,-0.05907062,15305.417737048529,-0.133,2220.7,15.657,2215.224083394554,close_unstuck_long
3540,688924,ETH,1.265616908524306,-0.059178084000000006,15306.624175873052,-0.133,2224.74,15.524,2215.224083394554,close_unstuck_long
3541,688925,ETH,2.306820991918865,-0.058943279999999994,15308.872053584972,-0.132,2232.7,15.392,2215.224083394554,close_unstuck_long
3542,688926,ETH,2.523300991918908,-0.058986576000000006,15311.33636800089,-0.132,2234.34,15.26,2215.224083394554,close_unstuck_long
3543,688927,ETH,3.917220991918901,-0.05926536000000001,15315.194323632808,-0.132,2244.9,15.128,2215.224083394554,close_unstuck_long
3544,688928,ETH,3.6967809919188914,-0.059221272,15318.831883352726,-0.132,2243.23,14.996,2215.224083394554,close_unstuck_long
3545,688929,ETH,3.7614609919188626,-0.059234208,15322.534110136645,-0.132,2243.72,14.864,2215.224083394554,close_unstuck_long
3546,688930,ETH,4.129740991918918,-0.05930786400000001,15326.604543264564,-0.132,2246.51,14.732,2215.224083394554,close_unstuck_long
3547,688931,ETH,3.8683809919189156,-0.05925559200000002,15330.413668664483,-0.132,2244.53,14.6,2215.224083394554,close_unstuck_long
3548,688932,ETH,5.438585075313414,-0.059126587999999994,15335.793127151797,-0.131,2256.74,14.469,2215.224083394554,close_unstuck_long
3549,688933,ETH,5.587925075313457,-0.059156456,15341.32189577111,-0.131,2257.88,14.338,2215.224083394554,close_unstuck_long
3550,688934,ETH,4.925065075313464,-0.05902388400000001,15346.187936962424,-0.131,2252.82,14.207,2215.224083394554,close_unstuck_long
3551,688935,ETH,4.228740991918918,-0.05932766400000001,15350.357350290344,-0.132,2247.26,14.075,2215.224083394554,close_unstuck_long
3552,688937,ETH,4.872900991918872,-0.059456496000000005,15355.170794786263,-0.132,2252.14,13.943,2215.224083394554,close_unstuck_long
3553,688938,ETH,4.788420991918889,-0.05943960000000001,15359.899776178183,-0.132,2251.5,13.811,2215.224083394554,close_unstuck_long
3554,688939,ETH,4.037340991918882,-0.05928938400000001,15363.877827786102,-0.132,2245.81,13.679,2215.224083394554,close_unstuck_long
3555,688940,ETH,5.823725075313422,-0.059203616,15369.642349245416,-0.131,2259.68,13.548,2215.224083394554,close_unstuck_long
3556,688941,ETH,6.34903507531345,-0.05930867800000001,15375.93207564273,-0.131,2263.69,13.417,2215.224083394554,close_unstuck_long
3557,688942,ETH,5.576135075313438,-0.059154098,15381.449056620044,-0.131,2257.79,13.286,2215.224083394554,close_unstuck_long
3558,688943,ETH,5.3388609919188985,-0.059549688,15386.728367923963,-0.132,2255.67,13.154,2215.224083394554,close_unstuck_long
3559,688944,ETH,5.282100991918861,-0.059538336,15391.950930579882,-0.132,2255.24,13.022,2215.224083394554,close_unstuck_long
3560,688994,ETH,0.0,-1.91404518,15390.036885399883,4.187,2285.7,17.209,2232.3710798979537,entry_trailing_cropped_long
3561,688995,ETH,6.883359613266044,-0.05941832000000001,15396.860826693148,-0.13,2285.32,17.079,2232.3710798979537,close_unstuck_long
3562,688996,ETH,8.19394069316396,-0.059233962,15404.995533424311,-0.129,2295.89,16.95,2232.3710798979537,close_unstuck_long
3563,688997,ETH,8.165159613266,-0.05967468,15413.101018357578,-0.13,2295.18,16.82,2232.3710798979537,close_unstuck_long
3564,688998,ETH,7.911659613266025,-0.05962398000000001,15420.953053990845,-0.13,2293.23,16.69,2232.3710798979537,close_unstuck_long
3565,688999,ETH,8.007859613265996,-0.05964322,15428.90127038411,-0.13,2293.97,16.56,2232.3710798979537,close_unstuck_long
3566,689000,ETH,8.360159613266001,-0.059713680000000005,15437.201716317377,-0.13,2296.68,16.43,2232.3710798979537,close_unstuck_long
3567,689001,ETH,7.946759613266022,-0.05963100000000001,15445.088844930642,-0.13,2293.5,16.3,2232.3710798979537,close_unstuck_long
3568,689002,ETH,7.993559613266039,-0.05964036000000001,15453.022764183908,-0.13,2293.86,16.17,2232.3710798979537,close_unstuck_long
3569,689003,ETH,8.141759613266021,-0.05967000000000001,15461.104853797175,-0.13,2295.0,16.04,2232.3710798979537,close_unstuck_long
3570,689004,ETH,8.349759613266011,-0.059711600000000004,15469.394901810441,-0.13,2296.6,15.91,2232.3710798979537,close_unstuck_long
3571,689006,ETH,8.694259613266022,-0.05978050000000001,15478.029380923706,-0.13,2299.25,15.78,2232.3710798979537,close_unstuck_long
3572,689007,ETH,8.140459613265994,-0.059669740000000006,15486.110170796972,-0.13,2294.99,15.65,2232.3710798979537,close_unstuck_long
3573,689008,ETH,8.113159613266049,-0.059664280000000014,15494.163666130238,-0.13,2294.78,15.52,2232.3710798979537,close_unstuck_long
3574,689009,ETH,8.062459613266006,-0.05965414,15502.166471603505,-0.13,2294.39,15.39,2232.3710798979537,close_unstuck_long
3575,689010,ETH,8.412159613266013,-0.059724080000000006,15510.518907136771,-0.13,2297.08,15.26,2232.3710798979537,close_unstuck_long
3576,689011,ETH,8.096968533368047,-0.060107516,15518.55576815414,-0.131,2294.18,15.129,2232.3710798979537,close_unstuck_long
3577,689012,ETH,8.157228533368052,-0.060119568000000005,15526.652877119508,-0.131,2294.64,14.998,2232.3710798979537,close_unstuck_long
3578,689013,ETH,7.559868533368059,-0.060000095999999996,15534.152745556876,-0.131,2290.08,14.867,2232.3710798979537,close_unstuck_long
3579,689014,ETH,8.547608533368054,-0.06019764400000001,15542.640156446243,-0.131,2297.62,14.736,2232.3710798979537,close_unstuck_long
3580,689015,ETH,9.311759613266021,-0.059904,15551.892012059508,-0.13,2304.0,14.606,2232.3710798979537,close_unstuck_long
3581,689016,ETH,9.36895961326603,-0.05991544000000001,15561.201056232774,-0.13,2304.44,14.476,2232.3710798979537,close_unstuck_long
3582,689017,ETH,9.908459613266041,-0.06002334000000001,15571.04949250604,-0.13,2308.59,14.346,2232.3710798979537,close_unstuck_long
3583,689018,ETH,9.87725961326601,-0.06001710000000001,15580.866735019305,-0.13,2308.35,14.216,2232.3710798979537,close_unstuck_long
3584,689019,ETH,10.363459613266041,-0.06011434000000001,15591.17008029257,-0.13,2312.09,14.086,2232.3710798979537,close_unstuck_long
3585,689020,ETH,10.139859613266008,-0.06006962,15601.249870285836,-0.13,2310.37,13.956,2232.3710798979537,close_unstuck_long
3586,689021,ETH,10.486959613266018,-0.060139040000000005,15611.676690859102,-0.13,2313.04,13.826,2232.3710798979537,close_unstuck_long
3587,689023,ETH,9.55630853336809,-0.060399384000000014,15621.172600008469,-0.131,2305.32,13.695,2232.3710798979537,close_unstuck_long
3588,689024,ETH,9.577268533368072,-0.060403576,15630.689464965837,-0.131,2305.48,13.564,2232.3710798979537,close_unstuck_long
3589,689025,ETH,9.481638533368068,-0.060384450000000006,15640.110719049206,-0.131,2304.75,13.433,2232.3710798979537,close_unstuck_long
3590,689026,ETH,8.095417453470091,-0.06055368,15648.145582822675,-0.132,2293.7,13.301,2232.3710798979537,close_unstuck_long
3591,689027,ETH,7.089577453470105,-0.060352512000000004,15655.174807764146,-0.132,2286.08,13.169,2232.3710798979537,close_unstuck_long
3592,689157,ETH,0.0,-1.935130736,15653.239677028147,4.312,2243.89,17.481,2235.2124267019135,entry_trailing_cropped_long
3593,689158,ETH,0.2642723952416873,-0.060403590000000014,15653.443545833388,-0.135,2237.17,17.346,2235.2124267019135,close_unstuck_long
3594,689159,ETH,0.57612239524168,-0.06046596000000001,15653.95920226863,-0.135,2239.48,17.211,2235.2124267019135,close_unstuck_long
3595,689160,ETH,0.19677239524168727,-0.060390090000000014,15654.095584573872,-0.135,2236.67,17.076,2235.2124267019135,close_unstuck_long
3596,689162,ETH,-0.02462760475829555,-0.06034581000000001,15654.010611159114,-0.135,2235.03,16.941,2235.2124267019135,close_unstuck_long
3597,689164,ETH,-1.1549700314602633,-0.060566784,15652.795074343654,-0.136,2226.72,16.805,2235.2124267019135,close_unstuck_long
3598,689166,ETH,-1.894810031460209,-0.06041881600000002,15650.839845496193,-0.136,2221.28,16.669,2235.2124267019135,close_unstuck_long
3599,689167,ETH,-1.1155300314602064,-0.06057467200000001,15649.663740792734,-0.136,2227.01,16.533,2235.2124267019135,close_unstuck_long
3600,689168,ETH,1.8743348219435667,-0.060278559999999995,15651.477797054677,-0.134,2249.2,16.399,2235.2124267019135,close_unstuck_long
3601,689169,ETH,3.321534821943591,-0.06056800000000001,15654.73876387662,-0.134,2260.0,16.265,2235.2124267019135,close_unstuck_long
3602,689170,ETH,3.1406348219436033,-0.06053182000000001,15657.818866878562,-0.134,2258.65,16.131,2235.2124267019135,close_unstuck_long
