,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,37087,2020-11-23 13:19:00,ETH,0.0,-0.028019728,999.971980272,0.0,999.971980272,18374.189453125,0.121,578.92,0.121,578.92,entry_initial_normal_long,maker,0.07005128281789061,0.07005128281789061,0.0,0.07005128281789061,37087,0.0544226444830702
1,37090,2020-11-23 13:22:00,ETH,1.1458700000000033,-0.035597594999999996,1001.082252677,0.0,1001.082252677,18490.8203125,-0.121,588.39,0.0,578.92,close_trailing_long,taker,0.0,0.0,0.0,0.0,37090,0.05413941814145786
2,38094,2020-11-24 06:06:00,ETH,0.0,-0.027956,1001.054296677,0.0,1001.054296677,18206.470703125,0.116,602.5,0.116,602.5,entry_initial_normal_long,maker,0.06981639280906128,0.06981639280906128,0.0,0.06981639280906128,38094,0.05498343490071235
3,38099,2020-11-24 06:11:00,ETH,0.04639999999999737,-0.027974560000000002,1001.072722117,0.0,1001.072722117,18207.0,-0.116,602.9,0.0,602.5,close_trailing_long,maker,0.0,0.0,0.0,0.0,38099,0.05498284847130225
4,38354,2020-11-24 10:26:00,ETH,0.0,-0.027937728000000005,1001.044784389,0.0,1001.044784389,18832.8203125,0.117,596.96,0.117,596.96,entry_initial_normal_long,maker,0.06977142390550524,0.06977142390550524,0.0,0.06977142390550524,38354,0.05315426833465679
5,38359,2020-11-24 10:31:00,ETH,0.8775000000000001,-0.03536091,1001.8869234790001,0.0,1001.8869234790001,18884.94921875,-0.117,604.46,0.0,596.96,close_trailing_long,taker,0.0,0.0,0.0,0.0,38359,0.05305213754476356
6,40512,2020-11-25 22:24:00,ETH,0.0,-0.027906240000000002,1001.8590172390001,0.0,1001.8590172390001,18782.23046875,0.123,567.2,0.123,567.2,entry_initial_normal_long,maker,0.06963614520560528,0.06963614520560528,0.0,0.06963614520560528,40512,0.05334079032338038
7,40518,2020-11-25 22:30:00,ETH,0.4698599999999922,-0.03511773,1002.2937595090001,0.0,1002.2937595090001,18828.8203125,-0.123,571.02,0.0,567.2,close_trailing_long,taker,0.0,0.0,0.0,0.0,40518,0.053231893601087765
8,40563,2020-11-25 23:15:00,ETH,0.0,-0.028115640000000004,1002.2656438690001,0.0,1002.2656438690001,18637.720703125,0.126,557.85,0.126,557.85,entry_initial_normal_long,maker,0.07013020991986338,0.07013020991986338,0.0,0.07013020991986338,40563,0.0537761918334225
9,40568,2020-11-25 23:20:00,ETH,0.04662000000000057,-0.028134288000000004,1002.284129581,0.0,1002.284129581,18609.380859375,-0.126,558.22,0.0,557.85,close_trailing_long,maker,0.0,0.0,0.0,0.0,40568,0.05385907984553238
10,40793,2020-11-26 03:05:00,ETH,0.0,-0.028107264000000003,1002.256022317,0.0,1002.256022317,18276.369140625,0.128,548.97,0.128,548.97,entry_initial_normal_long,maker,0.07010999029724477,0.07010999029724477,0.0,0.07010999029724477,40793,0.054838902333679045
11,40818,2020-11-26 03:30:00,ETH,0.0,-0.207015424,1002.049006893,0.0,1002.049006893,17738.609375,0.979,528.64,1.107,530.9907136404697,entry_grid_normal_long,maker,0.5866047627975611,0.5866047627975611,0.0,0.5866047627975611,40818,0.05648971605999977
12,40820,2020-11-26 03:32:00,ETH,0.0,-0.431012652,1001.6179942409999,0.0,1001.6179942409999,17429.5,2.121,508.03,3.228,515.9040737298636,entry_grid_cropped_long,maker,1.6626481947960112,1.6626481947960112,0.0,1.6626481947960112,40820,0.05746682315849565
13,40822,2020-11-26 03:34:00,ETH,10.606970000000393,-0.8379726600000001,1011.3869915810003,0.0,1011.3869915810003,17501.80078125,-3.228,519.19,0.0,515.9040737298636,close_trailing_long,taker,0.0,0.0,0.0,0.0,40822,0.05778759592924391
14,40823,2020-11-26 03:35:00,ETH,0.0,-0.03553544000000001,1011.3514561410003,0.0,1011.3514561410003,17605.0,0.136,522.58,0.136,522.58,entry_initial_normal_long,taker,0.07027317711212301,0.07027317711212301,0.0,0.07027317711212301,40823,0.05744683079471743
15,40834,2020-11-26 03:46:00,ETH,0.43791999999998826,-0.0357544,1011.7536217410003,0.0,1011.7536217410003,17822.359375,-0.136,525.8,0.0,522.58,close_trailing_long,taker,0.0,0.0,0.0,0.0,40834,0.05676878130738514
16,40850,2020-11-26 04:02:00,ETH,0.0,-0.028260360000000005,1011.7253613810003,0.0,1011.7253613810003,17847.4609375,0.135,523.34,0.135,523.34,entry_initial_normal_long,maker,0.06983209346809481,0.06983209346809481,0.0,0.06983209346809481,40850,0.056687355412848923
17,40854,2020-11-26 04:06:00,ETH,1.4728499999999958,-0.036061875,1013.1621495060003,0.0,1013.1621495060003,18017.619140625,-0.135,534.25,0.0,523.34,close_trailing_long,taker,0.0,0.0,0.0,0.0,40854,0.05623174413880165
18,40888,2020-11-26 04:40:00,ETH,0.0,-0.028339136000000008,1013.1338103700003,0.0,1013.1338103700003,17735.2109375,0.136,520.94,0.136,520.94,entry_initial_normal_long,maker,0.06992940051435666,0.06992940051435666,0.0,0.06992940051435666,40888,0.057125557397673346
