,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
0,2461,BTC,0.0,-0.06427028,999.93572972,0.0,999.93572972,1.0,0.046,6985.9,0.046,6985.9,entry_initial_normal_long
1,2463,BTC,-0.6651600000000016,-0.06413724800000001,999.2064324720001,0.0,999.2064324720001,1.0,-0.046,6971.44,0.0,6985.9,close_trailing_long
2,2464,BTC,0.0,-0.06417736,999.142255112,0.0,999.142255112,1.0,0.046,6975.8,0.046,6975.8,entry_initial_normal_long
3,3144,BTC,1.108599999999975,-0.06439908,1000.186456032,0.0,1000.186456032,1.0,-0.046,6999.9,0.0,6975.8,close_trailing_long
4,10932,BTC,0.0,-0.06410898000000001,1000.122347052,0.0,1000.122347052,1.0,0.039,8219.1,0.039,8219.1,entry_initial_normal_long
5,10967,BTC,3.1636799999999603,-0.064741716,1003.2212853359999,0.0,1003.2212853359999,1.0,-0.039,8300.22,0.0,8219.1,close_trailing_long
6,11078,BTC,0.0,-0.0635817,1003.157703636,0.0,1003.157703636,1.0,0.039,8151.5,0.039,8151.5,entry_initial_normal_long
7,11267,BTC,0.0,-0.0478932,1003.109810436,0.0,1003.109810436,1.0,0.03,7982.2,0.069,8077.891304347825,entry_grid_normal_long
8,11298,BTC,0.0,-0.06958864000000001,1003.040221796,0.0,1003.040221796,1.0,0.044,7907.8,0.113,8011.661061946902,entry_grid_normal_long
9,11481,BTC,5.357725663716847,-0.11323480000000002,1008.2847126597168,0.0,1008.2847126597168,1.0,-0.07,8088.2,0.043,8011.661061946902,close_grid_long
10,11496,BTC,3.0379043362832308,-0.069507866,1011.25310913,0.0,1011.25310913,1.0,-0.043,8082.31,0.0,8011.661061946902,close_trailing_long
11,12780,BTC,0.0,-0.06388374000000001,1011.1892253899999,0.0,1011.1892253899999,1.0,0.041,7790.7,0.041,7790.7,entry_initial_normal_long
12,12816,BTC,0.642470000000003,-0.064012234,1011.767683156,0.0,1011.767683156,1.0,-0.041,7806.37,0.0,7790.7,close_trailing_long
13,19681,BTC,0.0,-0.0650674,1011.702615756,0.0,1011.702615756,1.0,0.038,8561.5,0.038,8561.5,entry_initial_normal_long
14,19684,BTC,1.3033999999999724,-0.06532808,1012.9406876759999,0.0,1012.9406876759999,1.0,-0.038,8595.8,0.0,8561.5,close_trailing_long
15,20406,BTC,0.0,-0.06384793999999999,1012.876839736,0.0,1012.876839736,1.0,0.037,8628.1,0.037,8628.1,entry_initial_normal_long
16,20426,BTC,-0.35039000000004306,-0.06377786199999999,1012.462671874,0.0,1012.462671874,1.0,-0.037,8618.63,0.0,8628.1,close_trailing_long
17,26581,BTC,0.0,-0.06430608,1012.3983657939999,0.0,1012.3983657939999,1.0,0.036,8931.4,0.036,8931.4,entry_initial_normal_long
18,26582,BTC,0.0,-0.04722786,1012.3511379339999,0.0,1012.3511379339999,1.0,0.027,8745.9,0.063,8851.9,entry_grid_normal_long
19,26582,BTC,0.0,-0.0693248,1012.2818131339999,0.0,1012.2818131339999,1.0,0.04,8665.6,0.103,8779.550485436894,entry_grid_normal_long
20,26583,BTC,0.0,-0.11340252,1012.1684106139999,0.0,1012.1684106139999,1.0,0.066,8591.1,0.169,8705.954437869823,entry_grid_normal_long
21,26583,BTC,0.0,-0.18558558,1011.9828250339999,0.0,1011.9828250339999,1.0,0.109,8513.1,0.278,8630.338848920863,entry_grid_normal_long
22,26584,BTC,8.45388776978423,-0.19328430000000002,1020.2434285037841,0.0,1020.2434285037841,1.0,-0.111,8706.5,0.167,8630.338848920863,close_grid_long
23,26584,BTC,8.90898776978427,-0.19337532000000002,1028.9590409535683,0.0,1028.9590409535683,1.0,-0.111,8710.6,0.056,8630.338848920863,close_grid_long
24,26584,BTC,1.2654172661870688,-0.026144100000000003,1030.1983141197554,0.0,1030.1983141197554,1.0,-0.015,8714.7,0.041,8630.338848920863,close_grid_long
25,26586,BTC,-0.22422280575534206,-0.07072393400000002,1029.9033673800002,0.0,1029.9033673800002,1.0,-0.041,8624.87,0.0,8630.338848920863,close_trailing_long
26,26587,BTC,0.0,-0.065491328,1029.8378760520002,0.0,1029.8378760520002,1.0,0.038,8617.28,0.038,8617.28,entry_initial_normal_long
27,26590,BTC,0.3374399999999696,-0.065558816,1030.1097572360002,0.0,1030.1097572360002,1.0,-0.038,8626.16,0.0,8617.28,close_trailing_long
28,26591,BTC,0.0,-0.065746764,1030.044010472,0.0,1030.044010472,1.0,0.038,8650.89,0.038,8650.89,entry_initial_normal_long
29,26596,BTC,-0.7786199999999917,-0.06559104,1029.1997994320002,0.0,1029.1997994320002,1.0,-0.038,8630.4,0.0,8650.89,close_trailing_long
30,26597,BTC,0.0,-0.06584488,1029.1339545520002,0.0,1029.1339545520002,1.0,0.038,8663.8,0.038,8663.8,entry_initial_normal_long
31,26600,BTC,0.7630399999999972,-0.06599748799999999,1029.8309970640003,0.0,1029.8309970640003,1.0,-0.038,8683.88,0.0,8663.8,close_trailing_long
