,balance,equity
9840,1004.3970524579361,955.6598959600001
9900,1004.3970524579361,981.6577959600002
9960,1004.3970524579361,962.5370959600001
10020,1004.3970524579361,958.2648959600001
10080,1004.3970524579361,956.5976959600001
10140,1004.3970524579361,963.8395959600001
10200,1004.3970524579361,964.62109596
10260,1004.3970524579361,967.7991959600001
10320,1004.3970524579361,992.2861959600001
10380,1004.3970524579361,997.3398959600001
10440,1001.6512615654564,990.8794959600001
10500,1001.6512615654564,994.8350019600001
10560,1001.6512615654564,988.7870019600001
10620,1001.6512615654564,985.2500019600001
10680,1001.6512615654564,987.5720019600001
10740,1001.6512615654564,988.4090019600001
10800,1001.6512615654564,986.1140019600001
10860,1001.6512615654564,978.4460019600001
10920,1001.6512615654564,988.6250019600001
10980,1017.9257013783981,997.4540019600001
11040,1017.9257013783981,1019.6057791600001
11100,1017.9257013783981,1016.3609791600002
11160,1017.9257013783981,1016.0385791600002
11220,1017.9257013783981,1014.3641791600002
11280,1017.9257013783981,1011.1921791600001
11340,1017.8745653783981,1007.8017791600001
11400,1017.8745653783981,1012.52984316
11460,1017.3566338341892,1014.8098431600001
11520,1017.3566338341892,1013.9373391600002
11580,1017.3566338341892,1016.1500391600001
11640,1017.3447728064592,1017.9376391600001
11700,1017.3447728064592,1018.3125871600001
11760,1017.3447728064592,1019.4467871600001
11820,1017.3447728064592,1022.0013871600001
11880,1017.3447728064592,1024.2909871600002
11940,1017.3447728064592,1021.1003871600001
12000,1017.3447728064592,1023.8245871600001
12060,1017.3447728064592,1025.93398716
12120,1017.3447728064592,1024.68318716
12180,1017.3447728064592,1026.36858716
12240,1017.3447728064592,1032.73918716
12300,1017.3447728064592,1031.95478716
12360,1017.3447728064592,1033.0041871600001
12420,1017.3447728064592,1032.9723871600002
12480,1017.3447728064592,1032.48478716
12540,1017.3447728064592,1029.97258716
12600,1017.3447728064592,1029.85598716
12660,1017.3447728064592,1029.0503871600001
12720,1017.3447728064592,1026.5911871600001
12780,1017.3447728064592,1027.35438716
12840,1017.3447728064592,1024.8527871600002
12900,1017.3447728064592,1022.2875871600002
12960,1017.3447728064592,1020.8565871600001
13020,1017.3447728064592,1017.6871871600001
13080,1017.3447728064592,1020.34778716
13140,1017.3447728064592,1021.7045871600001
13200,1017.3447728064592,1020.3689871600001
13260,1017.3447728064592,1020.7187871600001
13320,1017.3447728064592,1023.5277871600001
13380,1017.3447728064592,1018.0157871600001
13440,1017.3447728064592,1017.7189871600001
13500,1017.3447728064592,1018.7789871600002
13560,1017.3447728064592,1019.2983871600001
13620,1017.3447728064592,1021.9483871600002
13680,1017.3447728064592,1020.84598716
13740,1017.3447728064592,1022.2981871600001
13800,1017.3447728064592,1023.6973871600001
13860,1017.3447728064592,1019.9449871600001
13920,1017.3447728064592,1017.6659871600001
13980,1017.3447728064592,1013.9347871600002
14040,1017.3447728064592,1015.3869871600001
14100,1017.3447728064592,1016.3621871600001
14160,1017.3447728064592,1018.5669871600002
14220,1017.3447728064592,1020.5915871600001
14280,1017.3447728064592,1020.8141871600001
14340,1017.3447728064592,1021.5031871600002
14400,1017.3447728064592,1022.2345871600002
14460,1017.3447728064592,1018.1111871600001
14520,1017.3447728064592,1020.0509871600001
14580,1017.3447728064592,1020.9837871600001
14640,1017.3447728064592,1018.8849871600002
14700,1017.3447728064592,1019.7011871600001
14760,1017.3447728064592,1018.8213871600001
14820,1017.3447728064592,1017.0193871600001
14880,1017.3447728064592,1016.1395871600001
14940,1017.3447728064592,1016.1289871600001
15000,1017.3447728064592,1017.4963871600002
15060,1017.3447728064592,1018.6835871600001
15120,1017.3447728064592,1018.4185871600001
15180,1017.3447728064592,1017.8037871600001
15240,1017.3447728064592,1020.1039871600001
15300,1017.3447728064592,1020.5915871600001
15360,1017.3447728064592,1018.6941871600001
15420,1017.3447728064592,1018.5987871600001
15480,1017.3447728064592,1021.3017871600001
15540,1017.3447728064592,1019.5845871600001
15600,1017.3447728064592,1019.11818716
15660,1017.3447728064592,1015.5989871600001
15720,1017.3447728064592,1013.4789871600001
15780,1017.3447728064592,1015.5989871600001
15840,1017.3447728064592,1016.6271871600001
15900,1017.3447728064592,1016.1819871600001
15960,1017.3447728064592,1015.1643871600002
16020,1017.3447728064592,1015.9169871600001
16080,1017.3447728064592,1016.4257871600001
16140,1017.3447728064592,1016.8391871600002
16200,1017.3447728064592,1009.8961871600001
16260,1017.3447728064592,1011.9737871600001
16320,1017.3447728064592,1013.0867871600001
16380,1017.3447728064592,1013.9665871600001
16440,1017.3447728064592,1013.6061871600001
16500,1017.3447728064592,1013.9771871600001
16560,1017.3447728064592,1012.5037871600001
16620,1017.3447728064592,1013.0231871600001
16680,1017.3447728064592,1011.65578716
16740,1017.3447728064592,1013.1079871600001
16800,1017.2941768064592,1007.9563871600001
16860,1017.2941768064592,1011.70579116
16920,1017.2941768064592,1011.8037911600001
16980,1017.2941768064592,1008.30029116
17040,1017.2941768064592,1008.83929116
17100,1017.2941768064592,1001.90579116
17160,1017.2941768064592,997.0057911600001
17220,1017.2941768064592,996.34429116
17280,1017.2941768064592,999.99479116
17340,1017.2941768064592,1004.77229116
17400,1017.2941768064592,1005.70329116
17460,1017.2941768064592,1007.4672911600001
17520,1017.2941768064592,1009.62329116
17580,1017.2941768064592,1008.2267911600001
17640,1017.2941768064592,1010.7257911600001
17700,1017.2941768064592,1012.51429116
17760,1017.2941768064592,1011.38729116
17820,1017.2941768064592,1011.31379116
17880,1017.2941768064592,1011.92629116
17940,1017.2941768064592,1011.2402911600001
18000,1017.2941768064592,1012.07329116
18060,1016.6050057412385,1009.28029116
18120,1016.6050057412385,1016.5703151600001
18180,1016.5533217412385,1013.4007151600001
18240,1016.2330137412384,1002.94183116
18300,1016.2330137412384,957.2223231600001
18360,1016.2330137412384,945.8391231600003
18420,1016.2330137412384,963.3423231600002
18480,1016.2330137412384,980.1111231600003
18540,1016.2330137412384,972.8895231600003
18600,1016.2330137412384,1001.5311231600001
18660,1014.0135191240415,1011.8127231600004
18720,1014.0135191240415,1006.3172104000001
18780,1014.0135191240415,1024.9298104000002
18840,1013.4049517153587,1036.2270104000002
18900,1013.4049517153587,1010.0641135000002
18960,1013.4049517153587,1002.2645135000002
19020,1010.2723892066759,1017.0460135000002
19080,1010.2723892066759,1007.2806215000003
19140,1010.2723892066759,1006.9154215000002
19200,1010.2723892066759,999.5118215000002
19260,1010.2723892066759,987.8254215000002
19320,1010.2723892066759,999.6114215000002
19380,1008.4796626416903,1010.4678215000002
19440,1008.4796626416903,1007.6863008200003
19500,1008.4796626416903,1012.7263008200003
19560,1008.4796626416903,1009.9183008200002
19620,1008.4796626416903,1010.1463008200003
19680,1008.4796626416903,1014.7903008200003
19740,1008.4796626416903,1015.6903008200003
19800,1008.4796626416903,1011.6343008200002
19860,1008.4796626416903,1009.1983008200003
19920,1008.4796626416903,1009.0783008200003
19980,1008.4796626416903,1009.3783008200003
20040,1008.4796626416903,1008.1423008200003
20100,1008.4796626416903,1010.4463008200003
20160,1008.4796626416903,1010.7103008200003
20220,1008.4796626416903,1011.0463008200003
20280,1008.4796626416903,1007.4103008200003
20340,1008.4294226416903,998.1703008200003
20400,1008.4294226416903,991.4823608200003
20460,1008.4294226416903,996.3852608200002
20520,1008.4294226416903,993.9753608200002
20580,1008.3179266416903,990.7344608200002
20640,1045.5244066808464,982.5339648200003
20700,1059.1348488895756,1070.9841892
20760,1059.1348488895756,1067.2307442
20820,1059.1348488895756,1066.0886441999999
20880,1059.1348488895756,1064.8196442
20940,1059.1348488895756,1074.0128442
21000,1059.1348488895756,1068.1754442
21060,1059.1348488895756,1061.4356442
21120,1059.1348488895756,1061.6894442
21180,1059.1348488895756,1058.6861442
21240,1059.1348488895756,1058.7848442
21300,1059.1348488895756,1058.8271442
21360,1059.1348488895756,1055.8379442
21420,1059.1348488895756,1055.3303442
21480,1059.1348488895756,1053.9344442
21540,1059.1348488895756,1059.0245442
21600,1059.1348488895756,1058.4041442
21660,1059.1348488895756,1060.9562442
21720,1059.1348488895756,1063.2404442
21780,1059.1348488895756,1062.8597442
21840,1059.1348488895756,1066.3565442
21900,1059.1348488895756,1061.4215442
21960,1059.1348488895756,1062.6764441999999
22020,1059.1348488895756,1063.1276442
22080,1059.1348488895756,1059.1373442
22140,1059.1348488895756,1059.4475442
22200,1059.1348488895756,1060.6601441999999
22260,1059.1348488895756,1057.1774442
22320,1059.1348488895756,1055.6123442
22380,1059.1348488895756,1054.5971442
22440,1059.1348488895756,1058.1221441999999
22500,1059.1348488895756,1056.6275441999999
22560,1059.1348488895756,1054.4279442
22620,1059.1348488895756,1053.5819442
22680,1059.1348488895756,1052.9192441999999
22740,1059.1348488895756,1054.0049442
22800,1059.1348488895756,1051.5515442
22860,1059.1348488895756,1053.2153442
22920,1059.0818568895756,1054.3292442
22980,1059.0818568895756,1040.5367522000001
23040,1059.0818568895756,1045.4442522000002
23100,1059.0818568895756,1051.3917522000002
23160,1059.0818568895756,1040.8292522000002
23220,1058.9637068895756,1031.4536022000002
23280,1058.9637068895756,1040.9786022
23340,1058.9637068895756,1034.4536022000002
23400,1058.9637068895756,1014.5786022000001
23460,1058.9637068895756,1028.2286022
23520,1058.9637068895756,1021.1036022000001
23580,1058.9637068895756,1019.4536022000001
23640,1058.9637068895756,997.7786022000001
23700,1058.9637068895756,1015.6286022
23760,1058.9637068895756,1022.3036022000001
23820,1058.9637068895756,1052.3786022000002
23880,1058.9637068895756,1030.9286022
23940,1061.6548666614767,1048.2536022000002
24000,1063.1574613566736,1065.7988732000001
24060,1063.1574613566736,1064.0632000000003
24120,1063.1574613566736,1066.2817000000002
24180,1063.1574613566736,1068.8215000000002
24240,1063.1574613566736,1068.5155000000002
24300,1063.1574613566736,1068.8521
24360,1063.1574613566736,1067.3068
24420,1063.1574613566736,1065.5014
24480,1063.1574613566736,1064.5834000000002
24540,1063.1574613566736,1064.7823
24600,1063.1574613566736,1067.4445000000003
24660,1063.1574613566736,1071.1318
24720,1063.1574613566736,1072.0345000000002
24780,1063.1574613566736,1071.3307000000002
24840,1063.1574613566736,1072.8913000000002
24900,1063.1574613566736,1076.5021000000002
24960,1063.1574613566736,1074.8497000000002
25020,1063.1574613566736,1074.8497000000002
25080,1063.1574613566736,1075.5535000000002
25140,1063.1574613566736,1072.111
25200,1063.1574613566736,1070.4433000000001
25260,1063.1574613566736,1071.6979000000001
25320,1063.1574613566736,1073.1667000000002
25380,1063.1574613566736,1072.7077000000002
25440,1063.1574613566736,1077.7261
25500,1063.1574613566736,1078.2157000000002
25560,1063.1574613566736,1077.0529000000001
25620,1063.1574613566736,1073.4115000000002
25680,1063.1574613566736,1077.4201000000003
25740,1063.1574613566736,1080.4189000000001
25800,1063.1574613566736,1079.5009000000002
25860,1063.1574613566736,1080.0364000000002
25920,1063.1574613566736,1080.3883
25980,1063.1574613566736,1082.1937000000003
26040,1063.1574613566736,1083.8767000000003
26100,1063.1574613566736,1081.5205
26160,1063.1574613566736,1080.3577000000002
26220,1063.1574613566736,1078.8277000000003
26280,1063.1574613566736,1080.5413
26340,1063.1574613566736,1080.1282
26400,1063.1574613566736,1082.2243
26460,1063.1574613566736,1080.5872000000002
26520,1063.1574613566736,1076.9152000000001
26580,1063.1574613566736,1081.0003000000002
26640,1063.1574613566736,1079.9599
26700,1063.1574613566736,1082.1937000000003
26760,1063.1574613566736,1080.8626000000002
26820,1063.1574613566736,1080.5872000000002
26880,1063.1574613566736,1084.5040000000001
26940,1063.1574613566736,1088.0842000000002
27000,1063.1574613566736,1089.0175000000002
27060,1092.5787280000002,1090.2415
27120,1092.5787280000002,1092.5787280000002
27180,1092.5787280000002,1092.5787280000002
27240,1092.5787280000002,1092.5787280000002
27300,1092.5787280000002,1092.5787280000002
27360,1092.5787280000002,1092.5787280000002
27420,1092.5787280000002,1092.5787280000002
27480,1092.5787280000002,1092.5787280000002
27540,1092.5787280000002,1092.5787280000002
27600,1092.540492,1092.5787280000002
27660,1092.540492,1093.4721920000002
27720,1092.540492,1093.048692
27780,1092.540492,1094.5248920000001
27840,1092.540492,1094.609592
27900,1092.540492,1085.195792
27960,1092.4930920000002,1085.123192
28020,1092.4930920000002,1082.1713920000002
28080,1092.4930920000002,1078.5164920000002
28140,1092.4930920000002,1075.726492
28200,1092.4930920000002,1078.7954920000002
28260,1092.4930920000002,1080.246292
28320,1092.4930920000002,1076.870392
28380,1092.4930920000002,1075.8659920000002
28440,1092.4930920000002,1075.028992
28500,1092.4930920000002,1074.8336920000002
28560,1092.4930920000002,1077.149392
28620,1092.4930920000002,1079.688292
28680,1092.4930920000002,1080.134692
28740,1092.4930920000002,1077.288892
28800,1092.4930920000002,1074.5546920000002
28860,1092.4930920000002,1076.284492
28920,1092.4930920000002,1077.2330920000002
28980,1092.3872420000002,1072.350592
29040,1092.3872420000002,1062.0596420000002
29100,1092.3872420000002,1058.9040420000001
29160,1092.3872420000002,1054.975642
29220,1092.3872420000002,1068.6928420000002
29280,1092.3872420000002,1068.628442
29340,1092.3872420000002,1072.0416420000001
29400,1092.3872420000002,1067.276042
29460,1092.3872420000002,1072.428042
29520,1092.3872420000002,1067.082842
29580,1092.3872420000002,1065.3440420000002
29640,1092.3872420000002,1078.803642
29700,1092.3872420000002,1082.3456420000002
29760,1092.3872420000002,1058.002442
29820,1092.3872420000002,1063.4120420000002
29880,1092.3872420000002,1057.744842
29940,1092.3872420000002,1051.691242
30000,1092.3872420000002,1056.972042
30060,1092.3872420000002,1055.619642
30120,1092.3872420000002,1052.399642
30180,1092.3872420000002,1053.236842
30240,1092.1341500000003,1045.637642
30300,1092.1341500000003,1017.4923500000003
30360,1092.1341500000003,1004.53605
30420,1092.1341500000003,983.9308500000002
30480,1092.1341500000003,982.9942500000003
30540,1092.1341500000003,997.97985
30600,1092.1341500000003,975.9697500000001
30660,1092.1341500000003,1004.8482500000003
30720,1092.1341500000003,975.9697500000001
30780,1082.633285201794,985.3357500000001
30840,1082.633285201794,997.0940000000003
30900,1082.633285201794,1003.3310000000002
30960,1082.633285201794,992.2430000000002
31020,1082.633285201794,996.2624000000001
31080,1082.633285201794,984.7586000000001
31140,1082.633285201794,917.6762000000001
31200,1072.1973559105436,897.7178000000001
31260,1072.1973559105436,979.5287560000004
31320,1072.1973559105436,1041.0171560000003
31380,1072.1973559105436,1055.5911560000002
31440,1072.1973559105436,1047.6795560000003
31500,1072.1973559105436,1050.4555560000003
31560,1072.1973559105436,1048.0959560000001
31620,1072.1973559105436,1056.8403560000002
31680,1072.1973559105436,1048.5123560000002
31740,1072.1973559105436,1059.6163560000002
31800,1072.1973559105436,1059.1999560000002
31860,1072.1973559105436,1065.0295560000002
31920,1073.1223552037172,1062.1147560000002
31980,1073.1223552037172,1074.9784289000002
32040,1073.1223552037172,1072.4509289
32100,1073.1223552037172,1076.4949289
32160,1072.238116416891,1086.3016289
32220,1072.238116416891,1043.60406372
32280,1072.238116416891,1033.65026372
32340,1072.238116416891,1033.71366372
32400,1072.238116416891,1028.5782637200002
32460,1071.980308416891,1017.6734637200001
32520,1125.7650381282617,1046.57785572
32580,1134.4874141010785,1149.38426016
32640,1134.4874141010785,1150.7070297599998
32700,1134.4874141010785,1150.1910297599998
32760,1134.4874141010785,1148.23022976
32820,1134.4874141010785,1147.0950297599998
32880,1134.4874141010785,1146.3038297599999
32940,1134.4874141010785,1144.91062976
33000,1134.4874141010785,1142.5026297599998
33060,1134.4874141010785,1142.6230297599998
33120,1134.4874141010785,1143.9130297599997
33180,1165.6183977599999,1153.2354297599998
33240,1165.6183977599999,1165.6183977599999
33300,1165.6183977599999,1165.6183977599999
33360,1165.6183977599999,1165.6183977599999
33420,1165.6183977599999,1165.6183977599999
33480,1165.6183977599999,1165.6183977599999
33540,1165.6183977599999,1165.6183977599999
33600,1165.6183977599999,1165.6183977599999
33660,1165.6183977599999,1165.6183977599999
33720,1165.6183977599999,1165.6183977599999
33780,1165.6183977599999,1165.6183977599999
33840,1165.6183977599999,1165.6183977599999
33900,1165.6183977599999,1165.6183977599999
33960,1165.6183977599999,1165.6183977599999
34020,1165.6183977599999,1165.6183977599999
34080,1165.6183977599999,1165.6183977599999
34140,1165.6183977599999,1165.6183977599999
34200,1165.6183977599999,1165.6183977599999
34260,1165.6183977599999,1165.6183977599999
34320,1165.6183977599999,1165.6183977599999
34380,1165.6183977599999,1165.6183977599999
34440,1165.6183977599999,1165.6183977599999
34500,1165.6183977599999,1165.6183977599999
34560,1165.6183977599999,1165.6183977599999
34620,1165.6183977599999,1165.6183977599999
34680,1165.6183977599999,1165.6183977599999
34740,1165.6183977599999,1165.6183977599999
34800,1165.6183977599999,1165.6183977599999
34860,1165.6183977599999,1165.6183977599999
34920,1165.6183977599999,1165.6183977599999
34980,1165.6183977599999,1165.6183977599999
35040,1165.6183977599999,1165.6183977599999
35100,1165.6183977599999,1165.6183977599999
35160,1165.6183977599999,1165.6183977599999
35220,1165.6183977599999,1165.6183977599999
35280,1165.6183977599999,1165.6183977599999
35340,1165.6183977599999,1165.6183977599999
35400,1165.57791776,1165.6183977599999
35460,1324.2131608382142,1158.9171177599999
35520,1324.2131608382142,1346.5505791600003
35580,1324.2131608382142,1353.69277916
35640,1324.147010838214,1333.3917791600002
35700,1327.313484632243,1315.53472916
35760,1327.313484632243,1328.0219502
35820,1327.313484632243,1354.9629502
35880,1327.313484632243,1340.8979502
35940,1327.313484632243,1346.1179502
36000,1327.313484632243,1347.6549502
36060,1364.7753902,1354.0639502
36120,1364.7753902,1364.7753902
36180,1364.7753902,1364.7753902
36240,1364.7278302,1365.4238301999999
36300,1364.7278302,1357.8490302
36360,1364.7278302,1362.0482302
36420,1364.7278302,1360.3430302
36480,1364.7278302,1360.1806302
36540,1364.7278302,1356.7470302
36600,1364.7278302,1361.9322302
36660,1364.7278302,1374.5530302
36720,1364.7278302,1380.8518302
36780,1364.7278302,1373.7410302
36840,1364.7278302,1376.0842302
36900,1364.7278302,1383.7402302
36960,1364.7278302,1388.9950302
37020,1364.7278302,1383.4270302
37080,1364.7278302,1388.1598302
37140,1364.7278302,1385.5266302
37200,1364.7278302,1377.2558302
37260,1364.7278302,1372.9058302
37320,1364.7278302,1368.3702302
37380,1364.7278302,1373.2422302
37440,1364.7278302,1376.8150302
37500,1364.7278302,1378.4622302
37560,1364.7278302,1375.7594302
37620,1364.7278302,1370.7598302
37680,1364.7278302,1369.5418302
37740,1364.7278302,1365.4354302
37800,1364.7278302,1366.9666302
37860,1364.7278302,1365.5398302
37920,1364.7278302,1365.4586302
37980,1364.7278302,1366.6998302
38040,1364.7278302,1371.7574302
38100,1364.7278302,1378.2186302
38160,1364.7278302,1378.2882302
38220,1364.7278302,1373.0914302
38280,1364.7278302,1363.3474302
38340,1364.7278302,1357.7330302
38400,1364.7278302,1355.6334302
38460,1364.7278302,1363.2546302
38520,1364.7278302,1363.5446302
38580,1364.7278302,1362.9182302
38640,1364.7278302,1366.1430301999999
38700,1364.7278302,1365.8762302
38760,1364.7278302,1363.4750302
38820,1364.7278302,1360.7606302
38880,1364.7278302,1363.7070302
38940,1364.7278302,1362.3614302
39000,1364.7278302,1369.5186302
39060,1364.7278302,1370.3074302
39120,1364.7278302,1375.5738302
39180,1364.7278302,1374.6226302
39240,1364.7278302,1376.4554302
39300,1364.7278302,1371.0034302
39360,1364.7278302,1375.6202302
39420,1364.7278302,1381.7102302
39480,1364.7278302,1387.1042302
39540,1364.7278302,1378.8566302
39600,1364.7278302,1375.2374302
39660,1364.7278302,1379.8890302
39720,1364.7278302,1382.1162302
39780,1364.7278302,1382.3366302
39840,1364.7278302,1382.3250302000001
39900,1364.7278302,1387.6030302
39960,1364.7278302,1388.5194302
40020,1364.7278302,1385.6194302000001
40080,1364.7278302,1387.4174302
40140,1364.7278302,1390.8278301999999
40200,1397.1537742,1391.1526302
40260,1397.1537742,1397.1537742
40320,1397.1537742,1397.1537742
40380,1397.1537742,1397.1537742
40440,1397.1537742,1397.1537742
40500,1397.1537742,1397.1537742
40560,1397.1051602,1397.1537742
40620,1397.1051602,1394.5109602
40680,1397.1051602,1392.9958602
40740,1397.1051602,1393.3337602
40800,1397.1051602,1395.3938602
40860,1397.1051602,1393.3446602
40920,1397.1051602,1390.4016602
40980,1397.0445282,1392.4181601999999
41040,1397.0445282,1383.4921282
41100,1397.0445282,1382.1565282
41160,1397.0445282,1377.4189282
41220,1397.0445282,1383.3157282
41280,1397.0445282,1387.1965281999999
41340,1397.0445282,1391.0017282000001
41400,1397.0445282,1385.8105282000001
41460,1396.9096382,1378.5277282
41520,1396.9096382,1360.7724382
41580,1396.9096382,1353.1032381999999
41640,1396.9096382,1358.2741382
41700,1396.9096382,1352.5803382
41760,1396.5850622,1339.5659382
41820,1396.5850622,1336.3636622000001
41880,1400.7850869207239,1366.2344622
41940,1418.7042256533005,1445.5544657
42000,1418.7042256533005,1417.8718495000003
42060,1418.741285537715,1422.1928495000002
42120,1418.741285537715,1420.1129309600003
42180,1418.741285537715,1423.7481309600003
42240,1418.741285537715,1422.2855309600002
42300,1418.741285537715,1419.5165309600002
42360,1418.741285537715,1419.1899309600003
42420,1418.741285537715,1408.2275309600002
42480,1418.741285537715,1411.6923309600002
42540,1418.741285537715,1413.1975309600002
42600,1418.670233537715,1411.9763309600003
42660,1418.670233537715,1403.7734789600004
42720,1418.670233537715,1402.2318789600004
42780,1418.512361537715,1386.4222789600003
42840,1418.512361537715,1373.9133069600005
42900,1418.512361537715,1390.5673069600002
42960,1418.512361537715,1399.5756069600004
43020,1418.512361537715,1401.5438069600004
43080,1418.512361537715,1392.4598069600004
43140,1418.512361537715,1404.7232069600004
43200,1418.512361537715,1436.6686069600005
43260,1456.3949475514682,1430.6126069600004
43320,1456.3949475514682,1465.7811096800003
43380,1456.3949475514682,1466.8801096800005
43440,1456.3949475514682,1466.9115096800003
43500,1456.3949475514682,1465.5456096800003
43560,1456.3949475514682,1465.0903096800005
43620,1456.3949475514682,1467.5238096800003
