,minute,coin,pnl,fee_paid,balance,qty,price,psize,pprice,type
1411,732368,SOL,-481.24820293075874,-14.877623999999999,291794.2150606942,-852.0,87.31,685.0,87.87484530860418,close_trailing_long
1412,732524,SOL,-0.4548453086041775,-0.017484,291793.7427313856,-1.0,87.42,684.0,87.87484530860418,close_trailing_long
1413,732978,SOL,0.0,-14.944104000000001,291778.7986273856,894.0,83.58,1578.0,85.44164397407177,entry_grid_normal_long
1414,733804,SOL,-193.93847731279658,-14.9135,291569.94665007276,-875.0,85.22,703.0,85.44164397407177,close_trailing_long
1415,733844,SOL,0.3483560259282399,-0.017158000000000003,291570.27784809866,-1.0,85.79,702.0,85.44164397407177,close_trailing_long
1416,734134,SOL,0.0,-14.919336000000003,291555.35851209867,918.0,81.26,1620.0,83.07204572209777,entry_grid_normal_long
1417,734558,SOL,-226.08501272170514,-14.857908,291314.41559137695,-897.0,82.82,723.0,83.07204572209777,close_trailing_long
1418,734579,SOL,0.6579542779022347,-0.016746,291315.05679965485,-1.0,83.73,722.0,83.07204572209777,close_trailing_long
1419,742810,SOL,0.0,-14.917088000000001,291300.13971165486,944.0,79.01,1666.0,80.77038235975665,entry_grid_normal_long
1420,743305,SOL,119.6370819446149,-14.934140000000003,291404.84265359945,-923.0,80.9,743.0,80.77038235975665,close_trailing_long
1421,749824,SOL,8031.545906700806,-13.608788,299422.7797723003,-743.0,91.58,0.0,80.77038235975665,close_grid_long
1422,751577,SOL,0.0,-10.459542,299412.32023030025,573.0,91.27,573.0,91.27,entry_initial_normal_long
1423,753274,SOL,0.0,-13.014624,299399.30560630024,749.0,86.88,1322.0,88.782776096823,entry_grid_normal_long
1424,753671,SOL,524.9393872919821,-11.238348000000002,299913.0066455922,-627.0,89.62,695.0,88.782776096823,close_trailing_long
1425,758092,SOL,8261.620612708017,-13.993129999999999,308160.63412830024,-695.0,100.67,0.0,88.782776096823,close_grid_long
1426,759369,SOL,0.0,-10.75008,308149.8840483002,528.0,101.8,528.0,101.8,entry_initial_normal_long
1427,765424,SOL,7238.880000000005,-12.197856000000002,315376.56619230023,-528.0,115.51,0.0,101.8,close_grid_long
1428,765602,SOL,0.0,-11.0112,315365.5549923002,496.0,111.0,496.0,111.0,entry_initial_normal_long
1429,768145,SOL,7410.239999999999,-12.493248,322763.30174430023,-496.0,125.94,0.0,111.0,close_grid_long
1430,768361,SOL,0.0,-11.268450000000001,322752.03329430026,459.0,122.75,459.0,122.75,entry_initial_normal_long
1431,771160,SOL,7582.680000000005,-12.784986000000002,330321.92830830027,-459.0,139.27,0.0,122.75,close_grid_long
1432,771489,SOL,0.0,-11.53944,330310.38886830024,423.0,136.4,423.0,136.4,entry_initial_normal_long
1433,774186,SOL,0.0,-14.360304000000001,330296.0285643003,553.0,129.84,976.0,132.68311475409837,entry_grid_normal_long
1434,775047,SOL,137.45786885245028,-12.313948,330421.1724851527,-463.0,132.98,513.0,132.68311475409837,close_trailing_long
1435,775133,SOL,-0.5231147540983727,-0.026432,330420.6229383986,-1.0,132.16,512.0,132.68311475409837,close_trailing_long
1436,776147,SOL,0.0,-16.884222,330403.7387163986,669.0,126.19,1181.0,129.0049659221832,entry_grid_normal_long
1437,776179,SOL,0.0,-37.633456,330366.1052603986,1544.0,121.87,2725.0,124.96225495563243,entry_grid_normal_long
1438,776339,SOL,114.77051803277578,-32.71308,330448.16269843135,-1308.0,125.05,1417.0,124.96225495563243,close_trailing_long
1439,776526,SOL,669.4736786885231,-21.927312,331095.70906511985,-872.0,125.73,545.0,124.96225495563243,close_trailing_long
1440,776989,SOL,0.0,-16.94801,331078.76105511986,713.0,118.85,1258.0,121.49799598634314,entry_grid_normal_long
1441,777092,SOL,0.0,-37.762620000000005,331040.99843511987,1645.0,114.78,2903.0,117.69120873262821,entry_grid_normal_long
1442,777134,SOL,-391.44255581847574,-32.686944000000004,330616.8689353014,-1392.0,117.41,1511.0,117.69120873262821,close_trailing_long
1443,777246,SOL,1238.4334611905028,-22.185328000000002,331833.1170684919,-932.0,119.02,579.0,117.69120873262821,close_trailing_long
1444,777651,SOL,0.0,-16.947716,331816.16935249185,757.0,111.94,1336.0,114.43247743726926,entry_grid_normal_long
1445,777795,SOL,-437.8408261419776,-16.825552000000002,331361.5029743499,-739.0,113.84,597.0,114.43247743726926,close_trailing_long
1446,778015,SOL,-0.28247743726925023,-0.022830000000000003,331361.19766691263,-1.0,114.15,596.0,114.43247743726926,close_trailing_long
1447,780431,SOL,0.0,-16.957272,331344.2403949126,779.0,108.84,1375.0,111.26408476553635,entry_grid_normal_long
1448,780572,SOL,-551.7525913386962,-16.846296000000002,330775.6415075739,-762.0,110.54,613.0,111.26408476553635,close_trailing_long
1449,781334,SOL,-0.3940847655363484,-0.022174000000000003,330775.22524880833,-1.0,110.87,612.0,111.26408476553635,close_trailing_long
1450,783948,SOL,0.0,-16.9312,330758.29404880834,800.0,105.82,1412.0,108.17961747628063,entry_grid_normal_long
1451,784165,SOL,0.0,-37.728547999999996,330720.56550080836,1846.0,102.19,3258.0,104.78586859315783,entry_grid_normal_long
1452,785543,SOL,646.4591260806329,-32.84344,331334.181186889,-1561.0,105.2,1697.0,104.78586859315783,close_trailing_long
1453,785552,SOL,1740.6814515569135,-22.26934,333052.5932984459,-1046.0,106.45,651.0,104.78586859315783,close_trailing_long
1454,788682,SOL,0.0,-16.962132,333035.6311664459,851.0,99.66,1502.0,101.88166474976413,entry_grid_normal_long
1455,789416,SOL,-374.43007755445564,-16.817094,332644.3839948914,-829.0,101.43,673.0,101.88166474976413,close_trailing_long
1456,789519,SOL,-0.6616647497641281,-0.020244,332643.7020861417,-1.0,101.22,672.0,101.88166474976413,close_trailing_long
1457,793704,SOL,0.0,-17.035020000000003,332626.6670661417,879.0,96.9,1551.0,99.05840020105835,entry_grid_normal_long
1458,794481,SOL,783.0642272908785,-17.174846,333392.55644743255,-859.0,99.97,692.0,99.05840020105835,close_trailing_long
1459,803945,SOL,0.0,-17.05201,333375.50443743257,905.0,94.21,1597.0,96.31087222237468,entry_grid_normal_long
1460,804295,SOL,273.2689554207835,-17.082416000000002,333631.69097685337,-884.0,96.62,713.0,96.31087222237468,close_trailing_long
1461,811617,SOL,0.0,-17.07424,333614.6167368534,932.0,91.6,1645.0,93.64185525504749,entry_grid_normal_long
1462,812043,SOL,0.0,-38.055492,333576.56124485336,2151.0,88.46,3796.0,90.7055616160572,entry_grid_normal_long
1463,812105,SOL,0.0,-66.92126999999999,333509.6399748534,3965.0,84.39,7761.0,87.47901841187387,entry_grid_cropped_long
1464,812388,SOL,84.61324860110507,-7.382656000000002,333586.8705674545,-421.0,87.68,7340.0,87.47901841187387,close_unstuck_long
1465,812389,SOL,151.6122670129775,-7.378560000000001,333731.10427446745,-420.0,87.84,6920.0,87.47901841187387,close_unstuck_long
1466,812409,SOL,247.16225679401282,-33.064014,333945.20251726144,-1887.0,87.61,5033.0,87.47901841187387,close_trailing_long
1467,812538,SOL,2892.0242199702757,-33.627978000000006,336803.59875923174,-1889.0,89.01,3144.0,87.47901841187387,close_trailing_long
1468,812735,SOL,3107.019925380283,-33.95091,339876.667774612,-1905.0,89.11,1239.0,87.47901841187387,close_trailing_long
1469,812823,SOL,448.2109171873726,-7.770300000000001,340317.1083917994,-439.0,88.5,800.0,87.47901841187387,close_trailing_long
1470,818990,SOL,0.0,-17.40544,340299.7029517994,1046.0,83.2,1846.0,85.05439584479907,entry_grid_normal_long
1471,819236,SOL,-566.5925533846544,-17.271800000000002,339715.83859841473,-1022.0,84.5,824.0,85.05439584479907,close_trailing_long
1472,819821,SOL,0.0,-17.423706,339698.41489241476,1077.0,80.89,1901.0,82.69508268075458,entry_grid_normal_long
1473,819841,SOL,-532.8622281960852,-17.34209,339148.21057421865,-1055.0,82.19,846.0,82.69508268075458,close_trailing_long
1474,819854,SOL,-0.5350826807545843,-0.016432,339147.6590595379,-1.0,82.16,845.0,82.69508268075458,close_trailing_long
1475,819887,SOL,-0.455082680754586,-0.016448,339147.18752885715,-1.0,82.24,844.0,82.69508268075458,close_trailing_long
1476,822119,SOL,0.0,-17.365920000000003,339129.82160885714,1104.0,78.65,1948.0,80.40259229084029,entry_grid_normal_long
1477,822414,SOL,0.0,-38.68893,339091.13267885713,2547.0,75.95,4495.0,77.87962175362779,entry_grid_normal_long
1478,822693,SOL,-42.265257314256445,-33.542088,339015.3253335429,-2154.0,77.86,2341.0,77.87962175362779,close_trailing_long
1479,822824,SOL,173.94656600784643,-22.542,339166.72989955073,-1445.0,78.0,896.0,77.87962175362779,close_trailing_long
1480,823298,SOL,0.0,-17.362008,339149.3678915507,1172.0,74.07,2068.0,75.72059046965691,entry_grid_normal_long
1481,823454,SOL,434.80332177317223,-17.44212,339566.72909332387,-1146.0,76.1,922.0,75.72059046965691,close_trailing_long
1482,824314,SOL,0.0,-17.371224,339549.35786932387,1206.0,72.02,2128.0,73.62335733694721,entry_grid_normal_long
1483,824611,SOL,0.0,-38.69762,339510.6602493239,2782.0,69.55,4910.0,71.315398047459,entry_grid_normal_long
1484,824691,SOL,0.0,-68.15472,339442.5055293239,5136.0,66.35,10046.0,68.77684694535374,entry_grid_cropped_long
1485,824887,SOL,0.0,-12.654568,339429.8509613239,941.0,67.24,10987.0,68.64522111704957,entry_trailing_cropped_long
1486,825186,SOL,-1112.0494888989085,-7.507042,338310.294430425,-563.0,66.67,10424.0,68.64522111704957,close_unstuck_long
1487,825292,SOL,-1465.8203733671066,-7.4912040000000015,336836.98285305785,-567.0,66.06,9857.0,68.64522111704957,close_unstuck_long
1488,825369,SOL,-1630.2503733671101,-7.458317999999999,335199.27416169073,-567.0,65.77,9290.0,68.64522111704957,close_unstuck_long
1489,825370,SOL,-1621.6247100159615,-7.418856,333570.2305956748,-564.0,65.77,8726.0,68.64522111704957,close_unstuck_long
1490,825430,SOL,852.8884346128266,-33.175200000000004,334389.9438302876,-2404.0,69.0,6322.0,68.64522111704957,close_trailing_long
1491,825437,SOL,228.41710791051682,-33.13268,334585.2282581981,-2410.0,68.74,3912.0,68.64522111704957,close_trailing_long
1492,825443,SOL,-446.5681132065355,-33.011412,334105.6487329916,-2411.0,68.46,1501.0,68.64522111704957,close_trailing_long
1493,825471,SOL,1324.7346625922617,-7.11574,335423.26765558386,-499.0,71.3,1002.0,68.64522111704957,close_trailing_long
1494,826370,SOL,0.0,-17.105980000000002,335406.16167558386,1310.0,65.29,2312.0,66.74412264674899,entry_grid_normal_long
1495,826511,SOL,-516.0646198984574,-16.943236000000002,334873.1538196854,-1277.0,66.34,1035.0,66.74412264674899,close_trailing_long
1496,826514,SOL,0.19175470650202442,-0.026736000000000003,334873.3188383919,-2.0,66.84,1033.0,66.74412264674899,close_trailing_long
1497,826968,SOL,0.0,-17.152296,334856.16654239193,1351.0,63.48,2384.0,64.89436186832705,entry_grid_normal_long
1498,827016,SOL,0.0,-38.21442,334817.95212239196,3117.0,61.3,5501.0,62.857709269967586,entry_grid_normal_long
1499,827054,SOL,3009.936073635411,-33.728,337794.16019602737,-2635.0,64.0,2866.0,62.857709269967586,close_trailing_long
1500,827058,SOL,1903.7493941270125,-22.494092,339675.41549815435,-1759.0,63.94,1107.0,62.857709269967586,close_trailing_long
1501,827310,SOL,0.0,-17.300332,339658.11516615434,1447.0,59.78,2554.0,61.113995364860656,entry_grid_normal_long
1502,827311,SOL,0.0,-38.552094000000004,339619.56307215436,3339.0,57.73,5893.0,59.196608546046846,entry_grid_normal_long
1503,827313,SOL,0.0,-68.46444000000001,339551.09863215435,6215.0,55.08,12108.0,57.083565755025944,entry_grid_cropped_long
1504,827315,SOL,-1069.6104512863308,-33.374048,338448.114132868,-2942.0,56.72,9166.0,57.083565755025944,close_trailing_long
1505,827317,SOL,2629.2416405088966,-34.011068,341043.3447053769,-2933.0,57.98,6233.0,57.083565755025944,close_trailing_long
1506,827319,SOL,-40.086806101663974,-33.728370000000005,340969.5295292752,-2955.0,57.07,3278.0,57.083565755025944,close_trailing_long
1507,827322,SOL,0.0,-46.11736,340923.4121692752,4286.0,53.8,7564.0,55.222994255020495,entry_grid_normal_long
1508,827328,SOL,0.0,-55.22946600000001,340868.18270327523,5403.0,51.11,12967.0,53.50922021631642,entry_grid_cropped_long
1509,827334,SOL,0.0,-12.70996,340855.4727432752,1220.0,52.09,14187.0,53.38717548072003,entry_trailing_cropped_long
1510,827350,SOL,1145.7998318861396,-33.9485,341967.32407516136,-3158.0,53.75,11029.0,53.38717548072003,close_trailing_long
1511,827352,SOL,5362.868077078934,-34.898688,347295.29346424027,-3168.0,55.08,7861.0,53.38717548072003,close_trailing_long
1512,827354,SOL,-537.9706969570661,-34.252392,346723.0703752832,-3218.0,53.22,4643.0,53.38717548072003,close_trailing_long
1513,827358,SOL,972.9751804465304,-34.501194000000005,347661.5443617297,-3213.0,53.69,1430.0,53.38717548072003,close_trailing_long
1514,827360,SOL,53.651382215917344,-0.9610220000000002,347714.2347219456,-89.0,53.99,1341.0,53.38717548072003,close_trailing_long
1515,827617,SOL,0.0,-17.799962000000004,347696.4347599456,1753.0,50.77,3094.0,51.90433494494039,entry_grid_normal_long
1516,827632,SOL,1089.529904372174,-18.010712,348767.95395231777,-1714.0,52.54,1380.0,51.90433494494039,close_trailing_long
1517,827705,SOL,0.0,-17.809088000000003,348750.1448643178,1804.0,49.36,3184.0,50.462758236186474,entry_grid_normal_long
1518,827738,SOL,0.0,-39.690042000000005,348710.4548223178,4163.0,47.67,7347.0,48.88030927235848,entry_grid_normal_long
1519,827762,SOL,-1095.0814221530788,-34.280706,347581.0926941647,-3529.0,48.57,3818.0,48.88030927235848,close_trailing_long
1520,827792,SOL,0.0,-46.006272,347535.0864221647,4992.0,46.08,8810.0,47.29357330327636,entry_grid_normal_long
1521,827796,SOL,0.0,-58.13136,347476.9550621647,6636.0,43.8,15446.0,45.792644102153616,entry_grid_cropped_long
1522,827806,SOL,-1098.2933153825222,-34.152300000000004,346344.5094467822,-3753.0,45.5,11693.0,45.792644102153616,close_trailing_long
1523,827824,SOL,177.15841384333396,-34.297488,346487.37037262553,-3741.0,45.84,7952.0,45.792644102153616,close_trailing_long
1524,827826,SOL,-1057.9368743609934,-34.068786,345395.36471226456,-3743.0,45.51,4209.0,45.792644102153616,close_trailing_long
1525,827848,SOL,0.0,-47.479884000000006,345347.8848282646,5503.0,43.14,9712.0,44.2896065718662,entry_grid_normal_long
1526,827861,SOL,888.6274523120727,-34.342728,346202.16955257667,-3857.0,44.52,5855.0,44.2896065718662,close_trailing_long
1527,827864,SOL,78.84099316527366,-34.260492000000006,346246.75005374197,-3866.0,44.31,1989.0,44.2896065718662,close_trailing_long
1528,827867,SOL,117.63910926271015,-3.3806800000000004,346361.0084830047,-379.0,44.6,1610.0,44.2896065718662,close_trailing_long
1529,827975,SOL,9547.933419295414,-16.170840000000002,355892.77106230013,-1610.0,50.22,0.0,44.2896065718662,close_grid_long
1530,828104,SOL,0.0,-12.430096,355880.3409663001,1246.0,49.88,1246.0,49.88,entry_initial_normal_long
1531,828186,SOL,0.0,-15.468984,355864.87198230013,1629.0,47.48,2875.0,48.52013913043478,entry_grid_normal_long
1532,828202,SOL,0.0,-34.522656000000005,355830.34932630014,3759.0,45.92,6634.0,47.046831474223694,entry_grid_normal_long
1533,828214,SOL,-137.7865450708473,-35.172882,355657.3898992293,-3741.0,47.01,2893.0,47.046831474223694,close_trailing_long
1534,828217,SOL,-289.6868495628577,-12.512976,355355.1900736664,-1336.0,46.83,1557.0,47.046831474223694,close_trailing_long
1535,828228,SOL,-0.30683147422369217,-0.009348,355354.87389419216,-1.0,46.74,1556.0,47.046831474223694,close_trailing_long
1536,828248,SOL,0.0,-18.200232000000003,355336.6736621922,2034.0,44.74,3590.0,45.73984116264403,entry_grid_normal_long
1537,828263,SOL,0.0,-40.565548,355296.1081141922,4694.0,43.21,8284.0,44.306345940836806,entry_grid_normal_long
1538,828270,SOL,6877.405652700387,-36.528136,362136.98563089257,-3967.0,46.04,4317.0,44.306345940836806,close_trailing_long
1539,828272,SOL,3486.5047918358596,-24.037884000000005,365599.4525387284,-2634.0,45.63,1683.0,44.306345940836806,close_trailing_long
1540,828307,SOL,0.0,-18.550028,365580.9025107284,2201.0,42.14,3884.0,43.07871272359123,entry_grid_normal_long
1541,828315,SOL,0.0,-41.334920000000004,365539.5675907284,5078.0,40.7,8962.0,41.730899377195755,entry_grid_normal_long
1542,828318,SOL,689.3829986107978,-36.301874,366192.6487153392,-4333.0,41.89,4629.0,41.730899377195755,close_trailing_long
1543,828320,SOL,3468.521957553583,-24.246624,369636.9240488928,-2822.0,42.96,1807.0,41.730899377195755,close_trailing_long
1544,828421,SOL,0.0,-18.757494,369618.1665548928,2363.0,39.69,4170.0,40.574389730118156,entry_grid_normal_long
1545,828425,SOL,-606.510040891045,-18.494228,368993.1622860017,-2294.0,40.31,1876.0,40.574389730118156,close_trailing_long
1546,828436,SOL,0.0,-18.932254,368974.23003200174,2453.0,38.59,4329.0,39.44994805583315,entry_grid_normal_long
1547,828437,SOL,0.0,-42.17832,368932.05171200173,5660.0,37.26,9989.0,38.20907249311259,entry_grid_normal_long
1548,828440,SOL,7741.549772894246,-38.045616,376635.55586889596,-4776.0,39.83,5213.0,38.20907249311259,close_trailing_long
1549,828442,SOL,8151.432254422625,-25.954182000000003,384761.0339413186,-3183.0,40.77,2030.0,38.20907249311259,close_trailing_long
1550,828445,SOL,10395.482838981432,-17.59198,395138.9248003,-2030.0,43.33,0.0,38.20907249311259,close_grid_long
1551,828515,SOL,0.0,-13.795200000000001,395125.1296003,1600.0,43.11,1600.0,43.11,entry_initial_normal_long
1552,828907,SOL,9296.000000000004,-15.6544,404405.4752003,-1600.0,48.92,0.0,43.11,close_grid_long
1553,829067,SOL,0.0,-14.117684,404391.3575163,1561.0,45.22,1561.0,45.22,entry_initial_normal_long
1554,829278,SOL,0.0,-17.568928,404373.7885883,2041.0,43.04,3602.0,43.98474736257635,entry_grid_normal_long
1555,829294,SOL,0.0,-39.20604,404334.5825483,4710.0,41.62,8312.0,42.64476179018287,entry_grid_normal_long
1556,829305,SOL,587.3672040423578,-40.11826000000001,404881.83149234235,-4690.0,42.77,3622.0,42.64476179018287,close_trailing_long
1557,829308,SOL,-391.3479042348488,-14.139494000000001,404476.3440941075,-1667.0,42.41,1955.0,42.64476179018287,close_trailing_long
1558,829314,SOL,-0.14952358036573798,-0.017028,404476.17754252715,-2.0,42.57,1953.0,42.64476179018287,close_trailing_long
1559,829625,SOL,11161.860223772856,-18.889416,415619.1483503,-1953.0,48.36,0.0,42.64476179018287,close_grid_long
1560,830436,SOL,0.0,-14.516832,415604.6315183,1416.0,51.26,1416.0,51.26,entry_initial_normal_long
1561,830857,SOL,0.0,-18.062058,415586.5694603,1851.0,48.79,3267.0,49.86056014692378,entry_grid_normal_long
1562,830914,SOL,355.6317722681445,-15.5279,415926.67333256814,-1550.0,50.09,1717.0,49.86056014692378,close_trailing_long
1563,831569,SOL,0.0,-21.291580000000003,415905.3817525681,2245.0,47.42,3962.0,48.477658195928356,entry_grid_normal_long
1564,831634,SOL,180.74025993726332,-21.317840000000004,416064.8041725054,-2195.0,48.56,1767.0,48.477658195928356,close_trailing_long
1565,831741,SOL,0.0,-21.2982,416043.5059725054,2310.0,46.1,4077.0,47.13049350802193,entry_grid_normal_long
1566,831796,SOL,-362.554834621538,-21.221046,415659.73009188386,-2259.0,46.97,1818.0,47.13049350802193,close_trailing_long
1567,831858,SOL,-0.38098701604386065,-0.018776,415659.3303288678,-2.0,46.94,1816.0,47.13049350802193,close_trailing_long
1568,833026,SOL,11458.063789432175,-19.409408,427097.9847103,-1816.0,53.44,0.0,47.13049350802193,close_grid_long
1569,834016,SOL,0.0,-14.915263999999999,427083.0694463,1352.0,55.16,1352.0,55.16,entry_initial_normal_long
1570,834656,SOL,0.0,-18.564,427064.50544629997,1768.0,52.5,3120.0,53.65266666666666,entry_grid_normal_long
1571,834796,SOL,-226.09933333332555,-15.8467,426822.55941296666,-1481.0,53.5,1639.0,53.65266666666666,close_trailing_long
1572,834815,SOL,0.7373333333333392,-0.010878,426823.2858683,-1.0,54.39,1638.0,53.65266666666666,close_trailing_long
1573,837519,SOL,0.0,-21.861252000000004,426801.42461630004,2142.0,51.03,3780.0,52.16648888888889,entry_grid_normal_long
1574,838196,SOL,0.0,-48.708352000000005,426752.71626430005,4942.0,49.28,8722.0,50.530966292134835,entry_grid_normal_long
1575,838274,SOL,-714.1262022472074,-42.070744000000005,425996.51931805286,-4177.0,50.36,4545.0,50.530966292134835,close_trailing_long
1576,838346,SOL,1036.615685393245,-28.595620000000004,427004.5393834461,-2809.0,50.9,1736.0,50.530966292134835,close_trailing_long
1577,840521,SOL,0.0,-21.819240000000004,426982.7201434461,2270.0,48.06,4006.0,49.130793181014994,entry_grid_normal_long
1578,840663,SOL,-600.0776891292276,-21.654752,426360.9877023169,-2216.0,48.86,1790.0,49.130793181014994,close_trailing_long
1579,840724,SOL,2.1276204569550288,-0.029904000000000003,426363.0854187739,-3.0,49.84,1787.0,49.130793181014994,close_trailing_long
1580,848486,SOL,0.0,-21.836928,426341.2484907739,2337.0,46.72,4124.0,47.76463807334476,entry_grid_normal_long
1581,848661,SOL,0.0,-48.657408,426292.59108277387,5392.0,45.12,9516.0,46.266120997737886,entry_grid_normal_long
1582,848951,SOL,0.0,-85.460224,426207.1308587739,9928.0,43.04,19444.0,44.618881270030535,entry_grid_cropped_long
1583,849007,SOL,0.0,-15.889800000000001,426191.2410587739,1775.0,44.76,21219.0,44.630686055632864,entry_trailing_cropped_long
1584,849012,SOL,314.2796415854921,-9.4353,426496.08540035936,-1050.0,44.93,20169.0,44.630686055632864,close_unstuck_long
1585,849013,SOL,314.57895552985923,-9.444286,426801.2200698892,-1051.0,44.93,19118.0,44.630686055632864,close_unstuck_long
1586,849014,SOL,314.8782694742264,-9.453272,427106.64506736345,-1052.0,44.93,18066.0,44.630686055632864,close_unstuck_long
1587,849031,SOL,280.73289868964207,-42.303554,427345.0744120531,-4733.0,44.69,13333.0,44.630686055632864,close_trailing_long
1588,849055,SOL,1796.4308405227448,-42.633472,429098.87178057584,-4736.0,45.01,8597.0,44.630686055632864,close_trailing_long
1589,849069,SOL,3896.6571194101107,-43.232040000000005,432952.296859986,-4756.0,45.45,3841.0,44.630686055632864,close_trailing_long
1590,849084,SOL,1086.1055994686287,-16.668091999999998,434021.7343674546,-1843.0,45.22,1998.0,44.630686055632864,close_trailing_long
1591,849681,SOL,0.0,-22.175880000000003,433999.5584874546,2612.0,42.45,4610.0,43.395121635391426,entry_grid_normal_long
1592,849904,SOL,0.0,-49.417544,433950.1409434546,6028.0,40.99,10638.0,42.03226459288913,entry_grid_normal_long
1593,850295,SOL,-726.545275884772,-42.786446000000005,433180.8092215698,-5107.0,41.89,5531.0,42.03226459288913,close_trailing_long
1594,850352,SOL,810.4400028409746,-28.819686000000004,433962.4295384108,-3409.0,42.27,2122.0,42.03226459288913,close_trailing_long
1595,855197,SOL,11942.054533889264,-20.226903999999998,445884.25716830004,-2122.0,47.66,0.0,42.03226459288913,close_grid_long
1596,855756,SOL,0.0,-15.56632,445868.69084830006,1672.0,46.55,1672.0,46.55,entry_initial_normal_long
1597,857050,SOL,0.0,-19.372332,445849.31851630006,2186.0,44.31,3858.0,45.28078278900985,entry_grid_normal_long
1598,857626,SOL,-74.63250388801818,-16.55784,445758.12817241205,-1830.0,45.24,2028.0,45.28078278900985,close_trailing_long
1599,857647,SOL,-0.020782789009849978,-0.009052,445758.09833762306,-1.0,45.26,2027.0,45.28078278900985,close_trailing_long
1600,857723,SOL,0.0,-22.8218,445735.2765376231,2650.0,43.06,4677.0,44.022481657755606,entry_grid_normal_long
1601,857842,SOL,0.0,-50.85234,445684.4241976231,6115.0,41.58,10792.0,42.638514335926885,entry_grid_normal_long
1602,858032,SOL,0.0,-89.37651000000001,445595.0476876231,11265.0,39.67,22057.0,41.12242810506066,entry_grid_cropped_long
1603,858686,SOL,-1626.0984221701592,-9.864918000000001,443959.08434745297,-1239.0,39.81,20818.0,41.12242810506066,close_unstuck_long
1604,858687,SOL,-1531.913853539795,-9.834408,442417.3360859132,-1233.0,39.88,19585.0,41.12242810506066,close_unstuck_long
1605,859605,SOL,785.2300529722262,-43.919534000000006,443158.6466048854,-5321.0,41.27,14264.0,41.12242810506066,close_trailing_long
1606,859622,SOL,-1398.7417999733393,-43.55676,441716.34804491204,-5330.0,40.86,8934.0,41.12242810506066,close_trailing_long
1607,859661,SOL,-1234.8905221873022,-43.449714,440438.0078087247,-5313.0,40.89,3621.0,41.12242810506066,close_trailing_long
1608,859832,SOL,123.91423133916237,-11.66243,440550.25961006386,-1415.0,41.21,2206.0,41.12242810506066,close_trailing_long
1609,860256,SOL,0.0,-22.558648,440527.70096206386,2884.0,39.11,5090.0,39.98218396851942,entry_grid_normal_long
1610,860457,SOL,0.0,-50.27187000000001,440477.42909206386,6655.0,37.77,11745.0,38.728707228587815,entry_grid_normal_long
1611,861008,SOL,-780.2281608064421,-43.41375000000001,439653.78718125744,-5625.0,38.59,6120.0,38.728707228587815,close_trailing_long
1612,861258,SOL,0.0,-58.430603999999995,439595.35657725745,8002.0,36.51,14122.0,37.47151311704839,entry_grid_normal_long
1613,861639,SOL,397.429381768196,-43.568924,439949.21703502565,-5803.0,37.54,8319.0,37.47151311704839,close_trailing_long
1614,861695,SOL,-531.4166706999778,-43.413132000000004,439374.3872323257,-5807.0,37.38,2512.0,37.47151311704839,close_trailing_long
1615,861992,SOL,49.323227646306,-0.7368119999999999,439422.973647972,-97.0,37.98,2415.0,37.47151311704839,close_trailing_long
1616,864406,SOL,12119.645822328146,-20.52267,451522.0968003001,-2415.0,42.49,0.0,37.47151311704839,close_grid_long
1617,864909,SOL,0.0,-15.765930000000003,451506.3308703001,1857.0,42.45,1857.0,42.45,entry_initial_normal_long
1618,865478,SOL,0.0,-19.61824,451486.71263030014,2428.0,40.4,4285.0,41.28841306884481,entry_grid_normal_long
1619,865545,SOL,0.0,-43.781842,451442.9307883001,5603.0,39.07,9888.0,40.03135720064725,entry_grid_normal_long
1620,866102,SOL,0.0,-104.58536000000001,451338.3454283001,13982.0,37.4,23870.0,38.490023460410555,entry_grid_inflated_long
1621,866234,SOL,-1392.1360703812184,-44.370000000000005,449901.8393579189,-5800.0,38.25,18070.0,38.490023460410555,close_trailing_long
1622,866277,SOL,1387.304375366564,-44.779626,451244.36410728545,-5781.0,38.73,12289.0,38.490023460410555,close_trailing_long
1623,866333,SOL,4465.09395307918,-45.533748,455663.92431236466,-5799.0,39.26,6490.0,38.490023460410555,close_trailing_long
1624,866363,SOL,2390.584938416425,-31.670432,458022.8388187811,-4052.0,39.08,2438.0,38.490023460410555,close_trailing_long
1625,871739,SOL,0.0,-23.336160000000003,457999.5026587811,3188.0,36.6,5626.0,37.41903256247439,entry_grid_normal_long
1626,871882,SOL,0.0,-52.00692,457947.49573878106,7356.0,35.35,12982.0,36.2466551530181,entry_grid_normal_long
1627,872103,SOL,0.0,-92.29164,457855.20409878105,13685.0,33.72,26667.0,34.950023519574046,entry_grid_cropped_long
1628,872504,SOL,-572.164503215122,-10.139904000000001,457272.89969156595,-1467.0,34.56,25200.0,34.950023519574046,close_unstuck_long
1629,872505,SOL,-527.0744326563981,-10.127952,456735.69730690954,-1464.0,34.59,23736.0,34.950023519574046,close_unstuck_long
1630,872801,SOL,0.0,-19.995688,456715.70161890954,3142.0,31.82,26878.0,34.58412821864014,entry_grid_cropped_long
1631,873114,SOL,-2849.178097799011,-10.116660000000001,453856.40686111053,-1545.0,32.74,25333.0,34.58412821864014,close_unstuck_long
