,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,12773,2024-12-14 09:48:00,HYPE,0.0,-0.08543400000000001,999.914566,0.0,999.914566,101650.6015625,9.82,21.75,9.82,21.75,entry_ema_anchor_long,maker,0.21360324897997335,0.21360324897997335,0.0,0.21360324897997335,12773,0.009836779621861866
1,12788,2024-12-14 10:03:00,HYPE,0.0,-0.09197448000000001,999.8225915200001,0.0,999.8225915200001,101468.6015625,10.66,21.57,20.48,21.656308593749998,entry_ema_anchor_long,maker,0.44359989838370034,0.44359989838370034,0.0,0.44359989838370034,12788,0.009853517010423715
2,12799,2024-12-14 10:14:00,HYPE,4.946848242187539,-0.08539884000000002,1004.6840409221876,0.0,1004.6840409221876,101388.5,-9.63,22.17,10.85,21.656308593749998,close_ema_anchor_long,maker,0.23387546598880024,0.23387546598880024,0.0,0.23387546598880024,12799,0.009909250466494598
3,12804,2024-12-14 10:19:00,HYPE,6.3780744140625245,-0.08579808,1010.9763172562501,0.0,1010.9763172562501,101351.6015625,-9.61,22.32,1.24,21.656308593749998,close_ema_anchor_long,maker,0.026562266788929548,0.026562266788929548,0.0,0.026562266788929548,12804,0.009974941704624334
4,12814,2024-12-14 10:29:00,HYPE,0.0,-0.08719380000000002,1010.8891234562501,0.0,1010.8891234562501,101463.703125,10.05,21.69,11.29,21.686299615256868,entry_ema_anchor_long,maker,0.24220096643155375,0.24220096643155375,0.0,0.24220096643155375,12814,0.009963061590713551
5,12867,2024-12-14 11:22:00,HYPE,5.182230735855804,-0.08630248,1015.9850517121059,0.0,1015.9850517121059,101633.796875,-9.71,22.22,1.58,21.686299615256868,close_ema_anchor_long,maker,0.033725253471362245,0.033725253471362245,0.0,0.033725253471362245,12867,0.009996527562201301
6,12873,2024-12-14 11:28:00,HYPE,0.0,-0.0878178,1015.8972339121059,0.0,1015.8972339121059,101643.0,10.15,21.63,11.73,21.637583409386686,entry_ema_anchor_long,maker,0.24983713403246166,0.24983713403246166,0.0,0.24983713403246166,12873,0.009994758457661677
7,12889,2024-12-14 11:44:00,HYPE,0.0,-0.09450984,1015.8027240721059,0.0,1015.8027240721059,101673.703125,11.01,21.46,22.74,21.551603051543793,entry_ema_anchor_long,maker,0.4824592824751252,0.4824592824751252,0.0,0.4824592824751252,12889,0.009990810729331404
8,12904,2024-12-14 11:59:00,HYPE,4.228277881262764,-0.08677704,1019.9442249133687,0.0,1019.9442249133687,101597.5,-9.87,21.98,12.87,21.551603051543793,close_ema_anchor_long,maker,0.27194539122659145,0.27194539122659145,0.0,0.27194539122659145,12904,0.010039068135666416
9,12924,2024-12-14 12:19:00,HYPE,0.0,-0.09565988,1019.8485650333687,0.0,1019.8485650333687,101621.3984375,11.17,21.41,24.04,21.485808289241625,entry_ema_anchor_long,maker,0.5064662038882886,0.5064662038882886,0.0,0.5064662038882886,12924,0.010035765898858438
10,12937,2024-12-14 12:32:00,HYPE,4.3115236878306815,-0.08706624,1024.0730224811994,0.0,1024.0730224811994,101364.296875,-9.93,21.92,14.11,21.485808289241625,close_ema_anchor_long,maker,0.296038220230301,0.296038220230301,0.0,0.296038220230301,12937,0.010102896720568796
11,12940,2024-12-14 12:35:00,HYPE,5.7893398536155,-0.08748548,1029.7748768548147,0.0,1029.7748768548147,101362.3984375,-9.91,22.07,4.2,21.485808289241625,close_ema_anchor_long,maker,0.08763118701286553,0.08763118701286553,0.0,0.08763118701286553,12940,0.010159338104946021
12,12948,2024-12-14 12:43:00,HYPE,0.0,-0.09077048,1029.6841063748147,0.0,1029.6841063748147,101400.0,10.54,21.53,14.74,21.51740806070657,entry_ema_anchor_long,maker,0.30802320134031785,0.30802320134031785,0.0,0.30802320134031785,12948,0.010154675605274307
13,12952,2024-12-14 12:47:00,HYPE,5.409641634755501,-0.08797528,1035.0057727295703,0.0,1035.0057727295703,101427.796875,-9.97,22.06,4.77,21.51740806070657,close_ema_anchor_long,maker,0.09916663187190544,0.09916663187190544,0.0,0.09916663187190544,12952,0.010204360191369584
14,12982,2024-12-14 13:17:00,HYPE,0.0,-0.09154656000000001,1034.9142261695702,0.0,1034.9142261695702,101085.0,10.64,21.51,15.41,21.51229308563078,entry_ema_anchor_long,maker,0.32032068751874854,0.32032068751874854,0.0,0.32032068751874854,12982,0.010238059318094378
15,13049,2024-12-14 14:24:00,HYPE,4.307008627698055,-0.08837432000000002,1039.1328604772682,0.0,1039.1328604772682,101377.1015625,-10.07,21.94,5.34,21.51229308563078,close_ema_anchor_long,maker,0.11054952590422998,0.11054952590422998,0.0,0.11054952590422998,13049,0.010250173307989403
16,13050,2024-12-14 14:25:00,HYPE,3.084954922731632,-0.04718424,1042.1706311599999,0.0,1042.1706311599999,101359.1015625,-5.34,22.09,0.0,21.51229308563078,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,13050,0.010281963978512351
17,13853,2024-12-15 03:48:00,HYPE,0.0,-0.08896356,1042.0816676,0.0,1042.0816676,101762.703125,9.03,24.63,9.03,24.63,entry_ema_anchor_long,maker,0.21342751428707699,0.21342751428707699,0.0,0.21342751428707699,13853,0.010240310404490348
18,13863,2024-12-15 03:58:00,HYPE,6.745199999999996,-0.0890016,1048.737866,0.0,1048.737866,101755.8984375,-8.76,25.4,0.27,24.63,close_ema_anchor_long,maker,0.00634105071972294,0.00634105071972294,0.0,0.00634105071972294,13863,0.010306408592560858
19,13871,2024-12-15 04:06:00,HYPE,0.25649999999999984,-0.0027626400000000002,1048.99160336,0.0,1048.99160336,101864.203125,-0.27,25.58,0.0,24.63,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,13871,0.010297941486596202
