,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,38044,2020-12-15 05:16:00,NEAR,0.0,-0.0258192,999.9741808,0.0,999.9741808,19103.25,66.0,0.978,66.0,0.978,entry_initial_normal_long,maker,0.06454966662075241,0.06454966662075241,0.0,0.06454966662075241,38044,0.05234576215041943
1,38204,2020-12-15 07:56:00,NEAR,0.7260000000000006,-0.0261096,1000.6740712,0.0,1000.6740712,19203.73046875,-66.0,0.989,0.0,0.978,close_grid_long,maker,0.0,0.0,0.0,0.0,38204,0.052108316810027346
2,39211,2020-12-16 00:43:00,NEAR,0.0,-0.025662,1000.6484092,0.0,1000.6484092,19339.509765625,65.0,0.987,65.0,0.987,entry_initial_normal_long,maker,0.06411342826327056,0.06411342826327056,0.0,0.06411342826327056,39211,0.05174114656094343
3,40005,2020-12-16 13:57:00,NEAR,0.7150000000000006,-0.025948000000000002,1001.3374612,0.0,1001.3374612,20374.259765625,-65.0,0.998,0.0,0.987,close_grid_long,maker,0.0,0.0,0.0,0.0,40005,0.049147182411477565
4,41172,2020-12-17 09:24:00,NEAR,0.0,-0.025829999999999995,1001.3116312,0.0,1001.3116312,23035.2890625,63.0,1.025,63.0,1.025,entry_initial_normal_long,maker,0.06449041236304376,0.06449041236304376,0.0,0.06449041236304376,41172,0.043468594141936434
5,41222,2020-12-17 10:14:00,NEAR,0.7560000000000007,-0.026132399999999997,1002.0414987999999,0.0,1002.0414987999999,22832.380859375,-63.0,1.037,0.0,1.025,close_grid_long,maker,0.0,0.0,0.0,0.0,41222,0.043886859849246104
6,41687,2020-12-17 17:59:00,NEAR,0.0,-0.025704000000000005,1002.0157947999999,0.0,1002.0157947999999,23027.19921875,63.0,1.02,63.0,1.02,entry_initial_normal_long,maker,0.06413072561678147,0.06413072561678147,0.0,0.06413072561678147,41687,0.04351444503872204
7,43829,2020-12-19 05:41:00,NEAR,0.8189999999999937,-0.0325395,1002.8022552999998,0.0,1002.8022552999998,22970.009765625,-63.0,1.033,0.0,1.02,close_grid_long,taker,0.0,0.0,0.0,0.0,43829,0.043657023463730085
8,44528,2020-12-19 17:20:00,NEAR,0.0,-0.032299499999999995,1002.7699557999998,0.0,1002.7699557999998,23987.140625,61.0,1.059,61.0,1.059,entry_initial_normal_long,taker,0.06442055790200012,0.06442055790200012,0.0,0.06442055790200012,44528,0.04180448063721642
9,45507,2020-12-20 09:39:00,NEAR,0.7320000000000007,-0.026132400000000004,1003.4758233999997,0.0,1003.4758233999997,23689.0,-61.0,1.071,0.0,1.059,close_grid_long,maker,0.0,0.0,0.0,0.0,45507,0.04236041299337244
10,45733,2020-12-20 13:25:00,NEAR,0.0,-0.032333,1003.4434903999997,0.0,1003.4434903999997,23471.880859375,62.0,1.043,62.0,1.043,entry_initial_normal_long,taker,0.06444408740368865,0.06444408740368865,0.0,0.06444408740368865,45733,0.042750876949821014
11,45785,2020-12-20 14:17:00,NEAR,0.7440000000000007,-0.026164,1004.1613263999998,0.0,1004.1613263999998,23616.5,-62.0,1.055,0.0,1.043,close_grid_long,maker,0.0,0.0,0.0,0.0,45785,0.0425194811424216
12,46251,2020-12-20 22:03:00,NEAR,0.0,-0.025668000000000003,1004.1356583999998,0.0,1004.1356583999998,23236.7890625,62.0,1.035,62.0,1.035,entry_initial_normal_long,maker,0.06390570782263538,0.06390570782263538,0.0,0.06390570782263538,46251,0.04321318473474006
13,46254,2020-12-20 22:06:00,NEAR,0.7440000000000007,-0.032457,1004.8472013999998,0.0,1004.8472013999998,23314.380859375,-62.0,1.047,0.0,1.035,close_grid_long,taker,0.0,0.0,0.0,0.0,46254,0.043099887895840835
14,46258,2020-12-20 22:10:00,NEAR,0.0,-0.025668000000000003,1004.8215333999998,0.0,1004.8215333999998,23335.8203125,62.0,1.035,62.0,1.035,entry_initial_normal_long,maker,0.06386208681542574,0.06386208681542574,0.0,0.06386208681542574,46258,0.04305919054672185
15,46261,2020-12-20 22:13:00,NEAR,0.8060000000000076,-0.032488,1005.5950453999999,0.0,1005.5950453999999,23505.2109375,-62.0,1.048,0.0,1.035,close_grid_long,taker,0.0,0.0,0.0,0.0,46261,0.042781792006626185
16,46902,2020-12-21 08:54:00,NEAR,0.0,-0.025688000000000002,1005.5693574,0.0,1005.5693574,23730.490234375,52.0,1.235,52.0,1.235,entry_initial_normal_long,maker,0.0638643167946637,0.0638643167946637,0.0,0.0638643167946637,46902,0.04237457159411625
17,46940,2020-12-21 09:32:00,NEAR,0.7280000000000006,-0.025979200000000004,1006.2713781999998,0.0,1006.2713781999998,23670.279296875,-52.0,1.249,0.0,1.235,close_grid_long,maker,0.0,0.0,0.0,0.0,46940,0.042512019633534695
18,46953,2020-12-21 09:45:00,NEAR,0.0,-0.0256256,1006.2457525999998,0.0,1006.2457525999998,23496.30078125,52.0,1.232,52.0,1.232,entry_initial_normal_long,maker,0.06366635569339546,0.06366635569339546,0.0,0.06366635569339546,46953,0.04282570954330742
19,47126,2020-12-21 12:38:00,NEAR,0.7280000000000006,-0.0259168,1006.9478357999998,0.0,1006.9478357999998,22343.48046875,-52.0,1.246,0.0,1.232,close_grid_long,maker,0.0,0.0,0.0,0.0,47126,0.04506674048424709
20,47341,2020-12-21 16:13:00,NEAR,0.0,-0.025800400000000005,1006.9220353999998,0.0,1006.9220353999998,23040.740234375,53.0,1.217,53.0,1.217,entry_initial_normal_long,maker,0.06405759108685806,0.06405759108685806,0.0,0.06405759108685806,47341,0.04370180928031774
21,47342,2020-12-21 16:14:00,NEAR,1.3249999999999953,-0.032913,1008.2141223999998,0.0,1008.2141223999998,23066.919921875,-53.0,1.242,0.0,1.217,close_grid_long,taker,0.0,0.0,0.0,0.0,47342,0.043708224843832855
22,47359,2020-12-21 16:31:00,NEAR,0.0,-0.025800400000000005,1008.1883219999999,0.0,1008.1883219999999,23169.689453125,53.0,1.217,53.0,1.217,entry_initial_normal_long,maker,0.06397713462108522,0.06397713462108522,0.0,0.06397713462108522,47359,0.04351324276657584
23,47360,2020-12-21 16:32:00,NEAR,1.112999999999995,-0.032807,1009.2685149999998,0.0,1009.2685149999998,23160.76953125,-53.0,1.238,0.0,1.217,close_grid_long,taker,0.0,0.0,0.0,0.0,47360,0.04357663995741721
24,47407,2020-12-21 17:19:00,NEAR,0.0,-0.032223999999999996,1009.2362909999997,0.0,1009.2362909999997,23065.5,53.0,1.216,53.0,1.216,entry_initial_normal_long,taker,0.0638581872002857,0.0638581872002857,0.0,0.0638581872002857,47407,0.04375523144956752
25,47482,2020-12-21 18:34:00,NEAR,0.7420000000000007,-0.026076000000000002,1009.9522149999997,0.0,1009.9522149999997,22882.009765625,-53.0,1.23,0.0,1.216,close_grid_long,maker,0.0,0.0,0.0,0.0,47482,0.044137391135861785
26,47529,2020-12-21 19:21:00,NEAR,0.0,-0.026114400000000003,1009.9261005999997,0.0,1009.9261005999997,22812.689453125,54.0,1.209,54.0,1.209,entry_initial_normal_long,maker,0.0646443338390932,0.0646443338390932,0.0,0.0646443338390932,47529,0.04427036552069729
27,47533,2020-12-21 19:25:00,NEAR,0.9720000000000009,-0.033129000000000006,1010.8649715999996,0.0,1010.8649715999996,22828.330078125,-54.0,1.227,0.0,1.209,close_grid_long,taker,0.0,0.0,0.0,0.0,47533,0.04428116152782678
28,47781,2020-12-21 23:33:00,NEAR,0.0,-0.026054800000000003,1010.8389167999997,0.0,1010.8389167999997,23059.390625,53.0,1.229,53.0,1.229,entry_initial_normal_long,maker,0.06443855585438223,0.06443855585438223,0.0,0.06443855585438223,47781,0.043836323918468666
29,47785,2020-12-21 23:37:00,NEAR,0.7420000000000007,-0.026351600000000003,1011.5545651999996,0.0,1011.5545651999996,22975.029296875,-53.0,1.243,0.0,1.229,close_grid_long,maker,0.0,0.0,0.0,0.0,47785,0.04402843418082555
