,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,39204,2021-02-26 00:36:00,BTC,0.0,-0.1846924,999.8153076,0.0,999.8153076,46150.0,0.008,46173.1,0.008,46173.1,entry_initial_normal_long,taker,0.3694530351677524,0.3694530351677524,0.0,0.3694530351677524,39204,0.02166447037053088
1,39211,2021-02-26 00:43:00,BTC,-0.21659999999999127,-0.0460648,999.5526428000001,0.0,999.5526428000001,46087.8984375,-0.002,46064.8,0.006,46173.1,close_trailing_long,taker,0.2771625906805115,0.2771625906805115,0.0,0.2771625906805115,39211,0.0216879631462367
2,39629,2021-02-26 07:41:00,BTC,0.0,-0.0355048,999.517138,0.0,999.517138,44420.3984375,0.002,44381.0,0.008,45725.075,entry_initial_partial_long,maker,0.3659773165390186,0.3659773165390186,0.0,0.3659773165390186,39629,0.02250130960455773
3,39630,2021-02-26 07:42:00,BTC,0.0,-0.3101112,999.2070268,0.0,999.2070268,44279.390625,0.014,44301.6,0.022,44819.22727272728,entry_grid_normal_long,taker,0.9868055103232989,0.9868055103232989,0.0,0.9868055103232989,39630,0.022565961561265276
4,39630,2021-02-26 07:42:00,BTC,0.0,-0.6033313600000001,998.60369544,0.0,998.60369544,44279.390625,0.034,44362.6,0.056,44541.989285714284,entry_grid_cropped_long,maker,2.497839144187175,2.497839144187175,0.0,2.497839144187175,39630,0.02255233600428529
5,39633,2021-02-26 07:45:00,BTC,-3.1716249999999784,-0.15431115,995.2777592900001,0.0,995.2777592900001,44111.0,-0.007,44088.9,0.049,44541.989285714284,close_trailing_long,taker,2.19291293774812,2.19291293774812,0.0,2.19291293774812,39633,0.022563028706898507
6,39637,2021-02-26 07:49:00,BTC,0.4893750000000218,-0.15614165,995.6109926400001,0.0,995.6109926400001,44634.26171875,-0.007,44611.9,0.042,44541.989285714284,close_trailing_long,taker,1.879010541094381,1.879010541094381,0.0,1.879010541094381,39637,0.02230598097294758
7,39640,2021-02-26 07:52:00,BTC,0.6587750000000014,-0.15622634999999999,996.1135412900001,0.0,996.1135412900001,44658.44140625,-0.007,44636.1,0.035,44541.989285714284,close_trailing_long,taker,1.5650521355036322,1.5650521355036322,0.0,1.5650521355036322,39640,0.022305156873445944
8,39643,2021-02-26 07:55:00,BTC,-0.7076249999999782,-0.12443452,995.28148177,0.0,995.28148177,44541.26171875,-0.007,44440.9,0.028,44541.989285714284,close_trailing_long,maker,1.2530884205561963,1.2530884205561963,0.0,1.2530884205561963,39643,0.022345156903155895
9,39647,2021-02-26 07:59:00,BTC,2.8434749999999913,-0.1573187,997.96763807,0.0,997.96763807,44970.76953125,-0.007,44948.2,0.021,44541.989285714284,close_trailing_long,taker,0.937286680767488,0.937286680767488,0.0,0.937286680767488,39647,0.022191473449804246
10,39650,2021-02-26 08:02:00,BTC,4.879075000000012,-0.1583365,1002.6883765700001,0.0,1002.6883765700001,45261.671875,-0.007,45239.0,0.014,44541.989285714284,close_trailing_long,taker,0.621915905850202,0.621915905850202,0.0,0.621915905850202,39650,0.022153144924454915
