,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,39113,2020-10-21 23:05:00,BTC,0.0,-0.11210408000000001,999.88789592,0.0,999.88789592,12830.5703125,0.022,12739.1,0.022,12739.1,entry_initial_normal_long,maker,0.28029162183439743,0.28029162183439743,0.0,0.28029162183439743,39113,0.07793012091955674
1,39114,2020-10-21 23:06:00,BTC,1.601599999999984,-0.14093089999999997,1001.34856502,0.0,1001.34856502,12818.400390625,-0.022,12811.9,0.0,12739.1,close_grid_long,taker,0.0,0.0,0.0,0.0,39114,0.07811805954761382
2,43833,2020-10-25 05:45:00,BTC,0.0,-0.10947972,1001.2390853,0.0,1001.2390853,12987.400390625,0.021,13033.3,0.021,13033.3,entry_initial_normal_long,maker,0.27336058292010423,0.27336058292010423,0.0,0.27336058292010423,43833,0.07709310987460954
3,44988,2020-10-26 01:00:00,BTC,0.657300000000023,-0.10974264000000002,1001.7866426600001,0.0,1001.7866426600001,13071.990234375,-0.021,13064.6,0.0,13033.3,close_grid_long,maker,0.0,0.0,0.0,0.0,44988,0.07663612232708325
4,45433,2020-10-26 08:25:00,BTC,0.0,-0.10778460000000001,1001.6788580600002,0.0,1001.6788580600002,12977.8203125,0.021,12831.5,0.021,12831.5,entry_initial_normal_long,maker,0.26900987061050596,0.26900987061050596,0.0,0.26900987061050596,45433,0.07718390561280937
5,45434,2020-10-26 08:26:00,BTC,2.683799999999985,-0.13607265000000002,1004.2265854100002,0.0,1004.2265854100002,12965.849609375,-0.021,12959.3,0.0,12831.5,close_grid_long,taker,0.0,0.0,0.0,0.0,45434,0.07745166075996214
6,48493,2020-10-28 11:25:00,BTC,0.0,-0.11201568000000002,1004.1145697300002,0.0,1004.1145697300002,13361.3203125,0.021,13335.2,0.021,13335.2,entry_initial_normal_long,maker,0.2788916807325092,0.2788916807325092,0.0,0.2788916807325092,48493,0.07515084933564646
7,48494,2020-10-28 11:26:00,BTC,1.0395,-0.14053935,1005.0135303800001,0.0,1005.0135303800001,13391.4404296875,-0.021,13384.7,0.0,13335.2,close_grid_long,taker,0.0,0.0,0.0,0.0,48494,0.07504894904001398
8,48656,2020-10-28 14:08:00,BTC,0.0,-0.10935624000000001,1004.9041741400001,0.0,1004.9041741400001,13048.1103515625,0.021,13018.6,0.021,13018.6,entry_initial_normal_long,maker,0.2720563880968735,0.2720563880968735,0.0,0.2720563880968735,48656,0.07701530314078496
9,48657,2020-10-28 14:09:00,BTC,-0.11760000000000764,-0.13663650000000002,1004.6499376400001,0.0,1004.6499376400001,13019.51953125,-0.021,13013.0,0.0,13018.6,close_grid_long,taker,0.0,0.0,0.0,0.0,48657,0.07716490114927797
