,balance,equity,balance_btc,equity_btc
0,999.920610716,1000.0,0.0,0.0
60,999.920610716,991.5180007160001,0.0,-8.402610000000031
120,999.920610716,990.4494607160001,0.0,-9.471150000000014
180,999.920610716,995.970250716,0.0,-3.9503599999999968
240,999.920610716,991.323720716,0.0,-8.59689000000004
300,999.920610716,987.8752507160001,0.0,-12.045359999999997
360,999.920610716,982.694450716,0.0,-17.226160000000004
420,999.920610716,981.739240716,0.0,-18.18137000000002
480,999.920610716,982.662070716,0.0,-17.258539999999986
540,999.920610716,980.1202407160001,0.0,-19.800369999999987
600,999.920610716,983.277290716,0.0,-16.64332000000004
660,999.920610716,988.603800716,0.0,-11.316810000000027
720,999.920610716,992.084650716,0.0,-7.835960000000029
780,999.920610716,995.193130716,0.0,-4.7274800000000265
840,999.920610716,995.257890716,0.0,-4.662720000000005
900,999.920610716,996.8121307160001,0.0,-3.108480000000003
960,999.920610716,983.584900716,0.0,-16.335710000000006
1020,999.920610716,981.6421007160001,0.0,-18.278510000000022
1080,999.920610716,983.6820407160001,0.0,-16.238570000000003
1140,999.920610716,991.032300716,0.0,-8.888309999999992
1200,999.920610716,993.9141207160001,0.0,-6.006490000000037
1260,1005.8626968960001,1002.138640716,0.0,2.2180300000000077
1320,1005.8626968960001,1005.8626968960001,0.0,0.0
1380,1005.8626968960001,1005.8626968960001,0.0,0.0
1440,1005.8626968960001,1005.8626968960001,0.0,0.0
1500,1005.8626968960001,1005.8626968960001,0.0,0.0
1560,1005.8626968960001,1005.8626968960001,0.0,0.0
1620,1005.8626968960001,1005.8626968960001,0.0,0.0
1680,1011.758265412,1005.8626968960001,0.0,0.0
1740,1011.67796356,1011.758265412,0.0,0.0
1800,1017.603271132,1015.69898356,0.0,4.02102000000002
1860,1017.603271132,1018.535911132,0.0,0.9326399999999971
1920,1017.603271132,1021.0926311320001,0.0,3.4893599999999796
1980,1017.603271132,1013.727991132,0.0,-3.8752799999999943
2040,1017.603271132,1013.342071132,0.0,-4.2612000000000085
2100,1023.64775278,1012.103911132,0.0,-5.499359999999979
2160,1023.64775278,1023.64775278,0.0,0.0
2220,1023.56652447,1023.64775278,0.0,0.0
2280,1023.56652447,1025.46309447,0.0,1.8965700000000143
2340,1023.56652447,1019.53023447,0.0,-4.036289999999981
2400,1023.56652447,1022.7236044699999,0.0,-0.8429199999999936
2460,1023.56652447,1018.68731447,0.0,-4.879209999999974
2520,1023.56652447,1021.10260447,0.0,-2.4639200000000168
2580,1023.56652447,1017.42293447,0.0,-6.143590000000022
2640,1023.56652447,1014.45650447,0.0,-9.11002000000002
2700,1023.56652447,1015.49394447,0.0,-8.072580000000018
2760,1023.56652447,1014.8293344699999,0.0,-8.737190000000025
2820,1023.56652447,1014.91038447,0.0,-8.656139999999983
2880,1023.56652447,1014.91038447,0.0,-8.656139999999983
2940,1023.56652447,1008.55606447,0.0,-15.010459999999975
3000,1023.56652447,1009.48003447,0.0,-14.086489999999998
3060,1023.56652447,1012.05742447,0.0,-11.509100000000014
3120,1023.56652447,1021.58890447,0.0,-1.9776199999999982
3180,1023.56652447,1020.04895447,0.0,-3.51756999999998
3240,1023.56652447,1025.00921447,0.0,1.442689999999978
3300,1023.56652447,1024.76606447,0.0,1.1995400000000263
3360,1023.56652447,1019.82201447,0.0,-3.7445099999999694
3420,1023.56652447,1012.49509447,0.0,-11.071429999999998
3480,1023.56652447,1017.68229447,0.0,-5.8842299999999925
3540,1023.56652447,1014.8455444699999,0.0,-8.720980000000004
3600,1029.6438642,1019.78959447,0.0,-3.776930000000009
3660,1029.6438642,1029.6438642,0.0,0.0
3720,1035.6896770199999,1029.6438642,0.0,0.0
3780,1035.6896770199999,1035.6896770199999,0.0,0.0
3840,1042.1172241559998,1035.6896770199999,0.0,0.0
3900,1042.1172241559998,1042.1172241559998,0.0,0.0
3960,1042.1172241559998,1042.1172241559998,0.0,0.0
4020,1042.1172241559998,1042.1172241559998,0.0,0.0
4080,1042.0345264659998,1042.1172241559998,0.0,0.0
4140,1042.0345264659998,1041.7922764659997,0.0,-0.24225000000000915
4200,1042.0345264659998,1038.8691264659997,0.0,-3.165400000000024
4260,1042.0345264659998,1040.5648764659998,0.0,-1.4696500000000172
4320,1042.0345264659998,1036.0105764659997,0.0,-6.023950000000017
4380,1042.0345264659998,1037.9324264659997,0.0,-4.102100000000021
4440,1048.2329223059996,1043.5203264659997,0.0,1.4857999999999796
4500,1054.3780687659996,1048.2329223059996,0.0,0.0
4560,1054.2943785539996,1054.3780687659996,0.0,0.0
4620,1054.2943785539996,1050.9936985539996,0.0,-3.3006800000000283
4680,1060.5656770899996,1054.9643185539996,0.0,0.669939999999948
4740,1060.5656770899996,1060.5656770899996,0.0,0.0
4800,1060.5656770899996,1060.5656770899996,0.0,0.0
4860,1060.5656770899996,1060.5656770899996,0.0,0.0
4920,1060.4814848699996,1060.5656770899996,0.0,0.0
4980,1060.4814848699996,1060.0084948699996,0.0,-0.4729899999999986
5040,1060.4814848699996,1053.1256748699996,0.0,-7.35580999999995
5100,1060.4814848699996,1051.6251548699995,0.0,-8.856329999999987
5160,1060.4814848699996,1055.9799248699996,0.0,-4.501559999999996
5220,1060.4327607986045,1049.7495048699996,0.0,-10.731979999999961
5280,1122.896778872,1078.1478390479995,0.0,17.71507824939509
5340,1122.896778872,1121.241698872,0.0,-1.6550800000000412
5400,1122.896778872,1110.717548872,0.0,-12.179229999999992
5460,1116.4303732789535,1104.6549188719998,0.0,-18.24185999999999
5520,1180.8158305719992,1069.3220493399986,0.0,-47.1083239389549
