,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,39113,2020-10-21 23:05:00,BTC,0.0,-0.08149376,999.91850624,0.0,999.91850624,12830.5703125,0.016,12733.4,0.016,12733.4,entry_initial_normal_long,maker,0.2037510044354552,0.2037510044354552,0.0,0.2037510044354552,39113,0.07793250665294618
1,39114,2020-10-21 23:06:00,BTC,1.256,-0.1024952,1001.07201104,0.0,1001.07201104,12818.400390625,-0.016,12811.9,0.0,12733.4,close_grid_long,taker,0.0,0.0,0.0,0.0,39114,0.07809648478230985
2,43833,2020-10-25 05:45:00,BTC,0.0,-0.08325568000000001,1000.98875536,0.0,1000.98875536,12987.400390625,0.016,13008.7,0.016,13008.7,entry_initial_normal_long,maker,0.2079336045339929,0.2079336045339929,0.0,0.2079336045339929,43833,0.07707383504419923
3,43833,2020-10-25 05:45:00,BTC,0.0,-0.1429848,1000.84577056,0.0,1000.84577056,12987.400390625,0.028,12766.5,0.044,12854.572727272729,entry_grid_normal_long,maker,0.5651232354047228,0.5651232354047228,0.0,0.5651232354047228,43833,0.07706282554301352
4,43834,2020-10-25 05:46:00,BTC,3.155999999999891,-0.2843786,1003.7173919599999,0.0,1003.7173919599999,12932.7998046875,-0.044,12926.3,0.0,12854.572727272729,close_grid_long,taker,0.0,0.0,0.0,0.0,43834,0.07761021643559363
5,43835,2020-10-25 05:47:00,BTC,0.0,-0.1038624,1003.6135295599998,0.0,1003.6135295599998,12976.25,0.016,12982.8,0.016,12982.8,entry_initial_normal_long,taker,0.20697688291534874,0.20697688291534874,0.0,0.20697688291534874,43835,0.07734233923976494
6,43889,2020-10-25 06:41:00,BTC,0.8576000000000058,-0.08343296,1004.3876965999999,0.0,1004.3876965999999,13035.3203125,-0.016,13036.4,0.0,12982.8,close_grid_long,maker,0.0,0.0,0.0,0.0,43889,0.07705124788048816
7,48660,2020-10-28 14:12:00,BTC,0.0,-0.08301248000000001,1004.3046841199999,0.0,1004.3046841199999,12996.0595703125,0.016,12970.7,0.016,12970.7,entry_initial_normal_long,maker,0.2066416728722566,0.2066416728722566,0.0,0.2066416728722566,48660,0.07727763009136858
8,48661,2020-10-28 14:13:00,BTC,0.856,-0.08335488,1005.0773292399999,0.0,1005.0773292399999,13016.0400390625,-0.016,13024.2,0.0,12970.7,close_grid_long,maker,0.0,0.0,0.0,0.0,48661,0.07721836489620941
9,48663,2020-10-28 14:15:00,BTC,0.0,-0.103708,1004.9736212399999,0.0,1004.9736212399999,12956.98046875,0.016,12963.5,0.016,12963.5,entry_initial_normal_long,taker,0.20638949681492838,0.20638949681492838,0.0,0.20638949681492838,48663,0.07756233203128018
10,48668,2020-10-28 14:20:00,BTC,0.856,-0.0833088,1005.7463124399999,0.0,1005.7463124399999,13011.9501953125,-0.016,13017.0,0.0,12963.5,close_grid_long,maker,0.0,0.0,0.0,0.0,48668,0.07729404872778531
11,52751,2020-10-31 10:23:00,BTC,0.0,-0.08124120000000001,1005.6650712399999,0.0,1005.6650712399999,13719.01953125,0.015,13540.2,0.015,13540.2,entry_initial_normal_long,maker,0.2019588885090451,0.2019588885090451,0.0,0.2019588885090451,52751,0.07330444197919801
12,52752,2020-10-31 10:24:00,BTC,2.3309999999999946,-0.102717,1007.8933542399999,0.0,1007.8933542399999,13702.5,-0.015,13695.6,0.0,13540.2,close_grid_long,taker,0.0,0.0,0.0,0.0,52752,0.07355543544900565
13,58355,2020-11-04 07:47:00,BTC,0.0,-0.08111520000000001,1007.8122390399999,0.0,1007.8122390399999,13647.4599609375,0.015,13519.2,0.015,13519.2,entry_initial_normal_long,maker,0.20121605210229182,0.20121605210229182,0.0,0.20121605210229182,58355,0.07384614000880858
14,58356,2020-11-04 07:48:00,BTC,0.6975,-0.10174275,1008.4079962899999,0.0,1008.4079962899999,13572.5703125,-0.015,13565.7,0.0,13519.2,close_grid_long,taker,0.0,0.0,0.0,0.0,58356,0.0742974965737537
15,60379,2020-11-05 17:31:00,BTC,0.0,-0.08308832000000002,1008.3249079699999,0.0,1008.3249079699999,14960.01953125,0.014,14837.2,0.014,14837.2,entry_initial_normal_long,maker,0.206005820503028,0.206005820503028,0.0,0.206005820503028,60379,0.06740130959479759
16,60380,2020-11-05 17:32:00,BTC,0.9197999999999847,-0.1043203,1009.1403876699999,0.0,1009.1403876699999,14910.4501953125,-0.014,14902.9,0.0,14837.2,close_grid_long,taker,0.0,0.0,0.0,0.0,60380,0.06768007501123274
17,60381,2020-11-05 17:33:00,BTC,0.0,-0.08305136,1009.0573363099999,0.0,1009.0573363099999,14886.1201171875,0.014,14830.6,0.014,14830.6,entry_initial_normal_long,maker,0.20576471973264854,0.20576471973264854,0.0,0.20576471973264854,60381,0.06778511313669593
18,60382,2020-11-05 17:34:00,BTC,1.3747999999999847,-0.1045016,1010.3276347099998,0.0,1010.3276347099998,14936.3095703125,-0.014,14928.8,0.0,14830.6,close_grid_long,taker,0.0,0.0,0.0,0.0,60382,0.06764238716089101
19,63341,2020-11-07 18:53:00,BTC,0.0,-0.08339968,1010.2442350299998,0.0,1010.2442350299998,14957.330078125,0.014,14892.8,0.014,14892.8,entry_initial_normal_long,maker,0.20638494412572272,0.20638494412572272,0.0,0.20638494412572272,63341,0.06754174907910039
20,63342,2020-11-07 18:54:00,BTC,-0.42,-0.1040396,1009.7201954299999,0.0,1009.7201954299999,14870.3095703125,-0.014,14862.8,0.0,14892.8,close_grid_long,taker,0.0,0.0,0.0,0.0,63342,0.06790176025964069
21,63343,2020-11-07 18:55:00,BTC,0.0,-0.1042118,1009.6159836299998,0.0,1009.6159836299998,14879.8896484375,0.014,14887.4,0.014,14887.4,entry_initial_normal_long,taker,0.20643849085137134,0.20643849085137134,0.0,0.20643849085137134,63343,0.06785103972434481
22,63347,2020-11-07 18:59:00,BTC,0.861,-0.08371384000000001,1010.3932697899999,0.0,1010.3932697899999,14940.0,-0.014,14948.9,0.0,14887.4,close_grid_long,maker,0.0,0.0,0.0,0.0,63347,0.06763007160575635
23,63365,2020-11-07 19:17:00,BTC,0.0,-0.08287216000000001,1010.3103976299999,0.0,1010.3103976299999,14826.48046875,0.014,14798.6,0.014,14798.6,entry_initial_normal_long,maker,0.2050660871015548,0.2050660871015548,0.0,0.2050660871015548,63365,0.06814229444131711
