,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,9785,2020-09-01 23:53:00,ETH,0.0,-0.035387880000000003,999.96461212,0.0,999.96461212,11921.3095703125,0.187,473.1,0.187,473.1,entry_initial_normal_long,maker,0.08847283086592195,0.08847283086592195,0.0,0.08847283086592195,9785,0.08388043328815152
1,9789,2020-09-01 23:57:00,ETH,0.482459999999997,-0.04447608,1000.4025960399999,0.0,1000.4025960399999,11929.990234375,-0.187,475.68,0.0,473.1,close_trailing_long,taker,0.0,0.0,0.0,0.0,9789,0.08385611189835228
2,9828,2020-09-02 00:36:00,ETH,0.0,-0.035404236000000006,1000.367191804,0.0,1000.367191804,11911.2197265625,0.189,468.31,0.189,468.31,entry_initial_normal_long,maker,0.0884781015662714,0.0884781015662714,0.0,0.0884781015662714,9828,0.08398528570278498
3,9838,2020-09-02 00:46:00,ETH,1.1699099999999996,-0.04484025,1001.4922615539999,0.0,1001.4922615539999,11942.240234375,-0.189,474.5,0.0,468.31,close_trailing_long,taker,0.0,0.0,0.0,0.0,9838,0.08386133940525382
4,10455,2020-09-02 11:03:00,ETH,0.0,-0.0353652,1001.4568963539999,0.0,1001.4568963539999,11532.740234375,0.195,453.4,0.195,453.4,entry_initial_normal_long,maker,0.08828437881039598,0.08828437881039598,0.0,0.08828437881039598,10455,0.08683598832556835
5,10458,2020-09-02 11:06:00,ETH,0.5772000000000072,-0.0444951,1001.989601254,0.0,1001.989601254,11549.1298828125,-0.195,456.36,0.0,453.4,close_trailing_long,taker,0.0,0.0,0.0,0.0,10458,0.08675888239383023
6,10461,2020-09-02 11:09:00,ETH,0.0,-0.03552698000000001,1001.954074274,0.0,1001.954074274,11416.83984375,0.197,450.85,0.197,450.85,entry_initial_normal_long,maker,0.08864423258556607,0.08864423258556607,0.0,0.08864423258556607,10461,0.08776106943661005
7,10463,2020-09-02 11:11:00,ETH,0.0,-0.04432924,1001.909745034,0.0,1001.909745034,11357.58984375,0.199,445.52,0.396,448.1715404040404,entry_trailing_normal_long,taker,0.17713764226734546,0.17713764226734546,0.0,0.17713764226734546,10463,0.08821499621113221
8,10468,2020-09-02 11:16:00,ETH,0.09839000000000807,-0.08878716000000002,1001.919347874,0.0,1001.919347874,11413.9599609375,-0.396,448.42,0.0,448.1715404040404,close_trailing_long,taker,0.0,0.0,0.0,0.0,10468,0.08778017018658843
9,10473,2020-09-02 11:21:00,ETH,0.0,-0.0354,1001.883947874,0.0,1001.883947874,11323.490234375,0.2,442.5,0.2,442.5,entry_initial_normal_long,maker,0.08833358413197177,0.08833358413197177,0.0,0.08833358413197177,10473,0.08847836904848967
10,10475,2020-09-02 11:23:00,ETH,0.0,-0.04417504,1001.839772834,0.0,1001.839772834,11262.0302734375,0.208,424.76,0.408,433.4560784313726,entry_trailing_normal_long,taker,0.17652531352366582,0.17652531352366582,0.0,0.17652531352366582,10475,0.0889572970867365
11,10477,2020-09-02 11:25:00,ETH,0.0,-0.044890559999999996,1001.794882274,0.0,1001.794882274,11334.7001953125,0.208,431.64,0.616,432.84285714285716,entry_trailing_normal_long,taker,0.26615348582612736,0.26615348582612736,0.0,0.26615348582612736,10477,0.08838300660905837
12,10479,2020-09-02 11:27:00,ETH,1.3719199999999878,-0.13400156,1003.0328007139999,0.0,1003.0328007139999,11358.8203125,-0.616,435.07,0.0,432.84285714285716,close_trailing_long,taker,0.0,0.0,0.0,0.0,10479,0.08830431093360955
