,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
867,321955,DOGEUSDT,-13.028579268854191,-0.0201635684,10082.007990847711,-206.0,0.489407,2646.0,0.552652530431331,close_unstuck_long
868,321956,DOGEUSDT,-13.219335268854186,-0.020125417200000002,10068.768530161657,-206.0,0.488481,2440.0,0.552652530431331,close_unstuck_long
869,321957,DOGEUSDT,-13.371569268854184,-0.020094970400000002,10055.376865922402,-206.0,0.487742,2234.0,0.552652530431331,close_unstuck_long
870,321958,DOGEUSDT,-13.171358738422855,-0.020024482,10042.18548270198,-205.0,0.488402,2029.0,0.552652530431331,close_unstuck_long
871,321959,DOGEUSDT,-13.867205268854189,-0.0199958432,10028.298281589925,-206.0,0.485336,1823.0,0.552652530431331,close_unstuck_long
872,321960,DOGEUSDT,-14.151043799285517,-0.020049606,10014.127188184639,-207.0,0.48429,1616.0,0.552652530431331,close_unstuck_long
873,321961,DOGEUSDT,-14.051575268854185,-0.019958969200000003,10000.055653946585,-206.0,0.484441,1410.0,0.552652530431331,close_unstuck_long
874,322284,DOGEUSDT,40.90476209182334,-0.16402896600000003,10040.796387072409,-1410.0,0.581663,0.0,0.552652530431331,close_trailing_long
875,323755,ETCUSDT,0.0,-0.642627552,10040.153759520408,32.83,97.872,32.83,97.872,entry_initial_normal_long
876,323757,ETCUSDT,0.0,-0.160574756,10039.993184764407,8.11,98.998,40.94,98.09505471421593,entry_trailing_cropped_long
877,323764,AVAXUSDT,0.0,-0.6406607999999999,10039.352523964408,104.0,30.801,104.0,30.801,entry_initial_normal_long
878,323764,HOTUSDT,0.0,-0.6425588720000001,10038.709965092408,284696.0,0.011285,284696.0,0.011285,entry_initial_normal_long
879,323765,DOTUSDT,0.0,-0.6425460000000001,10038.06741909241,97.8,32.85,97.8,32.85,entry_initial_normal_long
880,323765,XRPUSDT,0.0,-0.642475,10037.424944092409,2569.9,1.25,2569.9,1.25,entry_initial_normal_long
881,323766,HOTUSDT,0.0,-0.1604353614,10037.264508731008,71349.0,0.011243,356045.0,0.011276583485233608,entry_trailing_cropped_long
882,323767,AVAXUSDT,0.0,-0.16347852000000002,10037.101030211008,27.0,30.2738,131.0,30.692340458015266,entry_trailing_cropped_long
883,323767,DOTUSDT,0.0,-0.1606416,10036.940388611009,24.5,32.784,122.3,32.83677841373671,entry_trailing_cropped_long
884,323767,XRPUSDT,0.0,-0.16049453600000002,10036.779894075009,628.7,1.2764,3198.6,1.2551890452072783,entry_trailing_cropped_long
885,323768,HOTUSDT,207.01044300000012,-0.844396322,10242.945940753008,-356045.0,0.011858,0.0,0.011276583485233608,close_trailing_long
886,323769,AVAXUSDT,0.0,-0.01293808,10242.933002673008,2.0,32.3452,133.0,30.717195488721803,entry_trailing_cropped_long
887,323769,DOTUSDT,0.0,-0.016250880000000002,10242.916751793007,2.4,33.856,124.7,32.85639454691259,entry_trailing_cropped_long
888,323769,ETCUSDT,0.0,-0.01630776,10242.900444033008,0.85,95.928,41.79,98.05097726728883,entry_trailing_cropped_long
889,323769,XRPUSDT,0.0,-0.016473750000000002,10242.883970283008,62.5,1.3179,3261.1,1.2563909202416363,entry_trailing_cropped_long
890,323771,AVAXUSDT,0.0,-0.006516580000000001,10242.877453703008,1.0,32.5829,134.0,30.731118656716415,entry_trailing_cropped_long
891,323777,AVAXUSDT,267.3275000000007,-0.8770594800000001,10509.327894223008,-134.0,32.7261,0.0,30.731118656716415,close_trailing_long
892,323777,DOTUSDT,209.07270000000022,-0.8612530200000001,10717.539341203008,-124.7,34.533,0.0,32.85639454691259,close_trailing_long
893,323777,XRPUSDT,209.06611999999973,-0.86125651,10925.744204693008,-3261.1,1.3205,0.0,1.2563909202416363,close_trailing_long
894,323778,ETCUSDT,0.0,-0.05458176,10925.689622933009,2.76,98.88,44.55,98.10233759820427,entry_trailing_cropped_long
895,323786,ETCUSDT,222.9131599999994,-0.9186744599999999,11147.684108473008,-44.55,103.106,0.0,98.10233759820427,close_trailing_long
896,326875,ZECUSDT,0.0,-0.7134712000000001,11146.970637273007,12.4,287.69,12.4,287.69,entry_initial_normal_long
897,326877,ETCUSDT,0.0,-0.7133836320000001,11146.257253641006,43.06,82.836,43.06,82.836,entry_initial_normal_long
898,326878,DOGEUSDT,0.0,-0.7133920560000001,11145.543861585005,9321.0,0.38268,9321.0,0.38268,entry_initial_normal_long
899,326879,VETUSDT,0.0,-0.7133162328000001,11144.830545352206,22083.0,0.161508,22083.0,0.161508,entry_initial_normal_long
900,326879,ZECUSDT,0.0,-0.17819177600000002,11144.652353576206,3.248,274.31,15.648,284.91276073619633,entry_trailing_cropped_long
901,326880,DOGEUSDT,0.0,-0.17820936,11144.474144216207,2280.0,0.39081,11601.0,0.38427782777346786,entry_trailing_cropped_long
902,326880,ETCUSDT,0.0,-0.178119828,11144.296024388206,10.47,85.062,53.53,83.27138613861385,entry_trailing_cropped_long
903,326881,VETUSDT,0.0,-0.17821496400000003,11144.117809424206,5241.0,0.17002,27324.0,0.16314068159859466,entry_trailing_cropped_long
904,326882,CRVUSDT,0.0,-0.71323416,11143.404575264205,1158.6,3.078,1158.6,3.078,entry_initial_normal_long
905,326884,CRVUSDT,0.0,-0.17823051999999998,11143.226344744206,289.9,3.074,1448.5,3.0771994477045217,entry_trailing_cropped_long
906,326889,CRVUSDT,442.9521000000003,-0.9800551,11585.198389644205,-1448.5,3.383,0.0,3.0771994477045217,close_trailing_long
907,326889,VETUSDT,236.60721599999985,-0.9388526400000001,11820.866753004206,-27324.0,0.1718,0.0,0.16314068159859466,close_trailing_long
908,326890,DOGEUSDT,0.0,-0.05405438800000001,11820.812698616206,677.0,0.39922,12278.0,0.38510172829451056,entry_trailing_cropped_long
909,326890,ETCUSDT,0.0,-0.05418720000000001,11820.758511416207,3.18,85.2,56.71,83.37953271028036,entry_trailing_cropped_long
910,326890,FILUSDT,0.0,-0.7564771,11820.002034316207,36.5,103.627,36.5,103.627,entry_initial_normal_long
911,326890,ZECUSDT,0.0,-0.05400001200000001,11819.948034304207,0.939,287.54,16.587,285.06149032374753,entry_trailing_cropped_long
912,326892,FILUSDT,0.0,-0.18973440000000003,11819.758299904206,9.0,105.408,45.5,103.97928571428571,entry_trailing_cropped_long
913,326897,ETCUSDT,241.15742000000117,-0.9939221440000001,12059.921797760207,-56.71,87.632,0.0,83.37953271028036,close_trailing_long
914,326898,DOGEUSDT,0.0,-0.01910736,12059.902690400208,240.0,0.39807,12518.0,0.3853503610800447,entry_trailing_cropped_long
915,326898,FILUSDT,0.0,-0.019420200000000002,12059.883270200207,0.9,107.89,46.4,104.05514008620689,entry_trailing_cropped_long
916,326898,ZECUSDT,0.0,-0.019114684000000003,12059.864155516207,0.326,293.17,16.913,285.2177827706498,entry_trailing_cropped_long
917,326904,DOGEUSDT,246.0993599999999,-1.013983036,12304.949532480206,-12518.0,0.40501,0.0,0.3853503610800447,close_trailing_long
918,326905,FILUSDT,0.0,-0.019011240000000002,12304.930521240207,0.9,105.618,47.3,104.08487737843552,entry_trailing_cropped_long
919,326905,ZECUSDT,0.0,-0.019593480000000003,12304.910927760207,0.335,292.44,17.248,285.35805658627083,entry_trailing_cropped_long
920,326912,ZECUSDT,266.8600800000004,-1.037743168,12570.733264592207,-17.248,300.83,0.0,285.35805658627083,close_trailing_long
921,326913,FILUSDT,0.0,-0.021507400000000003,12570.711757192206,1.0,107.537,48.3,104.15634989648034,entry_trailing_cropped_long
922,326959,FILUSDT,328.4230999999999,-1.0718349600000001,12898.063022232207,-48.3,110.956,0.0,104.15634989648034,close_trailing_long
923,336209,VETUSDT,0.0,-0.8254781568,12897.237544075408,35838.0,0.115168,35838.0,0.115168,entry_initial_normal_long
924,336210,HOTUSDT,0.0,-0.8254229300000001,12896.412121145408,516535.0,0.00799,516535.0,0.00799,entry_initial_normal_long
925,336210,XRPUSDT,0.0,-0.8254339860000001,12895.586687159408,3433.3,1.2021,3433.3,1.2021,entry_initial_normal_long
926,336212,KSMUSDT,0.0,-0.82820016,12894.758486999408,9.4,440.532,9.4,440.532,entry_initial_normal_long
927,336212,XRPUSDT,0.0,-0.20620783399999998,12894.552279165408,922.3,1.1179,4355.6,1.1842706171365596,entry_trailing_cropped_long
928,336213,AVAXUSDT,0.0,-0.8247148,12893.727564365408,163.0,25.298,163.0,25.298,entry_initial_normal_long
929,336213,HOTUSDT,0.0,-0.20614077960000002,12893.521423585807,141853.0,0.007266,658388.0,0.007834010565198637,entry_trailing_cropped_long
930,336213,VETUSDT,0.0,-0.20608502400000003,12893.315338561808,10134.0,0.10168,45972.0,0.11219472513703996,entry_trailing_cropped_long
931,336215,KSMUSDT,0.0,-0.20667240000000003,12893.108666161808,2.2,469.71,11.6,446.0657586206897,entry_trailing_cropped_long
932,336217,AVAXUSDT,0.0,-0.2073888,12892.901277361809,36.0,28.804,199.0,25.932251256281408,entry_trailing_cropped_long
933,336219,AVAXUSDT,579.4380000000001,-1.1479912,13471.19128616181,-199.0,28.844,0.0,25.932251256281408,close_trailing_long
934,336219,KSMUSDT,381.4571999999996,-1.111164,13851.537322161808,-11.6,478.95,0.0,446.0657586206897,close_trailing_long
935,336219,VETUSDT,338.13669599999923,-1.09919052,14188.574827641807,-45972.0,0.11955,0.0,0.11219472513703996,close_trailing_long
936,336219,XRPUSDT,313.2956200000011,-1.0943009440000002,14500.776146697808,-4355.6,1.2562,0.0,1.1842706171365596,close_trailing_long
937,336220,HOTUSDT,0.0,-0.1284987126,14500.647647985208,76789.0,0.008367,735177.0,0.00788968113937188,entry_trailing_cropped_long
938,336226,VETUSDT,0.0,-0.9280492506000001,14499.719598734608,41247.0,0.112499,41247.0,0.112499,entry_initial_normal_long
939,336231,VETUSDT,0.0,-0.231927456,14499.487671278608,10158.0,0.11416,51405.0,0.11282722562007585,entry_trailing_cropped_long
940,336235,VETUSDT,317.8255170000009,-1.2235418100000002,14816.089646468608,-51405.0,0.11901,0.0,0.11282722562007585,close_trailing_long
941,336236,HOTUSDT,0.0,-0.02522443,14816.064422038608,15334.0,0.008225,750511.0,0.007896532177409793,entry_trailing_cropped_long
942,336250,HOTUSDT,464.9174149999983,-1.2782703352,15279.703566703405,-750511.0,0.008516,0.0,0.007896532177409793,close_trailing_long
943,336274,FTMUSDT,0.0,-0.97792272,15278.725643983405,9896.0,0.4941,9896.0,0.4941,entry_initial_normal_long
944,336276,FTMUSDT,0.0,-0.24438264,15278.481261343406,2445.0,0.49976,12341.0,0.4952213596953245,entry_trailing_cropped_long
945,336281,VETUSDT,0.0,-0.9778179716000001,15277.503443371806,45634.0,0.107137,45634.0,0.107137,entry_initial_normal_long
946,336283,CRVUSDT,0.0,-0.97775756,15276.525685811806,2112.7,2.314,2112.7,2.314,entry_initial_normal_long
947,336283,ETCUSDT,0.0,-0.97781556,15275.547870251807,86.41,56.58,86.41,56.58,entry_initial_normal_long
948,336284,SUSHIUSDT,0.0,-0.9771584000000001,15274.570711851808,320.0,15.2681,320.0,15.2681,entry_initial_normal_long
949,336286,CRVUSDT,0.0,-0.24421627999999998,15274.326495571808,569.8,2.143,2682.5,2.27767724137931,entry_trailing_cropped_long
950,336286,ETCUSDT,0.0,-0.24418800000000002,15274.082307571807,21.42,57.0,107.83,56.66343132708894,entry_trailing_cropped_long
951,336286,SUSHIUSDT,0.0,-0.24488420000000002,15273.837423371808,79.0,15.499,399.0,15.313817042606516,entry_trailing_cropped_long
952,336286,VETUSDT,0.0,-0.24414976800000002,15273.593273603808,11547.0,0.10572,57181.0,0.10685085426977492,entry_trailing_cropped_long
953,336294,FTMUSDT,0.0,-0.26064982999999997,15273.33262377381,4487.0,0.29045,16828.0,0.4406213424055146,entry_initial_partial_long
954,336294,SUSHIUSDT,0.0,-0.2563668,15273.076256973809,142.0,9.027,541.0,13.663672828096118,entry_initial_partial_long
955,336295,VETUSDT,0.0,-0.21536715200000003,15272.860889821808,16159.0,0.06664,73340.0,0.0979911979547314,entry_initial_partial_long
956,336296,SUSHIUSDT,0.0,-0.22961120000000002,15272.631278621808,166.0,6.916,707.0,12.079353606789251,entry_initial_partial_long
957,336303,SUSHIUSDT,816.3349999999995,-1.8712876,16087.094991021808,-707.0,13.234,0.0,12.079353606789251,close_trailing_long
958,336304,CRVUSDT,0.0,-0.064988,16087.030003021808,192.5,1.688,2875.0,2.2381945043478257,entry_trailing_cropped_long
959,336304,ETCUSDT,0.0,-0.06493847400000001,16086.965064547807,7.11,45.667,114.94,55.98321010962241,entry_trailing_cropped_long
960,336304,SUSHIUSDT,0.0,-1.029876,16085.935188547806,380.0,13.551,380.0,13.551,entry_initial_normal_long
961,336305,SUSHIUSDT,29.121299999999998,-0.03021606,16115.026272487807,-9.0,16.7867,371.0,13.551,close_unstuck_long
962,336306,ETCUSDT,0.0,-0.004059176,16115.022213311806,0.44,46.127,115.38,55.94562359161033,entry_trailing_cropped_long
963,336306,SUSHIUSDT,28.939500000000002,-0.030179700000000004,16143.931533611805,-9.0,16.7665,362.0,13.551,close_unstuck_long
964,336307,CRVUSDT,0.0,-0.00455388,16143.926979731805,13.7,1.662,2888.7,2.235461834042995,entry_trailing_cropped_long
965,336307,SUSHIUSDT,28.806299999999993,-0.030153060000000002,16172.703126671804,-9.0,16.7517,353.0,13.551,close_unstuck_long
966,336308,ETCUSDT,0.0,-0.00405882,16172.699067851803,0.45,45.098,115.83,55.90348053181386,entry_trailing_cropped_long
967,336308,SUSHIUSDT,28.781099999999988,-0.030148019999999998,16201.450019831804,-9.0,16.7489,344.0,13.551,close_unstuck_long
968,336309,CRVUSDT,0.0,-0.00460192,16201.445417911804,14.6,1.576,2903.3,2.2321455585023933,entry_trailing_cropped_long
969,336309,SUSHIUSDT,35.57700000000001,-0.0315072,16236.990910711804,-9.0,17.504,335.0,13.551,close_unstuck_long
970,336310,CRVUSDT,0.0,-0.21576288000000002,16236.775147831804,760.8,1.418,3664.1,2.063099424142354,entry_initial_partial_long
971,336310,SUSHIUSDT,31.08599999999999,-0.030608999999999997,16267.830538831804,-9.0,17.005,326.0,13.551,close_unstuck_long
972,336311,ETCUSDT,0.0,-0.006338856000000001,16267.824199975805,0.76,41.703,116.59,55.810913714726816,entry_trailing_cropped_long
973,336311,SUSHIUSDT,38.052,-0.0320022,16305.844197775805,-9.0,17.779,317.0,13.551,close_unstuck_long
974,336312,SUSHIUSDT,40.88000000000001,-0.029857600000000005,16346.694340175805,-8.0,18.661,309.0,13.551,close_unstuck_long
975,336313,ETCUSDT,0.0,-0.0063048320000000015,16346.688035343805,0.79,39.904,117.38,55.70385576759243,entry_trailing_cropped_long
976,336313,SUSHIUSDT,39.312,-0.029544,16385.970491343804,-8.0,18.465,301.0,13.551,close_unstuck_long
977,336314,SUSHIUSDT,31.040999999999997,-0.030600000000000002,16416.980891343803,-9.0,17.0,292.0,13.551,close_unstuck_long
978,336315,ETCUSDT,0.0,-0.005674464,16416.975216879804,0.68,41.724,118.06,55.62333482974758,entry_trailing_cropped_long
979,336316,SUSHIUSDT,569.108,-0.9052,16985.178016879803,-292.0,15.5,0.0,13.551,close_trailing_long
980,336317,ETCUSDT,0.0,-0.045443768,16985.132573111805,5.14,44.206,123.2,55.146994724025966,entry_trailing_cropped_long
981,336317,HOTUSDT,0.0,-1.087051218,16984.045521893804,1250922.0,0.004345,1250922.0,0.004345,entry_initial_normal_long
982,336319,HOTUSDT,0.0,-0.27167205600000005,16983.773849837806,226620.0,0.005994,1477542.0,0.004597917602342268,entry_trailing_cropped_long
983,336321,HOTUSDT,347.34411600000004,-1.4281920972,17329.689773740607,-1477542.0,0.004833,0.0,0.004597917602342268,close_trailing_long
984,336322,ETCUSDT,0.0,-0.027545032000000004,17329.662228708607,3.37,40.868,126.57,54.76680816939243,entry_trailing_cropped_long
985,336323,HOTUSDT,0.0,-1.1090979244,17328.553130784207,1192322.0,0.004651,1192322.0,0.004651,entry_initial_normal_long
986,336325,HOTUSDT,0.0,-0.277186128,17328.275944656205,264895.0,0.005232,1457217.0,0.004756615014785032,entry_trailing_cropped_long
987,336328,HOTUSDT,354.6647379999999,-1.457217,17681.483465656205,-1457217.0,0.005,0.0,0.004756615014785032,close_trailing_long
988,336329,ETCUSDT,0.0,-0.028139940000000002,17681.455325716204,3.1,45.387,129.67,54.542566592118455,entry_trailing_cropped_long
989,336330,HOTUSDT,0.0,-1.13161328,17680.323712436206,1010369.0,0.0056,1010369.0,0.0056,entry_initial_normal_long
990,336332,HOTUSDT,0.0,-0.2828124,17680.040900036205,314236.0,0.0045,1324605.0,0.00533904703666376,entry_trailing_cropped_long
991,336334,HOTUSDT,361.5548599999998,-1.486736652,18040.109023384204,-1324605.0,0.005612,0.0,0.00533904703666376,close_trailing_long
992,336335,ETCUSDT,0.0,-0.028722036000000003,18040.080301348204,2.94,48.847,132.61,54.41629432169518,entry_trailing_cropped_long
993,336335,VETUSDT,0.0,-0.00588,18040.074421348203,392.0,0.075,73732.0,0.09786896405902458,entry_trailing_cropped_long
994,336335,XLMUSDT,0.0,-1.1545607500000001,18038.919860598202,15343.0,0.37625,15343.0,0.37625,entry_initial_normal_long
995,336337,XLMUSDT,713.6029300000008,-1.2972813360000002,18751.225509262204,-15343.0,0.42276,0.0,0.37625,close_trailing_long
996,336337,XLMUSDT,0.0,-0.28857597600000007,18750.936933286204,3413.0,0.42276,3413.0,0.42276,entry_trailing_cropped_long
997,336338,FTMUSDT,0.0,-0.017104032,18750.919829254206,264.0,0.32394,17092.0,0.4388191030891645,entry_trailing_cropped_long
998,336338,VETUSDT,0.0,-0.05685500000000001,18750.862974254207,3425.0,0.083,77157.0,0.09720893059605738,entry_trailing_cropped_long
999,336338,XLMUSDT,0.0,-0.95359288,18749.909381374207,13204.0,0.3611,16617.0,0.3737644749353072,entry_initial_partial_long
1000,336339,XLMUSDT,30.04909605223567,-0.037480788,18779.920996638444,-421.0,0.44514,16196.0,0.3737644749353072,close_unstuck_long
1001,336340,ETCUSDT,0.0,-0.059185104000000016,18779.861811534443,5.69,52.008,138.3,54.317211207519875,entry_trailing_cropped_long
1002,336340,VETUSDT,0.0,-0.0023168859999999998,18779.859494648445,143.0,0.08101,77300.0,0.09717896362225097,entry_trailing_cropped_long
1003,336340,XLMUSDT,30.032256052235677,-0.037477420000000004,18809.85427328068,-421.0,0.4451,15775.0,0.3737644749353072,close_unstuck_long
1004,336342,ETCUSDT,0.0,-0.00408296,18809.85019032068,0.4,51.037,138.7,54.30775133381399,entry_trailing_cropped_long
1005,336342,FTMUSDT,0.0,-0.004756867999999999,18809.845433452683,74.0,0.32141,17166.0,0.4383129704066177,entry_trailing_cropped_long
1006,336342,XLMUSDT,461.19040789552963,-1.2714650000000003,19269.764376348212,-15775.0,0.403,0.0,0.3737644749353072,close_trailing_long
1007,336342,XLMUSDT,0.0,-0.32554340000000004,19269.438832948214,4039.0,0.403,4039.0,0.403,entry_trailing_cropped_long
1008,336343,CRVUSDT,0.0,-0.02966586,19269.409167088215,85.1,1.743,3749.2,2.055833751200256,entry_trailing_cropped_long
1009,336343,VETUSDT,0.0,-0.03917088,19269.369996208214,2412.0,0.0812,79712.0,0.09669545724608591,entry_trailing_cropped_long
1010,336343,XLMUSDT,0.0,-0.95053,19268.419466208215,13579.0,0.35,17618.0,0.36215047110909293,entry_initial_partial_long
1011,336344,ETCUSDT,0.0,-0.034944,19268.384522208216,3.36,52.0,142.06,54.25316844995072,entry_trailing_cropped_long
1012,336344,FTMUSDT,0.0,-0.036654360000000004,19268.347867848217,564.0,0.32495,17730.0,0.43470683869148335,entry_trailing_cropped_long
1013,336345,XLMUSDT,328.5674000000012,-1.3417868800000001,19595.573480968218,-17618.0,0.3808,0.0,0.36215047110909293,close_trailing_long
1014,336345,XLMUSDT,0.0,-0.26541760000000003,19595.30806336822,3485.0,0.3808,3485.0,0.3808,entry_trailing_cropped_long
1015,336346,CRVUSDT,0.0,-0.02606604,19595.281997328217,63.7,2.046,3812.9,2.0556694641873636,entry_trailing_cropped_long
1016,336346,VETUSDT,0.0,-0.026059572,19595.255937756217,1617.0,0.08058,81329.0,0.09637504639181596,entry_trailing_cropped_long
1017,336346,XLMUSDT,0.0,-0.9945581460000001,19594.261379610216,13353.0,0.37241,16838.0,0.3741464978025894,entry_initial_partial_long
1018,336347,ETCUSDT,0.0,-0.026153118000000003,19594.235226492216,2.43,53.813,144.49,54.24576579694096,entry_trailing_cropped_long
1019,336347,FTMUSDT,0.0,-0.026090280000000004,19594.209136212216,411.0,0.3174,18141.0,0.4320491510942065,entry_trailing_cropped_long
1020,336348,XLMUSDT,0.0,-0.307563708,19593.901572504215,4721.0,0.32574,21559.0,0.36354642005658894,entry_trailing_cropped_long
1021,336350,XLMUSDT,399.78103999999877,-1.647495662,19992.035116842213,-21559.0,0.38209,0.0,0.36354642005658894,close_trailing_long
1022,336351,BCHUSDT,0.0,-1.279530144,19990.755586698215,12.456,513.62,12.456,513.62,entry_initial_normal_long
1023,336351,CRVUSDT,0.0,-0.0317384,19990.723848298214,81.8,1.94,3894.7,2.0532400698384983,entry_trailing_cropped_long
1024,336351,ETCUSDT,0.0,-0.031809792,19990.692038506215,2.91,54.656,147.4,54.25386472184532,entry_trailing_cropped_long
1025,336351,VETUSDT,0.0,-0.031738404000000005,19990.660300102216,2194.0,0.07233,83523.0,0.09574342597847299,entry_trailing_cropped_long
1026,336352,FTMUSDT,0.0,-0.031685194,19990.628614908215,487.0,0.32531,18628.0,0.4292586225037578,entry_trailing_cropped_long
1027,336353,BCHUSDT,1053.6530400000004,-1.490260752,21042.791394156215,-12.456,598.21,0.0,513.62,close_trailing_long
1028,336353,BCHUSDT,0.0,-0.31968342400000005,21042.471710732214,2.672,598.21,2.672,598.21,entry_trailing_cropped_long
1029,336354,BCHUSDT,0.0,-1.0230415,21041.448669232213,8.45,605.35,11.122,603.6346538392376,entry_initial_partial_long
1030,336354,CRVUSDT,0.0,-0.08404,21041.364629232212,210.1,2.0,4104.8,2.050515031183005,entry_trailing_cropped_long
1031,336354,ETCUSDT,0.0,-0.084029952,21041.280599280213,7.68,54.707,155.08,54.27630526180036,entry_trailing_cropped_long
1032,336354,VETUSDT,0.0,-0.084034666,21041.196564614213,5371.0,0.07823,88894.0,0.09468525995005286,entry_trailing_cropped_long
1033,336356,BCHUSDT,0.0,-0.34052844000000004,21040.856036174213,2.94,579.13,14.062,598.5113653818803,entry_trailing_cropped_long
1034,336356,FTMUSDT,0.0,-0.27457105000000004,21040.581465124214,4771.0,0.28775,23399.0,0.4004053536475918,entry_initial_partial_long
1035,336357,ETCUSDT,429.3691800000005,-1.7693077200000005,21468.181337404214,-155.08,57.045,0.0,54.27630526180036,close_trailing_long
1036,336358,BCHUSDT,0.0,-0.034253198,21468.147084206215,0.301,568.99,14.363,597.8926972081042,entry_trailing_cropped_long
1037,336358,CRVUSDT,432.99470000000196,-1.76998976,21899.37179444622,-4104.8,2.156,0.0,2.050515031183005,close_trailing_long
1038,336358,CRVUSDT,0.0,-0.034056,21899.33773844622,79.2,2.15,79.2,2.15,entry_trailing_cropped_long
1039,336358,VETUSDT,0.0,-0.03406473,21899.30367371622,2085.0,0.08169,90979.0,0.09438744268457555,entry_trailing_cropped_long
1040,336358,XTZUSDT,0.0,-1.3739689800000003,21897.92970473622,2334.3,2.943,2334.3,2.943,entry_initial_normal_long
1041,336360,BCHUSDT,0.0,-0.034340362,21897.89536437422,0.329,521.89,14.692,596.1907582357746,entry_trailing_cropped_long
1042,336360,VETUSDT,0.0,-0.034372799999999995,21897.86099157422,1953.0,0.088,92932.0,0.09425320823828173,entry_trailing_cropped_long
1043,336360,XTZUSDT,1430.9259000000002,-1.66015416,23327.12673741422,-2334.3,3.556,0.0,2.943,close_trailing_long
1044,336360,XTZUSDT,0.0,-0.37786056,23326.74887685422,531.3,3.556,531.3,3.556,entry_trailing_cropped_long
1045,336361,XTZUSDT,9.309200000000008,-0.046596320000000004,23336.01148053422,-62.9,3.704,468.4,3.556,close_unstuck_long
1046,336362,BCHUSDT,801.2905399999993,-1.9121050320000004,24135.38991550222,-14.692,650.73,0.0,596.1907582357746,close_trailing_long
1047,336362,BCHUSDT,0.0,-0.115049064,24135.27486643822,0.884,650.73,0.884,650.73,entry_trailing_cropped_long
1048,336362,VETUSDT,0.0,-0.11504844000000002,24135.15981799822,6084.0,0.09455,99016.0,0.09427144449381916,entry_trailing_cropped_long
1049,336363,CRVUSDT,0.0,-1.5143054,24133.64551259822,3953.8,1.915,4033.0,1.919614926853459,entry_initial_partial_long
1050,336363,FTMUSDT,0.0,-0.057007776,24133.588504822223,784.0,0.36357,24183.0,0.3992111710705868,entry_trailing_cropped_long
1051,336363,XTZUSDT,117.1,-0.35654608,24250.331958742223,-468.4,3.806,0.0,3.556,close_trailing_long
1052,336364,VETUSDT,0.0,-0.073154,24250.25880474222,3950.0,0.0926,102966.0,0.09420732424295396,entry_trailing_cropped_long
1053,336365,1INCHUSDT,0.0,-1.55206392,24248.70674082222,3036.0,2.5561,3036.0,2.5561,entry_initial_normal_long
1054,336365,FTMUSDT,0.0,-0.009222750000000002,24248.697518072222,125.0,0.36891,24308.0,0.3990553521474412,entry_trailing_cropped_long
1055,336367,1INCHUSDT,606.5928000000006,-1.67338248,24853.61693559222,-3036.0,2.7559,0.0,2.5561,close_trailing_long
1056,336367,1INCHUSDT,0.0,-0.38803072000000005,24853.22890487222,704.0,2.7559,704.0,2.7559,entry_trailing_cropped_long
1057,336367,CRVUSDT,0.0,-0.39153216,24852.83737271222,1002.9,1.952,5035.9,1.9260644174824761,entry_trailing_cropped_long
1058,336367,VETUSDT,599.5376320000022,-2.059937796,25450.31506691622,-102966.0,0.10003,0.0,0.09420732424295396,close_trailing_long
1059,336368,FTMUSDT,0.0,-0.095950776,25450.21911614022,1252.0,0.38319,25560.0,0.3982782230046949,entry_trailing_cropped_long
1060,336369,CRVUSDT,0.0,-0.09611192000000002,25450.12300422022,240.4,1.999,5276.3,1.9293875253492032,entry_trailing_cropped_long
1061,336370,1INCHUSDT,114.9632,-0.41102336,25564.67518086022,-704.0,2.9192,0.0,2.7559,close_trailing_long
1062,336371,FTMUSDT,0.0,-0.009207505999999999,25564.665973354222,119.0,0.38687,25679.0,0.3982253557381518,entry_trailing_cropped_long
1063,336372,CRVUSDT,0.0,-0.0091838,25564.65678955422,23.5,1.954,5299.8,1.9294966602513304,entry_trailing_cropped_long
1064,336376,HOTUSDT,0.0,-1.6361385692000003,25563.02065098502,1458494.0,0.005609,1458494.0,0.005609,entry_initial_normal_long
1065,336379,HOTUSDT,0.0,-0.40890308999999997,25562.611747895022,371325.0,0.005506,1829819.0,0.005588098219550677,entry_trailing_cropped_long
1066,336381,HOTUSDT,1132.4782369999998,-2.2715373066,26692.818447588423,-1829819.0,0.006207,0.0,0.005588098219550677,close_trailing_long
1067,336382,BCHUSDT,29.339959999999948,-0.12091705600000001,26722.037490532424,-0.884,683.92,0.0,650.73,close_trailing_long
1068,336382,CRVUSDT,0.0,-0.09025380000000001,26721.947236732423,226.2,1.995,5526.0,1.9321779587404995,entry_trailing_cropped_long
1069,336383,FTMUSDT,0.0,-0.09257650399999999,26721.854660228422,1187.0,0.38996,26866.0,0.3978601738256533,entry_trailing_cropped_long
1070,336384,CRVUSDT,0.0,-0.00229824,26721.85236198842,5.6,2.052,5531.6,1.9322992624195527,entry_trailing_cropped_long
1071,336386,CRVUSDT,628.9470000000011,-2.26353072,27348.535831268422,-5531.6,2.046,0.0,1.9322992624195527,close_trailing_long
1072,336387,FTMUSDT,0.0,-0.05010657000000001,27348.48572469842,617.0,0.40605,27483.0,0.39804403740494126,entry_trailing_cropped_long
1073,336413,FTMUSDT,15.992351836407948,-0.05462576,27364.42345077483,-646.0,0.4228,26837.0,0.39804403740494126,close_unstuck_long
