,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,39113,2020-10-21 23:05:00,BTC,0.0,-0.10752840000000001,999.8924716,0.0,999.8924716,12830.5703125,0.021,12801.0,0.021,12801.0,entry_initial_normal_long,maker,0.268849909000555,0.268849909000555,0.0,0.268849909000555,39113,0.07793047754283136
1,39115,2020-10-21 23:07:00,BTC,1.3587000000000153,-0.13508985,1001.11608175,0.0,1001.11608175,12872.1796875,-0.021,12865.7,0.0,12801.0,close_trailing_long,taker,0.0,0.0,0.0,0.0,39115,0.0777736254507207
2,39128,2020-10-21 23:20:00,BTC,0.0,-0.10737720000000002,1001.0087045500001,0.0,1001.0087045500001,12791.8203125,0.021,12783.0,0.021,12783.0,entry_initial_normal_long,maker,0.2681724931859385,0.2681724931859385,0.0,0.2681724931859385,39128,0.07825381220934033
3,39136,2020-10-21 23:28:00,BTC,1.617,-0.13503,1002.49067455,0.0,1002.49067455,12866.4404296875,-0.021,12860.0,0.0,12783.0,close_trailing_long,taker,0.0,0.0,0.0,0.0,39136,0.07791515299265629
4,40474,2020-10-22 21:46:00,BTC,0.0,-0.10869516000000001,1002.38197939,0.0,1002.38197939,12993.41015625,0.021,12939.9,0.021,12939.9,entry_initial_normal_long,maker,0.27109216405243663,0.27109216405243663,0.0,0.27109216405243663,40474,0.07714541196930054
5,40490,2020-10-22 22:02:00,BTC,4.139100000000008,-0.13793850000000002,1006.3831408899999,0.0,1006.3831408899999,13143.6201171875,-0.021,13137.0,0.0,12939.9,close_trailing_long,taker,0.0,0.0,0.0,0.0,40490,0.07656818531859302
6,43833,2020-10-25 05:45:00,BTC,0.0,-0.10471920000000001,1006.27842169,0.0,1006.27842169,12987.400390625,0.02,13089.9,0.02,13089.9,entry_initial_normal_long,maker,0.2601645770763144,0.2601645770763144,0.0,0.2601645770763144,43833,0.07748112720205234
7,45278,2020-10-26 05:50:00,BTC,0.17600000000002183,-0.13098700000000002,1006.32343469,0.0,1006.32343469,13105.26953125,-0.02,13098.7,0.0,13089.9,close_trailing_long,taker,0.0,0.0,0.0,0.0,45278,0.07678769462088396
8,45433,2020-10-26 08:25:00,BTC,0.0,-0.10813740000000001,1006.21529729,0.0,1006.21529729,12977.8203125,0.021,12873.5,0.021,12873.5,entry_initial_normal_long,maker,0.26867361361738934,0.26867361361738934,0.0,0.26867361361738934,45433,0.07753345885986969
9,45536,2020-10-26 10:08:00,BTC,4.0551000000000075,-0.13719930000000002,1010.13319799,0.0,1010.13319799,13073.16015625,-0.021,13066.6,0.0,12873.5,close_trailing_long,taker,0.0,0.0,0.0,0.0,45536,0.07726771384400709
10,48493,2020-10-28 11:25:00,BTC,0.0,-0.10676400000000001,1010.02643399,0.0,1010.02643399,13361.3203125,0.02,13345.5,0.02,13345.5,entry_initial_normal_long,maker,0.2642604104385674,0.2642604104385674,0.0,0.2642604104385674,48493,0.07559331041896239
11,48501,2020-10-28 11:33:00,BTC,1.0359999999999854,-0.13397299999999998,1010.92846099,0.0,1010.92846099,13404.0498046875,-0.02,13397.3,0.0,13345.5,close_trailing_long,taker,0.0,0.0,0.0,0.0,48501,0.07541962882266152
12,48656,2020-10-28 14:08:00,BTC,0.0,-0.10928484000000001,1010.81917615,0.0,1010.81917615,13048.1103515625,0.021,13010.1,0.021,13010.1,entry_initial_normal_long,maker,0.2702878085876923,0.2702878085876923,0.0,0.2702878085876923,48656,0.07746862564117993
13,48658,2020-10-28 14:10:00,BTC,-0.3297000000000153,-0.1364412,1010.3530349499999,0.0,1010.3530349499999,13000.9296875,-0.021,12994.4,0.0,13010.1,close_trailing_long,taker,0.0,0.0,0.0,0.0,48658,0.07771390656173026
14,48660,2020-10-28 14:12:00,BTC,0.0,-0.10904040000000001,1010.2439945499999,0.0,1010.2439945499999,12996.0595703125,0.021,12981.0,0.021,12981.0,entry_initial_normal_long,maker,0.2698367933594365,0.2698367933594365,0.0,0.2698367933594365,48660,0.07773463864829822
15,48663,2020-10-28 14:15:00,BTC,0.09660000000000765,-0.10907904000000002,1010.2315155099999,0.0,1010.2315155099999,12956.98046875,-0.021,12985.6,0.0,12981.0,close_trailing_long,maker,0.0,0.0,0.0,0.0,48663,0.07796812829551637
16,48664,2020-10-28 14:16:00,BTC,0.0,-0.13585215,1010.0956633599999,0.0,1010.0956633599999,12931.759765625,0.021,12938.3,0.021,12938.3,entry_initial_normal_long,taker,0.26898868083068295,0.26898868083068295,0.0,0.26898868083068295,48664,0.07810968357493156
17,48680,2020-10-28 14:32:00,BTC,2.5137000000000156,-0.137109,1012.4722543599999,0.0,1012.4722543599999,13064.58984375,-0.021,13058.0,0.0,12938.3,close_trailing_long,taker,0.0,0.0,0.0,0.0,48680,0.07749743899111834
18,52751,2020-10-31 10:23:00,BTC,0.0,-0.10892,1012.3633343599998,0.0,1012.3633343599998,13719.01953125,0.02,13615.0,0.02,13615.0,entry_initial_normal_long,maker,0.26897457736568836,0.26897457736568836,0.0,0.26897457736568836,52751,0.07379268846829602
19,52753,2020-10-31 10:25:00,BTC,2.697999999999993,-0.137499,1014.9238353599998,0.0,1014.9238353599998,13756.8603515625,-0.02,13749.9,0.0,13615.0,close_trailing_long,taker,0.0,0.0,0.0,0.0,52753,0.0737758332514239
20,55530,2020-11-02 08:42:00,BTC,0.0,-0.1077832,1014.8160521599998,0.0,1014.8160521599998,13521.8701171875,0.02,13472.9,0.02,13472.9,entry_initial_normal_long,maker,0.26552398282079614,0.26552398282079614,0.0,0.26552398282079614,55530,0.07504997780374167
21,55535,2020-11-02 08:47:00,BTC,1.0140000000000147,-0.13523600000000002,1015.6948161599998,0.0,1015.6948161599998,13530.41015625,-0.02,13523.6,0.0,13472.9,close_trailing_long,taker,0.0,0.0,0.0,0.0,55535,0.07506755556045192
22,57957,2020-11-04 01:09:00,BTC,0.0,-0.1097224,1015.5850937599998,0.0,1015.5850937599998,13765.009765625,0.02,13715.3,0.02,13715.3,entry_initial_normal_long,maker,0.2700965204052347,0.2700965204052347,0.0,0.2700965204052347,57957,0.0737801942063415
23,57960,2020-11-04 01:12:00,BTC,0.9,-0.137603,1016.3474907599998,0.0,1016.3474907599998,13767.1904296875,-0.02,13760.3,0.0,13715.3,close_trailing_long,taker,0.0,0.0,0.0,0.0,57960,0.07382388555971109
24,58355,2020-11-04 07:47:00,BTC,0.0,-0.108728,1016.2387627599998,0.0,1016.2387627599998,13647.4599609375,0.02,13591.0,0.02,13591.0,entry_initial_normal_long,maker,0.26747651237172343,0.26747651237172343,0.0,0.26747651237172343,58355,0.07446358264971896
25,58357,2020-11-04 07:49:00,BTC,0.09599999999998544,-0.1087664,1016.2259963599997,0.0,1016.2259963599997,13598.419921875,-0.02,13595.8,0.0,13591.0,close_trailing_long,maker,0.0,0.0,0.0,0.0,58357,0.0747311821666321
26,58358,2020-11-04 07:50:00,BTC,0.0,-0.10854480000000001,1016.1174515599997,0.0,1016.1174515599997,13546.7001953125,0.02,13568.1,0.02,13568.1,entry_initial_normal_long,maker,0.2670577102906658,0.2670577102906658,0.0,0.2670577102906658,58358,0.07500848449510988
27,58375,2020-11-04 08:07:00,BTC,0.7139999999999782,-0.136038,1016.6954135599997,0.0,1016.6954135599997,13610.66015625,-0.02,13603.8,0.0,13568.1,close_trailing_long,taker,0.0,0.0,0.0,0.0,58375,0.07469846443070098
28,60379,2020-11-05 17:31:00,BTC,0.0,-0.10743984000000001,1016.5879737199997,0.0,1016.5879737199997,14960.01953125,0.018,14922.2,0.018,14922.2,entry_initial_normal_long,maker,0.26421677901334367,0.26421677901334367,0.0,0.26421677901334367,60379,0.06795365284092364
29,60382,2020-11-05 17:34:00,BTC,0.0953999999999869,-0.107478,1016.5758957199997,0.0,1016.5758957199997,14936.3095703125,-0.018,14927.5,0.0,14922.2,close_trailing_long,maker,0.0,0.0,0.0,0.0,60382,0.0680607141231561
30,60383,2020-11-05 17:35:00,BTC,0.0,-0.10736496,1016.4685307599997,0.0,1016.4685307599997,14927.3203125,0.018,14911.8,0.018,14911.8,entry_initial_normal_long,maker,0.26406365950091115,0.26406365950091115,0.0,0.26406365950091115,60383,0.06809450788758237
31,60389,2020-11-05 17:41:00,BTC,1.8126000000000129,-0.1351125,1018.1460182599997,0.0,1018.1460182599997,15020.08984375,-0.018,15012.5,0.0,14911.8,close_trailing_long,taker,0.0,0.0,0.0,0.0,60389,0.0677856143905597
32,60439,2020-11-05 18:31:00,BTC,0.0,-0.10660824,1018.0394100199997,0.0,1018.0394100199997,14890.650390625,0.018,14806.7,0.018,14806.7,entry_initial_normal_long,maker,0.2617979199791137,0.2617979199791137,0.0,0.2617979199791137,60439,0.06836769270071284
