,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,36304,2021-02-24 00:16:00,BTC,0.0,-0.057332280000000006,999.94266772,0.0,999.94266772,47757.0390625,0.003,47776.9,0.003,47776.9,entry_initial_normal_long,maker,0.14333891794697864,0.14333891794697864,0.0,0.14333891794697864,36304,0.02093812110946341
1,36309,2021-02-24 00:21:00,BTC,-0.1455,-0.057274080000000005,999.7398936400001,0.0,999.7398936400001,47576.328125,-0.003,47728.4,0.0,47776.9,close_trailing_long,maker,0.0,0.0,0.0,0.0,36309,0.02101338907477951
2,36310,2021-02-24 00:22:00,BTC,0.0,-0.0708498,999.6690438400001,0.0,999.6690438400001,47209.53125,0.003,47233.2,0.003,47233.2,entry_initial_normal_long,taker,0.1417465118812656,0.1417465118812656,0.0,0.1417465118812656,36310,0.021175152927196246
3,36313,2021-02-24 00:25:00,BTC,-0.14400000000000002,-0.056622240000000004,999.4684216,0.0,999.4684216,47347.0,-0.003,47185.2,0.0,47233.2,close_trailing_long,maker,0.0,0.0,0.0,0.0,36313,0.02110943505607536
4,36314,2021-02-24 00:26:00,BTC,0.0,-0.07093545000000001,999.3974861500001,0.0,999.3974861500001,47266.578125,0.003,47290.3,0.003,47290.3,entry_initial_normal_long,taker,0.1419564307156027,0.1419564307156027,0.0,0.1419564307156027,36314,0.021143851021053792
5,36327,2021-02-24 00:39:00,BTC,1.217399999999987,-0.07154415,1000.543342,0.0,1000.543342,47720.0,-0.003,47696.1,0.0,47290.3,close_trailing_long,taker,0.0,0.0,0.0,0.0,36327,0.020966960226320202
6,36660,2021-02-24 06:12:00,BTC,0.0,-0.05991252,1000.48342948,0.0,1000.48342948,49887.55859375,0.003,49927.1,0.003,49927.1,entry_initial_normal_long,maker,0.14970892629161148,0.14970892629161148,0.0,0.14970892629161148,36660,0.0200547683166308
7,36674,2021-02-24 06:26:00,BTC,-0.13409999999999128,-0.0748236,1000.2745058800001,0.0,1000.2745058800001,49907.44140625,-0.003,49882.4,0.0,49927.1,close_trailing_long,taker,0.0,0.0,0.0,0.0,36674,0.02004259240095474
8,36676,2021-02-24 06:28:00,BTC,0.0,-0.05977176000000001,1000.2147341200001,0.0,1000.2147341200001,49832.37890625,0.003,49809.8,0.003,49809.8,entry_initial_normal_long,maker,0.14939731929811015,0.14939731929811015,0.0,0.14939731929811015,36676,0.020071583096639055
9,36682,2021-02-24 06:34:00,BTC,0.19409999999999128,-0.07481175000000001,1000.3340223700001,0.0,1000.3340223700001,49899.5390625,-0.003,49874.5,0.0,49809.8,close_trailing_long,taker,0.0,0.0,0.0,0.0,36682,0.02004695917365219
10,36683,2021-02-24 06:35:00,BTC,0.0,-0.059716200000000004,1000.27430617,0.0,1000.27430617,49736.390625,0.003,49763.5,0.003,49763.5,entry_initial_normal_long,maker,0.14924955992484285,0.14924955992484285,0.0,0.14924955992484285,36683,0.020111517816236792
11,36698,2021-02-24 06:50:00,BTC,1.1282999999999956,-0.07520940000000001,1001.3273967700001,0.0,1001.3273967700001,50164.73828125,-0.003,50139.6,0.0,49763.5,close_trailing_long,taker,0.0,0.0,0.0,0.0,36698,0.019960781837553506
12,36722,2021-02-24 07:14:00,BTC,0.0,-0.05957064000000001,1001.2678261300001,0.0,1001.2678261300001,49629.12109375,0.003,49642.2,0.003,49642.2,entry_initial_normal_long,maker,0.14873802604405673,0.14873802604405673,0.0,0.14873802604405673,36722,0.020175006207315122
13,36736,2021-02-24 07:28:00,BTC,0.37530000000001745,-0.07465095000000001,1001.5684751800002,0.0,1001.5684751800002,49792.2890625,-0.003,49767.3,0.0,49642.2,close_trailing_long,taker,0.0,0.0,0.0,0.0,36736,0.020114931328479736
14,37083,2021-02-24 13:15:00,BTC,0.0,-0.0601938,1001.5082813800002,0.0,1001.5082813800002,49677.76953125,0.003,50161.5,0.003,50161.5,entry_initial_normal_long,maker,0.1502578688542087,0.1502578688542087,0.0,0.1502578688542087,37083,0.020160089529583196
15,37088,2021-02-24 13:20:00,BTC,0.0,-0.07921936,1001.4290620200002,0.0,1001.4290620200002,49572.671875,0.004,49512.1,0.007,49790.41428571429,entry_grid_normal_long,maker,0.3480355356344145,0.3480355356344145,0.0,0.3480355356344145,37088,0.020201232335129205
16,37093,2021-02-24 13:25:00,BTC,0.8204285714285652,-0.12488625,1002.1246043414287,0.0,1002.1246043414287,49979.55078125,-0.005,49954.5,0.002,49790.41428571429,close_trailing_long,taker,0.09936970725997753,0.09936970725997753,0.0,0.09936970725997753,37093,0.020050692506771772
17,37094,2021-02-24 13:26:00,BTC,0.0,-0.049939500000000005,1002.0746648414287,0.0,1002.0746648414287,49914.51953125,0.002,49939.5,0.004,49864.95714285714,entry_initial_partial_long,taker,0.19904687302217317,0.19904687302217317,0.0,0.19904687302217317,37094,0.02007581509853179
18,37099,2021-02-24 13:31:00,BTC,0.0,-0.11806656000000001,1001.9565982814287,0.0,1001.9565982814287,49201.9609375,0.006,49194.4,0.01,49462.62285714286,entry_grid_normal_long,maker,0.4936603336110757,0.4936603336110757,0.0,0.4936603336110757,37099,0.020364159866599396
19,37119,2021-02-24 13:51:00,BTC,1.2968857142857086,-0.12430500000000001,1003.1291789957144,0.0,1003.1291789957144,49746.9609375,-0.005,49722.0,0.005,49462.62285714286,close_trailing_long,taker,0.24654164136000165,0.24654164136000165,0.0,0.24654164136000165,37119,0.020164632373342442
20,37122,2021-02-24 13:54:00,BTC,0.9003857142856941,-0.12410674999999999,1003.90545796,0.0,1003.90545796,49667.58984375,-0.005,49642.7,0.0,49462.62285714286,close_trailing_long,taker,0.0,0.0,0.0,0.0,37122,0.020212485870931142
21,37123,2021-02-24 13:55:00,BTC,0.0,-0.0742962,1003.83116176,0.0,1003.83116176,49506.01171875,0.003,49530.8,0.003,49530.8,entry_initial_normal_long,taker,0.14802529116497587,0.14802529116497587,0.0,0.14802529116497587,37123,0.020276954796174928
22,37135,2021-02-24 14:07:00,BTC,0.03569999999998254,-0.07431404999999999,1003.79254771,0.0,1003.79254771,49567.53125,-0.003,49542.7,0.0,49530.8,close_trailing_long,taker,0.0,0.0,0.0,0.0,37135,0.020251009529751392
23,37136,2021-02-24 14:08:00,BTC,0.0,-0.0740943,1003.71845341,0.0,1003.71845341,49371.48046875,0.003,49396.2,0.003,49396.2,entry_initial_normal_long,taker,0.14763960899249082,0.14763960899249082,0.0,0.14763960899249082,37136,0.020329924156220314
24,37146,2021-02-24 14:18:00,BTC,0.5601000000000131,-0.07437435,1004.2041790600001,0.0,1004.2041790600001,49607.7890625,-0.003,49582.9,0.0,49396.2,close_trailing_long,taker,0.0,0.0,0.0,0.0,37146,0.020242873105971736
