,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,37018,2021-02-18 12:10:00,ETH,0.0,-0.021117488,999.978882512,0.0,999.978882512,51208.48828125,0.028,1885.49,0.028,1885.49,entry_initial_normal_long,maker,0.05279483489429234,0.05279483489429234,0.0,0.05279483489429234,37018,0.019527600131834834
1,37214,2021-02-18 15:26:00,ETH,0.6512799999999997,-0.0267225,1000.6034400120001,0.0,1000.6034400120001,51846.08984375,-0.028,1908.75,0.0,1885.49,close_trailing_long,taker,0.0,0.0,0.0,0.0,37214,0.019299496703175618
2,37837,2021-02-19 01:49:00,ETH,0.0,-0.02591028,1000.5775297320001,0.0,1000.5775297320001,51400.0,0.027,1919.28,0.027,1919.28,entry_initial_normal_long,taker,0.05179064936015492,0.05179064936015492,0.0,0.05179064936015492,37837,0.01946648890529183
3,37959,2021-02-19 03:51:00,ETH,-0.1587599999999968,-0.0258309,1000.3929388320001,0.0,1000.3929388320001,51360.0,-0.027,1913.4,0.0,1919.28,close_trailing_long,taker,0.0,0.0,0.0,0.0,37959,0.019478055662616824
4,37960,2021-02-19 03:52:00,ETH,0.0,-0.025881255,1000.3670575770002,0.0,1000.3670575770002,51430.91015625,0.027,1917.13,0.027,1917.13,entry_initial_normal_long,taker,0.05174351714996946,0.05174351714996946,0.0,0.05174351714996946,37960,0.019450697149590173
5,37999,2021-02-19 04:31:00,ETH,-0.1798200000000022,-0.025791345,1000.1614462320002,0.0,1000.1614462320002,51235.1484375,-0.027,1910.47,0.0,1917.13,close_trailing_long,taker,0.0,0.0,0.0,0.0,37999,0.019521002216907068
6,38000,2021-02-19 04:32:00,ETH,0.0,-0.02577852,1000.1356677120002,0.0,1000.1356677120002,51215.71875,0.027,1909.52,0.027,1909.52,entry_initial_normal_long,taker,0.05155004632316183,0.05155004632316183,0.0,0.05155004632316183,38000,0.019527904559808608
7,38230,2021-02-19 08:22:00,ETH,0.19440000000000124,-0.02587572,1000.3041919920001,0.0,1000.3041919920001,51866.51953125,-0.027,1916.72,0.0,1909.52,close_trailing_long,taker,0.0,0.0,0.0,0.0,38230,0.0192861252505927
8,38520,2021-02-19 13:12:00,ETH,0.0,-0.02072142,1000.2834705720002,0.0,1000.2834705720002,52533.98828125,0.027,1918.65,0.027,1918.65,entry_initial_normal_long,maker,0.051788869379573735,0.051788869379573735,0.0,0.051788869379573735,38520,0.019040691622665418
9,38585,2021-02-19 14:17:00,ETH,0.016199999999997543,-0.025909875,1000.2737606970002,0.0,1000.2737606970002,52806.828125,-0.027,1919.25,0.0,1918.65,close_trailing_long,taker,0.0,0.0,0.0,0.0,38585,0.01894212919452829
10,38586,2021-02-19 14:18:00,ETH,0.0,-0.020714076,1000.2530466210002,0.0,1000.2530466210002,52817.53125,0.027,1917.97,0.027,1917.97,entry_initial_normal_long,maker,0.051772089247753734,0.051772089247753734,0.0,0.051772089247753734,38586,0.01893789851491781
11,38688,2021-02-19 16:00:00,ETH,0.43442999999999776,-0.02610981,1000.6613668110002,0.0,1000.6613668110002,53800.0,-0.027,1934.06,0.0,1917.97,close_trailing_long,taker,0.0,0.0,0.0,0.0,38688,0.01859965365819703
12,39182,2021-02-20 00:14:00,ETH,0.0,-0.020985588,1000.6403812230002,0.0,1000.6403812230002,55765.62109375,0.027,1943.11,0.027,1943.11,entry_initial_normal_long,maker,0.052430394559809405,0.052430394559809405,0.0,0.052430394559809405,39182,0.017943678589014193
13,39255,2021-02-20 01:27:00,ETH,-0.05642999999999779,-0.026203769999999998,1000.5577474530002,0.0,1000.5577474530002,56292.03125,-0.027,1941.02,0.0,1943.11,close_trailing_long,taker,0.0,0.0,0.0,0.0,39255,0.017774411852530196
14,39256,2021-02-20 01:28:00,ETH,0.0,-0.02620917,1000.5315382830001,0.0,1000.5315382830001,56306.41015625,0.027,1941.42,0.027,1941.42,entry_initial_normal_long,taker,0.05239049244759887,0.05239049244759887,0.0,0.05239049244759887,39256,0.017769407346455407
15,39377,2021-02-20 03:29:00,ETH,1.2849299999999977,-0.026851635,1001.7896166480002,0.0,1001.7896166480002,56008.73046875,-0.027,1989.01,0.0,1941.42,close_trailing_long,taker,0.0,0.0,0.0,0.0,39377,0.017886311799317562
16,40063,2021-02-20 14:55:00,ETH,0.0,-0.020808112,1001.7688085360002,0.0,1001.7688085360002,56575.0,0.026,2000.78,0.026,2000.78,entry_initial_normal_long,maker,0.05192842855231559,0.05192842855231559,0.0,0.05192842855231559,40063,0.01770691663342466
17,40085,2021-02-20 15:17:00,ETH,-0.26363999999999665,-0.02587832,1001.4792902160002,0.0,1001.4792902160002,56414.05078125,-0.026,1990.64,0.0,2000.78,close_trailing_long,taker,0.0,0.0,0.0,0.0,40085,0.01775230242017749
18,40086,2021-02-20 15:18:00,ETH,0.0,-0.02592928,1001.4533609360002,0.0,1001.4533609360002,56522.48828125,0.026,1994.56,0.026,1994.56,entry_initial_normal_long,taker,0.05178330017438937,0.05178330017438937,0.0,0.05178330017438937,40086,0.017717786165974733
19,40216,2021-02-20 17:28:00,ETH,0.36425999999999975,-0.02611141,1001.7915095260001,0.0,1001.7915095260001,57303.23828125,-0.026,2008.57,0.0,1994.56,close_trailing_long,taker,0.0,0.0,0.0,0.0,40216,0.017482284414872117
20,40242,2021-02-20 17:54:00,ETH,0.0,-0.020742904,1001.7707666220001,0.0,1001.7707666220001,56987.53125,0.026,1994.51,0.026,1994.51,entry_initial_normal_long,maker,0.05176559521183092,0.05176559521183092,0.0,0.05176559521183092,40242,0.017578771086385676
21,40324,2021-02-20 19:16:00,ETH,-0.2568799999999969,-0.02580019,1001.488086432,0.0,1001.488086432,56937.87890625,-0.026,1984.63,0.0,1994.51,close_trailing_long,taker,0.0,0.0,0.0,0.0,40324,0.017589135838392955
22,40325,2021-02-20 19:17:00,ETH,0.0,-0.02582047,1001.4622659620001,0.0,1001.4622659620001,56893.8203125,0.026,1986.19,0.026,1986.19,entry_initial_normal_long,taker,0.05156553746974575,0.05156553746974575,0.0,0.05156553746974575,40325,0.017602303035044585
23,40372,2021-02-20 20:04:00,ETH,-0.30134000000000377,-0.0256698,1001.1352561620001,0.0,1001.1352561620001,56742.94140625,-0.026,1974.6,0.0,1986.19,close_trailing_long,taker,0.0,0.0,0.0,0.0,40372,0.01764334437642898
24,40373,2021-02-20 20:05:00,ETH,0.0,-0.02669193,1001.1085642320002,0.0,1001.1085642320002,56726.80078125,0.027,1977.18,0.027,1977.18,entry_initial_normal_long,taker,0.05332474609379992,0.05332474609379992,0.0,0.05332474609379992,40373,0.017647893948620107
25,40432,2021-02-20 21:04:00,ETH,-0.031590000000001964,-0.026676135,1001.0502980970001,0.0,1001.0502980970001,56693.578125,-0.027,1976.01,0.0,1977.18,close_trailing_long,taker,0.0,0.0,0.0,0.0,40432,0.017657207944960698
26,40433,2021-02-20 21:05:00,ETH,0.0,-0.02670705,1001.0235910470001,0.0,1001.0235910470001,56673.328125,0.027,1978.3,0.027,1978.3,entry_initial_normal_long,taker,0.053359481712246776,0.053359481712246776,0.0,0.053359481712246776,40433,0.017663045812999007
27,40533,2021-02-20 22:45:00,ETH,0.0,-0.0564279,1000.9671631470001,0.0,1000.9671631470001,55229.98828125,0.06,1880.93,0.087,1911.148275862069,entry_trailing_normal_long,taker,0.1661092452596089,0.1661092452596089,0.0,0.1661092452596089,40533,0.018123617156131425
28,40557,2021-02-20 23:09:00,ETH,0.36815999999999666,-0.08331903,1001.2520041170001,0.0,1001.2520041170001,55711.23828125,-0.087,1915.38,0.0,1911.148275862069,close_trailing_long,taker,0.0,0.0,0.0,0.0,40557,0.017972172850697132
29,40558,2021-02-20 23:10:00,ETH,0.0,-0.02579796,1001.2262061570001,0.0,1001.2262061570001,55605.37109375,0.027,1910.96,0.027,1910.96,entry_initial_normal_long,taker,0.051532730248881796,0.051532730248881796,0.0,0.051532730248881796,40558,0.01800592616258139
30,40566,2021-02-20 23:18:00,ETH,0.022949999999997545,-0.025809435000000002,1001.2233467220001,0.0,1001.2233467220001,55754.48828125,-0.027,1911.81,0.0,1910.96,close_trailing_long,taker,0.0,0.0,0.0,0.0,40566,0.017957717442789397
31,40567,2021-02-20 23:19:00,ETH,0.0,-0.02582496,1001.1975217620001,0.0,1001.1975217620001,55746.578125,0.027,1912.96,0.027,1912.96,entry_initial_normal_long,taker,0.0515881420772014,0.0515881420772014,0.0,0.0515881420772014,40567,0.01795980229525523
32,40578,2021-02-20 23:30:00,ETH,0.005130000000001474,-0.025827525,1001.1768242370001,0.0,1001.1768242370001,55832.76953125,-0.027,1913.15,0.0,1912.96,close_trailing_long,taker,0.0,0.0,0.0,0.0,40578,0.01793170628364825
