,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
0,4054,HYPE,0.0,-0.05845147000000001,999.94154853,0.0,999.94154853,1.0,11.33,25.795,11.33,25.795,entry_initial_normal_long
1,4065,HYPE,2.6299499999999947,-0.051342139999999994,1002.52015639,0.0,1002.52015639,1.0,-9.85,26.062,1.48,25.795,close_trailing_long
2,4068,HYPE,0.35223999999999933,-0.007705768000000001,1002.864690622,0.0,1002.864690622,1.0,-1.48,26.033,0.0,25.795,close_trailing_long
3,4126,HYPE,0.0,-0.05863864,1002.806051982,0.0,1002.806051982,1.0,11.35,25.832,11.35,25.832,entry_initial_normal_long
4,4451,HYPE,0.4634200000000059,-0.051033388000000006,1003.218438594,0.0,1003.218438594,1.0,-9.86,25.879,1.49,25.832,close_trailing_long
5,4456,HYPE,0.1475100000000003,-0.007727438000000001,1003.358221156,0.0,1003.358221156,1.0,-1.49,25.931,0.0,25.832,close_trailing_long
6,4507,HYPE,0.0,-0.05866446200000001,1003.299556694,0.0,1003.299556694,1.0,11.47,25.573,11.47,25.573,entry_initial_normal_long
7,4514,HYPE,4.047819999999988,-0.051802126000000004,1007.295574568,0.0,1007.295574568,1.0,-9.97,25.979,1.5,25.573,close_trailing_long
8,4518,HYPE,0.45000000000000107,-0.0077619,1007.7378126680001,0.0,1007.7378126680001,1.0,-1.5,25.873,0.0,25.573,close_trailing_long
9,4582,HYPE,0.0,-0.058895544,1007.678917124,0.0,1007.678917124,1.0,11.54,25.518,11.54,25.518,entry_initial_normal_long
10,4652,HYPE,0.501500000000007,-0.05128940800000001,1008.129127716,0.0,1008.129127716,1.0,-10.03,25.568,1.51,25.518,close_trailing_long
11,4659,HYPE,0.06945999999999905,-0.007720328000000001,1008.190867388,0.0,1008.190867388,1.0,-1.51,25.564,0.0,25.518,close_trailing_long
12,4931,HYPE,0.0,-0.058938320000000016,1008.131929068,0.0,1008.131929068,1.0,11.48,25.67,11.48,25.67,entry_initial_normal_long
13,4955,HYPE,1.0179599999999678,-0.051440912000000005,1009.0984481559999,0.0,1009.0984481559999,1.0,-9.98,25.772,1.5,25.67,close_trailing_long
14,4959,HYPE,0.16499999999999915,-0.007734,1009.255714156,0.0,1009.255714156,1.0,-1.5,25.78,0.0,25.67,close_trailing_long
15,5013,HYPE,0.0,-0.059008636,1009.1967055199999,0.0,1009.1967055199999,1.0,11.54,25.567,11.54,25.567,entry_initial_normal_long
16,5052,HYPE,0.47141000000000594,-0.051381684,1009.6167338359999,0.0,1009.6167338359999,1.0,-10.03,25.614,1.51,25.567,close_trailing_long
17,5099,HYPE,0.0,-0.051364208,1009.5653696279999,0.0,1009.5653696279999,1.0,10.18,25.228,11.69,25.27178870829769,entry_initial_partial_long
18,5114,HYPE,0.9359446107784388,-0.05148892000000001,1010.4498253187783,0.0,1010.4498253187783,1.0,-10.15,25.364,1.54,25.27178870829769,close_trailing_long
19,5117,HYPE,0.10042538922155465,-0.007803796,1010.5424469119998,0.0,1010.5424469119998,1.0,-1.54,25.337,0.0,25.27178870829769,close_trailing_long
20,5217,HYPE,0.0,-0.059055858,1010.4833910539999,0.0,1010.4833910539999,1.0,11.73,25.173,11.73,25.173,entry_initial_normal_long
21,6425,HYPE,0.0,-0.07804949199999998,1010.4053415619999,0.0,1010.4053415619999,1.0,17.54,22.249,29.27,23.420797745131534,entry_trailing_normal_long
22,6840,HYPE,0.0,-0.19263200000000003,1010.2127095619999,0.0,1010.2127095619999,1.0,43.78,22.0,73.05,22.56929158110883,entry_trailing_normal_long
