,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,36290,2025-02-28 04:50:00,HYPE,0.0,-0.007712764,999.992287236,0.0,999.992287236,80469.6015625,1.01,19.091,1.01,19.091,entry_initial_normal_long,maker,0.019282058717968325,0.019282058717968325,0.0,0.019282058717968325,36290,0.012426957109503211
1,36349,2025-02-28 05:49:00,HYPE,0.0,-0.007708108,999.9845791280001,0.0,999.9845791280001,79661.3984375,1.03,18.709,2.04,18.898127450980393,entry_trailing_normal_long,maker,0.03855277451740108,0.03855277451740108,0.0,0.03855277451740108,36349,0.012552937793485494
2,36575,2025-02-28 09:35:00,HYPE,1.8235000000000012,-0.016150272,1001.791928856,0.0,1001.791928856,80610.0,-2.04,19.792,0.0,18.898127450980393,close_trailing_long,maker,0.0,0.0,0.0,0.0,36575,0.01242763836814291
3,36655,2025-02-28 10:55:00,HYPE,0.0,-0.007707200000000001,1001.784221656,0.0,1001.784221656,79822.6015625,1.0,19.268,1.0,19.268,entry_initial_normal_long,maker,0.01923368284654057,0.01923368284654057,0.0,0.01923368284654057,36655,0.012550132444275407
4,36822,2025-02-28 13:42:00,HYPE,0.6939999999999991,-0.0079848,1002.4702368559999,0.0,1002.4702368559999,81580.1015625,-1.0,19.962,0.0,19.268,close_trailing_long,maker,0.0,0.0,0.0,0.0,36822,0.012288170983557667
5,37059,2025-02-28 17:39:00,HYPE,0.0,-0.0076689359999999995,1002.46256792,0.0,1002.46256792,83782.5,0.99,19.366,0.99,19.366,entry_initial_normal_long,maker,0.019125242790641553,0.019125242790641553,0.0,0.019125242790641553,37059,0.011965059146241757
6,37276,2025-02-28 21:16:00,HYPE,0.4940099999999988,-0.00786654,1002.94871138,0.0,1002.94871138,84483.0,-0.99,19.865,0.0,19.366,close_trailing_long,maker,0.0,0.0,0.0,0.0,37276,0.011871603889303172
7,38057,2025-03-01 10:17:00,HYPE,0.0,-0.007682808,1002.9410285719999,0.0,1002.9410285719999,85083.5,0.98,19.599,0.98,19.599,entry_initial_normal_long,maker,0.019150697252207537,0.019150697252207537,0.0,0.019150697252207537,38057,0.01178772651068656
8,38120,2025-03-01 11:20:00,HYPE,0.0,-0.007738216,1002.9332903559999,0.0,1002.9332903559999,84415.1015625,1.01,19.154,1.99,19.373145728643216,entry_trailing_normal_long,maker,0.038439804891026635,0.038439804891026635,0.0,0.038439804891026635,38120,0.011880970013563738
9,38517,2025-03-01 17:57:00,HYPE,0.0,-0.013449168000000001,1002.919841188,0.0,1002.919841188,85190.296875,1.77,18.996,3.76,19.195606382978724,entry_trailing_normal_long,maker,0.07196535259937141,0.07196535259937141,0.0,0.07196535259937141,38517,0.011772700389336447
