,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
0,12,HYPE,0.0,-0.020319104,999.979680896,0.0,999.979680896,1.0,4.16,24.422,4.16,24.422,entry_initial_normal_long
1,40,HYPE,0.0,-0.02030536,999.959375536,0.0,999.959375536,1.0,4.24,23.945,8.4,24.181228571428573,entry_grid_normal_long
2,258,HYPE,0.0,-0.020324303999999998,999.939051232,0.0,999.939051232,1.0,4.29,23.688,12.69,24.014486997635935,entry_grid_normal_long
3,344,HYPE,0.0,-0.025994318000000006,999.913056914,0.0,999.913056914,1.0,5.53,23.503,18.22,23.859244237102086,entry_grid_normal_long
4,399,HYPE,0.0,-0.037038512,999.876018402,0.0,999.876018402,1.0,7.94,23.324,26.16,23.69678860856269,entry_grid_normal_long
5,664,HYPE,1.4593289181957092,-0.028964979999999998,1001.3063823401957,0.0,1001.3063823401957,1.0,-6.05,23.938,20.11,23.69678860856269,close_trailing_long
6,822,HYPE,13.055641081804275,-0.097919612,1014.2641038099999,0.0,1014.2641038099999,1.0,-20.11,24.346,0.0,23.69678860856269,close_grid_long
7,928,HYPE,0.0,-0.020608128000000003,1014.2434956819999,0.0,1014.2434956819999,1.0,4.32,23.852,4.32,23.852,entry_initial_normal_long
8,967,HYPE,0.0,-0.020626452,1014.2228692299999,0.0,1014.2228692299999,1.0,4.41,23.386,8.73,23.61659793814433,entry_grid_normal_long
9,1241,HYPE,5.9399099999999985,-0.042422562000000004,1020.1203566679999,0.0,1020.1203566679999,1.0,-8.73,24.297,0.0,23.61659793814433,close_grid_long
10,1868,HYPE,0.0,-0.020711592,1020.0996450759999,0.0,1020.0996450759999,1.0,4.14,25.014,4.14,25.014,entry_initial_normal_long
11,2073,HYPE,0.0,-0.020699944,1020.078945132,0.0,1020.078945132,1.0,4.22,24.526,8.36,24.767665071770335,entry_grid_normal_long
12,2159,HYPE,5.955120000000006,-0.042602560000000005,1025.991462572,0.0,1025.991462572,1.0,-8.36,25.48,0.0,24.767665071770335,close_grid_long
13,2287,HYPE,0.0,-0.020864887999999998,1025.970597684,0.0,1025.970597684,1.0,4.18,24.958,4.18,24.958,entry_initial_normal_long
14,2596,HYPE,0.0,-0.020849292000000002,1025.949748392,0.0,1025.949748392,1.0,4.26,24.471,8.44,24.712191943127962,entry_grid_normal_long
15,2805,HYPE,0.0,-0.020867295999999997,1025.928881096,0.0,1025.928881096,1.0,4.31,24.208,12.75,24.541755294117646,entry_grid_normal_long
16,3627,HYPE,8.851620000000022,-0.0643518,1034.716149296,0.0,1034.716149296,1.0,-12.75,25.236,0.0,24.541755294117646,close_grid_long
17,3882,HYPE,0.0,-0.021014526000000006,1034.6951347699999,0.0,1034.6951347699999,1.0,4.19,25.077,4.19,25.077,entry_initial_normal_long
18,3886,HYPE,3.079649999999998,-0.021630456000000006,1037.7531543139999,0.0,1037.7531543139999,1.0,-4.19,25.812,0.0,25.077,close_grid_long
19,4200,HYPE,0.0,-0.021069608,1037.7320847059998,0.0,1037.7320847059998,1.0,4.13,25.508,4.13,25.508,entry_initial_normal_long
20,4762,HYPE,3.0892400000000046,-0.021687456,1040.7996372499997,0.0,1040.7996372499997,1.0,-4.13,26.256,0.0,25.508,close_grid_long
21,4931,HYPE,0.0,-0.021167736,1040.7784695139997,0.0,1040.7784695139997,1.0,4.12,25.689,4.12,25.689,entry_initial_normal_long
22,5028,HYPE,0.0,-0.02115792,1040.7573115939997,0.0,1040.7573115939997,1.0,4.2,25.188,8.32,25.436091346153844,entry_grid_normal_long
23,5228,HYPE,0.0,-0.021129616000000004,1040.7361819779996,0.0,1040.7361819779996,1.0,4.24,24.917,12.56,25.26085668789809,entry_grid_normal_long
24,5242,HYPE,0.0,-0.027046961999999997,1040.7091350159997,0.0,1040.7091350159997,1.0,5.47,24.723,18.03,25.097679977814753,entry_grid_normal_long
25,5244,HYPE,0.0,-0.03856902,1040.6705659959996,0.0,1040.6705659959996,1.0,7.86,24.535,25.89,24.92685477018154,entry_grid_normal_long
26,5254,HYPE,0.0,-0.054883968,1040.6156820279996,0.0,1040.6156820279996,1.0,11.28,24.328,37.17,24.74511998923863,entry_grid_normal_long
27,5259,HYPE,0.0,-0.07806456,1040.5376174679996,0.0,1040.5376174679996,1.0,16.2,24.094,53.37,24.54747817125726,entry_grid_normal_long
28,5273,HYPE,-1.8880652651302374,-0.16374682599999998,1038.4858053768694,0.0,1038.4858053768694,1.0,-33.43,24.491,19.94,24.54747817125726,close_trailing_long
29,5393,HYPE,0.0,-0.041692882,1038.4441124948694,0.0,1038.4441124948694,1.0,8.69,23.989,28.63,24.37796453841669,entry_grid_normal_long
30,5435,HYPE,0.0,-0.059357376,1038.3847551188694,0.0,1038.3847551188694,1.0,12.48,23.781,41.11,24.196740567620285,entry_grid_normal_long
31,5446,HYPE,0.0,-0.08438169600000002,1038.3003734228694,0.0,1038.3003734228694,1.0,17.92,23.544,59.03,23.99858520641826,entry_grid_normal_long
32,5484,HYPE,0.0,-0.119731982,1038.1806414408693,0.0,1038.1806414408693,1.0,25.73,23.267,84.76,23.77650300536656,entry_grid_normal_long
33,5511,HYPE,0.0,-0.16942161599999997,1038.0112198248694,0.0,1038.0112198248694,1.0,36.94,22.932,121.7,23.52016823939909,entry_grid_normal_long
34,5552,HYPE,0.9885414297257362,-0.195321024,1038.8044402305952,0.0,1038.8044402305952,1.0,-41.48,23.544,80.22,23.52016823939909,close_trailing_long
35,5555,HYPE,-0.5881236174562471,-0.195146812,1038.021169801139,0.0,1038.021169801139,1.0,-41.51,23.506,38.71,23.52016823939909,close_trailing_long
36,5569,HYPE,-0.963652978909805,-0.08349202800000001,1036.974024794229,0.0,1036.974024794229,1.0,-17.79,23.466,20.92,23.52016823939909,close_trailing_long
37,5655,HYPE,13.468960431771054,-0.10110217600000003,1050.3418830500002,0.0,1050.3418830500002,1.0,-20.92,24.164,0.0,23.52016823939909,close_grid_long
38,5661,HYPE,0.0,-0.021338424,1050.3205446260001,0.0,1050.3205446260001,1.0,4.46,23.922,4.46,23.922,entry_initial_normal_long
39,5719,HYPE,0.0,-0.02134405,1050.2992005760002,0.0,1050.2992005760002,1.0,4.55,23.455,9.01,23.686167591564924,entry_grid_normal_long
40,5858,HYPE,0.0,-0.02134676,1050.2778538160003,0.0,1050.2778538160003,1.0,4.6,23.203,13.61,23.52286333578251,entry_grid_normal_long
41,5863,HYPE,0.0,-0.027304092,1050.2505497240004,0.0,1050.2505497240004,1.0,5.93,23.022,19.54,23.37086131013306,entry_grid_normal_long
42,5873,HYPE,0.0,-0.038931288,1050.2116184360004,0.0,1050.2116184360004,1.0,8.52,22.847,28.06,23.211798645759085,entry_grid_normal_long
43,5909,HYPE,-0.2712732109764522,-0.030074660000000007,1049.910270565024,0.0,1049.910270565024,1.0,-6.49,23.17,21.57,23.211798645759085,close_trailing_long
44,5922,HYPE,0.0,-0.04264404,1049.867626525024,0.0,1049.867626525024,1.0,9.4,22.683,30.97,23.05129792667173,entry_grid_normal_long
45,5934,HYPE,0.0,-0.060709500000000007,1049.806917025024,0.0,1049.806917025024,1.0,13.5,22.485,44.47,22.87938378207833,entry_grid_normal_long
46,5945,HYPE,0.0,-0.08627976,1049.720637265024,0.0,1049.720637265024,1.0,19.38,22.26,63.85,22.69138601079128,entry_grid_normal_long
47,5945,HYPE,0.0,-0.12242973599999998,1049.598207529024,0.0,1049.598207529024,1.0,27.83,21.996,91.68,22.480297521695277,entry_grid_normal_long
48,5945,HYPE,0.0,-0.17325057600000002,1049.4249569530239,0.0,1049.4249569530239,1.0,39.96,21.678,131.64,22.236755976823332,entry_grid_normal_long
49,5945,HYPE,0.0,-0.254416982,1049.1705399710238,0.0,1049.1705399710238,1.0,59.77,21.283,191.41,21.93893457389386,entry_grid_inflated_long
50,5948,HYPE,3.239340903470952,-0.19787889,1052.2120019844947,0.0,1052.2120019844947,1.0,-44.95,22.011,146.46,21.93893457389386,close_trailing_long
51,5950,HYPE,16.276829408864817,-0.2010568,1068.2877745933595,0.0,1068.2877745933595,1.0,-45.08,22.3,101.38,21.93893457389386,close_trailing_long
52,5952,HYPE,8.012744552878056,-0.20243155600000004,1076.0980875902376,0.0,1076.0980875902376,1.0,-45.77,22.114,55.61,21.93893457389386,close_trailing_long
53,5955,HYPE,2.2757250399274334,-0.142970464,1078.230842166165,0.0,1078.230842166165,1.0,-32.48,22.009,23.13,21.93893457389386,close_trailing_long
54,6010,HYPE,13.902643305834994,-0.10427004,1092.029215432,0.0,1092.029215432,1.0,-23.13,22.54,0.0,21.93893457389386,close_grid_long
55,6011,HYPE,0.0,-0.022172040000000004,1092.007043392,0.0,1092.007043392,1.0,4.95,22.396,4.95,22.396,entry_initial_normal_long
56,6036,HYPE,0.0,-0.02217859,1091.984864802,0.0,1091.984864802,1.0,5.05,21.959,10.0,22.175314999999998,entry_grid_normal_long
57,6041,HYPE,0.0,-0.022200906000000003,1091.9626638959999,0.0,1091.9626638959999,1.0,5.11,21.723,15.11,22.0223481138319,entry_grid_normal_long
58,6043,HYPE,0.0,-0.028408172,1091.934255724,0.0,1091.934255724,1.0,6.59,21.554,21.7,21.880117050691243,entry_grid_normal_long
59,6055,HYPE,0.0,-0.04046988000000001,1091.893785844,0.0,1091.893785844,1.0,9.46,21.39,31.16,21.73132028241335,entry_grid_normal_long
60,6077,HYPE,0.2139907637997425,-0.031379362,1092.0763972457996,0.0,1092.0763972457996,1.0,-7.21,21.761,23.95,21.73132028241335,close_trailing_long
61,6114,HYPE,0.0,-0.044340768,1092.0320564777996,0.0,1092.0320564777996,1.0,10.44,21.236,34.39,21.580952624710662,entry_grid_normal_long
62,6116,HYPE,0.0,-0.063110898,1091.9689455797995,0.0,1091.9689455797995,1.0,14.99,21.051,49.38,21.420077982255968,entry_grid_normal_long
63,6124,HYPE,-1.2397098317857893,-0.107966292,1090.6212694560138,0.0,1090.6212694560138,1.0,-25.26,21.371,24.12,21.420077982255968,close_trailing_long
64,6136,HYPE,0.0,-0.044001166,1090.5772682900138,0.0,1090.5772682900138,1.0,10.51,20.933,34.63,21.27225269800791,entry_grid_normal_long
65,6136,HYPE,0.0,-0.062626518,1090.5146417720139,0.0,1090.5146417720139,1.0,15.09,20.751,49.72,21.114052713837772,entry_grid_normal_long
66,6142,HYPE,0.0,-0.08903769600000001,1090.4256040760138,0.0,1090.4256040760138,1.0,21.67,20.544,71.39,20.941016682056507,entry_grid_normal_long
67,6144,HYPE,6.620576610626481,-0.19800214400000002,1096.8481785426402,0.0,1096.8481785426402,1.0,-46.96,21.082,24.43,20.941016682056507,close_trailing_long
68,6186,HYPE,14.0468424573595,-0.10512717599999999,1110.7898938239996,0.0,1110.7898938239996,1.0,-24.43,21.516,0.0,20.941016682056507,close_grid_long
69,6187,HYPE,0.0,-0.02256135,1110.7673324739997,0.0,1110.7673324739997,1.0,5.25,21.487,5.25,21.487,entry_initial_normal_long
70,6232,HYPE,3.3075000000000134,-0.02322285,1114.0516096239996,0.0,1114.0516096239996,1.0,-5.25,22.117,0.0,21.487,close_grid_long
71,6236,HYPE,0.0,-0.02265382,1114.0289558039997,0.0,1114.0289558039997,1.0,5.15,21.994,5.15,21.994,entry_initial_normal_long
72,6309,HYPE,0.0,-0.02264325,1114.0063125539996,0.0,1114.0063125539996,1.0,5.25,21.565,10.4,21.7774375,entry_grid_normal_long
73,6326,HYPE,0.0,-0.02261298,1113.9836995739995,0.0,1113.9836995739995,1.0,5.3,21.333,15.7,21.627404458598726,entry_grid_normal_long
74,6341,HYPE,0.0,-0.028956456000000005,1113.9547431179994,0.0,1113.9547431179994,1.0,6.84,21.167,22.54,21.487689884649512,entry_grid_normal_long
75,6420,HYPE,13.37320999999998,-0.09954114800000001,1127.2284119699993,0.0,1127.2284119699993,1.0,-22.54,22.081,0.0,21.487689884649512,close_grid_long
76,6456,HYPE,0.0,-0.022922028,1127.2054899419993,0.0,1127.2054899419993,1.0,5.26,21.789,5.26,21.789,entry_initial_normal_long
77,6476,HYPE,0.0,-0.022902208000000004,1127.1825877339993,0.0,1127.1825877339993,1.0,5.36,21.364,10.62,21.574499058380418,entry_grid_normal_long
78,6508,HYPE,0.0,-0.022909256,1127.1596784779993,0.0,1127.1596784779993,1.0,5.42,21.134,16.04,21.42565211970075,entry_grid_normal_long
79,6516,HYPE,0.0,-0.02931606,1127.1303624179993,0.0,1127.1303624179993,1.0,6.99,20.97,23.03,21.287353886235344,entry_grid_normal_long
80,6532,HYPE,0.0,-0.041786479999999994,1127.0885759379994,0.0,1127.0885759379994,1.0,10.04,20.81,33.07,21.14242999697611,entry_grid_normal_long
81,6543,HYPE,0.027346223163013477,-0.032395672,1127.0835264891623,0.0,1127.0835264891623,1.0,-7.66,21.146,25.41,21.14242999697611,close_trailing_long
82,6567,HYPE,14.70146377683708,-0.110386122,1141.6746041439994,0.0,1141.6746041439994,1.0,-25.41,21.721,0.0,21.14242999697611,close_grid_long
83,6570,HYPE,0.0,-0.023189952,1141.6514141919995,0.0,1141.6514141919995,1.0,5.38,21.552,5.38,21.552,entry_initial_normal_long
84,6666,HYPE,3.4001600000000076,-0.023869984,1145.0277042079995,0.0,1145.0277042079995,1.0,-5.38,22.184,0.0,21.552,close_grid_long
85,6675,HYPE,0.0,-0.023266440000000003,1145.0044377679994,0.0,1145.0044377679994,1.0,5.4,21.543,5.4,21.543,entry_initial_normal_long
86,6690,HYPE,0.0,-0.023276444,1144.9811613239995,0.0,1144.9811613239995,1.0,5.51,21.122,10.91,21.330377635197067,entry_grid_normal_long
87,6702,HYPE,0.0,-0.023277030000000004,1144.9578842939995,0.0,1144.9578842939995,1.0,5.57,20.895,16.48,21.183226334951456,entry_grid_normal_long
88,6782,HYPE,0.0,-0.029771151999999995,1144.9281131419996,0.0,1144.9281131419996,1.0,7.18,20.732,23.66,21.04629459002536,entry_grid_normal_long
89,6786,HYPE,0.0,-0.042423588000000005,1144.8856895539996,0.0,1144.8856895539996,1.0,10.31,20.574,33.97,20.902951722107744,entry_grid_normal_long
90,6789,HYPE,0.0,-0.06038696,1144.8253025939996,0.0,1144.8253025939996,1.0,14.8,20.401,48.77,20.75062681976625,entry_grid_normal_long
91,6794,HYPE,0.0,-0.08586700000000001,1144.7394355939996,0.0,1144.7394355939996,1.0,21.25,20.204,70.02,20.584733933161957,entry_grid_normal_long
92,6812,HYPE,-2.094087647815076,-0.180191638,1142.4651563081845,0.0,1142.4651563081845,1.0,-43.87,20.537,26.15,20.584733933161957,close_trailing_long
93,6821,HYPE,14.75555764781486,-0.11060927,1157.1101046859994,0.0,1157.1101046859994,1.0,-26.15,21.149,0.0,20.584733933161957,close_grid_long
94,6823,HYPE,0.0,-0.023487384,1157.0866173019995,0.0,1157.0866173019995,1.0,5.54,21.198,5.54,21.198,entry_initial_normal_long
95,6831,HYPE,3.4403399999999924,-0.024175452,1160.5027818499996,0.0,1160.5027818499996,1.0,-5.54,21.819,0.0,21.198,close_grid_long
96,7202,HYPE,0.0,-0.023579528000000002,1160.4792023219995,0.0,1160.4792023219995,1.0,5.26,22.414,5.26,22.414,entry_initial_normal_long
97,7247,HYPE,3.461079999999988,-0.024271743999999998,1163.9160105779995,0.0,1163.9160105779995,1.0,-5.26,23.072,0.0,22.414,close_grid_long
98,7329,HYPE,0.0,-0.023659648000000002,1163.8923509299996,0.0,1163.8923509299996,1.0,5.24,22.576,5.24,22.576,entry_initial_normal_long
99,7331,HYPE,0.0,-0.023640180000000004,1163.8687107499995,0.0,1163.8687107499995,1.0,5.34,22.135,10.58,22.353415879017014,entry_grid_normal_long
100,7342,HYPE,6.809119999999992,-0.048661652,1170.6291690979995,0.0,1170.6291690979995,1.0,-10.58,22.997,0.0,22.353415879017014,close_grid_long
101,7405,HYPE,0.0,-0.023782264000000004,1170.6053868339995,0.0,1170.6053868339995,1.0,5.24,22.693,5.24,22.693,entry_initial_normal_long
102,7431,HYPE,0.0,-0.023763,1170.5816238339996,0.0,1170.5816238339996,1.0,5.34,22.25,10.58,22.469406427221173,entry_grid_normal_long
103,7451,HYPE,0.0,-0.023771880000000002,1170.5578519539997,0.0,1170.5578519539997,1.0,5.4,22.011,15.98,22.314500625782227,entry_grid_normal_long
104,7453,HYPE,0.0,-0.03040128,1170.5274506739997,0.0,1170.5274506739997,1.0,6.96,21.84,22.94,22.170537053182212,entry_grid_normal_long
105,7454,HYPE,0.0,-0.043348000000000005,1170.4841026739998,0.0,1170.4841026739998,1.0,10.0,21.674,32.94,22.01979720704311,entry_grid_normal_long
106,7461,HYPE,-0.38605877352761553,-0.03339288000000001,1170.0646510204722,0.0,1170.0646510204722,1.0,-7.6,21.969,25.34,22.01979720704311,close_trailing_long
107,7470,HYPE,15.285158773527659,-0.11465336400000002,1185.2351564299997,0.0,1185.2351564299997,1.0,-25.34,22.623,0.0,22.01979720704311,close_grid_long
108,7471,HYPE,0.0,-0.024095148,1185.2110612819997,0.0,1185.2110612819997,1.0,5.34,22.561,5.34,22.561,entry_initial_normal_long
109,7490,HYPE,0.0,-0.024067648,1185.1869936339997,0.0,1185.1869936339997,1.0,5.44,22.121,10.78,22.33895918367347,entry_grid_normal_long
110,7492,HYPE,0.0,-0.0240713,1185.1629223339996,0.0,1185.1629223339996,1.0,5.5,21.883,16.28,22.184918918918918,entry_grid_normal_long
111,7493,HYPE,0.0,-0.03083246,1185.1320898739996,0.0,1185.1320898739996,1.0,7.1,21.713,23.38,22.041607356715144,entry_grid_normal_long
112,7499,HYPE,0.0,-0.043914824,1185.0881750499996,0.0,1185.0881750499996,1.0,10.19,21.548,33.57,21.891775394697646,entry_grid_normal_long
113,7501,HYPE,-0.3940170628537254,-0.033897232000000006,1184.6602607551458,0.0,1184.6602607551458,1.0,-7.76,21.841,25.81,21.891775394697646,close_trailing_long
114,7511,HYPE,0.0,-0.04813425,1184.6121265051459,0.0,1184.6121265051459,1.0,11.25,21.393,37.06,21.740366242232763,entry_grid_normal_long
115,7518,HYPE,0.0,-0.06849861,1184.5436278951458,0.0,1184.5436278951458,1.0,16.15,21.207,53.21,21.57848191951036,entry_grid_normal_long
116,7520,HYPE,0.0,-0.097370172,1184.446257723146,0.0,1184.446257723146,1.0,23.19,20.994,76.4,21.401071766193013,entry_grid_normal_long
117,7540,HYPE,-2.4751798867755594,-0.215398976,1181.7556788603704,0.0,1181.7556788603704,1.0,-50.44,21.352,25.96,21.401071766193013,close_trailing_long
118,7633,HYPE,15.21069694962934,-0.114156504,1196.8522193059998,0.0,1196.8522193059998,1.0,-25.96,21.987,0.0,21.401071766193013,close_grid_long
119,7634,HYPE,0.0,-0.024294396000000003,1196.8279249099999,0.0,1196.8279249099999,1.0,5.53,21.966,5.53,21.966,entry_initial_normal_long
