,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,2800,2020-08-08 22:40:00,DOGE,0.0,-0.0171605,999.9828395,0.0,999.9828395,11742.23046875,-9806.0,0.0035,-9806.0,0.0035,entry_initial_normal_short,taker,-0.034321588975627614,0.0,-0.034321588975627614,-0.034321588975627614,2800,0.08516123424431912
1,4950,2020-08-10 10:30:00,DOGE,1.0786600000000028,-0.013296936,1001.048202564,0.0,1001.048202564,11576.3203125,9806.0,0.00339,0.0,0.0035,close_grid_short,maker,0.0,0.0,0.0,0.0,4950,0.0864737823022293
2,4951,2020-08-10 10:31:00,DOGE,0.0,-0.08361558,1000.964586984,0.0,1000.964586984,11640.75,48898.0,0.00342,48898.0,0.00342,entry_initial_normal_long,taker,0.16707000644636502,0.16707000644636502,0.0,0.16707000644636502,4951,0.08598798075587913
3,5119,2020-08-10 13:19:00,DOGE,4.889800000000013,-0.068848384,1005.7855386,0.0,1005.7855386,11912.25,-48898.0,0.00352,0.0,0.00342,close_grid_long,maker,0.0,0.0,0.0,0.0,5119,0.0844328769627904
4,5120,2020-08-10 13:20:00,DOGE,0.0,-0.017241120000000002,1005.76829748,0.0,1005.76829748,11914.16015625,-9824.0,0.00351,-9824.0,0.00351,entry_initial_normal_short,taker,-0.03428447693807499,0.0,-0.03428447693807499,-0.03428447693807499,5120,0.08441789301887034
5,6551,2020-08-11 13:11:00,DOGE,1.080640000000003,-0.013360639999999998,1006.83557684,0.0,1006.83557684,11625.5703125,9824.0,0.0034,0.0,0.00351,close_grid_short,maker,0.0,0.0,0.0,0.0,6551,0.0866052632065228
6,6552,2020-08-11 13:12:00,DOGE,0.0,-0.08424656999999999,1006.75133027,0.0,1006.75133027,11635.759765625,49267.0,0.00342,49267.0,0.00342,entry_initial_normal_long,taker,0.1673632156560567,0.1673632156560567,0.0,0.1673632156560567,6552,0.08652218252599199
7,9689,2020-08-13 17:29:00,DOGE,4.4340300000000115,-0.08646358500000001,1011.098896685,0.0,1011.098896685,11526.4404296875,-49267.0,0.00351,0.0,0.00342,close_grid_long,taker,0.0,0.0,0.0,0.0,9689,0.0877199602819977
8,9690,2020-08-13 17:30:00,DOGE,0.0,-0.01739584,1011.081500845,0.0,1011.081500845,11529.990234375,-9884.0,0.00352,-9884.0,0.00352,entry_initial_normal_short,taker,-0.03441036154941342,0.0,-0.03441036154941342,-0.03441036154941342,9690,0.08769144468402121
9,17546,2020-08-19 04:26:00,DOGE,1.0872400000000029,-0.013481776,1012.155259069,0.0,1012.155259069,11725.91015625,9884.0,0.00341,0.0,0.00352,close_grid_short,maker,0.0,0.0,0.0,0.0,17546,0.08631784190581687
10,17547,2020-08-19 04:27:00,DOGE,0.0,-0.084245755,1012.071013314,0.0,1012.071013314,11694.1103515625,49411.0,0.00341,49411.0,0.00341,entry_initial_normal_long,taker,0.16648190471168517,0.16648190471168517,0.0,0.16648190471168517,17547,0.08654536197178718
