,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,38344,2020-12-04 10:16:00,BTC,0.0,-0.18937500000000002,999.810625,0.0,999.810625,18972.6796875,0.025,18937.5,0.025,18937.5,entry_initial_normal_long,maker,0.4735271742086158,0.4735271742086158,0.0,0.4735271742086158,38344,0.05269738600281737
1,38595,2020-12-04 14:27:00,BTC,4.189999999999964,-0.191051,1003.8095739999999,0.0,1003.8095739999999,19129.259765625,-0.025,19105.1,0.0,18937.5,close_grid_long,maker,0.0,0.0,0.0,0.0,38595,0.05247508718574835
2,44867,2020-12-08 22:59:00,BTC,0.0,-0.183426,1003.6261479999998,0.0,1003.6261479999998,18316.0,0.025,18342.6,0.025,18342.6,entry_initial_normal_long,maker,0.4569081833049253,0.4569081833049253,0.0,0.4569081833049253,44867,0.05479505066608429
3,45768,2020-12-09 14:00:00,BTC,4.047500000000037,-0.18504500000000002,1007.4886029999999,0.0,1007.4886029999999,18510.009765625,-0.025,18504.5,0.0,18342.6,close_grid_long,maker,0.0,0.0,0.0,0.0,45768,0.05442939337995436
4,57542,2020-12-17 18:14:00,BTC,0.0,-0.18336560000000002,1007.3052373999999,0.0,1007.3052373999999,22840.69921875,0.02,22920.7,0.02,22920.7,entry_initial_normal_long,maker,0.4550894634313951,0.4550894634313951,0.0,0.4550894634313951,57542,0.04410133103863563
5,57566,2020-12-17 18:38:00,BTC,4.045999999999985,-0.18498400000000004,1011.1662533999998,0.0,1011.1662533999998,23191.05078125,-0.02,23123.0,0.0,22920.7,close_grid_long,maker,0.0,0.0,0.0,0.0,57566,0.04360157126720318
6,57694,2020-12-17 20:46:00,BTC,0.0,-0.1882692,1010.9779841999998,0.0,1010.9779841999998,22427.16015625,0.021,22413.0,0.021,22413.0,entry_initial_normal_long,maker,0.4655620669845246,0.4655620669845246,0.0,0.4655620669845246,57694,0.04507828798459178
7,57697,2020-12-17 20:49:00,BTC,4.16009999999997,-0.18993324,1014.9481509599998,0.0,1014.9481509599998,22642.91015625,-0.021,22611.1,0.0,22413.0,close_grid_long,maker,0.0,0.0,0.0,0.0,57697,0.04482410361372428
8,60788,2020-12-20 00:20:00,BTC,0.0,-0.18682160000000003,1014.7613293599998,0.0,1014.7613293599998,23474.919921875,0.02,23352.7,0.02,23352.7,entry_initial_normal_long,maker,0.460259951268114,0.460259951268114,0.0,0.460259951268114,60788,0.043227467132460756
9,60791,2020-12-20 00:23:00,BTC,3.4959999999999853,-0.235275,1018.0220543599997,0.0,1018.0220543599997,23539.369140625,-0.02,23527.5,0.0,23352.7,close_grid_long,taker,0.0,0.0,0.0,0.0,60791,0.043247635409356174
