,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,12890,2024-12-14 11:45:00,HYPE,0.0,-0.080823588,999.919176412,0.0,999.919176412,101617.0,9.51,21.247,9.51,21.247,entry_ema_anchor_long,maker,0.20207530245099026,0.20207530245099026,0.0,0.20207530245099026,12890,0.009840077707588296
1,12904,2024-12-14 11:59:00,HYPE,6.3917399999999915,-0.08083064400000001,1006.230085768,0.0,1006.230085768,101562.703125,-9.21,21.941,0.3,21.247,close_ema_anchor_long,maker,0.00633463468261834,0.00633463468261834,0.0,0.00633463468261834,12904,0.009907476414147479
2,13050,2024-12-14 14:25:00,HYPE,0.2592000000000002,-0.0026533200000000002,1006.4866324479999,0.0,1006.4866324479999,101321.703125,-0.3,22.111,0.0,21.247,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,13050,0.009933573966934835
3,13853,2024-12-15 03:48:00,HYPE,0.0,-0.08129267200000001,1006.4053397759999,0.0,1006.4053397759999,101718.6015625,8.48,23.966,8.48,23.966,entry_ema_anchor_long,maker,0.20193819723296996,0.20193819723296996,0.0,0.20193819723296996,13853,0.009894014706421459
4,13857,2024-12-15 03:52:00,HYPE,7.475549999999993,-0.081311108,1013.7995786679999,0.0,1013.7995786679999,101751.0,-8.17,24.881,0.31,23.966,close_ema_anchor_long,maker,0.007328332104617107,0.007328332104617107,0.0,0.007328332104617107,13857,0.009963534301068293
5,13862,2024-12-15 03:57:00,HYPE,0.3543300000000002,-0.003113516,1014.1507951519999,0.0,1014.1507951519999,101750.0,-0.31,25.109,0.0,23.966,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,13862,0.009967083981837837
6,13885,2024-12-15 04:20:00,HYPE,0.0,-0.08196692,1014.0688282319999,0.0,1014.0688282319999,102406.3984375,8.54,23.995,8.54,23.995,entry_ema_anchor_long,maker,0.20207435067032625,0.20207435067032625,0.0,0.20207435067032625,13885,0.009902397151979714
7,13886,2024-12-15 04:21:00,HYPE,7.824129999999996,-0.08192923200000002,1021.8110289999998,0.0,1021.8110289999998,102650.296875,-8.21,24.948,0.33,23.995,close_ema_anchor_long,maker,0.007749329157025572,0.007749329157025572,0.0,0.007749329157025572,13886,0.009954292000190573
8,13894,2024-12-15 04:29:00,HYPE,0.38840999999999987,-0.0033227040000000005,1022.1961162959999,0.0,1022.1961162959999,102600.0,-0.33,25.172,0.0,23.995,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,13894,0.009962925110097465
9,14041,2024-12-15 06:56:00,HYPE,0.0,-0.08255196000000001,1022.1135643359999,0.0,1022.1135643359999,101724.0,8.55,24.138,8.55,24.138,entry_ema_anchor_long,maker,0.20191484312613686,0.20191484312613686,0.0,0.20191484312613686,14041,0.010047909680468719
10,14054,2024-12-15 07:09:00,HYPE,0.0,-0.08267712,1022.0308872159999,0.0,1022.0308872159999,101693.3984375,8.67,23.84,17.22,23.987961672473872,entry_ema_anchor_long,maker,0.40416850915847097,0.40416850915847097,0.0,0.40416850915847097,14054,0.010050120292165596
11,14067,2024-12-15 07:22:00,HYPE,0.0,-0.082747,1021.9481402159998,0.0,1021.9481402159998,101803.6015625,8.75,23.642,25.97,23.871397766653836,entry_ema_anchor_long,maker,0.6066258899096083,0.6066258899096083,0.0,0.6066258899096083,14067,0.010038428155104102
12,14103,2024-12-15 07:58:00,HYPE,0.0,-0.082816192,1021.8653240239998,0.0,1021.8653240239998,101679.8984375,8.86,23.368,34.83,23.74334424346828,entry_ema_anchor_long,maker,0.8092853926615651,0.8092853926615651,0.0,0.8092853926615651,14103,0.01004982636417673
13,14112,2024-12-15 08:07:00,HYPE,3.954983603215587,-0.082594284,1025.7377133432153,0.0,1025.7377133432153,101678.0,-8.53,24.207,26.3,23.74334424346828,close_ema_anchor_long,maker,0.6087813146383482,0.6087813146383482,0.0,0.6087813146383482,14112,0.01008809883498117
14,14114,2024-12-15 08:09:00,HYPE,5.831320815389003,-0.08286995200000001,1031.4861642066044,0.0,1031.4861642066044,101718.8984375,-8.48,24.431,17.82,23.74334424346828,close_ema_anchor_long,maker,0.4101910516114858,0.4101910516114858,0.0,0.4101910516114858,14114,0.010140555787087972
15,14123,2024-12-15 08:18:00,HYPE,0.0,-0.083558948,1031.4026052586044,0.0,1031.4026052586044,101708.296875,8.87,23.551,26.69,23.679421671734907,entry_ema_anchor_long,maker,0.6127614582281785,0.6127614582281785,0.0,0.6127614582281785,14123,0.010140791232854909
16,14138,2024-12-15 08:33:00,HYPE,0.0,-0.08361834,1031.3189869186044,0.0,1031.3189869186044,101767.0,8.97,23.305,35.66,23.58523876664624,entry_ema_anchor_long,maker,0.8155087078649736,0.8155087078649736,0.0,0.8155087078649736,14138,0.010134119969328018
17,14150,2024-12-15 08:45:00,HYPE,4.718549443842975,-0.08330366400000001,1035.9542326984474,0.0,1035.9542326984474,101910.1015625,-8.63,24.132,27.03,23.58523876664624,close_ema_anchor_long,maker,0.615383367083571,0.615383367083571,0.0,0.615383367083571,14150,0.010165373371383716
18,14153,2024-12-15 08:48:00,HYPE,6.439346606842347,-0.08370896,1042.3098703452897,0.0,1042.3098703452897,101930.0,-8.6,24.334,18.43,23.58523876664624,close_ema_anchor_long,maker,0.41703140576160286,0.41703140576160286,0.0,0.41703140576160286,14153,0.010225741885071027
19,14162,2024-12-15 08:57:00,HYPE,0.0,-0.08440531200000001,1042.2254650332898,0.0,1042.2254650332898,101931.296875,8.99,23.472,27.42,23.548111979186366,entry_ema_anchor_long,maker,0.6195293169589425,0.6195293169589425,0.0,0.6195293169589425,14162,0.01022478372183754
20,14189,2024-12-15 09:24:00,HYPE,6.3021191404541925,-0.0841857,1048.4433984737439,0.0,1048.4433984737439,102015.296875,-8.67,24.275,18.75,23.548111979186366,close_ema_anchor_long,maker,0.4211263099681785,0.4211263099681785,0.0,0.4211263099681785,14189,0.010277315565315743
21,14215,2024-12-15 09:50:00,HYPE,7.991631380037944,-0.08467312,1056.3503567337818,0.0,1056.3503567337818,102199.8984375,-8.65,24.472,10.1,23.548111979186366,close_ema_anchor_long,maker,0.22514872028364447,0.22514872028364447,0.0,0.22514872028364447,14215,0.010336119437337693
22,14216,2024-12-15 09:51:00,HYPE,9.900472499829789,-0.085342464,1066.1654867696116,0.0,1066.1654867696116,102165.0,-8.64,24.694,1.46,23.548111979186366,close_ema_anchor_long,maker,0.032246629548834144,0.032246629548834144,0.0,0.032246629548834144,14216,0.010435721497280004
23,14217,2024-12-15 09:52:00,HYPE,2.000036510387904,-0.014552112,1068.1509711679994,0.0,1068.1509711679994,102120.1015625,-1.46,24.918,0.0,23.548111979186366,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,14217,0.01045975233890915
24,14266,2024-12-15 10:41:00,HYPE,0.0,-0.086346656,1068.0646245119995,0.0,1068.0646245119995,102132.703125,9.02,23.932,9.02,23.932,entry_ema_anchor_long,maker,0.20211009244747696,0.20211009244747696,0.0,0.20211009244747696,14266,0.010457616334748307
25,14284,2024-12-15 10:59:00,HYPE,7.185280000000015,-0.08634892800000002,1075.1635555839994,0.0,1075.1635555839994,102230.703125,-8.72,24.756,0.3,23.932,close_ema_anchor_long,maker,0.006677681700343942,0.006677681700343942,0.0,0.006677681700343942,14284,0.010517031798845895
26,14318,2024-12-15 11:33:00,HYPE,0.0,-0.08687744,1075.0766781439993,0.0,1075.0766781439993,102309.8984375,9.08,23.92,9.38,23.920383795309167,entry_ema_anchor_long,maker,0.20870436924309013,0.20870436924309013,0.0,0.20870436924309013,14318,0.010508041690616591
27,14331,2024-12-15 11:46:00,HYPE,0.0,-0.08694736,1074.9897307839992,0.0,1074.9897307839992,102530.0,9.2,23.627,18.58,23.775113024757808,entry_ema_anchor_long,maker,0.41092634408501194,0.41092634408501194,0.0,0.41092634408501194,14331,0.010484636016619519
28,14344,2024-12-15 11:59:00,HYPE,0.0,-0.08705972,1074.9026710639992,0.0,1074.9026710639992,102623.1015625,9.35,23.278,27.93,23.608696741854637,entry_ema_anchor_long,maker,0.6134424239055037,0.6134424239055037,0.0,0.6134424239055037,14344,0.010474275817997538
29,14358,2024-12-15 12:13:00,HYPE,0.0,-0.087170476,1074.8155005879992,0.0,1074.8155005879992,102561.796875,9.41,23.159,37.34,23.495369309051952,entry_ema_anchor_long,maker,0.8162490115931955,0.8162490115931955,0.0,0.8162490115931955,14358,0.010479686719002788
30,14386,2024-12-15 12:41:00,HYPE,3.614462980717761,-0.08687494800000001,1078.3430886207168,0.0,1078.3430886207168,103083.796875,-9.09,23.893,28.25,23.495369309051952,close_ema_anchor_long,maker,0.6155222674350305,0.6155222674350305,0.0,0.6155222674350305,14386,0.010460839834298321
31,14389,2024-12-15 12:44:00,HYPE,5.547221446170368,-0.087178144,1083.8031319228871,0.0,1083.8031319228871,103232.203125,-9.04,24.109,19.21,23.495369309051952,close_ema_anchor_long,maker,0.4164465216354453,0.4164465216354453,0.0,0.4164465216354453,14389,0.010498692259919616
