,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,36291,2020-12-21 00:03:00,LINK,0.0,-0.01236384,999.98763616,0.0,999.98763616,23389.990234375,2.4,12.879,2.4,12.879,entry_initial_normal_long,maker,0.030909982166073904,0.030909982166073904,0.0,0.030909982166073904,36291,0.04275280263650441
1,36297,2020-12-21 00:09:00,LINK,0.3600000000000008,-0.01250784,1000.33512832,0.0,1000.33512832,23524.720703125,-2.4,13.029,0.0,12.879,close_grid_long,maker,0.0,0.0,0.0,0.0,36297,0.04252272071341176
2,36837,2020-12-21 09:09:00,LINK,0.0,-0.012386527999999999,1000.322741792,0.0,1000.322741792,23642.060546875,2.42,12.796,2.42,12.796,entry_initial_normal_long,maker,0.030956329098872883,0.030956329098872883,0.0,0.030956329098872883,36837,0.04231114880230786
3,36905,2020-12-21 10:17:00,LINK,0.0,-0.065961264,1000.256780528,0.0,1000.256780528,22791.759765625,13.56,12.161,15.98,12.257163954943678,entry_grid_normal_long,maker,0.195819197443088,0.195819197443088,0.0,0.195819197443088,36905,0.043886772711451964
4,36912,2020-12-21 10:24:00,LINK,2.138700000000023,-0.09900409,1002.296476438,0.0,1002.296476438,22881.240234375,-15.98,12.391,0.0,12.257163954943678,close_grid_long,taker,0.0,0.0,0.0,0.0,36912,0.04380428972255741
5,36913,2020-12-21 10:25:00,LINK,0.0,-0.01546125,1002.281015188,0.0,1002.281015188,22823.689453125,2.5,12.369,2.5,12.369,entry_initial_normal_long,taker,0.03085212583239422,0.03085212583239422,0.0,0.03085212583239422,36913,0.04391406644602626
6,36928,2020-12-21 10:40:00,LINK,0.36249999999999893,-0.012513999999999999,1002.6310011879999,0.0,1002.6310011879999,22893.91015625,-2.5,12.514,0.0,12.369,close_grid_long,maker,0.0,0.0,0.0,0.0,36928,0.04379465955553614
7,36929,2020-12-21 10:41:00,LINK,0.0,-0.01556001,1002.615441178,0.0,1002.615441178,22871.48046875,2.49,12.498,2.49,12.498,entry_initial_normal_long,taker,0.03103883974042555,0.03103883974042555,0.0,0.03103883974042555,36929,0.04383692793948796
8,38231,2020-12-22 08:23:00,LINK,0.0,-0.06627923999999999,1002.549161938,0.0,1002.549161938,22470.009765625,13.95,11.878,16.44,11.97190510948905,entry_grid_normal_long,maker,0.19631767445651876,0.19631767445651876,0.0,0.19631767445651876,38231,0.044617210779842056
9,38268,2020-12-22 09:00:00,LINK,2.5004400000000224,-0.079727424,1004.969874514,0.0,1004.969874514,22754.51953125,-16.44,12.124,0.0,11.97190510948905,close_grid_long,maker,0.0,0.0,0.0,0.0,38268,0.04416572598396644
10,39414,2020-12-23 04:06:00,LINK,0.0,-0.012444768000000002,1004.957429746,0.0,1004.957429746,23535.0,2.52,12.346,2.52,12.346,entry_initial_normal_long,maker,0.030958445680493597,0.030958445680493597,0.0,0.030958445680493597,39414,0.04270054938372637
11,39427,2020-12-23 04:19:00,LINK,0.3628800000000003,-0.012589920000000001,1005.307719826,0.0,1005.307719826,23602.5703125,-2.52,12.49,0.0,12.346,close_grid_long,maker,0.0,0.0,0.0,0.0,39427,0.04259314585299999
12,39601,2020-12-23 07:13:00,LINK,0.0,-0.012432384000000001,1005.295287442,0.0,1005.295287442,23408.0,2.56,12.141,2.56,12.141,entry_initial_normal_long,maker,0.03091724430449317,0.03091724430449317,0.0,0.03091724430449317,39601,0.042946654453263844
13,39618,2020-12-23 07:30:00,LINK,0.2969599999999991,-0.015688960000000002,1005.576558482,0.0,1005.576558482,23550.0,-2.56,12.257,0.0,12.141,close_grid_long,taker,0.0,0.0,0.0,0.0,39618,0.04269964154912951
14,39813,2020-12-23 10:45:00,LINK,0.0,-0.012446568000000002,1005.564111914,0.0,1005.564111914,23514.849609375,2.61,11.922,2.61,11.922,entry_initial_normal_long,maker,0.030944242770132996,0.030944242770132996,0.0,0.030944242770132996,39813,0.04276294038100492
15,39919,2020-12-23 12:31:00,LINK,0.36539999999999684,-0.012592728,1005.9169191860001,0.0,1005.9169191860001,23386.390625,-2.61,12.062,0.0,11.922,close_grid_long,maker,0.0,0.0,0.0,0.0,39919,0.04301291872336542
16,40016,2020-12-23 14:08:00,LINK,0.0,-0.012480439999999999,1005.9044387460001,0.0,1005.9044387460001,23580.48046875,2.65,11.774,2.65,11.774,entry_initial_normal_long,maker,0.031017956376548562,0.031017956376548562,0.0,0.031017956376548562,40016,0.04265835210945229
17,40060,2020-12-23 14:52:00,LINK,0.3657000000000044,-0.012626720000000001,1006.2575120260002,0.0,1006.2575120260002,23795.599609375,-2.65,11.912,0.0,11.774,close_grid_long,maker,0.0,0.0,0.0,0.0,40060,0.04228754595574698
