,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,12891,2024-12-14 11:46:00,HYPE,0.0,-0.10513752,999.89486248,0.0,999.89486248,101614.203125,12.41,21.18,12.41,21.18,entry_ema_anchor_long,maker,0.26287143765103343,0.26287143765103343,0.0,0.26287143765103343,12891,0.009840109273405277
1,12900,2024-12-14 11:55:00,HYPE,6.885600000000004,-0.10509600000000001,1006.67536648,0.0,1006.67536648,101548.203125,-12.08,21.75,0.33,21.18,close_ema_anchor_long,maker,0.00694305257954165,0.00694305257954165,0.0,0.00694305257954165,12900,0.009913276015734522
2,13050,2024-12-14 14:25:00,HYPE,0.3036000000000006,-0.0029172000000000004,1006.97604928,0.0,1006.97604928,101321.703125,-0.33,22.1,0.0,21.18,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,13050,0.009938404292688403
3,13853,2024-12-15 03:48:00,HYPE,0.0,-0.10588732000000001,1006.87016196,0.0,1006.87016196,101718.6015625,11.09,23.87,11.09,23.87,entry_ema_anchor_long,maker,0.2629120516241065,0.2629120516241065,0.0,0.2629120516241065,13853,0.009898584393547119
4,13856,2024-12-15 03:51:00,HYPE,8.369399999999974,-0.10579780000000001,1015.1337641599999,0.0,1015.1337641599999,101762.203125,-10.73,24.65,0.36,23.87,close_ema_anchor_long,maker,0.008465091304603267,0.008465091304603267,0.0,0.008465091304603267,13856,0.009975548219146322
5,13862,2024-12-15 03:57:00,HYPE,0.435599999999999,-0.0036115199999999996,1015.5657526399999,0.0,1015.5657526399999,101750.0,-0.36,25.08,0.0,23.87,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,13862,0.009980990197936117
6,13885,2024-12-15 04:20:00,HYPE,0.0,-0.10677888,1015.4589737599999,0.0,1015.4589737599999,102406.3984375,11.16,23.92,11.16,23.92,entry_ema_anchor_long,maker,0.26288329405525745,0.26288329405525745,0.0,0.26288329405525745,13885,0.009915971943684243
7,13886,2024-12-15 04:21:00,HYPE,8.423999999999975,-0.10670400000000001,1023.7762697599999,0.0,1023.7762697599999,102650.296875,-10.8,24.7,0.36,23.92,close_ema_anchor_long,maker,0.008411212736957356,0.008411212736957356,0.0,0.008411212736957356,13886,0.009973437008240507
8,13894,2024-12-15 04:29:00,HYPE,0.435599999999999,-0.0036187199999999997,1024.2082510399998,0.0,1024.2082510399998,102600.0,-0.36,25.13,0.0,23.92,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,13894,0.009982536559844053
9,14041,2024-12-15 06:56:00,HYPE,0.0,-0.10768575999999999,1024.1005652799997,0.0,1024.1005652799997,101724.0,11.18,24.08,11.18,24.08,entry_ema_anchor_long,maker,0.2628788706179397,0.2628788706179397,0.0,0.2628788706179397,14041,0.010067442936573471
