,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,4130,2025-01-06 20:50:00,HYPE,0.0,-0.018825576,999.981174424,0.0,999.981174424,101917.1015625,1.83,25.718,1.83,25.718,entry_initial_normal_long,maker,0.04706482602245922,0.04706482602245922,0.0,0.04706482602245922,4130,0.00981171127409631
1,4178,2025-01-06 21:38:00,HYPE,0.031109999999999013,-0.0259022775,999.9863821465,0.0,999.9863821465,101709.796875,-1.83,25.735,0.0,25.718,close_trailing_long,taker,0.0,0.0,0.0,0.0,4178,0.009831760684523537
2,4200,2025-01-06 22:00:00,HYPE,0.0,-0.018835220000000003,999.9675469265,0.0,999.9675469265,101595.8984375,1.85,25.453,1.85,25.453,entry_initial_normal_long,maker,0.04708957820154246,0.04708957820154246,0.0,0.04708957820154246,4200,0.009842597607832192
3,4224,2025-01-06 22:24:00,HYPE,0.0,-0.038002019000000005,999.9295449074999,0.0,999.9295449074999,101908.296875,2.74,25.217,4.59,25.312119825708063,entry_trailing_normal_long,taker,0.11619081623470548,0.11619081623470548,0.0,0.11619081623470548,4224,0.009812052360506097
4,4233,2025-01-06 22:33:00,HYPE,0.6374599999999938,-0.0642510495,1000.502753858,0.0,1000.502753858,101888.0,-4.59,25.451,0.0,25.312119825708063,close_trailing_long,taker,0.0,0.0,0.0,0.0,4233,0.009819632869994504
5,5013,2025-01-07 11:33:00,HYPE,0.0,-0.01891292,1000.483840938,0.0,1000.483840938,101154.203125,1.85,25.558,1.85,25.558,entry_initial_normal_long,maker,0.04725943395114773,0.04725943395114773,0.0,0.04725943395114773,5013,0.009890679873199781
6,5038,2025-01-07 11:58:00,HYPE,0.0,-0.038199436,1000.445641502,0.0,1000.445641502,100858.796875,2.74,25.348,4.59,25.43264052287582,entry_trailing_normal_long,taker,0.11668382084681873,0.11668382084681873,0.0,0.11668382084681873,5038,0.009919270033945663
7,5051,2025-01-07 12:11:00,HYPE,0.2954099999999933,-0.0643671765,1000.6766843254999,0.0,1000.6766843254999,100753.8984375,-4.59,25.497,0.0,25.43264052287582,close_trailing_long,taker,0.0,0.0,0.0,0.0,5051,0.00993189047614116
8,5099,2025-01-07 12:59:00,HYPE,0.0,-0.018843616,1000.6578407094999,0.0,1000.6578407094999,100712.296875,1.87,25.192,1.87,25.192,entry_initial_normal_long,maker,0.047078070128944494,0.047078070128944494,0.0,0.047078070128944494,5099,0.009935805971652853
9,5114,2025-01-07 13:14:00,HYPE,0.3160300000000009,-0.026083788500000003,1000.9477869209998,0.0,1000.9477869209998,100715.796875,-1.87,25.361,0.0,25.192,close_trailing_long,taker,0.0,0.0,0.0,0.0,5114,0.009938339545317724
