,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
0,12,HYPE,0.0,-0.015078582,999.984921418,0.0,999.984921418,1.0,3.09,24.399,3.09,24.399,entry_initial_normal_long
1,129,HYPE,0.0,-0.00386336,999.981058058,0.0,999.981058058,1.0,0.8,24.146,3.89,24.34696915167095,entry_trailing_normal_long
2,177,HYPE,0.0,-0.0013140900000000002,999.979743968,0.0,999.979743968,1.0,0.27,24.335,4.16,24.34619230769231,entry_trailing_cropped_long
3,244,HYPE,0.0,-0.027069606,999.9526743619999,0.0,999.9526743619999,1.0,5.69,23.787,9.85,24.023166497461936,entry_grid_normal_long
4,345,HYPE,0.0,-0.063264336,999.889410026,0.0,999.889410026,1.0,13.48,23.466,23.33,23.70123746249465,entry_grid_normal_long
5,776,HYPE,12.545999999999843,-0.113099174,1012.3223108519998,0.0,1012.3223108519998,1.0,-23.33,24.239,0.0,23.70123746249465,close_grid_long
6,906,HYPE,0.0,-0.015283204000000002,1012.3070276479998,0.0,1012.3070276479998,1.0,3.17,24.106,3.17,24.106,entry_initial_normal_long
7,975,HYPE,0.0,-0.003894672,1012.3031329759998,0.0,1012.3031329759998,1.0,0.82,23.748,3.99,24.03242606516291,entry_trailing_normal_long
8,1052,HYPE,0.0,-0.0013240080000000002,1012.3018089679998,0.0,1012.3018089679998,1.0,0.28,23.643,4.27,24.006889929742396,entry_trailing_cropped_long
9,1067,HYPE,0.0,-0.027395439999999997,1012.2744135279999,0.0,1012.2744135279999,1.0,5.84,23.455,10.11,23.68809297725025,entry_grid_normal_long
10,1239,HYPE,5.78197999999999,-0.04905372,1018.0073398079999,0.0,1018.0073398079999,1.0,-10.11,24.26,0.0,23.68809297725025,close_grid_long
11,1429,HYPE,0.0,-0.015363656000000002,1017.9919761519999,0.0,1017.9919761519999,1.0,3.08,24.941,3.08,24.941,entry_initial_normal_long
12,1443,HYPE,0.0,-0.0040379199999999995,1017.9879382319999,0.0,1017.9879382319999,1.0,0.8,25.237,3.88,25.00203092783505,entry_trailing_normal_long
13,1489,HYPE,0.0,-0.00117047,1017.9867677619999,0.0,1017.9867677619999,1.0,0.23,25.445,4.11,25.026819951338194,entry_trailing_cropped_long
14,1525,HYPE,2.5407200000000225,-0.021080190000000002,1020.506407572,0.0,1020.506407572,1.0,-4.11,25.645,0.0,25.026819951338194,close_grid_long
15,1529,HYPE,0.0,-0.015386904000000002,1020.4910206679999,0.0,1020.4910206679999,1.0,3.06,25.142,3.06,25.142,entry_initial_normal_long
16,1554,HYPE,0.0,-0.00405112,1020.4869695479999,0.0,1020.4869695479999,1.0,0.79,25.64,3.85,25.244187012987013,entry_trailing_normal_long
17,1628,HYPE,0.0,-0.00122904,1020.4857405079999,0.0,1020.4857405079999,1.0,0.24,25.605,4.09,25.265359413202933,entry_trailing_cropped_long
18,2009,HYPE,0.0,-0.0276472,1020.4580933079999,0.0,1020.4580933079999,1.0,5.6,24.685,9.69,24.929960784313725,entry_grid_normal_long
19,2160,HYPE,5.824069999999997,-0.049479077999999996,1026.23268423,0.0,1026.23268423,1.0,-9.69,25.531,0.0,24.929960784313725,close_grid_long
20,2287,HYPE,0.0,-0.015504340000000002,1026.21717989,0.0,1026.21717989,1.0,3.1,25.007,3.1,25.007,entry_initial_normal_long
21,2374,HYPE,0.0,-0.00400512,1026.2131747699998,0.0,1026.2131747699998,1.0,0.8,25.032,3.9,25.012128205128207,entry_trailing_normal_long
22,2424,HYPE,0.0,-0.0012571,1026.2119176699998,0.0,1026.2119176699998,1.0,0.25,25.142,4.15,25.019951807228914,entry_trailing_cropped_long
23,2596,HYPE,0.0,-0.027769520000000002,1026.1841481499998,0.0,1026.1841481499998,1.0,5.68,24.445,9.83,24.68773143438454,entry_grid_normal_long
24,2935,HYPE,0.0,-0.06486935,1026.1192787999998,0.0,1026.1192787999998,1.0,13.45,24.115,23.28,24.356836340206183,entry_grid_normal_long
25,3019,HYPE,12.87765000000007,-0.11598096000000001,1038.8809478399999,0.0,1038.8809478399999,1.0,-23.28,24.91,0.0,24.356836340206183,close_grid_long
26,3051,HYPE,0.0,-0.015660792,1038.8652870479998,0.0,1038.8652870479998,1.0,3.22,24.318,3.22,24.318,entry_initial_normal_long
27,3077,HYPE,0.0,-0.004098374,1038.8611886739998,0.0,1038.8611886739998,1.0,0.83,24.689,4.05,24.394032098765436,entry_trailing_normal_long
28,3100,HYPE,0.0,-0.0012480000000000002,1038.8599406739997,0.0,1038.8599406739997,1.0,0.25,24.96,4.3,24.42693720930233,entry_trailing_cropped_long
29,3195,HYPE,2.597469999999973,-0.02152666,1041.4358840139996,0.0,1041.4358840139996,1.0,-4.3,25.031,0.0,24.42693720930233,close_grid_long
30,3322,HYPE,0.0,-0.01573905,1041.4201449639995,0.0,1041.4201449639995,1.0,3.17,24.825,3.17,24.825,entry_initial_normal_long
31,3433,HYPE,0.0,-0.00403932,1041.4161056439996,0.0,1041.4161056439996,1.0,0.82,24.63,3.99,24.78492481203007,entry_trailing_normal_long
32,3559,HYPE,0.0,-0.0012801359999999999,1041.4148255079995,0.0,1041.4148255079995,1.0,0.26,24.618,4.25,24.774712941176464,entry_trailing_cropped_long
33,3640,HYPE,2.60222000000003,-0.021578950000000003,1043.9954665579994,0.0,1043.9954665579994,1.0,-4.25,25.387,0.0,24.774712941176464,close_grid_long
34,3677,HYPE,0.0,-0.015733008000000003,1043.9797335499993,0.0,1043.9797335499993,1.0,3.16,24.894,3.16,24.894,entry_initial_normal_long
35,3685,HYPE,0.0,-0.004149856,1043.9755836939994,0.0,1043.9755836939994,1.0,0.82,25.304,3.98,24.978472361809043,entry_trailing_normal_long
36,3769,HYPE,0.0,-0.00126375,1043.9743199439995,0.0,1043.9743199439995,1.0,0.25,25.275,4.23,24.9959976359338,entry_trailing_cropped_long
37,3777,HYPE,2.609920000000021,-0.021668598000000004,1046.5625713459995,0.0,1046.5625713459995,1.0,-4.23,25.613,0.0,24.9959976359338,close_grid_long
38,3882,HYPE,0.0,-0.015774888,1046.5467964579996,0.0,1046.5467964579996,1.0,3.07,25.692,3.07,25.692,entry_initial_normal_long
39,3893,HYPE,0.0,-0.004130240000000001,1046.5426662179996,0.0,1046.5426662179996,1.0,0.8,25.814,3.87,25.717219638242895,entry_trailing_normal_long
40,3913,HYPE,0.0,-0.001251408,1046.5414148099997,0.0,1046.5414148099997,1.0,0.24,26.071,4.11,25.737878345498785,entry_trailing_cropped_long
41,4204,HYPE,0.0,-0.028265227999999996,1046.5131495819996,0.0,1046.5131495819996,1.0,5.62,25.147,9.73,25.39658992805755,entry_grid_normal_long
42,4446,HYPE,5.9587500000000295,-0.050613514000000005,1052.4212860679997,0.0,1052.4212860679997,1.0,-9.73,26.009,0.0,25.39658992805755,close_grid_long
43,4507,HYPE,0.0,-0.015885258,1052.4054008099997,0.0,1052.4054008099997,1.0,3.11,25.539,3.11,25.539,entry_initial_normal_long
44,4513,HYPE,0.0,-0.0042171840000000006,1052.4011836259997,0.0,1052.4011836259997,1.0,0.81,26.032,3.92,25.640869897959185,entry_trailing_normal_long
