,balance,equity,balance_btc,equity_btc
0,999.94918032,1000.0,0.0,0.0
60,999.94918032,1000.0,0.0,0.0
120,999.94918032,997.78838032,0.0,-2.160799999999989
180,999.94918032,996.06558032,0.0,-3.8835999999999937
240,999.94918032,997.43798032,0.0,-2.511199999999983
300,999.94918032,998.92718032,0.0,-1.0219999999999847
360,999.94918032,993.08718032,0.0,-6.861999999999989
420,999.94918032,993.17478032,0.0,-6.7744
480,999.94918032,990.69278032,0.0,-9.256399999999985
540,999.94918032,992.61998032,0.0,-7.329200000000004
600,999.94918032,990.37158032,0.0,-9.577599999999983
660,999.94918032,990.05038032,0.0,-9.89879999999998
720,999.94918032,985.52438032,0.0,-14.4248
780,1004.8905619999999,990.89718032,0.0,-9.052000000000008
840,1004.8905619999999,1004.8905619999999,0.0,0.0
900,1004.8905619999999,1004.8905619999999,0.0,0.0
960,1004.8905619999999,1004.8905619999999,0.0,0.0
1020,1004.8905619999999,1004.8905619999999,0.0,0.0
1080,1004.8905619999999,1004.8905619999999,0.0,0.0
1140,1004.8905619999999,1004.8905619999999,0.0,0.0
1200,1004.8905619999999,1004.8905619999999,0.0,0.0
1260,1004.8905619999999,1004.8905619999999,0.0,0.0
1320,1004.8905619999999,1004.8905619999999,0.0,0.0
1380,1004.8394941999999,1004.8905619999999,0.0,0.0
1440,1009.8094219999999,1003.4624941999999,0.0,-1.3769999999999982
1500,1009.8094219999999,1009.8094219999999,0.0,0.0
1560,1009.8094219999999,1009.8094219999999,0.0,0.0
1620,1009.8094219999999,1009.8094219999999,0.0,0.0
1680,1009.8094219999999,1009.8094219999999,0.0,0.0
1740,1009.8094219999999,1009.8094219999999,0.0,0.0
1800,1009.8094219999999,1009.8094219999999,0.0,0.0
1860,1009.8094219999999,1009.8094219999999,0.0,0.0
1920,1009.8094219999999,1009.8094219999999,0.0,0.0
1980,1009.7580512,1009.8094219999999,0.0,0.0
2040,1009.7580512,1008.9520511999999,0.0,-0.8059999999999978
2100,1014.7496715999999,1007.2360511999999,0.0,-2.522000000000011
2160,1014.7496715999999,1014.7496715999999,0.0,0.0
2220,1014.6981078199999,1014.7496715999999,0.0,0.0
2280,1014.6981078199999,1007.5708078199999,0.0,-7.127299999999974
2340,1014.6981078199999,1011.7525078199999,0.0,-2.9455999999999967
2400,1014.6981078199999,1007.3078078199999,0.0,-7.390299999999974
2460,1014.6981078199999,996.7878078199999,0.0,-17.910299999999985
2520,1014.6981078199999,1000.99580782,0.0,-13.70229999999998
2580,1014.6981078199999,996.4196078199999,0.0,-18.278499999999973
2640,1014.6981078199999,1006.1769078199999,0.0,-8.521199999999997
2700,1019.72142886,1013.77760782,0.0,-0.9204999999999862
2760,1019.72142886,1019.72142886,0.0,0.0
2820,1019.72142886,1019.72142886,0.0,0.0
2880,1019.72142886,1019.72142886,0.0,0.0
2940,1019.72142886,1019.72142886,0.0,0.0
3000,1019.72142886,1019.72142886,0.0,0.0
3060,1019.72142886,1019.72142886,0.0,0.0
3120,1019.72142886,1019.72142886,0.0,0.0
3180,1019.72142886,1019.72142886,0.0,0.0
3240,1019.72142886,1019.72142886,0.0,0.0
3300,1019.72142886,1019.72142886,0.0,0.0
3360,1019.72142886,1019.72142886,0.0,0.0
3420,1019.72142886,1019.72142886,0.0,0.0
3480,1019.72142886,1019.72142886,0.0,0.0
3540,1019.72142886,1019.72142886,0.0,0.0
3600,1019.72142886,1019.72142886,0.0,0.0
3660,1019.72142886,1019.72142886,0.0,0.0
3720,1019.72142886,1019.72142886,0.0,0.0
3780,1019.72142886,1019.72142886,0.0,0.0
3840,1019.72142886,1019.72142886,0.0,0.0
3900,1019.72142886,1019.72142886,0.0,0.0
3960,1019.72142886,1019.72142886,0.0,0.0
4020,1024.69642886,1019.60943686,0.0,-0.05999999999999339
4080,1024.69642886,1024.69642886,0.0,0.0
4140,1024.64440904,1024.69642886,0.0,0.0
4200,1029.62169674,1026.98870904,0.0,2.344300000000004
4260,1034.6767991000002,1022.57289674,0.0,-7.048800000000015
4320,1034.6767991000002,1034.6767991000002,0.0,0.0
4380,1034.6240526800002,1034.6767991000002,0.0,0.0
4440,1039.7359731200002,1033.7597526800002,0.0,-0.8642999999999941
4500,1039.7359731200002,1039.7359731200002,0.0,0.0
4560,1039.7359731200002,1039.7359731200002,0.0,0.0
4620,1039.7359731200002,1039.7359731200002,0.0,0.0
4680,1039.6831691200002,1039.7359731200002,0.0,0.0
4740,1039.6831691200002,1039.3631691200003,0.0,-0.32000000000000917
4800,1044.7893331200003,1035.8831691200003,0.0,-3.8000000000000256
4860,1044.7893331200003,1044.7893331200003,0.0,0.0
4920,1044.7893331200003,1044.7893331200003,0.0,0.0
4980,1044.7893331200003,1044.7893331200003,0.0,0.0
5040,1044.7893331200003,1044.7893331200003,0.0,0.0
5100,1044.7893331200003,1044.7893331200003,0.0,0.0
5160,1044.7893331200003,1044.7893331200003,0.0,0.0
5220,1044.7893331200003,1044.7893331200003,0.0,0.0
5280,1044.7893331200003,1044.7893331200003,0.0,0.0
5340,1044.7893331200003,1044.7893331200003,0.0,0.0
5400,1044.7893331200003,1044.7893331200003,0.0,0.0
5460,1044.7893331200003,1044.7893331200003,0.0,0.0
5520,1044.7893331200003,1044.7893331200003,0.0,0.0
5580,1044.7893331200003,1044.7893331200003,0.0,0.0
5640,1044.7893331200003,1044.7893331200003,0.0,0.0
5700,1044.7893331200003,1044.7893331200003,0.0,0.0
5760,1044.7893331200003,1044.7893331200003,0.0,0.0
5820,1049.8839271200002,1044.7893331200003,0.0,0.0
5880,1049.8304669600002,1049.8839271200002,0.0,0.0
5940,1055.0068606200002,1051.8395669600002,0.0,2.0091000000000196
6000,1054.9532689000002,1055.0068606200002,0.0,0.0
6060,1054.9532689000002,1056.3000689000003,0.0,1.3468000000000133
6120,1054.9532689000002,1052.4962689000004,0.0,-2.456999999999972
6180,1054.9532689000002,1051.6408689000002,0.0,-3.312399999999999
6240,1054.9532689000002,1050.4942689000002,0.0,-4.458999999999994
6300,1054.9532689000002,1049.3476689000001,0.0,-5.605599999999988
6360,1054.9532689000002,1050.9310689000001,0.0,-4.0222000000000016
6420,1054.9532689000002,1048.4376689000003,0.0,-6.515599999999969
6480,1054.9532689000002,1047.8006689000003,0.0,-7.15259999999998
6540,1054.9532689000002,1046.4356689000003,0.0,-8.517599999999991
6600,1060.1402288600002,1056.0998689000003,0.0,1.146599999999995
6660,1060.0863067000003,1060.1402288600002,0.0,0.0
6720,1060.0863067000003,1060.2743067000004,0.0,0.18800000000002104
6780,1060.0863067000003,1056.3639067000001,0.0,-3.7224000000000075
6840,1060.0863067000003,1052.6791067000004,0.0,-7.407199999999977
6900,1060.0863067000003,1055.0855067000002,0.0,-5.000799999999992
6960,1060.0863067000003,1062.8875067000004,0.0,2.8012000000000254
7020,1060.0863067000003,1060.8571067000003,0.0,0.7707999999999986
7080,1060.0863067000003,1057.2287067000002,0.0,-2.8575999999999775
7140,1060.0863067000003,1060.4059067000003,0.0,0.31960000000000655
7200,1060.0863067000003,1061.4023067000003,0.0,1.316000000000022
7260,1060.0863067000003,1058.8831067000003,0.0,-1.2031999999999927
7320,1060.0863067000003,1052.4347067000003,0.0,-7.651599999999992
7380,1060.0863067000003,1054.5027067000003,0.0,-5.5835999999999695
7440,1060.0863067000003,1052.4535067000002,0.0,-7.632799999999994
7500,1060.0863067000003,1047.6031067000004,0.0,-12.483200000000004
7560,1060.0863067000003,1043.2603067000002,0.0,-16.825999999999983
7620,1060.0863067000003,1042.0195067000002,0.0,-18.066799999999972
7680,1060.0863067000003,1040.2899067000003,0.0,-19.79639999999999
