,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,36762,2021-02-13 07:54:00,SOL,0.0,-0.0156032,999.9843968,0.0,999.9843968,47239.98828125,4.24,9.2,4.24,9.2,entry_initial_normal_long,maker,0.039008608659122625,0.039008608659122625,0.0,0.039008608659122625,36762,0.021168176224906122
1,36772,2021-02-13 08:04:00,SOL,-0.2119999999999955,-0.019398000000000002,999.7529988,0.0,999.7529988,46682.890625,-4.24,9.15,0.0,9.2,close_trailing_long,taker,0.0,0.0,0.0,0.0,36772,0.021415833197454232
2,36773,2021-02-13 08:05:00,SOL,0.0,-0.019574699999999997,999.7334241,0.0,999.7334241,46867.8203125,4.26,9.19,4.26,9.19,entry_initial_normal_long,taker,0.03915983906934376,0.03915983906934376,0.0,0.03915983906934376,36773,0.021330913565727815
3,36781,2021-02-13 08:13:00,SOL,0.12780000000000483,-0.0196386,999.8415855,0.0,999.8415855,47281.87890625,-4.26,9.22,0.0,9.19,close_trailing_long,taker,0.0,0.0,0.0,0.0,36781,0.021146401298528662
4,36783,2021-02-13 08:15:00,SOL,0.0,-0.0155916,999.8259939,0.0,999.8259939,47180.23046875,4.26,9.15,4.26,9.15,entry_initial_normal_long,maker,0.03898578376418825,0.03898578376418825,0.0,0.03898578376418825,36783,0.021191630137589904
5,36794,2021-02-13 08:26:00,SOL,0.2982000000000012,-0.0196386,1000.1045552999999,0.0,1000.1045552999999,47348.23046875,-4.26,9.22,0.0,9.15,close_trailing_long,taker,0.0,0.0,0.0,0.0,36794,0.021122321687609264
6,36933,2021-02-13 10:45:00,SOL,0.0,-0.0156022,1000.0889530999999,0.0,1000.0889530999999,46927.51171875,4.31,9.05,4.31,9.05,entry_initial_normal_long,maker,0.03900203064846752,0.03900203064846752,0.0,0.03900203064846752,36933,0.021311356951841366
7,36952,2021-02-13 11:04:00,SOL,0.0,-0.054198899999999994,1000.0347542,0.0,1000.0347542,46666.0,12.29,8.82,16.6,8.87971686746988,entry_trailing_normal_long,taker,0.14739817729426669,0.14739817729426669,0.0,0.14739817729426669,36952,0.021429622298889985
8,36974,2021-02-13 11:26:00,SOL,-0.16130000000000777,-0.07362099999999999,999.7998332,0.0,999.7998332,46836.78125,-16.6,8.87,0.0,8.87971686746988,close_trailing_long,taker,0.0,0.0,0.0,0.0,36974,0.021346467594845663
9,36975,2021-02-13 11:27:00,SOL,0.0,-0.01955745,999.78027575,0.0,999.78027575,46892.1484375,4.39,8.91,4.39,8.91,entry_initial_normal_long,taker,0.03912349638089967,0.03912349638089967,0.0,0.03912349638089967,36975,0.021320846006502622
10,36982,2021-02-13 11:34:00,SOL,0.04389999999999906,-0.01566352,999.80851223,0.0,999.80851223,46958.578125,-4.39,8.92,0.0,8.91,close_trailing_long,maker,0.0,0.0,0.0,0.0,36982,0.021291285898150266
11,36990,2021-02-13 11:42:00,SOL,0.0,-0.015593280000000003,999.7929189500001,0.0,999.7929189500001,46777.0,4.39,8.88,4.39,8.88,entry_initial_normal_long,maker,0.03899127435403407,0.03899127435403407,0.0,0.03899127435403407,36990,0.02137360067875238
12,37043,2021-02-13 12:35:00,SOL,0.26339999999999436,-0.019623299999999996,1000.0366956500001,0.0,1000.0366956500001,47202.19921875,-4.39,8.94,0.0,8.88,close_trailing_long,taker,0.0,0.0,0.0,0.0,37043,0.02118623098503339
13,38066,2021-02-14 05:38:00,SOL,0.0,-0.015611040000000001,1000.0210846100001,0.0,1000.0210846100001,48128.98828125,4.44,8.79,4.44,8.79,entry_initial_normal_long,maker,0.03902677713562453,0.03902677713562453,0.0,0.03902677713562453,38066,0.020777936963191607
