,balance,equity,balance_btc,equity_btc
0,999.98332776,1000.0,0.0,0.0
60,999.98332776,998.21872776,0.0,-1.7646000000000064
120,999.96399017,997.9943277599999,0.0,-1.9890000000000028
180,999.96399017,999.54244017,0.0,-0.42155000000000914
240,999.91572286,997.41864017,0.0,-2.5453500000000284
300,999.91572286,995.7637228599999,0.0,-4.152000000000036
360,999.8028826999999,990.1477228599999,0.0,-9.76800000000004
420,999.8028826999999,988.5405826999997,0.0,-11.262300000000216
480,999.8028826999999,990.2886226999998,0.0,-9.51426000000015
540,999.8028826999999,983.7542826999997,0.0,-16.04860000000015
600,999.8028826999999,991.8701826999996,0.0,-7.9327000000002865
660,999.8028826999999,1005.5631626999997,0.0,5.760279999999739
720,1020.7612134639998,1014.5114626999997,0.0,14.708579999999731
780,1020.7612134639998,1020.7612134639998,0.0,0.0
840,1020.7442047059998,1020.7612134639998,0.0,0.0
900,1020.7442047059998,1021.0846747059998,0.0,0.34047000000000455
960,1020.7272961299998,1018.2170047059998,0.0,-2.5271999999999957
1020,1020.6751959139998,1016.5008561299998,0.0,-4.226439999999988
1080,1020.6751959139998,1018.3252959139999,0.0,-2.3498999999999537
1140,1029.9335791099998,1026.5835559139998,0.0,5.908360000000058
1200,1029.9335791099998,1029.9335791099998,0.0,0.0
1260,1029.9335791099998,1029.9335791099998,0.0,0.0
1320,1033.6704861799997,1029.9335791099998,0.0,0.0
1380,1033.6532915899998,1033.6704861799997,0.0,0.0
1440,1033.6332330279997,1034.0203015899997,0.0,0.36700999999999767
1500,1033.6332330279997,1034.4098730279998,0.0,0.7766400000000133
1560,1037.6475433899996,1036.6150730279996,0.0,2.9818400000000267
1620,1037.6299271499995,1037.7865333899995,0.0,0.13899000000000125
1680,1037.6274449079995,1036.2330071499996,0.0,-1.3969199999999846
1740,1037.6274449079995,1036.2671249079995,0.0,-1.3603200000000002
1800,1037.6274449079995,1036.1207249079994,0.0,-1.5067199999999972
1860,1037.5773694039995,1035.0959249079995,0.0,-2.5315200000000013
1920,1037.5773694039995,1040.1755294039995,0.0,2.5981599999999823
1980,1037.4602956339995,1032.2246494039994,0.0,-5.35271999999999
2040,1037.4602956339995,1038.0243956339996,0.0,0.5641000000000768
2100,1059.2238908199995,1034.7307956339996,0.0,-2.7294999999998533
2160,1059.2238908199995,1059.2238908199995,0.0,0.0
2220,1059.2062706199995,1059.2729606199996,0.0,0.06668999999999421
2280,1059.2062706199995,1059.4589906199994,0.0,0.2527199999999971
2340,1059.1884478359996,1058.1743306199994,0.0,-1.0319400000000016
2400,1059.1857324999996,1058.7164578359996,0.0,-0.47198999999999874
2460,1059.1857324999996,1056.7720724999997,0.0,-2.4136599999999646
2520,1059.1857324999996,1057.9820624999998,0.0,-1.2036699999999727
2580,1059.1345764999996,1056.1784924999997,0.0,-3.007239999999987
2640,1059.1345764999996,1054.6616264999998,0.0,-4.472949999999924
2700,1059.1345764999996,1055.8168264999997,0.0,-3.3177499999999225
2760,1059.1345764999996,1055.0767764999996,0.0,-4.057799999999929
2820,1059.1345764999996,1055.0045764999998,0.0,-4.12999999999989
2880,1059.0150191499997,1055.1670264999998,0.0,-3.9675499999998833
2940,1059.0150191499997,1047.4634691499998,0.0,-11.55154999999985
3000,1081.215307118,1049.8174691499999,0.0,-9.197549999999861
3060,1081.194343204,1080.784747118,0.0,-0.4305600000000033
3120,1081.194343204,1083.8239732040001,0.0,2.6296300000000206
3180,1085.407754612,1083.071573204,0.0,1.8772300000000297
3240,1085.389658336,1085.407754612,0.0,0.0
3300,1085.389658336,1086.1265483359998,0.0,0.7368900000000107
3360,1085.389658336,1085.0266583359999,0.0,-0.3629999999999923
3420,1085.371530656,1083.378638336,0.0,-2.0110199999999945
3480,1085.371530656,1084.7502706559999,0.0,-0.6212600000000146
3540,1085.368674968,1083.4637106559999,0.0,-1.9078200000000287
3600,1089.5948621,1085.816034968,0.0,0.44735999999996573
3660,1089.555614468,1089.5948621,0.0,0.0
3720,1093.7991001179998,1091.1057044679999,0.0,1.550089999999974
3780,1093.7991001179998,1093.7991001179998,0.0,0.0
3840,1093.7597078059998,1093.7991001179998,0.0,0.0
3900,1093.7597078059998,1095.0772478059998,0.0,1.3175399999999988
3960,1093.7597078059998,1093.5912078059998,0.0,-0.1685000000000212
4020,1098.0167360379999,1097.1684278059997,0.0,3.4087199999999966
4080,1097.9984524479999,1098.0167360379999,0.0,0.0
4140,1097.9984524479999,1096.3943824479998,0.0,-1.6040700000000025
4200,1097.9802871919999,1095.7590724479999,0.0,-2.239380000000006
4260,1097.9802871919999,1096.105897192,0.0,-1.8743899999999947
4320,1097.977176314,1094.1121571919998,0.0,-3.868129999999995
4380,1097.9241725059999,1094.8588763139999,0.0,-3.118300000000008
4440,1107.88921705,1103.012462506,0.0,5.088290000000106
4500,1107.851826078,1107.88921705,0.0,0.0
4560,1107.851826078,1107.308056078,0.0,-0.5437699999999764
4620,1107.851826078,1104.589576078,0.0,-3.262249999999985
4680,1107.849301304,1106.346466078,0.0,-1.5053599999999958
4740,1107.849301304,1109.152691304,0.0,1.303390000000017
4800,1107.849301304,1109.986451304,0.0,2.137150000000021
4860,1107.849301304,1109.0291713039999,0.0,1.179870000000003
4920,1107.849301304,1107.963811304,0.0,0.11451000000001756
4980,1107.79579427,1107.2998913039999,0.0,-0.5494099999999984
5040,1107.79579427,1105.00518427,0.0,-2.790610000000009
5100,1107.79579427,1103.32066427,0.0,-4.475130000000051
5160,1107.79579427,1108.19112427,0.0,0.39532999999998164
