,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,4507,2025-01-07 03:07:00,HYPE,0.0,-0.12484969200000001,999.875150308,0.0,999.875150308,101733.3984375,12.21,25.563,12.21,25.563,entry_initial_normal_long,maker,0.3121632034798082,0.3121632034798082,0.0,0.3121632034798082,4507,0.00982838640667523
1,4744,2025-01-07 07:04:00,HYPE,7.057379999999993,-0.127672644,1006.804857664,0.0,1006.804857664,101980.1015625,-12.21,26.141,0.0,25.563,close_grid_long,maker,0.0,0.0,0.0,0.0,4744,0.009872561825671108
2,5483,2025-01-07 19:23:00,HYPE,0.0,-0.12570204,1006.679155624,0.0,1006.679155624,96794.1015625,13.47,23.33,13.47,23.33,entry_initial_normal_long,maker,0.31217006753776066,0.31217006753776066,0.0,0.31217006753776066,5483,0.010400211783297423
3,5551,2025-01-07 20:31:00,HYPE,0.0,-0.09820496400000002,1006.58095066,0.0,1006.58095066,96398.296875,7.58,23.556,21.05,23.411381472684084,entry_trailing_cropped_long,taker,0.48958762797653993,0.48958762797653993,0.0,0.48958762797653993,5551,0.0104418955862388
4,5604,2025-01-07 21:24:00,HYPE,10.30647000000002,-0.2767138275,1016.6107068325,0.0,1016.6107068325,96867.1015625,-21.05,23.901,0.0,23.411381472684084,close_grid_long,taker,0.0,0.0,0.0,0.0,5604,0.01049490167904496
5,5704,2025-01-07 23:04:00,HYPE,0.0,-0.1269702,1016.4837366325,0.0,1016.4837366325,96927.203125,13.5,23.513,13.5,23.513,entry_initial_normal_long,maker,0.31227799182660426,0.31227799182660426,0.0,0.31227799182660426,5704,0.010487084160693407
6,5946,2025-01-08 03:06:00,HYPE,0.0,-0.09925061300000002,1016.3844860195001,0.0,1016.3844860195001,96579.8984375,8.14,22.169,21.64,23.00744731977819,entry_trailing_cropped_long,taker,0.4898551353827412,0.4898551353827412,0.0,0.4898551353827412,5946,0.010523768428657394
7,5947,2025-01-08 03:07:00,HYPE,0.0,-0.3375795555,1016.046906464,0.0,1016.046906464,96432.8984375,27.87,22.023,49.51,22.453285598868916,entry_grid_normal_long,taker,1.0941051667277408,1.0941051667277408,0.0,1.0941051667277408,5947,0.010536309941181737
8,5992,2025-01-08 03:52:00,HYPE,0.0,-0.43588518800000003,1015.611021276,0.0,1015.611021276,96230.0,50.41,21.617,99.92,22.03137650120096,entry_grid_cropped_long,maker,2.167537663419822,2.167537663419822,0.0,2.167537663419822,5992,0.01055399585655201
9,5993,2025-01-08 03:53:00,HYPE,-0.25691343074459444,-0.007371397000000001,1015.3467364482553,0.0,1015.3467364482553,96231.0,-0.62,21.617,99.3,22.03137650120096,close_unstuck_long,taker,2.154648858400843,2.154648858400843,0.0,2.154648858400843,5993,0.010551139824466704
10,5993,2025-01-08 03:53:00,HYPE,-0.016575060048038354,-0.00047557400000000004,1015.3296858142073,0.0,1015.3296858142073,96231.0,-0.04,21.617,99.26,22.03137650120096,close_auto_reduce_wel_long,taker,2.1538170921847453,2.1538170921847453,0.0,2.1538170921847453,5993,0.010550962640045384
11,5994,2025-01-08 03:54:00,HYPE,-0.2618734307445939,-0.007368669000000001,1015.0604437144627,0.0,1015.0604437144627,96279.203125,-0.62,21.609,98.64,22.03137650120096,close_unstuck_long,taker,2.1409315982465555,2.1409315982465555,0.0,2.1409315982465555,5994,0.010542883725331652
12,5995,2025-01-08 03:55:00,HYPE,-0.14407343074459533,-0.007433459000000001,1014.9089368247181,0.0,1014.9089368247181,96359.796875,-0.62,21.799,98.02,22.03137650120096,close_unstuck_long,taker,2.1277924021479784,2.1277924021479784,0.0,2.1277924021479784,5995,0.010532493526748295
13,5996,2025-01-08 03:56:00,HYPE,-0.06285343074459519,-0.00747813,1014.8386052639736,0.0,1014.8386052639736,96403.8984375,-0.62,21.93,97.4,22.03137650120096,close_unstuck_long,taker,2.114480135152926,2.114480135152926,0.0,2.114480135152926,5996,0.010526945711867738
14,5997,2025-01-08 03:57:00,HYPE,0.029050334267414966,-0.0074075045,1014.860248093741,0.0,1014.860248093741,96486.8984375,-0.61,22.079,96.79,22.03137650120096,close_unstuck_long,taker,2.1011926869306965,2.1011926869306965,0.0,2.1011926869306965,5997,0.010518114526721191
15,5998,2025-01-08 03:58:00,HYPE,0.017460334267413807,-0.00740113,1014.8703072980085,0.0,1014.8703072980085,96526.796875,-0.61,22.06,96.18,22.03137650120096,close_unstuck_long,taker,2.087929636573048,2.087929636573048,0.0,2.087929636573048,5998,0.010513871175195448
16,5999,2025-01-08 03:59:00,HYPE,-0.13198966573258464,-0.007318932500000001,1014.7309986997759,0.0,1014.7309986997759,96504.1015625,-0.61,21.815,95.57,22.03137650120096,close_unstuck_long,taker,2.0749722388669554,2.0749722388669554,0.0,2.0749722388669554,5999,0.010514900219475072
17,6000,2025-01-08 04:00:00,HYPE,-0.053553430744594836,-0.007483245,1014.6699620240313,0.0,1014.6699620240313,96533.203125,-0.62,21.945,94.95,22.03137650120096,close_unstuck_long,taker,2.06163509030682,2.06163509030682,0.0,2.06163509030682,6000,0.010511098038569632
18,6001,2025-01-08 04:01:00,HYPE,-0.043539665732584894,-0.00736758,1014.6190547782986,0.0,1014.6190547782986,96462.203125,-0.61,21.96,94.34,22.03137650120096,close_unstuck_long,taker,2.0484930273435995,2.0484930273435995,0.0,2.0484930273435995,6001,0.010518306879882375
19,6002,2025-01-08 04:02:00,HYPE,0.01136033426741502,-0.0073977750000000005,1014.6230173375661,0.0,1014.6230173375661,96457.8984375,-0.61,22.05,93.73,22.03137650120096,close_unstuck_long,taker,2.0352395758537556,2.0352395758537556,0.0,2.0352395758537556,6002,0.010518817367713979
20,6003,2025-01-08 04:03:00,HYPE,-0.06488966573258498,-0.0073558375,1014.5507718343335,0.0,1014.5507718343335,96431.6015625,-0.61,21.925,93.12,22.03137650120096,close_unstuck_long,taker,2.022138109542372,2.022138109542372,0.0,2.022138109542372,6003,0.010520936657645108
21,6004,2025-01-08 04:04:00,HYPE,-0.05573966573258463,-0.00736087,1014.487671298601,0.0,1014.487671298601,96370.296875,-0.61,21.94,92.51,22.03137650120096,close_unstuck_long,taker,2.0090166670208913,2.0090166670208913,0.0,2.0090166670208913,6004,0.01052697464047945
22,6005,2025-01-08 04:05:00,HYPE,-0.12710966573258517,-0.0073216165,1014.3532400163683,0.0,1014.3532400163683,96465.703125,-0.61,21.823,91.9,22.03137650120096,close_unstuck_long,taker,1.9960339461504522,1.9960339461504522,0.0,1.9960339461504522,6005,0.010515169714794615
23,6006,2025-01-08 04:06:00,HYPE,-0.16949343074459555,-0.007419478,1014.1763271076237,0.0,1014.1763271076237,96425.8984375,-0.62,21.758,91.28,22.03137650120096,close_unstuck_long,taker,1.982913614997262,1.982913614997262,0.0,1.982913614997262,6006,0.010517675681963995
24,6007,2025-01-08 04:07:00,HYPE,-0.1961534307445951,-0.007404815,1013.9727688618791,0.0,1013.9727688618791,96452.296875,-0.62,21.715,90.66,22.03137650120096,close_unstuck_long,taker,1.9698404680441226,1.9698404680441226,0.0,1.9698404680441226,6007,0.010512686599635517
25,6008,2025-01-08 04:08:00,HYPE,0.019606569255404268,-0.007523483,1013.9848519481345,0.0,1013.9848519481345,96458.203125,-0.62,22.063,90.04,22.03137650120096,close_unstuck_long,taker,1.956345931950472,1.956345931950472,0.0,1.956345931950472,6008,0.01051216816297224
26,6009,2025-01-08 04:09:00,HYPE,0.19863033426741417,-0.0075007735,1014.1759815089018,0.0,1014.1759815089018,96514.6015625,-0.61,22.357,89.43,22.03137650120096,close_unstuck_long,taker,1.9427259533113959,1.9427259533113959,0.0,1.9427259533113959,6009,0.010508005680903645
27,6010,2025-01-08 04:10:00,HYPE,0.2115740992794244,-0.007386720000000001,1014.3801688881813,0.0,1014.3801688881813,96522.6015625,-0.6,22.384,88.83,22.03137650120096,close_unstuck_long,taker,1.9293034649393008,1.9293034649393008,0.0,1.9293034649393008,6010,0.010509250190810006
28,6011,2025-01-08 04:11:00,HYPE,0.1389740992794252,-0.007346790000000001,1014.5117961974606,0.0,1014.5117961974606,96581.3984375,-0.6,22.263,88.23,22.03137650120096,close_unstuck_long,taker,1.9160234075017315,1.9160234075017315,0.0,1.9160234075017315,6011,0.01050421522788339
29,6012,2025-01-08 04:12:00,HYPE,0.24097409927942406,-0.0074028900000000005,1014.7453674067401,0.0,1014.7453674067401,96539.8984375,-0.6,22.433,87.63,22.03137650120096,close_unstuck_long,taker,1.9025556408639355,1.9025556408639355,0.0,1.9025556408639355,6012,0.010511150144452317
30,6013,2025-01-08 04:13:00,HYPE,0.2415740992794248,-0.00740322,1014.9795382860195,0.0,1014.9795382860195,96549.6015625,-0.6,22.434,87.03,22.03137650120096,close_unstuck_long,taker,1.8890929566298331,1.8890929566298331,0.0,1.8890929566298331,6013,0.010512519180402698
31,6014,2025-01-08 04:14:00,HYPE,0.20557409927942344,-0.00738342,1015.1777289652989,0.0,1015.1777289652989,96498.8984375,-0.6,22.374,86.43,22.03137650120096,close_unstuck_long,taker,1.8757029598547152,1.8757029598547152,0.0,1.8757029598547152,6014,0.010520096554499064
32,6015,2025-01-08 04:15:00,HYPE,0.09877409927942508,-0.007324680000000001,1015.2691783845784,0.0,1015.2691783845784,96357.5,-0.6,22.196,85.83,22.03137650120096,close_unstuck_long,taker,1.8625139867900093,1.8625139867900093,0.0,1.8625139867900093,6015,0.010536483183816291
33,6016,2025-01-08 04:16:00,HYPE,0.14678033426741366,-0.007472255999999999,1015.4084864628458,0.0,1015.4084864628458,96353.0,-0.61,22.272,85.22,22.03137650120096,close_unstuck_long,taker,1.849023255628507,1.849023255628507,0.0,1.849023255628507,6016,0.010538421081469657
34,6017,2025-01-08 04:17:00,HYPE,0.17317409927942434,-0.0073656,1015.5742949621252,0.0,1015.5742949621252,96335.3984375,-0.6,22.32,84.62,22.03137650120096,close_unstuck_long,taker,1.8357052642821687,1.8357052642821687,0.0,1.8357052642821687,6017,0.010542067728312812
35,6018,2025-01-08 04:18:00,HYPE,0.10237409927942522,-0.007326660000000001,1015.6693424014047,0.0,1015.6693424014047,96330.203125,-0.6,22.202,84.02,22.03137650120096,close_unstuck_long,taker,1.8225185858758914,1.8225185858758914,0.0,1.8225185858758914,6018,0.010543622970289514
36,6019,2025-01-08 04:19:00,HYPE,0.17057033426741455,-0.007485340500000001,1015.8324273951721,0.0,1015.8324273951721,96318.6015625,-0.61,22.311,83.41,22.03137650120096,close_unstuck_long,taker,1.8089963112098084,1.8089963112098084,0.0,1.8089963112098084,6019,0.010546586130987487
37,6020,2025-01-08 04:20:00,HYPE,0.06877409927942466,-0.00730818,1015.8938933144515,0.0,1015.8938933144515,96302.796875,-0.6,22.146,82.81,22.03137650120096,close_unstuck_long,taker,1.7958748448739184,1.7958748448739184,0.0,1.7958748448739184,6020,0.010548955235776494
38,6021,2025-01-08 04:21:00,HYPE,0.036980334267413824,-0.007411866,1015.923461782719,0.0,1015.923461782719,96222.0,-0.61,22.092,82.2,22.03137650120096,close_unstuck_long,taker,1.7825940796965696,1.7825940796965696,0.0,1.7825940796965696,6021,0.01055812040679594
39,6022,2025-01-08 04:22:00,HYPE,0.0357603342674145,-0.007411195000000001,1015.9518109219863,0.0,1015.9518109219863,96272.8984375,-0.61,22.09,81.59,22.03137650120096,close_unstuck_long,taker,1.7693162110727485,1.7693162110727485,0.0,1.7693162110727485,6022,0.010552832909476994
40,6023,2025-01-08 04:23:00,HYPE,0.026000334267415576,-0.007405827,1015.9704054292538,0.0,1015.9704054292538,96246.0,-0.61,22.074,80.98,22.03137650120096,close_unstuck_long,taker,1.7560559436900725,1.7560559436900725,0.0,1.7560559436900725,6023,0.010555975369669948
41,6024,2025-01-08 04:24:00,HYPE,-0.008159665732584998,-0.007387039000000001,1015.9548587245212,0.0,1015.9548587245212,96321.1015625,-0.61,22.018,80.37,22.03137650120096,close_unstuck_long,taker,1.7428547284320246,1.7428547284320246,0.0,1.7428547284320246,6024,0.010547583470744437
42,6025,2025-01-08 04:25:00,HYPE,0.04064033426741396,-0.007413879,1015.9880851797886,0.0,1015.9880851797886,96191.703125,-0.61,22.098,79.76,22.03137650120096,close_unstuck_long,taker,1.7295700760357162,1.7295700760357162,0.0,1.7295700760357162,6025,0.010562117648125265
43,6026,2025-01-08 04:26:00,HYPE,0.09798033426741469,-0.007445416000000001,1016.078620098056,0.0,1016.078620098056,96255.6015625,-0.61,22.192,79.15,22.03137650120096,close_unstuck_long,taker,1.7161894912243831,1.7161894912243831,0.0,1.7161894912243831,6026,0.01055604664668064
44,6027,2025-01-08 04:27:00,HYPE,0.07236033426741371,-0.007431324999999999,1016.1435491073235,0.0,1016.1435491073235,96294.203125,-0.61,22.15,78.54,22.03137650120096,close_unstuck_long,taker,1.702854200003948,1.702854200003948,0.0,1.702854200003948,6027,0.010552489310164
45,6028,2025-01-08 04:28:00,HYPE,0.12299033426741492,-0.0074591715,1016.2590802700909,0.0,1016.2590802700909,96336.203125,-0.61,22.233,77.93,22.03137650120096,close_unstuck_long,taker,1.689436487280674,1.689436487280674,0.0,1.689436487280674,6028,0.010549087957633693
46,6029,2025-01-08 04:29:00,HYPE,0.11262033426741525,-0.007453468,1016.3642471363582,0.0,1016.3642471363582,96473.1015625,-0.61,22.216,77.32,22.03137650120096,close_unstuck_long,taker,1.6760389160406153,1.6760389160406153,0.0,1.6760389160406153,6029,0.010535208578091664
47,6030,2025-01-08 04:30:00,HYPE,0.13458033426741392,-0.007465546,1016.4913619246256,0.0,1016.4913619246256,96385.796875,-0.61,22.252,76.71,22.03137650120096,close_unstuck_long,taker,1.6626082175526087,1.6626082175526087,0.0,1.6626082175526087,6030,0.010546070011154075
48,6035,2025-01-08 04:35:00,HYPE,2.1706534227381895,-0.276255595,1018.3857597523638,0.0,1018.3857597523638,96203.3984375,-22.7,22.127,54.01,22.03137650120096,close_trailing_long,taker,1.1684321323573985,1.1684321323573985,0.0,1.1684321323573985,6035,0.010585756597922822
49,6037,2025-01-08 04:37:00,HYPE,-2.2569207345876414,-0.1963911565,1015.9324478612762,0.0,1015.9324478612762,96366.296875,-16.31,21.893,37.7,22.03137650120096,close_trailing_long,taker,0.817557206528648,0.817557206528648,0.0,0.817557206528648,6037,0.010542404147573261
50,6056,2025-01-08 04:56:00,HYPE,0.0,-0.41366541999999995,1015.5187824412761,0.0,1015.5187824412761,96248.203125,48.55,21.301,86.25,21.620248627191607,entry_grid_normal_long,maker,1.8362500786174358,1.8362500786174358,0.0,1.8362500786174358,6056,0.010551041468508207
51,6057,2025-01-08 04:57:00,HYPE,-0.1437966351307129,-0.007412328,1015.3675734781455,0.0,1015.3675734781455,96207.5,-0.63,21.392,85.62,21.620248627191607,close_unstuck_long,taker,1.823108927064814,1.823108927064814,0.0,1.823108927064814,6057,0.010553933669185308
52,6058,2025-01-08 04:58:00,HYPE,-0.07386663513071248,-0.0074507895,1015.2862560535148,0.0,1015.2862560535148,96294.203125,-0.63,21.503,84.99,21.620248627191607,close_unstuck_long,taker,1.809839264413485,1.809839264413485,0.0,1.809839264413485,6058,0.010543586458008966
53,6059,2025-01-08 04:59:00,HYPE,-0.16206663513071284,-0.0074022795,1015.1167871388841,0.0,1015.1167871388841,96248.8984375,-0.63,21.363,84.36,21.620248627191607,close_unstuck_long,taker,1.796723487679204,1.796723487679204,0.0,1.796723487679204,6059,0.010546788624267304
54,6060,2025-01-08 05:00:00,HYPE,-0.14127663513071206,-0.007413714000000001,1014.9680967897534,0.0,1014.9680967897534,96279.296875,-0.63,21.396,83.73,21.620248627191607,close_unstuck_long,taker,1.7835668168097527,1.7835668168097527,0.0,1.7835668168097527,6060,0.010541914302796506
55,6061,2025-01-08 05:01:00,HYPE,-0.15702663513071338,-0.007405051500000001,1014.8036651031227,0.0,1014.8036651031227,96199.8984375,-0.63,21.371,83.1,21.620248627191607,close_unstuck_long,taker,1.770433752559467,1.770433752559467,0.0,1.770433752559467,6061,0.010548905784577614
56,6062,2025-01-08 05:02:00,HYPE,-0.13434663513071254,-0.0074175255,1014.661900942492,0.0,1014.661900942492,96301.703125,-0.63,21.407,82.47,21.620248627191607,close_unstuck_long,taker,1.7572571736736058,1.7572571736736058,0.0,1.7572571736736058,6062,0.010536281997271189
57,6063,2025-01-08 05:03:00,HYPE,-0.13875663513071346,-0.0074151,1014.5157292073613,0.0,1014.5157292073613,96295.6015625,-0.63,21.4,81.84,21.620248627191607,close_unstuck_long,taker,1.7440844894852345,1.7440844894852345,0.0,1.7440844894852345,6063,0.010535431657788615
58,6064,2025-01-08 05:04:00,HYPE,-0.17466663513071257,-0.0073953495000000005,1014.3336672227306,0.0,1014.3336672227306,96234.5,-0.63,21.343,81.21,21.620248627191607,close_unstuck_long,taker,1.7309692537580836,1.7309692537580836,0.0,1.7309692537580836,6064,0.010540228995035362
59,6065,2025-01-08 05:05:00,HYPE,-0.16458663513071145,-0.007400893500000002,1014.1616796940999,0.0,1014.1616796940999,96147.796875,-0.63,21.359,80.58,21.620248627191607,close_unstuck_long,taker,1.717832244366189,1.717832244366189,0.0,1.717832244366189,6065,0.01054794506641263
60,6066,2025-01-08 05:06:00,HYPE,-0.17025663513071165,-0.007397775000000001,1013.9840252839692,0.0,1013.9840252839692,96085.8984375,-0.63,21.35,79.95,21.620248627191607,close_unstuck_long,taker,1.704700305569298,1.704700305569298,0.0,1.704700305569298,6066,0.010552891129425458
61,6067,2025-01-08 05:07:00,HYPE,-0.16773663513071305,-0.0073991610000000005,1013.8088894878385,0.0,1013.8088894878385,96100.796875,-0.63,21.354,79.32,21.620248627191607,close_unstuck_long,taker,1.6915595620543333,1.6915595620543333,0.0,1.6915595620543333,6067,0.010549432704564538
62,6068,2025-01-08 05:08:00,HYPE,-0.11292663513071322,-0.007429306500000001,1013.6885335462079,0.0,1013.6885335462079,96090.203125,-0.63,21.441,78.69,21.620248627191607,close_unstuck_long,taker,1.6783235759035602,1.6783235759035602,0.0,1.6783235759035602,6068,0.01054934322729592
63,6069,2025-01-08 05:09:00,HYPE,-0.12741663513071302,-0.007421337,1013.5536955740772,0.0,1013.5536955740772,96119.8984375,-0.63,21.418,78.06,21.620248627191607,close_unstuck_long,taker,1.665108237687078,1.665108237687078,0.0,1.665108237687078,6069,0.010544681299607488
64,6078,2025-01-08 05:18:00,HYPE,3.29327417068966,-0.27613982550000005,1016.5708299192669,0.0,1016.5708299192669,96412.5,-23.07,21.763,54.99,21.620248627191607,close_trailing_long,taker,1.1695175948572962,1.1695175948572962,0.0,1.1695175948572962,6078,0.01054397334286806
65,6081,2025-01-08 05:21:00,HYPE,1.3104228435316827,-0.19858924800000002,1017.6826635147986,0.0,1017.6826635147986,96460.703125,-16.64,21.699,38.35,21.620248627191607,close_trailing_long,taker,0.8147299394775838,0.8147299394775838,0.0,0.8147299394775838,6081,0.010550230617705738
66,6136,2025-01-08 06:16:00,HYPE,0.0,-0.412860888,1017.2698026267987,0.0,1017.2698026267987,96458.6015625,49.39,20.898,87.74,21.213685375573263,entry_grid_normal_long,maker,1.8296903634085764,1.8296903634085764,0.0,1.8296903634085764,6136,0.010546180290284039
67,6137,2025-01-08 06:17:00,HYPE,-0.3962954941226215,-0.007365930000000001,1016.8661412026761,0.0,1016.8661412026761,96403.8984375,-0.65,20.604,87.09,21.213685375573263,close_unstuck_long,taker,1.8168565010666848,1.8168565010666848,0.0,1.8168565010666848,6137,0.010547977391826375
68,6138,2025-01-08 06:18:00,HYPE,-0.26044549412262175,-0.0074406475000000005,1016.5982550610535,0.0,1016.5982550610535,96254.796875,-0.65,20.813,86.44,21.213685375573263,close_unstuck_long,taker,1.8037715043632712,1.8037715043632712,0.0,1.8037715043632712,6138,0.010561533430705226
69,6139,2025-01-08 06:19:00,HYPE,-0.24224549412262028,-0.007450657500000001,1016.3485589094308,0.0,1016.3485589094308,96282.296875,-0.65,20.841,85.79,21.213685375573263,close_unstuck_long,taker,1.790647561229639,1.790647561229639,0.0,1.790647561229639,6139,0.010555923486421613
70,6140,2025-01-08 06:20:00,HYPE,-0.32934549412262054,-0.007402752500000001,1016.0118106628082,0.0,1016.0118106628082,96296.3984375,-0.65,20.707,85.14,21.213685375573263,close_unstuck_long,taker,1.7776694659662013,1.7776694659662013,0.0,1.7776694659662013,6140,0.010550880688671221
71,6141,2025-01-08 06:21:00,HYPE,-0.3865454941226211,-0.0073712925,1015.6178938761856,0.0,1015.6178938761856,96346.203125,-0.65,20.619,84.49,21.213685375573263,close_unstuck_long,taker,1.7647820978631659,1.7647820978631659,0.0,1.7647820978631659,6141,0.010541338017840914
72,6142,2025-01-08 06:22:00,HYPE,-0.27279549412262066,-0.007433855000000001,1015.3376645270629,0.0,1015.3376645270629,96300.0,-0.65,20.794,83.84,21.213685375573263,close_unstuck_long,taker,1.7516885702418032,1.7516885702418032,0.0,1.7516885702418032,6142,0.01054348561294977
73,6143,2025-01-08 06:23:00,HYPE,-0.09274549412262001,-0.007532882500000001,1015.2373861504403,0.0,1015.2373861504403,96275.0,-0.65,21.071,83.19,21.213685375573263,close_unstuck_long,taker,1.738279648157512,1.738279648157512,0.0,1.738279648157512,6143,0.010545181886787228
74,6144,2025-01-08 06:24:00,HYPE,-0.058678640366888433,-0.007434944,1015.1712725660734,0.0,1015.1712725660734,96308.296875,-0.64,21.122,82.55,21.213685375573263,close_unstuck_long,taker,1.7250189944077587,1.7250189944077587,0.0,1.7250189944077587,6144,0.010540849599735728
75,6145,2025-01-08 06:25:00,HYPE,-0.15147864036688816,-0.007383904000000001,1015.0124100217065,0.0,1015.0124100217065,96234.6015625,-0.64,20.977,81.91,21.213685375573263,close_unstuck_long,taker,1.7119130288033093,1.7119130288033093,0.0,1.7119130288033093,6145,0.010547270872862731
