,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
5189,862037,CRVUSDT,186.34175086423295,-0.6588812399999999,329636.5397247202,-2874.7,1.146,104303.8,1.0811787139999884,close_unstuck_long
5190,862039,CRVUSDT,181.01325348043304,-0.65926432,329816.8937138806,-2881.4,1.144,101422.4,1.0811787139999884,close_unstuck_long
5191,862040,CRVUSDT,191.97087254943295,-0.65961784,330008.20496859006,-2872.9,1.148,98549.5,1.0811787139999884,close_unstuck_long
5192,862041,CRVUSDT,186.659375165633,-0.66000432,330194.2043394357,-2879.6,1.146,95669.9,1.0811787139999884,close_unstuck_long
5193,862042,CRVUSDT,211.04029241683315,-0.6603828,330404.5842490525,-2858.8,1.155,92811.1,1.0811787139999884,close_unstuck_long
5194,862043,CRVUSDT,221.84514000023302,-0.66079226,330625.76859679277,-2850.7,1.159,89960.4,1.0811787139999884,close_unstuck_long
5195,862044,CRVUSDT,213.98887796003282,-0.661232,330839.0962427528,-2860.0,1.156,87100.4,1.0811787139999884,close_unstuck_long
5196,862045,CRVUSDT,261.5703839480324,-0.6616664,331100.0049603008,-2818.0,1.174,84282.4,1.0811787139999884,close_unstuck_long
5197,862047,CRVUSDT,238.22009481203295,-0.662186,331337.5628691128,-2842.0,1.165,81440.4,1.0811787139999884,close_unstuck_long
5198,862048,CRVUSDT,225.1372392018328,-0.6626616000000001,331562.03744671465,-2856.3,1.16,78584.1,1.0811787139999884,close_unstuck_long
5199,862049,CRVUSDT,225.2869996452328,-0.6631024,331786.66134395986,-2858.2,1.16,75725.9,1.0811787139999884,close_unstuck_long
5200,862050,CRVUSDT,236.07379361443273,-0.66357312,332022.0715644543,-2850.4,1.164,72875.5,1.0811787139999884,close_unstuck_long
5201,862051,CRVUSDT,236.23943618643275,-0.6640387200000001,332257.6469619207,-2852.4,1.164,70023.1,1.0811787139999884,close_unstuck_long
5202,862052,CRVUSDT,249.60565906923296,-0.66450636,332506.58811462997,-2842.2,1.169,67180.9,1.0811787139999884,close_unstuck_long
5203,862053,CRVUSDT,270.6951329500328,-0.6650050000000001,332776.61824258,-2825.0,1.177,64355.9,1.0811787139999884,close_unstuck_long
5204,862054,CRVUSDT,278.6859086486324,-0.6655436,333054.6386076286,-2820.1,1.18,61535.8,1.0811787139999884,close_unstuck_long
5205,862055,CRVUSDT,302.01820421463253,-0.6661015800000001,333355.9907102632,-2801.1,1.189,58734.7,1.0811787139999884,close_unstuck_long
5206,862056,CRVUSDT,284.3361907772324,-0.6666952799999999,333639.66020576045,-2820.2,1.182,55914.5,1.0811787139999884,close_unstuck_long
5207,862057,CRVUSDT,281.9951329500328,-0.6672650000000001,333920.98807371047,-2825.0,1.181,53089.5,1.0811787139999884,close_unstuck_long
5208,862058,CRVUSDT,284.8201329500325,-0.6678299999999999,334205.1403766605,-2825.0,1.182,50264.5,1.0811787139999884,close_unstuck_long
5209,862059,CRVUSDT,282.47427512283286,-0.6683987600000001,334486.94625302334,-2829.8,1.181,47434.7,1.0811787139999884,close_unstuck_long
5210,862060,CRVUSDT,282.7138462092329,-0.66896564,334768.99113359256,-2832.2,1.181,44602.5,1.0811787139999884,close_unstuck_long
5211,862061,CRVUSDT,288.1338751228329,-0.66953068,335056.4554780354,-2829.8,1.183,41772.7,1.0811787139999884,close_unstuck_long
5212,862062,CRVUSDT,296.1201329500325,-0.67009,335351.9055209854,-2825.0,1.186,38947.7,1.0811787139999884,close_unstuck_long
5213,862063,CRVUSDT,288.6327994242329,-0.67069002,335639.86763038964,-2834.7,1.183,36113.0,1.0811787139999884,close_unstuck_long
5214,862065,CRVUSDT,286.2820415970327,-0.6712578,335925.4784141867,-2839.5,1.182,33273.5,1.0811787139999884,close_unstuck_long
5215,862066,CRVUSDT,281.32443698483274,-0.6718448,336206.1310063715,-2846.8,1.18,30426.7,1.0811787139999884,close_unstuck_long
5216,862067,CRVUSDT,281.56160807123274,-0.6724112,336487.0202032428,-2849.2,1.18,27577.5,1.0811787139999884,close_unstuck_long
5217,862068,CRVUSDT,305.13423938003285,-0.6729740000000001,336791.4814686228,-2830.0,1.189,24747.5,1.0811787139999884,close_unstuck_long
5218,862073,CRVUSDT,2519.8222752852876,-5.855258500000001,339305.4484854081,-24747.5,1.183,0.0,1.0811787139999884,close_trailing_long
5219,897307,CRVUSDT,0.0,-16.286659399999998,339289.1618260081,112788.5,0.722,112788.5,0.722,entry_initial_normal_long
5220,897311,CRVUSDT,0.0,-10.856467080000002,339278.3053589281,73553.3,0.738,186341.8,0.7283155599012139,entry_trailing_cropped_long
5221,897566,TRXUSDT,0.0,-16.285353826,339262.0200051021,1366909.0,0.05957,1366909.0,0.05957,entry_initial_normal_long
5222,897570,TRXUSDT,0.0,-10.855605092,339251.1644000101,897751.0,0.06046,2264660.0,0.059922811631768116,entry_trailing_cropped_long
5223,897614,TRXUSDT,8531.40081000001,-28.84723908,347753.7179709301,-2264660.0,0.06369,0.0,0.059922811631768116,close_trailing_long
5224,897615,CRVUSDT,0.0,-0.67717744,347753.0407934901,4878.8,0.694,191220.6,0.7274400331345053,entry_trailing_cropped_long
5225,897841,CRVUSDT,-320.8091330118194,-0.6955038000000001,347431.5361566783,-5221.5,0.666,185999.1,0.7274400331345053,close_unstuck_long
5226,897849,CRVUSDT,0.0,-0.7338799600000001,347430.80227671826,5542.9,0.662,191542.0,0.7255463097753401,entry_trailing_cropped_long
5227,897851,CRVUSDT,-310.62927957403883,-0.6948511200000002,347119.4781460242,-5216.6,0.666,186325.4,0.7255463097753401,close_unstuck_long
5228,897852,CRVUSDT,-299.0278894855994,-0.6942256800000002,346819.7560308586,-5196.3,0.668,181129.1,0.7255463097753401,close_unstuck_long
5229,897853,CRVUSDT,-243.21363839379683,-0.6936346800000002,346575.8487577848,-5115.3,0.678,176013.8,0.7255463097753401,close_unstuck_long
5230,897854,CRVUSDT,-270.5977314500685,-0.6931496200000001,346304.55787671474,-5149.7,0.673,170864.1,0.7255463097753401,close_unstuck_long
5231,897855,CRVUSDT,-226.52689446955907,-0.6926042400000001,346077.3383780052,-5085.2,0.681,165778.9,0.7255463097753401,close_unstuck_long
5232,897856,CRVUSDT,-270.208888757731,-0.69215358,345806.4373356675,-5142.3,0.673,160636.6,0.7255463097753401,close_unstuck_long
5233,897857,CRVUSDT,-292.2878752287326,-0.6916122,345513.45784823876,-5169.0,0.669,155467.6,0.7255463097753401,close_unstuck_long
5234,897858,CRVUSDT,-286.446764880451,-0.6910246,345226.3200587583,-5156.9,0.67,150310.7,0.7255463097753401,close_unstuck_long
5235,897859,CRVUSDT,-297.3993289189573,-0.6904448000000001,344928.23028503935,-5168.0,0.668,145142.7,0.7255463097753401,close_unstuck_long
5236,897860,CRVUSDT,-302.7605317412159,-0.6898514200000001,344624.77990187815,-5171.3,0.667,139971.4,0.7255463097753401,close_unstuck_long
5237,897861,CRVUSDT,-302.49121871624936,-0.68923778,344321.5994453819,-5166.7,0.667,134804.7,0.7255463097753401,close_unstuck_long
5238,897862,CRVUSDT,-291.0325471517201,-0.6886418400000001,344029.87825639016,-5146.8,0.669,129657.9,0.7255463097753401,close_unstuck_long
5239,897863,CRVUSDT,-268.6062263095832,-0.6880482800000001,343760.5839818006,-5111.8,0.673,124546.1,0.7255463097753401,close_unstuck_long
5240,897864,CRVUSDT,-279.4461996100445,-0.6875200200000001,343480.4502621706,-5123.1,0.671,119423.0,0.7255463097753401,close_unstuck_long
5241,897866,CRVUSDT,-273.6912531546955,-0.6869587200000001,343206.0720502959,-5111.3,0.672,114311.7,0.7255463097753401,close_unstuck_long
5242,897867,CRVUSDT,-273.4717132846166,-0.68640768,342931.9139293313,-5107.2,0.672,109204.5,0.7255463097753401,close_unstuck_long
5243,897868,CRVUSDT,-289.856383908393,-0.6858588000000001,342641.3716866229,-5126.0,0.669,104078.5,0.7255463097753401,close_unstuck_long
5244,897869,CRVUSDT,-295.17228673065165,-0.68527448,342345.5141254123,-5129.3,0.668,98949.2,0.7255463097753401,close_unstuck_long
5245,897871,CRVUSDT,-289.35877638237,-0.6846813600000001,342055.4706676699,-5117.2,0.669,93832.0,0.7255463097753401,close_unstuck_long
5246,897872,CRVUSDT,-278.05526871077336,-0.6840979200000001,341776.7313010391,-5097.6,0.671,88734.4,0.7255463097753401,close_unstuck_long
5247,897874,CRVUSDT,-261.3810276087942,-0.6835438400000001,341514.66672959033,-5070.8,0.674,83663.6,0.7255463097753401,close_unstuck_long
5248,897878,CRVUSDT,-288.6576021411558,-0.6830222400000001,341225.3261052092,-5104.8,0.669,78558.8,0.7255463097753401,close_unstuck_long
5249,897879,CRVUSDT,-288.4144530091218,-0.6824469000000001,340936.22920530004,-5100.5,0.669,73458.3,0.7255463097753401,close_unstuck_long
5250,897880,CRVUSDT,-288.17130387708784,-0.68187156,340647.37602986296,-5096.2,0.669,68362.1,0.7255463097753401,close_unstuck_long
5251,897881,CRVUSDT,-276.9152508364687,-0.6812931400000001,340369.7794858865,-5076.7,0.671,63285.4,0.7255463097753401,close_unstuck_long
5252,897882,CRVUSDT,-287.69066024399746,-0.68073426,340081.40809138253,-5087.7,0.669,58197.7,0.7255463097753401,close_unstuck_long
5253,897886,CRVUSDT,-281.9419591576709,-0.6801572000000001,339798.78597502486,-5075.8,0.67,53121.9,0.7255463097753401,close_unstuck_long
5254,897930,CRVUSDT,-292.72656856519967,-0.6795964800000001,339505.37980997964,-5086.8,0.668,48035.1,0.7255463097753401,close_unstuck_long
5255,897931,CRVUSDT,-270.5213116159954,-0.6790022400000001,339234.17949612363,-5052.1,0.672,42983.0,0.7255463097753401,close_unstuck_long
5256,897932,CRVUSDT,-292.2374249321093,-0.6784608800000002,338941.2636103115,-5078.3,0.668,37904.7,0.7255463097753401,close_unstuck_long
5257,897933,CRVUSDT,-264.63372529056744,-0.67787252,338675.9520125009,-5036.2,0.673,32868.5,0.7255463097753401,close_unstuck_long
5258,901312,CRVUSDT,1329.6521171492354,-5.0354542,340000.5686754501,-32868.5,0.766,0.0,0.7255463097753401,close_trailing_long
5259,966320,ROSEUSDT,1108.910083704613,-4.56399,341104.91476915474,-242250.0,0.0942,0.0,0.089622455794821,close_trailing_long
5260,993560,DYDXUSDT,0.0,-16.373033040000003,341088.5417361147,49585.2,1.651,49585.2,1.651,entry_initial_normal_long
5261,993561,FILUSDT,0.0,-16.372186380000002,341072.16954973474,11766.7,6.957,11766.7,6.957,entry_initial_normal_long
5262,993562,DYDXUSDT,0.0,-10.9127476,341061.25680213474,31649.5,1.724,81234.7,1.6794412141609436,entry_trailing_cropped_long
5263,993564,FILUSDT,0.0,-10.91269864,341050.3441034947,7439.8,7.334,19206.5,7.103034134277458,entry_trailing_cropped_long
5264,993576,FILUSDT,9256.877400000008,-29.1362605,350278.0852429947,-19206.5,7.585,0.0,7.103034134277458,close_trailing_long
5265,993577,DYDXUSDT,0.0,-0.7364501999999999,350277.3487927947,2091.0,1.761,83325.7,1.6814878746893214,entry_trailing_cropped_long
5266,993998,EOSUSDT,0.0,-16.81330936,350260.5354834347,68458.1,1.228,68458.1,1.228,entry_initial_normal_long
5267,993998,ETCUSDT,0.0,-16.813332624,350243.7221508107,2484.68,33.834,2484.68,33.834,entry_initial_normal_long
5268,994000,EOSUSDT,0.0,-11.2061928,350232.5159580107,42447.7,1.32,110905.8,1.2632117598899244,entry_trailing_cropped_long
5269,994000,ETCUSDT,4661.259679999994,-17.74558456,354876.03005345067,-2484.68,35.71,0.0,33.834,close_trailing_long
5270,994000,ETCUSDT,0.0,-11.2061551,354864.82389835065,1569.05,35.71,1569.05,35.71,entry_trailing_cropped_long
5271,994001,DYDXUSDT,0.0,-0.36695600000000006,354864.45694235066,1152.5,1.592,84478.2,1.6802670298372833,entry_trailing_cropped_long
5272,994004,EOSUSDT,0.0,-0.36964288,354864.0872994707,1408.7,1.312,112314.5,1.2638236843862545,entry_trailing_cropped_long
5273,994587,EOSUSDT,161.2845611079609,-0.7097169600000001,355024.6621436186,-2680.2,1.324,109634.3,1.2638236843862545,close_unstuck_long
5274,994588,EOSUSDT,161.35677268669744,-0.71003472,355185.3088815853,-2681.4,1.324,106952.9,1.2638236843862545,close_unstuck_long
5275,994591,EOSUSDT,161.4289842654339,-0.7103524800000001,355346.02751337073,-2682.6,1.324,104270.3,1.2638236843862545,close_unstuck_long
5276,994592,DYDXUSDT,0.0,-0.038505120000000004,355345.9890082507,116.4,1.654,84594.6,1.6802308870778981,entry_trailing_cropped_long
5277,994593,EOSUSDT,164.06264321294265,-0.7106770000000001,355509.3409744637,-2681.8,1.325,101588.5,1.2638236843862545,close_unstuck_long
5278,994594,EOSUSDT,169.24934952922413,-0.7110066,355677.8793173929,-2679.0,1.327,98909.5,1.2638236843862545,close_unstuck_long
5279,994595,EOSUSDT,164.215584001977,-0.7113395000000001,355841.3835618949,-2684.3,1.325,96225.2,1.2638236843862545,close_unstuck_long
5280,994596,DYDXUSDT,0.0,-0.03963146,355841.3439304349,119.3,1.661,84713.9,1.6802038048065309,entry_trailing_cropped_long
5281,994596,EOSUSDT,171.96043768703132,-0.7116752000000001,356012.5926929219,-2679.5,1.328,93545.7,1.2638236843862545,close_unstuck_long
5282,994597,EOSUSDT,174.5943142661014,-0.71202504,356186.47498214804,-2678.8,1.329,90866.9,1.2638236843862545,close_unstuck_long
5283,994598,EOSUSDT,179.76382058238292,-0.7123512,356365.5264515304,-2676.0,1.331,88190.9,1.2638236843862545,close_unstuck_long
5284,994599,EOSUSDT,187.46900953056,-0.7127295200000001,356552.28273154097,-2671.4,1.334,85519.5,1.2638236843862545,close_unstuck_long
5285,994600,EOSUSDT,210.19728269137156,-0.7130792800000001,356761.76693495235,-2654.8,1.343,82864.7,1.2638236843862545,close_unstuck_long
5286,994601,EOSUSDT,200.29225768970213,-0.7134995400000002,356961.34569310205,-2664.3,1.339,80200.4,1.2638236843862545,close_unstuck_long
5287,994602,EOSUSDT,205.43563453222913,-0.7139215800000001,357166.0674060543,-2661.9,1.341,77538.5,1.2638236843862545,close_unstuck_long
5288,994603,EOSUSDT,195.47589189899836,-0.7143056200000001,357360.8289923333,-2671.3,1.337,74867.2,1.2638236843862545,close_unstuck_long
5289,994605,EOSUSDT,195.58565637241895,-0.7147067200000001,357555.6999419857,-2672.8,1.337,72194.4,1.2638236843862545,close_unstuck_long
5290,994606,EOSUSDT,198.2213682146124,-0.7151074800000001,357753.20620272035,-2672.3,1.338,69522.1,1.2638236843862545,close_unstuck_long
5291,994607,EOSUSDT,193.26652031892658,-0.71548144,357945.75724159926,-2677.7,1.336,66844.4,1.2638236843862545,close_unstuck_long
5292,994609,EOSUSDT,180.65054794848436,-0.71586504,358125.69192450773,-2689.2,1.331,64155.2,1.2638236843862545,close_unstuck_long
5293,994610,EOSUSDT,173.06427031558772,-0.71624352,358298.03995130333,-2696.7,1.328,61458.5,1.2638236843862545,close_unstuck_long
5294,994611,EOSUSDT,180.83192400064146,-0.71658378,358478.15529152396,-2691.9,1.331,58766.6,1.2638236843862545,close_unstuck_long
5295,994612,EOSUSDT,183.47610057971215,-0.71693568,358660.91445642366,-2691.2,1.332,56075.4,1.2638236843862545,close_unstuck_long
5296,994613,EOSUSDT,186.1257947903436,-0.71731396,358846.322937254,-2690.6,1.333,53384.8,1.2638236843862545,close_unstuck_long
5297,994614,EOSUSDT,188.77428900097567,-0.717692,359034.37953425496,-2690.0,1.334,50694.8,1.2638236843862545,close_unstuck_long
5298,994615,EOSUSDT,183.7624411052899,-0.7180545600000001,359217.42392080027,-2695.4,1.332,47999.4,1.2638236843862545,close_unstuck_long
5299,994616,EOSUSDT,181.29544057837631,-0.7184205600000001,359398.00094081863,-2698.8,1.331,45300.6,1.2638236843862545,close_unstuck_long
5300,994617,EOSUSDT,181.38948742023555,-0.71879324,359578.6716349989,-2700.2,1.331,42600.4,1.2638236843862545,close_unstuck_long
5301,994621,EOSUSDT,178.9076692617612,-0.7191310000000001,359756.8601732606,-2703.5,1.33,39896.9,1.2638236843862545,close_unstuck_long
5302,994624,EOSUSDT,181.5708634723927,-0.71951198,359937.711524753,-2702.9,1.331,37194.0,1.2638236843862545,close_unstuck_long
5303,994632,EOSUSDT,181.65819268269053,-0.71985804,360118.6498593957,-2704.2,1.331,34489.8,1.2638236843862545,close_unstuck_long
5304,994633,EOSUSDT,184.31466926176122,-0.7202124000000001,360302.2443162575,-2703.5,1.332,31786.3,1.2638236843862545,close_unstuck_long
5305,994717,DYDXUSDT,0.0,-0.35685468,360301.8874615775,1089.3,1.638,85803.2,1.67966801354728,entry_trailing_cropped_long
5306,995077,EOSUSDT,97.56502898628439,-0.72058128,360398.7319092838,-2773.6,1.299,29012.7,1.2638236843862545,close_unstuck_long
5307,995078,EOSUSDT,100.28798214442546,-0.720772,360498.2991194282,-2772.2,1.3,26240.5,1.2638236843862545,close_unstuck_long
5308,995079,EOSUSDT,100.31692319691646,-0.7209800000000001,360597.8950626251,-2773.0,1.3,23467.5,1.2638236843862545,close_unstuck_long
5309,995080,EOSUSDT,108.41653582947919,-0.72118444,360705.5904140146,-2767.4,1.303,20700.1,1.2638236843862545,close_unstuck_long
5310,995081,DYDXUSDT,0.0,-0.03225912,360705.55815489456,96.7,1.668,85899.9,1.6796548785272156,entry_trailing_cropped_long
5311,995082,DYDXUSDT,-27.382626157189087,-0.7214109200000001,360677.4541178174,-2163.8,1.667,83736.1,1.6796548785272156,close_unstuck_long
5312,995083,DYDXUSDT,-16.512338471056967,-0.72133424,360660.22044510633,-2157.1,1.672,81579.0,1.6796548785272156,close_unstuck_long
5313,995087,DYDXUSDT,-29.560081035716543,-0.7213113600000001,360629.9390527106,-2164.8,1.666,79414.2,1.6796548785272156,close_unstuck_long
5314,995088,DYDXUSDT,-23.021996033754707,-0.72124166,360606.19581501686,-2160.7,1.669,77253.5,1.6796548785272156,close_unstuck_long
5315,995089,DYDXUSDT,-25.196681887987612,-0.72120984,360580.2779232889,-2161.9,1.668,75091.6,1.6796548785272156,close_unstuck_long
5316,995190,DYDXUSDT,0.0,-3.62083756,360576.6570857289,10945.7,1.654,86037.3,1.6763910545358147,entry_trailing_cropped_long
5317,995363,DYDXUSDT,-20.312850960967154,-0.7211442,360555.62309056794,-2163.0,1.667,83874.3,1.6763910545358147,close_unstuck_long
5318,995364,DYDXUSDT,-20.31191185551357,-0.7211108600000001,360534.5900678524,-2162.9,1.667,81711.4,1.6763910545358147,close_unstuck_long
5319,995369,DYDXUSDT,-18.13642527371009,-0.7210430400000001,360515.7325995387,-2161.4,1.668,79550.0,1.6763910545358147,close_unstuck_long
5320,995451,DYDXUSDT,0.0,-2.1698639600000003,360513.5627355787,6531.8,1.661,86081.8,1.675223196870001,entry_trailing_cropped_long
5321,995454,DYDXUSDT,-13.442105239202284,-0.721008,360499.39962233946,-2160.0,1.669,83921.8,1.675223196870001,close_unstuck_long
5322,995455,DYDXUSDT,-9.110702607653279,-0.7209696600000002,360489.5679500718,-2157.3,1.671,81764.5,1.675223196870001,close_unstuck_long
5323,995456,DYDXUSDT,-0.4803419839292645,-0.7209535,360488.3666545879,-2152.1,1.675,79612.4,1.675223196870001,close_unstuck_long
5324,995459,DYDXUSDT,-11.27479276358452,-0.7209724,360476.37088942435,-2158.6,1.67,77453.8,1.675223196870001,close_unstuck_long
5325,995460,DYDXUSDT,-6.948890132035514,-0.7209329600000001,360468.7010663323,-2155.9,1.672,75297.9,1.675223196870001,close_unstuck_long
5326,995462,DYDXUSDT,-9.110280287966276,-0.72093624,360458.8698498043,-2157.2,1.671,73140.7,1.675223196870001,close_unstuck_long
5327,995464,DYDXUSDT,-9.109857968279277,-0.72090282,360449.03908901603,-2157.1,1.671,70983.6,1.675223196870001,close_unstuck_long
5328,995465,DYDXUSDT,-9.109435648592278,-0.7208694000000001,360439.2087839674,-2157.0,1.671,68826.6,1.675223196870001,close_unstuck_long
5329,995466,DYDXUSDT,-6.9482454926615125,-0.7208660799999999,360431.53967239475,-2155.7,1.672,66670.9,1.675223196870001,close_unstuck_long
5330,995488,DYDXUSDT,-2.6336651807995066,-0.72085788,360428.18514933396,-2153.1,1.674,64517.8,1.675223196870001,close_unstuck_long
5331,995489,DYDXUSDT,-0.4802750248682643,-0.7208530000000001,360426.9840213091,-2151.8,1.675,62366.0,1.675223196870001,close_unstuck_long
5332,995490,DYDXUSDT,-2.6335428611125065,-0.7208244,360423.629654048,-2153.0,1.674,60213.0,1.675223196870001,close_unstuck_long
5333,995499,DYDXUSDT,-0.4802527051812641,-0.7208195000000001,360422.4285818428,-2151.7,1.675,58061.3,1.675223196870001,close_unstuck_long
5334,995500,DYDXUSDT,1.6704374507495006,-0.72081408,360423.3782052136,-2150.4,1.676,55910.9,1.675223196870001,close_unstuck_long
5335,995501,DYDXUSDT,5.964295442924508,-0.72083524,360428.6216654165,-2147.9,1.678,53763.0,1.675223196870001,close_unstuck_long
5336,995502,DYDXUSDT,3.818705286993742,-0.72084168,360431.7195290235,-2149.2,1.677,51613.8,1.675223196870001,close_unstuck_long
5337,995694,DYDXUSDT,0.0,-11.541603199999999,360420.1779258235,35017.0,1.648,86630.8,1.664219319671628,entry_trailing_cropped_long
5338,996115,EOSUSDT,2011.5594508360932,-5.634567219999999,362426.1028094396,-20700.1,1.361,0.0,1.2638236843862545,close_trailing_long
5339,996116,DYDXUSDT,0.0,-0.15954548000000002,362425.9432639596,501.4,1.591,87132.2,1.6637979809830221,entry_trailing_cropped_long
5340,996368,DYDXUSDT,-172.98615219945287,-0.72482672,362252.23228504014,-2282.2,1.588,84850.0,1.6637979809830221,close_unstuck_long
5341,996369,DYDXUSDT,-163.36912592876834,-0.7244873600000001,362088.13867175137,-2275.4,1.592,82574.6,1.6637979809830221,close_unstuck_long
5342,996370,DYDXUSDT,-153.81327945618207,-0.7241690399999999,361933.60122325516,-2268.7,1.596,80305.9,1.6637979809830221,close_unstuck_long
5343,996371,DYDXUSDT,-165.6008471401788,-0.7238413600000001,361767.27653475496,-2274.8,1.591,78031.1,1.6637979809830221,close_unstuck_long
5344,996376,DYDXUSDT,-167.90516633257172,-0.7235136,361598.6478548224,-2275.2,1.59,75755.9,1.6637979809830221,close_unstuck_long
5345,996377,DYDXUSDT,-165.4479713801144,-0.72317314,361432.4767103023,-2272.7,1.591,73483.2,1.6637979809830221,close_unstuck_long
5346,996407,DYDXUSDT,-160.62645925428066,-0.7228396800000001,361271.127411368,-2268.8,1.593,71214.4,1.6637979809830221,close_unstuck_long
5347,996408,DYDXUSDT,-160.55566127329763,-0.7225210800000001,361109.8492290147,-2267.8,1.593,68946.6,1.6637979809830221,close_unstuck_long
5348,996413,DYDXUSDT,-158.12034611893813,-0.72220952,360951.0066733758,-2265.4,1.594,66681.2,1.6637979809830221,close_unstuck_long
5349,996439,DYDXUSDT,-153.32513399310432,-0.7218708,360796.95966858265,-2261.5,1.596,64419.7,1.6637979809830221,close_unstuck_long
5350,996442,DYDXUSDT,-150.90999863684362,-0.72158848,360645.3280814658,-2259.2,1.597,62160.5,1.6637979809830221,close_unstuck_long
5351,996443,DYDXUSDT,-146.14536630910814,-0.7212769200000001,360498.4614382367,-2255.4,1.599,59905.1,1.6637979809830221,close_unstuck_long
5352,996444,DYDXUSDT,-139.0639966060945,-0.7209961200000001,360358.6764455106,-2250.3,1.602,57654.8,1.6637979809830221,close_unstuck_long
5353,996445,DYDXUSDT,-141.34569559658624,-0.7207061600000001,360216.610043754,-2250.8,1.601,55404.0,1.6637979809830221,close_unstuck_long
5354,996446,DYDXUSDT,-127.31267437344411,-0.7204181,360088.5769512805,-2241.5,1.607,53162.5,1.6637979809830221,close_unstuck_long
5355,996447,DYDXUSDT,-129.58885316203367,-0.72016252,359958.2679355985,-2242.1,1.606,50920.4,1.6637979809830221,close_unstuck_long
5356,996448,DYDXUSDT,-122.5885632571188,-0.7198987800000001,359834.9594735614,-2237.1,1.609,48683.3,1.6637979809830221,close_unstuck_long
5357,996449,DYDXUSDT,-124.85914204570837,-0.71964432,359709.3806871957,-2237.7,1.608,46445.6,1.6637979809830221,close_unstuck_long
5358,996451,DYDXUSDT,-136.4245895278034,-0.71939434,359572.2367033279,-2243.9,1.603,44201.7,1.6637979809830221,close_unstuck_long
5359,996489,DYDXUSDT,-136.37595114301695,-0.71913786,359435.1416143249,-2243.1,1.603,41958.6,1.6637979809830221,close_unstuck_long
5360,996490,DYDXUSDT,-131.67219861337978,-0.7188474,359302.7505683115,-2239.4,1.605,39719.2,1.6637979809830221,close_unstuck_long
5361,996491,DYDXUSDT,-129.30564305521685,-0.71858864,359172.72633661627,-2237.2,1.606,37482.0,1.6637979809830221,close_unstuck_long
5362,996492,DYDXUSDT,-131.57812184380694,-0.7183338000000001,359040.4298809725,-2237.8,1.605,35244.2,1.6637979809830221,close_unstuck_long
5363,996496,DYDXUSDT,-133.8518006323965,-0.7180787200000001,358905.8600016201,-2238.4,1.604,33005.8,1.6637979809830221,close_unstuck_long
5364,996497,DYDXUSDT,-129.1611481027593,-0.71778564,358775.9810678773,-2234.7,1.606,30771.1,1.6637979809830221,close_unstuck_long
5365,996498,DYDXUSDT,-126.80149254459691,-0.7175255,358648.46204983274,-2232.5,1.607,28538.6,1.6637979809830221,close_unstuck_long
5366,996500,DYDXUSDT,-129.06867133318647,-0.7172717200000001,358518.67610677955,-2233.1,1.606,26305.5,1.6637979809830221,close_unstuck_long
5367,996501,DYDXUSDT,-126.71061577502408,-0.71701126,358391.24847974454,-2230.9,1.607,24074.6,1.6637979809830221,close_unstuck_long
5368,996502,DYDXUSDT,-119.75430566820701,-0.7167720000000001,358270.77740207635,-2226.0,1.61,21848.6,1.6637979809830221,close_unstuck_long
5369,996503,DYDXUSDT,-119.71126728342058,-0.7165144000000001,358150.34962039295,-2225.2,1.61,19623.4,1.6637979809830221,close_unstuck_long
5370,996504,DYDXUSDT,-121.97482587010897,-0.7162946200000001,358027.6584999029,-2225.9,1.609,17397.5,1.6637979809830221,close_unstuck_long
5371,996505,DYDXUSDT,-119.63057031194606,-0.7160314,357907.31189819094,-2223.7,1.61,15173.8,1.6637979809830221,close_unstuck_long
5372,996506,ETCUSDT,-298.59499999999997,-0.7157593600000001,357608.0011388309,-108.58,32.96,1460.47,35.71,close_unstuck_long
5373,996507,ETCUSDT,-292.9513600000001,-0.7151740080000001,357314.3346048229,-108.34,33.006,1352.13,35.71,close_unstuck_long
5374,996508,ETCUSDT,-289.8956,-0.7145710200000001,357023.72443380294,-108.17,33.03,1243.96,35.71,close_unstuck_long
5375,996509,ETCUSDT,-289.33016,-0.714041328,356733.68023247493,-108.08,33.033,1135.88,35.71,close_unstuck_long
5376,996510,ETCUSDT,-282.57001000000025,-0.713465018,356450.39675745694,-107.81,33.089,1028.07,35.71,close_unstuck_long
5377,996511,ETCUSDT,-288.8483,-0.7128521400000001,356160.8356053169,-107.9,33.033,920.17,35.71,close_unstuck_long
5378,996512,ETCUSDT,-293.4081000000004,-0.71229728,355866.7152080369,-107.95,32.992,812.22,35.71,close_unstuck_long
5379,996514,ETCUSDT,-290.8174200000001,-0.7116726960000002,355575.1861153409,-107.79,33.012,704.43,35.71,close_unstuck_long
5380,999394,DYDXUSDT,1596.3143961598175,-5.3684904399999995,357166.13202106074,-15173.8,1.769,0.0,1.6637979809830221,close_trailing_long
5381,1003135,ETCUSDT,1379.978369999997,-5.307034733999999,358540.8033563267,-704.43,37.669,0.0,35.71,close_trailing_long
5382,1030351,OPUSDT,0.0,-17.20995076,358523.5934055667,75469.0,1.1402,75469.0,1.1402,entry_initial_normal_long
5383,1030353,OPUSDT,7184.648799999996,-18.64688052,365689.5953250467,-75469.0,1.2354,0.0,1.1402,close_trailing_long
5384,1030353,OPUSDT,0.0,-11.4719244,365678.12340064667,46430.0,1.2354,46430.0,1.2354,entry_trailing_cropped_long
