,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,13853,2024-12-15 03:48:00,HYPE,0.0,-0.03579276,999.96420724,0.0,999.96420724,101762.703125,3.79,23.61,3.79,23.61,entry_ema_anchor_long,maker,0.08948510291881234,0.08948510291881234,0.0,0.08948510291881234,13853,0.00982643126147795
1,13856,2024-12-15 03:51:00,HYPE,3.2850000000000077,-0.0357846,1003.2134226399999,0.0,1003.2134226399999,101804.296875,-3.65,24.51,0.14,23.61,close_ema_anchor_long,maker,0.0032948123753186,0.0032948123753186,0.0,0.0032948123753186,13856,0.009854332807502138
2,13857,2024-12-15 03:52:00,HYPE,0.15539999999999993,-0.0013843200000000003,1003.3674383199998,0.0,1003.3674383199998,101795.3984375,-0.14,24.72,0.0,23.61,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,13857,0.009856707215857541
3,13885,2024-12-15 04:20:00,HYPE,0.0,-0.03586856,1003.3315697599998,0.0,1003.3315697599998,102448.8984375,3.79,23.66,3.79,23.66,entry_ema_anchor_long,maker,0.08937364546542645,0.08937364546542645,0.0,0.08937364546542645,13885,0.00979348323956936
4,13886,2024-12-15 04:21:00,HYPE,3.3215000000000003,-0.0358722,1006.6171975599998,0.0,1006.6171975599998,102669.296875,-3.65,24.57,0.14,23.66,close_ema_anchor_long,maker,0.003290625282410361,0.003290625282410361,0.0,0.003290625282410361,13886,0.0098044617835998
5,13887,2024-12-15 04:22:00,HYPE,0.14980000000000004,-0.0013848800000000002,1006.7656126799998,0.0,1006.7656126799998,102715.0,-0.14,24.73,0.0,23.66,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,13887,0.009801544201723213
6,14046,2024-12-15 07:01:00,HYPE,0.0,-0.03601104,1006.7296016399998,0.0,1006.7296016399998,101810.0,3.77,23.88,3.77,23.88,entry_ema_anchor_long,maker,0.0894257999897308,0.0894257999897308,0.0,0.0894257999897308,14046,0.009888317470189567
7,14063,2024-12-15 07:18:00,HYPE,0.0,-0.03862912,1006.6909725199998,0.0,1006.6909725199998,101888.8984375,4.12,23.44,7.89,23.65024081115336,entry_ema_anchor_long,maker,0.1853601602613883,0.1853601602613883,0.0,0.1853601602613883,14063,0.009880281247102867
8,14103,2024-12-15 07:58:00,HYPE,0.0,-0.04150692,1006.6494655999999,0.0,1006.6494655999999,101735.1015625,4.41,23.53,12.3,23.60713008130081,entry_ema_anchor_long,maker,0.28844966388268056,0.28844966388268056,0.0,0.28844966388268056,14103,0.009894809659000284
9,14112,2024-12-15 08:07:00,HYPE,2.4592473983739955,-0.036016679999999995,1009.0726963183739,0.0,1009.0726963183739,101723.8984375,-3.71,24.27,8.59,23.60713008130081,close_ema_anchor_long,maker,0.20096198037885754,0.20096198037885754,0.0,0.20096198037885754,14112,0.009919721047049298
10,14114,2024-12-15 08:09:00,HYPE,3.0363900000000124,-0.03605868,1012.0730276383739,0.0,1012.0730276383739,101760.8984375,-3.69,24.43,4.9,23.60713008130081,close_ema_anchor_long,maker,0.11429505009959226,0.11429505009959226,0.0,0.11429505009959226,14114,0.009945598389738804
11,14121,2024-12-15 08:16:00,HYPE,0.0,-0.039715200000000006,1012.0333124383739,0.0,1012.0333124383739,101788.703125,4.2,23.64,9.1,23.62230081300813,entry_ema_anchor_long,maker,0.21240697786957857,0.21240697786957857,0.0,0.21240697786957857,14121,0.009942491468778833
12,14137,2024-12-15 08:32:00,HYPE,0.0,-0.0425698,1011.9907426383738,0.0,1011.9907426383738,101763.203125,4.55,23.39,13.65,23.544867208672088,entry_ema_anchor_long,maker,0.31757942425489066,0.31757942425489066,0.0,0.31757942425489066,14137,0.009944564553410364
13,14150,2024-12-15 08:45:00,HYPE,2.337996639566399,-0.03615832000000001,1014.2925809579402,0.0,1014.2925809579402,101963.8984375,-3.74,24.17,9.91,23.544867208672088,close_ema_anchor_long,maker,0.23004174379110034,0.23004174379110034,0.0,0.23004174379110034,14150,0.009947565721799693
14,14153,2024-12-15 08:48:00,HYPE,2.8539453116531086,-0.03627052,1017.1102557495933,0.0,1017.1102557495933,101978.203125,-3.73,24.31,6.18,23.544867208672088,close_ema_anchor_long,maker,0.1430594948060543,0.1430594948060543,0.0,0.1430594948060543,14153,0.00997380052385183
15,14161,2024-12-15 08:56:00,HYPE,0.0,-0.04080592,1017.0694498295933,0.0,1017.0694498295933,101988.703125,4.33,23.56,10.51,23.551101745917556,entry_ema_anchor_long,maker,0.24336792280120598,0.24336792280120598,0.0,0.24336792280120598,14161,0.00997237359301497
16,14189,2024-12-15 09:24:00,HYPE,2.620868452809164,-0.036375000000000005,1019.6539432824025,0.0,1019.6539432824025,102053.1015625,-3.75,24.25,6.76,23.551101745917556,close_ema_anchor_long,maker,0.1561367450704884,0.1561367450704884,0.0,0.1561367450704884,14189,0.009991405725752878
17,14192,2024-12-15 09:27:00,HYPE,3.2036904877275156,-0.03641972,1022.8212140501299,0.0,1022.8212140501299,102022.703125,-3.73,24.41,3.03,23.551101745917556,close_ema_anchor_long,maker,0.06976765568594546,0.06976765568594546,0.0,0.06976765568594546,14192,0.010025427505061805
18,14216,2024-12-15 09:51:00,HYPE,3.0266617098698068,-0.0297546,1025.8181211599997,0.0,1025.8181211599997,102220.0,-3.03,24.55,0.0,23.551101745917556,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,14216,0.01003539543298767
19,14266,2024-12-15 10:41:00,HYPE,0.0,-0.036729000000000005,1025.7813921599998,0.0,1025.7813921599998,102173.6015625,3.85,23.85,3.85,23.85,entry_ema_anchor_long,maker,0.08951468675664734,0.08951468675664734,0.0,0.08951468675664734,14266,0.01003959316763954
20,14270,2024-12-15 10:45:00,HYPE,2.6179999999999977,-0.036726800000000004,1028.3626653599997,0.0,1028.3626653599997,102225.0,-3.74,24.55,0.11,23.85,close_ema_anchor_long,maker,0.0025511427907406476,0.0025511427907406476,0.0,0.0025511427907406476,14270,0.01005979618840792
21,14276,2024-12-15 10:51:00,HYPE,0.09459999999999993,-0.0010872400000000002,1028.4561781199995,0.0,1028.4561781199995,102307.796875,-0.11,24.71,0.0,23.85,close_ema_anchor_long,maker,0.0,0.0,0.0,0.0,14276,0.010052568910036941
22,14318,2024-12-15 11:33:00,HYPE,0.0,-0.0367598,1028.4194183199995,0.0,1028.4194183199995,102349.8984375,3.85,23.87,3.85,23.87,entry_ema_anchor_long,maker,0.08935994241544443,0.08935994241544443,0.0,0.08935994241544443,14318,0.010048074634368144
23,14334,2024-12-15 11:49:00,HYPE,0.0,-0.039542799999999996,1028.3798755199996,0.0,1028.3798755199996,102549.8984375,4.18,23.65,8.03,23.755479452054793,entry_ema_anchor_long,maker,0.1854922529513173,0.1854922529513173,0.0,0.1854922529513173,14334,0.010028092579211625
24,14350,2024-12-15 12:05:00,HYPE,0.0,-0.04220096,1028.3376745599996,0.0,1028.3376745599996,102838.203125,4.66,22.64,12.69,23.34585500394011,entry_ema_anchor_long,maker,0.2880949588147316,0.2880949588147316,0.0,0.2880949588147316,14350,0.009999568674980188
25,14366,2024-12-15 12:21:00,HYPE,0.0,-0.04566800000000001,1028.2920065599997,0.0,1028.2920065599997,102870.703125,4.9,23.3,17.59,23.33308129619102,entry_ema_anchor_long,maker,0.39913652676638983,0.39913652676638983,0.0,0.39913652676638983,14366,0.00999596556961902
26,14386,2024-12-15 12:41:00,HYPE,2.067137009664583,-0.0367598,1030.3223837696642,0.0,1030.3223837696642,103110.0,-3.85,23.87,13.74,23.33308129619102,close_ema_anchor_long,maker,0.3111613821653478,0.3111613821653478,0.0,0.3111613821653478,14386,0.009992458382015946
27,14389,2024-12-15 12:44:00,HYPE,2.630898635588398,-0.03679864,1032.9164837652527,0.0,1032.9164837652527,103260.796875,-3.83,24.02,9.91,23.33308129619102,close_ema_anchor_long,maker,0.22386208302374622,0.22386208302374622,0.0,0.22386208302374622,14389,0.01000298772646144
28,14415,2024-12-15 13:10:00,HYPE,0.0,-0.0439544,1032.8725293652526,0.0,1032.8725293652526,102794.796875,4.7,23.38,14.61,23.34817492438419,entry_ema_anchor_long,maker,0.3302603428274783,0.3302603428274783,0.0,0.3302603428274783,14415,0.010047906710893558
29,14422,2024-12-15 13:17:00,HYPE,2.323044791877028,-0.0369788,1035.1585953571296,0.0,1035.1585953571296,102616.296875,-3.86,23.95,10.75,23.34817492438419,close_ema_anchor_long,maker,0.24246804457102297,0.24246804457102297,0.0,0.24246804457102297,14422,0.010087662748326296
30,14432,2024-12-15 13:27:00,HYPE,0.0,-0.04470028,1035.1138950771297,0.0,1035.1138950771297,102737.5,4.79,23.33,15.54,23.342572743702064,entry_ema_anchor_long,maker,0.350438325832831,0.350438325832831,0.0,0.350438325832831,14432,0.01007532687749974
31,14477,2024-12-15 14:12:00,HYPE,1.891217754435985,-0.03698416,1036.9681286715656,0.0,1036.9681286715656,102961.296875,-3.88,23.83,11.66,23.342572743702064,close_ema_anchor_long,maker,0.2624713244950373,0.2624713244950373,0.0,0.2624713244950373,14477,0.010071436162371723
32,14478,2024-12-15 14:13:00,HYPE,2.466843481873014,-0.03712104,1039.3978511134385,0.0,1039.3978511134385,102896.8984375,-3.87,23.98,7.79,23.342572743702064,close_ema_anchor_long,maker,0.1749461397083391,0.1749461397083391,0.0,0.1749461397083391,14478,0.010101352585906883
33,14484,2024-12-15 14:19:00,HYPE,3.03159493674705,-0.0371602,1042.3922858501855,0.0,1042.3922858501855,102990.8984375,-3.85,24.13,3.94,23.342572743702064,close_ema_anchor_long,maker,0.08822948697780769,0.08822948697780769,0.0,0.08822948697780769,14484,0.01012120781219091
34,14485,2024-12-15 14:20:00,HYPE,3.6381206641840707,-0.03730944,1045.9930970743696,0.0,1045.9930970743696,102963.3984375,-3.84,24.29,0.1,23.342572743702064,close_ema_anchor_long,maker,0.0022316182400238553,0.0022316182400238553,0.0,0.0022316182400238553,14485,0.010158882796679442
