,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,4130,2025-01-06 20:50:00,HYPE,0.0,-0.22875559199999998,999.771244408,0.0,999.771244408,101917.1015625,22.23,25.726,22.23,25.726,entry_initial_normal_long,maker,0.5720198327354731,0.5720198327354731,0.0,0.5720198327354731,4130,0.009809651462614415
1,4178,2025-01-06 21:38:00,HYPE,0.11988000000000455,-0.18853461000000002,999.702589798,0.0,999.702589798,101709.796875,-13.32,25.735,8.91,25.726,close_trailing_long,taker,0.22928685224904333,0.22928685224904333,0.0,0.22928685224904333,4178,0.009828970468072228
2,4200,2025-01-06 22:00:00,HYPE,0.0,-0.13803404000000002,999.564555758,0.0,999.564555758,101595.8984375,13.57,25.43,22.48,25.547320284697506,entry_initial_partial_long,maker,0.5745539462075944,0.5745539462075944,0.0,0.5745539462075944,4200,0.009838630999192495
3,4448,2025-01-07 02:08:00,HYPE,2.945904982206443,-0.1900445085,1002.3204162317064,0.0,1002.3204162317064,101888.0,-13.41,25.767,9.07,25.547320284697506,close_trailing_long,taker,0.2311777663407796,0.2311777663407796,0.0,0.2311777663407796,4448,0.009837472678153526
4,4456,2025-01-07 02:16:00,HYPE,3.3711350177936286,-0.12929693150000002,1005.5622543180001,0.0,1005.5622543180001,101950.1015625,-9.07,25.919,0.0,25.547320284697506,close_trailing_long,taker,0.0,0.0,0.0,0.0,4456,0.009863278593219891
5,5016,2025-01-07 11:36:00,HYPE,0.0,-0.23003344000000003,1005.332220878,0.0,1005.332220878,101092.0,22.57,25.48,22.57,25.48,entry_initial_normal_long,maker,0.5720333916063635,0.5720333916063635,0.0,0.5720333916063635,5016,0.00994472580301112
6,5051,2025-01-07 12:11:00,HYPE,0.2298399999999927,-0.18959569199999998,1005.372465186,0.0,1005.372465186,100753.8984375,-13.52,25.497,9.05,25.48,close_trailing_long,taker,0.22936176191909008,0.22936176191909008,0.0,0.22936176191909008,5051,0.00997849691949792
7,5055,2025-01-07 12:15:00,HYPE,0.3710500000000034,-0.09238602000000001,1005.6511291659999,0.0,1005.6511291659999,100724.6015625,-9.05,25.521,0.0,25.48,close_trailing_long,maker,0.0,0.0,0.0,0.0,5055,0.00998416586976509
8,5099,2025-01-07 12:59:00,HYPE,0.0,-0.23007208,1005.4210570859999,0.0,1005.4210570859999,100712.296875,22.85,25.172,22.85,25.172,entry_initial_normal_long,maker,0.5720789274764526,0.5720789274764526,0.0,0.5720789274764526,5099,0.009983101252609575
9,5114,2025-01-07 13:14:00,HYPE,2.5874100000000007,-0.19095564950000002,1007.8175114364999,0.0,1007.8175114364999,100715.796875,-13.69,25.361,9.16,25.172,close_trailing_long,taker,0.22878697520481417,0.22878697520481417,0.0,0.22878697520481417,5114,0.010006548552530628
10,5118,2025-01-07 13:18:00,HYPE,1.300719999999995,-0.12753193200000001,1008.9906995044998,0.0,1008.9906995044998,100700.0,-9.16,25.314,0.0,25.172,close_trailing_long,taker,0.0,0.0,0.0,0.0,5118,0.010019768614741806
11,5217,2025-01-07 14:57:00,HYPE,0.0,-0.2308196,1008.7598799044998,0.0,1008.7598799044998,100007.203125,22.99,25.1,22.99,25.1,entry_initial_normal_long,maker,0.5720380156818189,0.5720380156818189,0.0,0.5720380156818189,5217,0.01008687222902975
