,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,36307,2025-02-28 05:07:00,HYPE,0.0,-0.082865328,999.917134672,0.0,999.917134672,79902.0,10.92,18.971,10.92,18.971,entry_initial_normal_long,maker,0.2071804880790999,0.2071804880790999,0.0,0.2071804880790999,36307,0.01251429419378739
1,36339,2025-02-28 05:39:00,HYPE,0.0,-0.08292535200000001,999.83420932,0.0,999.83420932,79749.5,10.98,18.881,21.9,18.92587671232877,entry_trailing_normal_long,maker,0.4145454277683606,0.4145454277683606,0.0,0.4145454277683606,36339,0.012537184676016777
2,36369,2025-02-28 06:09:00,HYPE,0.0,-0.12167226000000002,999.71253706,0.0,999.71253706,79892.5,16.21,18.765,38.11,18.857448176331673,entry_trailing_normal_long,maker,0.7188639967579682,0.7188639967579682,0.0,0.7188639967579682,36369,0.012513221354445036
3,36558,2025-02-28 09:18:00,HYPE,14.330028845447352,-0.20569639200000003,1013.8368695134474,0.0,1013.8368695134474,79405.0,-26.51,19.398,11.6,18.857448176331673,close_trailing_long,maker,0.21576094283336378,0.21576094283336378,0.0,0.21576094283336378,36558,0.012767922290957086
4,36572,2025-02-28 09:32:00,HYPE,10.063601154552615,-0.09152400000000001,1023.808946668,0.0,1023.808946668,80628.203125,-11.6,19.725,0.0,18.857448176331673,close_trailing_long,maker,0.0,0.0,0.0,0.0,36572,0.012697901069192406
5,37062,2025-02-28 17:42:00,HYPE,0.0,-0.08487600000000001,1023.724070668,0.0,1023.724070668,83699.0,11.0,19.29,11.0,19.29,entry_initial_normal_long,maker,0.20727264902694129,0.20727264902694129,0.0,0.20727264902694129,37062,0.012231019136047025
6,37099,2025-02-28 18:19:00,HYPE,0.0,-0.084849024,1023.6392216439999,0.0,1023.6392216439999,83349.3984375,11.04,19.214,22.04,19.25193103448276,entry_trailing_normal_long,maker,0.41451377695213687,0.41451377695213687,0.0,0.41451377695213687,37099,0.01228130305477347
7,37188,2025-02-28 19:48:00,HYPE,11.616599999999995,-0.17437166399999998,1035.08144998,0.0,1035.08144998,84665.203125,-22.04,19.779,0.0,19.25193103448276,close_trailing_long,maker,0.0,0.0,0.0,0.0,37188,0.012225582786966236
8,38063,2025-03-01 10:23:00,HYPE,0.0,-0.085784544,1034.9956654359999,0.0,1034.9956654359999,84988.0,10.98,19.532,10.98,19.532,entry_initial_normal_long,maker,0.20720991127016605,0.20720991127016605,0.0,0.20720991127016605,38063,0.012178138860027296
9,38093,2025-03-01 10:53:00,HYPE,0.0,-0.085821248,1034.9098441879999,0.0,1034.9098441879999,84905.203125,11.08,19.364,22.06,19.447619220308255,entry_trailing_normal_long,maker,0.41454285357253406,0.41454285357253406,0.0,0.41454285357253406,38093,0.012189003807745144
10,38123,2025-03-01 11:23:00,HYPE,0.0,-0.12502425600000003,1034.784819932,0.0,1034.784819932,84481.5,16.32,19.152,38.38,19.32191558103179,entry_trailing_normal_long,maker,0.7166466938012602,0.7166466938012602,0.0,0.7166466938012602,38123,0.012248655858761975
11,38154,2025-03-01 11:54:00,HYPE,0.0,-0.21795296,1034.5668669719998,0.0,1034.5668669719998,84561.8984375,28.4,19.186,66.78,19.264113806528904,entry_trailing_normal_long,maker,1.2434745022960585,1.2434745022960585,0.0,1.2434745022960585,38154,0.012234432836635662
12,38270,2025-03-01 13:50:00,HYPE,0.0,-0.37598736,1034.190879612,0.0,1034.190879612,84342.796875,49.42,19.02,116.2,19.16029191049914,entry_trailing_normal_long,maker,2.1528191399592447,2.1528191399592447,0.0,2.1528191399592447,38270,0.012261756995617771
13,38271,2025-03-01 13:51:00,HYPE,-0.23987376247848488,-0.013392896000000003,1033.9376129535215,0.0,1033.9376129535215,84350.0,-1.76,19.024,114.44,19.16029191049914,close_unstuck_long,maker,2.120731249899978,2.120731249899978,0.0,2.120731249899978,38271,0.012257707326064274
14,38272,2025-03-01 13:52:00,HYPE,-0.16595376247848834,-0.013422464,1033.758236727043,0.0,1033.758236727043,84426.296875,-1.76,19.066,112.68,19.16029191049914,close_unstuck_long,maker,2.088478346069138,2.088478346069138,0.0,2.088478346069138,38272,0.0122445052666186
15,38273,2025-03-01 13:53:00,HYPE,-0.11426084337349707,-0.0133665,1033.6306093836693,0.0,1033.6306093836693,84357.1015625,-1.75,19.095,110.93,19.16029191049914,close_unstuck_long,maker,2.05629667149566,2.05629667149566,0.0,2.05629667149566,38273,0.012253036083960927
16,38274,2025-03-01 13:54:00,HYPE,-0.089760843373492,-0.0133763,1033.5274722402958,0.0,1033.5274722402958,84337.8984375,-1.75,19.109,109.18,19.16029191049914,close_unstuck_long,maker,2.0240590859706953,2.0240590859706953,0.0,2.0240590859706953,38274,0.012254603107121627
17,38276,2025-03-01 13:56:00,HYPE,-0.20115376247848757,-0.013408384000000002,1033.3129100938172,0.0,1033.3129100938172,84411.6015625,-1.76,19.046,107.42,19.16029191049914,close_unstuck_long,maker,1.9918444228466556,1.9918444228466556,0.0,1.9918444228466556,38276,0.012241361269857344
