,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
807,140943,DOGEUSDT,0.3605611986157482,-0.0023198328000000002,1737.1849269742813,-1062.0,0.010922,40655.0,0.010582488513544493,close_unstuck_long
808,140944,DOGEUSDT,0.3381497330751153,-0.0023217,1737.5207550073565,-1065.0,0.0109,39590.0,0.010582488513544493,close_unstuck_long
809,140945,DOGEUSDT,0.3195787560480256,-0.0023222188,1737.8380115446046,-1067.0,0.010882,38523.0,0.010582488513544493,close_unstuck_long
810,140946,DOGEUSDT,0.26640431348030424,-0.0023221664,1738.1020936916848,-1072.0,0.010831,37451.0,0.010582488513544493,close_unstuck_long
811,140947,DOGEUSDT,0.2883772905073934,-0.0023223280000000002,1738.3881486541923,-1070.0,0.010852,36381.0,0.010582488513544493,close_unstuck_long
812,140948,DOGEUSDT,0.27176431348030405,-0.0023232384,1738.6575897292726,-1072.0,0.010836,35309.0,0.010582488513544493,close_unstuck_long
813,140953,DOGEUSDT,0.0,-0.018225491200000003,1738.6393642380726,8722.0,0.010448,44031.0,0.01055584799174996,entry_trailing_cropped_long
814,140977,DOGEUSDT,0.24141171288529262,-0.002322012,1738.8784539389578,-1077.0,0.01078,42954.0,0.01055584799174996,close_unstuck_long
815,140989,DOGEUSDT,0.0,-0.0022844976,1738.876169441358,1078.0,0.010596,44032.0,0.010556831001036241,entry_trailing_cropped_long
816,141086,DOGEUSDT,-0.0628550871460823,-0.0023226,1738.8109917542117,-1106.0,0.0105,42926.0,0.010556831001036241,close_unstuck_long
817,141087,DOGEUSDT,-0.0628550871460823,-0.0023226,1738.7458140670656,-1106.0,0.0105,41820.0,0.010556831001036241,close_unstuck_long
818,141090,DOGEUSDT,-0.0628550871460823,-0.0023226,1738.6806363799194,-1106.0,0.0105,40714.0,0.010556831001036241,close_unstuck_long
819,141102,DOGEUSDT,0.0,-0.006994572,1738.6736418079195,3449.0,0.01014,44163.0,0.01052427772968751,entry_trailing_cropped_long
820,141180,DOGEUSDT,-0.28758811227657466,-0.002323074,1738.3837306216428,-1131.0,0.01027,43032.0,0.01052427772968751,close_unstuck_long
821,141181,DOGEUSDT,-0.27603383454688757,-0.00232328,1738.105373507096,-1130.0,0.01028,41902.0,0.01052427772968751,close_unstuck_long
822,141182,DOGEUSDT,-0.1908813349796987,-0.0023213668000000003,1737.9121708053162,-1121.0,0.010354,40781.0,0.01052427772968751,close_unstuck_long
823,141183,DOGEUSDT,-0.24127672362813696,-0.002321812,1737.6685722696882,-1126.0,0.01031,39655.0,0.01052427772968751,close_unstuck_long
824,141186,DOGEUSDT,-0.2757895568172001,-0.0023212239999999998,1737.390461488871,-1129.0,0.01028,38526.0,0.01052427772968751,close_unstuck_long
825,141187,DOGEUSDT,-0.23206244589844827,-0.0023215500000000003,1737.1560774929726,-1125.0,0.010318,37401.0,0.01052427772968751,close_unstuck_long
826,141188,DOGEUSDT,-0.2665212790875114,-0.0023209728000000004,1736.8872352410851,-1128.0,0.010288,36273.0,0.01052427772968751,close_unstuck_long
827,141189,DOGEUSDT,-0.2757895568172001,-0.0023212239999999998,1736.609124460268,-1129.0,0.01028,35144.0,0.01052427772968751,close_unstuck_long
828,141190,DOGEUSDT,-0.23881244589844916,-0.0023202,1736.3679918143696,-1125.0,0.010312,34019.0,0.01052427772968751,close_unstuck_long
829,141191,DOGEUSDT,-0.2755452790875126,-0.002319168,1736.090127367282,-1128.0,0.01028,32891.0,0.01052427772968751,close_unstuck_long
830,141194,DOGEUSDT,-0.2755452790875126,-0.002319168,1735.8122629201946,-1128.0,0.01028,31763.0,0.01052427772968751,close_unstuck_long
831,141195,DOGEUSDT,-0.21461361270938642,-0.0023187252000000003,1735.5953305822852,-1122.0,0.010333,30641.0,0.01052427772968751,close_unstuck_long
832,141196,DOGEUSDT,-0.17136450179063656,-0.0023189556,1735.4216471248947,-1118.0,0.010371,29523.0,0.01052427772968751,close_unstuck_long
833,141198,DOGEUSDT,-0.003612058115635485,-0.0023188284000000003,1735.415716238379,-1102.0,0.010521,28421.0,0.01052427772968751,close_unstuck_long
834,141199,DOGEUSDT,-0.011336335845323063,-0.0023193884,1735.4020605141336,-1103.0,0.010514,27318.0,0.01052427772968751,close_unstuck_long
835,141200,DOGEUSDT,-0.037876891304699685,-0.00231829,1735.361865332829,-1105.0,0.01049,26213.0,0.01052427772968751,close_unstuck_long
836,141201,DOGEUSDT,0.007401219614051576,-0.0023189262,1735.366947626243,-1101.0,0.010531,25112.0,0.01052427772968751,close_unstuck_long
837,141202,DOGEUSDT,0.19030721874842568,-0.00231762,1735.5549372249914,-1083.0,0.0107,24029.0,0.01052427772968751,close_unstuck_long
838,141203,DOGEUSDT,0.2360013296671772,-0.0023183394000000006,1735.7886202152586,-1079.0,0.010743,22950.0,0.01052427772968751,close_unstuck_long
839,141204,DOGEUSDT,0.3127262737749881,-0.0023189504,1736.0990275386334,-1072.0,0.010816,21878.0,0.01052427772968751,close_unstuck_long
840,141205,DOGEUSDT,0.1250472746406128,-0.0023193019999999996,1736.221755511274,-1090.0,0.010639,20788.0,0.01052427772968751,close_unstuck_long
841,141206,DOGEUSDT,0.026094497343738705,-0.00232056,1736.2455294486178,-1100.0,0.010548,19688.0,0.01052427772968751,close_unstuck_long
842,141207,DOGEUSDT,-0.10261283541251118,-0.0023200768,1736.1405965364054,-1112.0,0.010432,18576.0,0.01052427772968751,close_unstuck_long
843,141208,DOGEUSDT,-0.16912850179063627,-0.0023194028,1735.9691486318147,-1118.0,0.010373,17458.0,0.01052427772968751,close_unstuck_long
844,141209,DOGEUSDT,-0.18382677952032472,-0.002318568,1735.7830032842944,-1119.0,0.01036,16339.0,0.01052427772968751,close_unstuck_long
845,141210,DOGEUSDT,-0.15096994633126082,-0.0023188248000000004,1735.6297145131632,-1116.0,0.010389,15223.0,0.01052427772968751,close_unstuck_long
846,141213,DOGEUSDT,-0.20657533497969885,-0.0023182280000000003,1735.4208209501835,-1121.0,0.01034,14102.0,0.01052427772968751,close_unstuck_long
847,141214,DOGEUSDT,-0.20657533497969885,-0.0023182280000000003,1735.2119273872038,-1121.0,0.01034,12981.0,0.01052427772968751,close_unstuck_long
848,141215,DOGEUSDT,-0.13733139087188595,-0.0023173428000000003,1735.0722786535318,-1114.0,0.010401,11867.0,0.01052427772968751,close_unstuck_long
849,141216,DOGEUSDT,-0.11150883541251236,-0.0023182976,1734.9584515205192,-1112.0,0.010424,10755.0,0.01052427772968751,close_unstuck_long
850,141218,DOGEUSDT,-0.1951910572500118,-0.0023184000000000004,1734.7609420632693,-1120.0,0.01035,9635.0,0.01052427772968751,close_unstuck_long
851,141219,DOGEUSDT,-0.16450922406094817,-0.0023182218000000004,1734.5941146174084,-1117.0,0.010377,8518.0,0.01052427772968751,close_unstuck_long
852,141311,DOGEUSDT,7.340150298521789,-0.019397189600000003,1741.9148677263302,-8518.0,0.011386,0.0,0.01052427772968751,close_trailing_long
853,141694,DOGEUSDT,0.0,-0.074182672,1741.8406850543302,43331.0,0.00856,43331.0,0.00856,entry_initial_normal_long
854,141697,DOGEUSDT,0.0,-0.018944653,1741.82174040133,10957.0,0.008645,54288.0,0.008577155632920719,entry_trailing_cropped_long
855,141701,CRVUSDT,0.0,-0.07417968,1741.74756072133,635.1,0.584,635.1,0.584,entry_initial_normal_long
856,141704,CRVUSDT,0.0,-0.018939900000000003,1741.72862082133,155.5,0.609,790.6,0.5889171515304832,entry_trailing_cropped_long
857,141736,ETHUSDT,0.0,-0.074244348,1741.6543764733299,0.417,890.22,0.417,890.22,entry_initial_normal_long
858,141738,ETHUSDT,0.0,-0.018957328,1741.63541914533,0.104,911.41,0.521,894.4498656429942,entry_trailing_cropped_long
859,141786,ETHUSDT,36.75141000000005,-0.10055195800000001,1778.28627718733,-0.521,964.99,0.0,894.4498656429942,close_trailing_long
860,141787,CRVUSDT,0.0,-0.0019530000000000003,1778.28432418733,15.5,0.63,806.1,0.5897071082992185,entry_trailing_cropped_long
861,141787,DOGEUSDT,0.0,-0.0019478940000000001,1778.28237629333,1105.0,0.008814,55393.0,0.008581880291733611,entry_trailing_cropped_long
862,141860,DOGEUSDT,0.78759178278844,-0.0023767926,1779.0675912835184,-1293.0,0.009191,54100.0,0.008581880291733611,close_unstuck_long
863,141861,DOGEUSDT,0.797318663080175,-0.0023770216,1779.8625329249985,-1292.0,0.009199,52808.0,0.008581880291733611,close_unstuck_long
864,141862,DOGEUSDT,0.870705705414042,-0.002377968,1780.7308606624126,-1284.0,0.00926,51524.0,0.008581880291733611,close_unstuck_long
865,141863,CRVUSDT,0.0,-0.0010064,1780.7298542624126,8.0,0.629,814.1,0.5900932317897064,entry_trailing_cropped_long
866,141863,DOGEUSDT,0.7894949024967076,-0.0023788896,1781.5169702753092,-1294.0,0.009192,50230.0,0.008581880291733611,close_unstuck_long
867,141864,DOGEUSDT,0.7035512192876381,-0.002380581,1782.218140913597,-1305.0,0.009121,48925.0,0.008581880291733611,close_unstuck_long
868,141865,DOGEUSDT,0.7186600995793715,-0.0023818864000000003,1782.9344191267762,-1304.0,0.009133,47621.0,0.008581880291733611,close_unstuck_long
869,141866,DOGEUSDT,0.7357858601628389,-0.0023818788000000003,1783.6678231081391,-1302.0,0.009147,46319.0,0.008581880291733611,close_unstuck_long
870,141869,DOGEUSDT,0.0,-0.015861146200000002,1783.6519619619392,8623.0,0.009197,54942.0,0.00867842168528283,entry_trailing_cropped_long
871,141871,CRVUSDT,0.8584565655324904,-0.00237864,1784.5080398874716,-18.7,0.636,795.4,0.5900932317897064,close_unstuck_long
872,141872,CRVUSDT,0.8584565655324904,-0.00237864,1785.364117813004,-18.7,0.636,776.7,0.5900932317897064,close_unstuck_long
873,141874,CRVUSDT,0.8584565655324904,-0.00237864,1786.2201957385364,-18.7,0.636,758.0,0.5900932317897064,close_unstuck_long
874,141875,CRVUSDT,0.8584565655324904,-0.00237864,1787.0762736640688,-18.7,0.636,739.3,0.5900932317897064,close_unstuck_long
875,141875,DOGEUSDT,0.0,-0.001001484,1787.0752721800689,540.0,0.009273,55482.0,0.008684208648441102,entry_trailing_cropped_long
876,141876,CRVUSDT,0.8958565655324904,-0.0023861200000000003,1787.9687426256014,-18.7,0.638,720.6,0.5900932317897064,close_unstuck_long
877,141877,CRVUSDT,0.8958565655324904,-0.0023861200000000003,1788.862213071134,-18.7,0.638,701.9,0.5900932317897064,close_unstuck_long
878,141878,CRVUSDT,0.8771565655324903,-0.00238238,1789.7369872566665,-18.7,0.637,683.2,0.5900932317897064,close_unstuck_long
879,141879,CRVUSDT,0.8771565655324903,-0.00238238,1790.611761442199,-18.7,0.637,664.5,0.5900932317897064,close_unstuck_long
880,141880,CRVUSDT,0.8958565655324904,-0.0023861200000000003,1791.5052318877315,-18.7,0.638,645.8,0.5900932317897064,close_unstuck_long
881,141881,CRVUSDT,0.9145565655324904,-0.0023898599999999997,1792.417398593264,-18.7,0.639,627.1,0.5900932317897064,close_unstuck_long
882,141882,CRVUSDT,0.9332565655324904,-0.0023936,1793.3482615587964,-18.7,0.64,608.4,0.5900932317897064,close_unstuck_long
883,141883,CRVUSDT,0.9468658887114612,-0.00238452,1794.2927429275078,-18.6,0.641,589.8,0.5900932317897064,close_unstuck_long
884,141884,CRVUSDT,1.0838845350694024,-0.0023883199999999998,1795.3742391425772,-18.4,0.649,571.4,0.5900932317897064,close_unstuck_long
885,141886,CRVUSDT,1.0838845350694024,-0.0023883199999999998,1796.4557353576465,-18.4,0.649,553.0,0.5900932317897064,close_unstuck_long
886,141889,CRVUSDT,1.0838845350694024,-0.0023883199999999998,1797.5372315727159,-18.4,0.649,534.6,0.5900932317897064,close_unstuck_long
887,141890,CRVUSDT,1.0897752118904318,-0.0024013000000000003,1798.6246054846063,-18.5,0.649,516.1,0.5900932317897064,close_unstuck_long
888,141891,CRVUSDT,1.0897752118904318,-0.0024013000000000003,1799.7119793964966,-18.5,0.649,497.6,0.5900932317897064,close_unstuck_long
889,141892,CRVUSDT,1.0527752118904319,-0.0023939,1800.7623607083872,-18.5,0.647,479.1,0.5900932317897064,close_unstuck_long
890,141894,CRVUSDT,0.9893565655324904,-0.0024048200000000002,1801.7493124539196,-18.7,0.643,460.4,0.5900932317897064,close_unstuck_long
891,141896,CRVUSDT,0.9706565655324905,-0.00240108,1802.717567939452,-18.7,0.642,441.7,0.5900932317897064,close_unstuck_long
892,141897,CRVUSDT,0.9893565655324904,-0.0024048200000000002,1803.7045196849845,-18.7,0.643,423.0,0.5900932317897064,close_unstuck_long
893,141899,CRVUSDT,0.9382472423535199,-0.0024064,1804.640360527338,-18.8,0.64,404.2,0.5900932317897064,close_unstuck_long
894,141900,CRVUSDT,0.9194472423535198,-0.00240264,1805.5574051296917,-18.8,0.639,385.4,0.5900932317897064,close_unstuck_long
895,141900,DOGEUSDT,0.0,-0.0010011456000000001,1805.5564039840917,546.0,0.009168,56028.0,0.008688923256814614,entry_trailing_cropped_long
896,141961,CRVUSDT,0.867637919174549,-0.00240408,1806.4216378232663,-18.9,0.636,366.5,0.5900932317897064,close_unstuck_long
897,141977,CRVUSDT,0.867637919174549,-0.00240408,1807.286871662441,-18.9,0.636,347.6,0.5900932317897064,close_unstuck_long
898,141978,CRVUSDT,0.9243379191745491,-0.00241542,1808.2087941616155,-18.9,0.639,328.7,0.5900932317897064,close_unstuck_long
899,141979,CRVUSDT,0.886537919174549,-0.00240786,1809.09292422079,-18.9,0.637,309.8,0.5900932317897064,close_unstuck_long
900,141980,CRVUSDT,0.886537919174549,-0.00240786,1809.9770542799647,-18.9,0.637,290.9,0.5900932317897064,close_unstuck_long
901,141981,CRVUSDT,0.8722285959955784,-0.0024168,1810.8468660759602,-19.0,0.636,271.9,0.5900932317897064,close_unstuck_long
902,141986,CRVUSDT,0.886537919174549,-0.00240786,1811.7309961351348,-18.9,0.637,253.0,0.5900932317897064,close_unstuck_long
903,141987,CRVUSDT,0.8912285959955785,-0.0024206,1812.6198041311304,-19.0,0.637,234.0,0.5900932317897064,close_unstuck_long
904,141988,CRVUSDT,0.8912285959955785,-0.0024206,1813.508612127126,-19.0,0.637,215.0,0.5900932317897064,close_unstuck_long
905,141989,CRVUSDT,0.9054379191745491,-0.00241164,1814.4116384063007,-18.9,0.638,196.1,0.5900932317897064,close_unstuck_long
906,141990,CRVUSDT,0.9102285959955785,-0.0024244,1815.3194426022962,-19.0,0.638,177.1,0.5900932317897064,close_unstuck_long
907,141992,CRVUSDT,0.9758472423535198,-0.0024139200000000004,1816.2928759246497,-18.8,0.642,158.3,0.5900932317897064,close_unstuck_long
908,141993,DOGEUSDT,0.48652283586841605,-0.002425936,1816.7769728245182,-1340.0,0.009052,54688.0,0.008688923256814614,close_unstuck_long
909,141994,DOGEUSDT,0.5085426823820471,-0.0024268644000000005,1817.2830886425002,-1338.0,0.009069,53350.0,0.008688923256814614,close_unstuck_long
910,141995,DOGEUSDT,0.49322283586841814,-0.0024272760000000003,1817.7738842023687,-1340.0,0.009057,52010.0,0.008688923256814614,close_unstuck_long
911,141996,DOGEUSDT,0.49224991261160217,-0.0024288192,1818.2637052957803,-1341.0,0.009056,50669.0,0.008688923256814614,close_unstuck_long
912,141997,DOGEUSDT,0.44596037307071507,-0.002429988,1818.707235680851,-1347.0,0.00902,49322.0,0.008688923256814614,close_unstuck_long
913,141998,CRVUSDT,7.108741407689478,-0.020104100000000003,1825.7958729885404,-158.3,0.635,0.0,0.5900932317897064,close_trailing_long
914,142005,DOGEUSDT,0.0,-0.011904656600000002,1825.7839683319403,6641.0,0.008963,55963.0,0.00872144731112718,entry_trailing_cropped_long
915,142017,DOGEUSDT,0.40364323535605323,-0.0024390080000000003,1826.1851725592962,-1352.0,0.00902,54611.0,0.00872144731112718,close_unstuck_long
916,142018,DOGEUSDT,0.4300461299783065,-0.0024408,1826.6127778892746,-1350.0,0.00904,53261.0,0.00872144731112718,close_unstuck_long
917,142019,DOGEUSDT,0.4066477880449264,-0.0024413532,1827.0169843241197,-1353.0,0.009022,51908.0,0.00872144731112718,close_unstuck_long
918,142020,DOGEUSDT,0.46511391922281653,-0.0024408364,1827.4796574069426,-1346.0,0.009067,50562.0,0.00872144731112718,close_unstuck_long
919,142021,DOGEUSDT,0.5179806030895787,-0.002440944,1827.9951970660322,-1340.0,0.009108,49222.0,0.00872144731112718,close_unstuck_long
920,142022,DOGEUSDT,0.6350394181342321,-0.00244168,1828.6277948041666,-1327.0,0.0092,47895.0,0.00872144731112718,close_unstuck_long
921,142024,DOGEUSDT,0.59258873426747,-0.0024436556000000005,1829.2179398828341,-1333.0,0.009166,46562.0,0.00872144731112718,close_unstuck_long
922,142025,DOGEUSDT,0.6706757600676141,-0.0024435744,1829.8861720685018,-1324.0,0.009228,45238.0,0.00872144731112718,close_unstuck_long
923,142026,DOGEUSDT,0.6395019708231044,-0.0024443168,1830.5232297225248,-1328.0,0.009203,43910.0,0.00872144731112718,close_unstuck_long
924,142027,DOGEUSDT,0.623643628889724,-0.002446378,1831.1444269734145,-1331.0,0.00919,42579.0,0.00872144731112718,close_unstuck_long
925,142028,DOGEUSDT,0.7240895493121233,-0.00244728,1831.8660692427266,-1320.0,0.00927,41259.0,0.00872144731112718,close_unstuck_long
926,142029,DOGEUSDT,0.738049996623249,-0.0024483278,1832.6016709115497,-1319.0,0.009281,39940.0,0.00872144731112718,close_unstuck_long
927,142030,DOGEUSDT,0.7172546546898678,-0.0024494016,1833.3164761646397,-1322.0,0.009264,38618.0,0.00872144731112718,close_unstuck_long
928,142031,DOGEUSDT,0.7259591020009951,-0.0024493982,1834.0399858684407,-1321.0,0.009271,37297.0,0.00872144731112718,close_unstuck_long
929,142032,DOGEUSDT,0.7698558912455042,-0.0024512004000000003,1834.8073905592862,-1317.0,0.009306,35980.0,0.00872144731112718,close_unstuck_long
930,142033,DOGEUSDT,0.8312640224233941,-0.002451272,1835.6362033097096,-1310.0,0.009356,34670.0,0.00872144731112718,close_unstuck_long
931,142034,DOGEUSDT,0.9346989428457931,-0.0024527718,1836.5684494807554,-1299.0,0.009441,33371.0,0.00872144731112718,close_unstuck_long
932,142035,DOGEUSDT,1.0319124159570643,-0.0024547716,1837.5979071251124,-1289.0,0.009522,32082.0,0.00872144731112718,close_unstuck_long
933,142036,DOGEUSDT,1.0616607578904467,-0.0024554884,1838.6571123946028,-1286.0,0.009547,30796.0,0.00872144731112718,close_unstuck_long
934,142038,DOGEUSDT,0.9669818374680474,-0.0024557398,1839.621638492271,-1297.0,0.009467,29499.0,0.00872144731112718,close_unstuck_long
935,142039,DOGEUSDT,1.0009771794014293,-0.0024573060000000002,1840.6201583656723,-1294.0,0.009495,28205.0,0.00872144731112718,close_unstuck_long
936,142040,DOGEUSDT,0.933668153601285,-0.0024595428,1841.5513669764737,-1303.0,0.009438,26902.0,0.00872144731112718,close_unstuck_long
937,142041,DOGEUSDT,0.8456282331788858,-0.002461122,1842.3945340876526,-1314.0,0.009365,25588.0,0.00872144731112718,close_unstuck_long
938,142042,DOGEUSDT,0.8495702331788852,-0.0024619104,1843.2416424104315,-1314.0,0.009368,24274.0,0.00872144731112718,close_unstuck_long
939,142043,DOGEUSDT,0.9156223643567758,-0.0024629108,1844.1548018639883,-1307.0,0.009422,22967.0,0.00872144731112718,close_unstuck_long
940,142044,DOGEUSDT,0.9949853901569204,-0.0024630848,1845.1473241693452,-1298.0,0.009488,21669.0,0.00872144731112718,close_unstuck_long
941,142045,DOGEUSDT,0.9481512589790301,-0.002465928,1846.0930095003243,-1305.0,0.009448,20364.0,0.00872144731112718,close_unstuck_long
942,142046,DOGEUSDT,0.981125600912413,-0.0024672900000000005,1847.0716678112367,-1302.0,0.009475,19062.0,0.00872144731112718,close_unstuck_long
943,142047,DOGEUSDT,0.9876356009124126,-0.0024685920000000004,1848.056834820149,-1302.0,0.00948,17760.0,0.00872144731112718,close_unstuck_long
944,142048,DOGEUSDT,0.9735047062901585,-0.0024692544000000003,1849.0278702720393,-1304.0,0.009468,16456.0,0.00872144731112718,close_unstuck_long
945,142049,DOGEUSDT,1.0173184955346666,-0.0024710400000000003,1850.042717727574,-1300.0,0.009504,15156.0,0.00872144731112718,close_unstuck_long
946,142050,DOGEUSDT,0.9736918116679029,-0.0024727804,1851.013936758842,-1306.0,0.009467,13850.0,0.00872144731112718,close_unstuck_long
947,142051,DOGEUSDT,0.9276015751122672,-0.0024722838,1851.9390660501542,-1311.0,0.009429,12539.0,0.00872144731112718,close_unstuck_long
948,142052,DOGEUSDT,0.9465440224233935,-0.002474328,1852.8831357445777,-1310.0,0.009444,11229.0,0.00872144731112718,close_unstuck_long
949,142058,DOGEUSDT,7.349972143352906,-0.021056620800000002,1860.2120512671306,-11229.0,0.009376,0.0,0.00872144731112718,close_trailing_long
950,146554,XRPUSDT,0.0,-0.0792207,1860.1328305671307,1298.7,0.305,1298.7,0.305,entry_initial_normal_long
951,146556,XRPUSDT,0.0,-0.020231016,1860.1125995511306,317.2,0.3189,1615.9,0.3077285599356396,entry_trailing_cropped_long
952,146567,XLMUSDT,0.0,-0.079202024,1860.0333975271305,1364.0,0.29033,1364.0,0.29033,entry_initial_normal_long
953,146569,AXSUSDT,0.0,-0.079268,1859.9541295271306,665.0,0.596,665.0,0.596,entry_initial_normal_long
954,146569,EGLDUSDT,0.0,-0.0794316,1859.8746979271307,11.1,35.78,11.1,35.78,entry_initial_normal_long
955,146571,AXSUSDT,0.0,-0.020212344000000004,1859.8544855831308,164.0,0.61623,829.0,0.6000020747889022,entry_trailing_cropped_long
956,146571,EGLDUSDT,0.0,-0.020261359999999996,1859.8342242231308,2.8,36.181,13.9,35.86077697841726,entry_trailing_cropped_long
957,146571,XLMUSDT,0.0,-0.020237508000000005,1859.8139867151308,342.0,0.29587,1706.0,0.2914405978898007,entry_trailing_cropped_long
958,146612,EGLDUSDT,37.15780000000003,-0.10712452000000001,1896.864662195131,-13.9,38.534,0.0,35.86077697841726,close_trailing_long
959,146613,AXSUSDT,0.0,-0.00194253,1896.862719665131,15.0,0.64751,844.0,0.6008464099526065,entry_trailing_cropped_long
960,146613,XLMUSDT,0.0,-0.0019754440000000002,1896.860744221131,31.0,0.31862,1737.0,0.2919256649395509,entry_trailing_cropped_long
961,146613,XRPUSDT,0.0,-0.00196602,1896.858778201131,30.2,0.3255,1646.1,0.3080546017860398,entry_trailing_cropped_long
962,146615,XLMUSDT,1.2481690673575143,-0.002526654,1898.1044206144884,-39.0,0.32393,1698.0,0.2919256649395509,close_unstuck_long
963,146616,XLMUSDT,1.2848290673575142,-0.002533986,1899.3867156958459,-39.0,0.32487,1659.0,0.2919256649395509,close_unstuck_long
964,146617,AXSUSDT,0.0,-0.001044416,1899.3856712798458,8.0,0.65276,852.0,0.6013338615023474,entry_trailing_cropped_long
965,146617,XLMUSDT,1.2996490673575138,-0.00253695,1900.6827833972034,-39.0,0.32525,1620.0,0.2919256649395509,close_unstuck_long
966,146617,XRPUSDT,0.0,-0.001004112,1900.6817792852034,15.2,0.3303,1661.3,0.308258135195329,entry_trailing_cropped_long
967,146618,XLMUSDT,1.3214247322970651,-0.00248292,1902.0007210975004,-38.0,0.3267,1582.0,0.2919256649395509,close_unstuck_long
968,146619,XLMUSDT,1.301989067357514,-0.002537418,1903.300172746858,-39.0,0.32531,1543.0,0.2919256649395509,close_unstuck_long
969,146620,XLMUSDT,1.3913447322970653,-0.002496904,1904.689020575155,-38.0,0.32854,1505.0,0.2919256649395509,close_unstuck_long
970,146621,XLMUSDT,1.3696847322970647,-0.0024925719999999998,1906.056212735452,-38.0,0.32797,1467.0,0.2919256649395509,close_unstuck_long
971,146622,XLMUSDT,1.4278247322970659,-0.0025042000000000003,1907.481533267749,-38.0,0.3295,1429.0,0.2919256649395509,close_unstuck_long
972,146622,XRPUSDT,43.263349999999875,-0.111074518,1950.6338087497488,-1661.3,0.3343,0.0,0.308258135195329,close_trailing_long
973,146623,AXSUSDT,0.0,-0.001836688,1950.631972061749,14.0,0.65596,866.0,0.6022169630484988,entry_trailing_cropped_long
974,146623,XLMUSDT,1.5063490673575148,-0.0025782900000000004,1952.1357428391063,-39.0,0.33055,1390.0,0.2919256649395509,close_unstuck_long
975,146624,XLMUSDT,1.581229067357514,-0.002593266,1953.7143786404638,-39.0,0.33247,1351.0,0.2919256649395509,close_unstuck_long
976,146625,XLMUSDT,1.7660247322970646,-0.00257184,1955.4778315327608,-38.0,0.3384,1313.0,0.2919256649395509,close_unstuck_long
977,146626,XLMUSDT,1.7173847322970643,-0.002562112,1957.192654153058,-38.0,0.33712,1275.0,0.2919256649395509,close_unstuck_long
978,146627,AXSUSDT,44.09935000000008,-0.113123848,2001.1788803050579,-866.0,0.65314,0.0,0.6022169630484988,close_trailing_long
979,146627,XLMUSDT,1.3823290673575142,-0.0025534859999999998,2002.5586558864154,-39.0,0.32737,1236.0,0.2919256649395509,close_unstuck_long
980,146628,XLMUSDT,1.4957734024179636,-0.00263456,2004.0517947288333,-40.0,0.32932,1196.0,0.2919256649395509,close_unstuck_long
981,146629,XLMUSDT,1.5065734024179633,-0.0026367200000000004,2005.5557314112514,-40.0,0.32959,1156.0,0.2919256649395509,close_unstuck_long
982,146630,XLMUSDT,1.4113734024179636,-0.0026176800000000003,2006.9644871336693,-40.0,0.32721,1116.0,0.2919256649395509,close_unstuck_long
983,146631,XLMUSDT,1.425337737478412,-0.002678858,2008.3871460131477,-41.0,0.32669,1075.0,0.2919256649395509,close_unstuck_long
984,146632,XLMUSDT,1.3654777374784135,-0.0026668860000000003,2009.749956864626,-41.0,0.32523,1034.0,0.2919256649395509,close_unstuck_long
985,146633,XLMUSDT,1.370807737478412,-0.0026679520000000003,2011.1180966501045,-41.0,0.32536,993.0,0.2919256649395509,close_unstuck_long
986,146636,XLMUSDT,1.3679377374784136,-0.002667378,2012.483367009583,-41.0,0.32529,952.0,0.2919256649395509,close_unstuck_long
987,146637,XLMUSDT,1.3847477374784123,-0.00267074,2013.8654440070613,-41.0,0.3257,911.0,0.2919256649395509,close_unstuck_long
988,146638,XLMUSDT,1.3703977374784115,-0.00266787,2015.2331738745397,-41.0,0.32535,870.0,0.2919256649395509,close_unstuck_long
989,146639,XLMUSDT,1.3720377374784132,-0.002668198,2016.602543414018,-41.0,0.32539,829.0,0.2919256649395509,close_unstuck_long
990,146640,XLMUSDT,1.3880277374784131,-0.002671396,2017.9878997554965,-41.0,0.32578,788.0,0.2919256649395509,close_unstuck_long
991,146643,XLMUSDT,1.3736777374784126,-0.002668526,2019.358908966975,-41.0,0.32543,747.0,0.2919256649395509,close_unstuck_long
992,146647,XLMUSDT,19.88837829015547,-0.04759137,2039.1996958871305,-747.0,0.31855,0.0,0.2919256649395509,close_trailing_long
993,147033,XLMUSDT,0.0,-0.086819184,2039.1128767031305,1629.0,0.26648,1629.0,0.26648,entry_initial_normal_long
994,147036,XLMUSDT,0.0,-0.022191534,2039.0906851691304,411.0,0.26997,2040.0,0.26718313235294117,entry_trailing_cropped_long
995,147071,XLMUSDT,46.954410000000045,-0.11840160000000001,2085.9266935691303,-2040.0,0.2902,0.0,0.26718313235294117,close_trailing_long
996,150048,XMRUSDT,8.123180640870972,-0.019410224,2094.0304639860015,-0.628,154.54,0.0,141.6049989795048,close_trailing_long
997,150654,EOSUSDT,0.0,-0.0891702,2093.9412937860016,147.0,3.033,147.0,3.033,entry_initial_normal_long
998,150656,EOSUSDT,0.0,-0.022792000000000003,2093.9185017860013,37.0,3.08,184.0,3.0424510869565218,entry_trailing_cropped_long
999,151016,EOSUSDT,0.1329701086956523,-0.0027648,2094.048707094697,-4.5,3.072,179.5,3.0424510869565218,close_unstuck_long
1000,151017,EOSUSDT,0.19147010869565184,-0.0027765000000000003,2094.2374007033927,-4.5,3.085,175.0,3.0424510869565218,close_unstuck_long
