,minute,symbol,pnl,fee_paid,balance,qty,price,psize,pprice,type
3183,336365,LINKUSDT,0.0,-0.01925475,4868.1863655716015,3.75,25.673,3.75,25.673,entry_initial_normal_long
3184,336365,VETUSDT,0.0,-0.00249342,4868.1838721516015,145.0,0.08598,17666.0,0.11700730986074943,entry_trailing_cropped_long
3185,336402,LINKUSDT,7.098750000000003,-0.020674500000000002,4875.261947651601,-3.75,27.566,0.0,25.673,close_trailing_long
3186,336403,LINKUSDT,0.0,-0.019267776,4875.242679875601,3.52,27.369,3.52,27.369,entry_initial_normal_long
3187,336403,VETUSDT,0.0,-0.0010081,4875.241671775601,50.0,0.10081,17716.0,0.1169615960713479,entry_trailing_cropped_long
3188,336414,LINKUSDT,-2.5590400000000013,-0.018755967999999998,4872.6638758076015,-3.52,26.642,0.0,27.369,close_trailing_long
3189,336415,LINKUSDT,0.0,-0.0192413,4872.644634507601,3.61,26.65,3.61,26.65,entry_initial_normal_long
3190,336457,VETUSDT,0.1428350300293641,-0.0085433712,4872.77892616643,-364.0,0.117354,17352.0,0.1169615960713479,close_unstuck_long
3191,336459,VETUSDT,0.13555503002936187,-0.0085419152,4872.90593928126,-364.0,0.117334,16988.0,0.1169615960713479,close_unstuck_long
3192,336460,VETUSDT,0.13191503002936328,-0.008541187200000001,4873.029313124089,-364.0,0.117324,16624.0,0.1169615960713479,close_unstuck_long
3193,336461,VETUSDT,0.1282750300293647,-0.008540459200000001,4873.149047694918,-364.0,0.117314,16260.0,0.1169615960713479,close_unstuck_long
3194,336462,VETUSDT,0.4939938182434095,-0.008543426000000002,4873.634498087162,-361.0,0.11833,15899.0,0.1169615960713479,close_unstuck_long
3195,336463,VETUSDT,0.7712770103861013,-0.008552098,4874.397222999548,-359.0,0.11911,15540.0,0.1169615960713479,close_unstuck_long
3196,336464,VETUSDT,0.810767010386106,-0.008559996000000002,4875.199430013934,-359.0,0.11922,15181.0,0.1169615960713479,close_unstuck_long
3197,336465,VETUSDT,0.9704702025287976,-0.008545152,4876.161355064462,-357.0,0.11968,14824.0,0.1169615960713479,close_unstuck_long
3198,336473,DOGEUSDT,77.13461000000008,-0.08524622200000001,4953.2107188424625,-1063.0,0.40097,0.0,0.328406867356538,close_trailing_long
3199,336493,DOGEUSDT,0.0,-0.01958178,4953.191137062462,267.0,0.3667,267.0,0.3667,entry_initial_normal_long
3200,336494,LINKUSDT,7.432990000000004,-0.020727898,4960.603399164462,-3.61,28.709,0.0,26.65,close_trailing_long
3201,336495,LINKUSDT,0.0,-0.019631370000000002,4960.583767794462,3.41,28.785,3.41,28.785,entry_initial_normal_long
3202,336515,AVAXUSDT,9.166333333333334,-0.0108056,4969.739295527796,-2.0,27.014,16.0,22.430833333333332,close_grid_long
3203,336520,VETUSDT,0.0,-0.075278168,4969.664017359795,2947.0,0.12772,17771.0,0.11874568342589956,entry_trailing_cropped_long
3204,336521,VETUSDT,2.8826805849164567,-0.008722490000000001,4972.537975454712,-343.0,0.12715,17428.0,0.11874568342589956,close_unstuck_long
3205,336522,VETUSDT,3.0350162683423556,-0.008729208000000002,4975.564262515054,-342.0,0.12762,17086.0,0.11874568342589956,close_unstuck_long
3206,336523,VETUSDT,3.3473933186200546,-0.008720436000000002,4978.902935397674,-339.0,0.12862,16747.0,0.11874568342589956,close_unstuck_long
3207,336524,VETUSDT,3.2756676351941487,-0.00872984,4982.169873192868,-340.0,0.12838,16407.0,0.11874568342589956,close_unstuck_long
3208,336525,VETUSDT,3.2790676351941523,-0.00873052,4985.440210308062,-340.0,0.12839,16067.0,0.11874568342589956,close_unstuck_long
3209,336526,VETUSDT,3.391267635194151,-0.00875296,4988.822724983256,-340.0,0.12872,15727.0,0.11874568342589956,close_unstuck_long
3210,336527,VETUSDT,3.5609633186200518,-0.00876315,4992.374925151877,-339.0,0.12925,15388.0,0.11874568342589956,close_unstuck_long
3211,336528,VETUSDT,3.765744685471852,-0.008756608,4996.131913229348,-337.0,0.12992,15051.0,0.11874568342589956,close_unstuck_long
3212,336556,VETUSDT,0.0,-0.0668236,4996.065089629348,2536.0,0.13175,17587.0,0.12062087230586309,entry_trailing_cropped_long
3213,336557,VETUSDT,4.022412139065184,-0.008765460000000001,5000.078736308414,-330.0,0.13281,17257.0,0.12062087230586309,close_unstuck_long
3214,336558,VETUSDT,4.244033883676911,-0.008761536000000002,5004.314008656091,-328.0,0.13356,16929.0,0.12062087230586309,close_unstuck_long
3215,336559,VETUSDT,4.329313883676905,-0.008778592,5008.634543947767,-328.0,0.13382,16601.0,0.12062087230586309,close_unstuck_long
3216,336560,VETUSDT,4.408033883676911,-0.008794336000000002,5013.033783495444,-328.0,0.13406,16273.0,0.12062087230586309,close_unstuck_long
3217,336561,VETUSDT,4.01474126675932,-0.00878805,5017.039736712204,-331.0,0.13275,15942.0,0.12062087230586309,close_unstuck_long
3218,336562,VETUSDT,4.047841266759316,-0.00879467,5021.0787833089635,-331.0,0.13285,15611.0,0.12062087230586309,close_unstuck_long
3219,336563,VETUSDT,3.845859522147595,-0.008802522,5024.915840309111,-333.0,0.13217,15278.0,0.12062087230586309,close_unstuck_long
3220,336564,VETUSDT,4.460953011371042,-0.008829044,5029.367964276483,-329.0,0.13418,14949.0,0.12062087230586309,close_unstuck_long
3221,336568,VETUSDT,180.10312202627526,-0.3216749742,5209.149411328558,-11841.0,0.135831,3108.0,0.12062087230586309,close_grid_long
3222,336575,DOGEUSDT,3.446969999999994,-0.020271174,5212.576110154558,-267.0,0.37961,0.0,0.3667,close_trailing_long
3223,336584,AVAXUSDT,80.27466666666669,-0.08783360000000001,5292.762943221224,-16.0,27.448,0.0,22.430833333333332,close_trailing_long
3224,336605,AVAXUSDT,0.0,-0.0213432,5292.741600021224,4.0,26.679,4.0,26.679,entry_initial_normal_long
3225,336605,VETUSDT,10.533408873377505,-0.077084616,5303.197924278602,-3108.0,0.12401,0.0,0.12062087230586309,close_trailing_long
3226,336606,DOGEUSDT,0.0,-0.020979648,5303.176944630602,284.0,0.36936,284.0,0.36936,entry_initial_normal_long
3227,336607,LINKUSDT,6.117540000000002,-0.020854878000000004,5309.273629752602,-3.41,30.579,0.0,28.785,close_trailing_long
3228,336608,LINKUSDT,0.0,-0.020986112,5309.2526436406015,3.43,30.592,3.43,30.592,entry_initial_normal_long
3229,336617,VETUSDT,0.0,-0.0209891584,5309.2316544822015,896.0,0.117127,896.0,0.117127,entry_initial_normal_long
3230,336645,VETUSDT,-2.031231999999992,-0.020582912000000002,5307.179839570202,-896.0,0.11486,0.0,0.117127,close_trailing_long
3231,336646,VETUSDT,0.0,-0.020994750000000003,5307.158844820202,903.0,0.11625,903.0,0.11625,entry_initial_normal_long
3232,336668,DOGEUSDT,0.0,-0.008364,5307.150480820202,120.0,0.3485,404.0,0.3631639603960396,entry_grid_normal_long
3233,336765,VETUSDT,1.3093499999999936,-0.02125662,5308.438574200201,-903.0,0.1177,0.0,0.11625,close_trailing_long
3234,336773,AVAXUSDT,0.0,-0.010066,5308.428508200202,2.0,25.165,6.0,26.17433333333333,entry_grid_normal_long
3235,336773,LINKUSDT,0.0,-0.00837056,5308.420137640202,1.45,28.864,4.88,30.07855737704918,entry_grid_normal_long
3236,336773,VETUSDT,0.0,-0.0209986622,5308.399138978001,899.0,0.116789,899.0,0.116789,entry_initial_normal_long
3237,336774,DOGEUSDT,-6.825159999999989,-0.027978616,5301.546000362001,-404.0,0.34627,0.0,0.3631639603960396,close_trailing_long
3238,336774,LINKUSDT,0.0,-0.01161222,5301.534388142001,2.06,28.185,6.94,29.51649279538905,entry_grid_normal_long
3239,336775,DOGEUSDT,0.0,-0.02096753,5301.513420612001,305.0,0.34373,305.0,0.34373,entry_initial_normal_long
3240,336791,AVAXUSDT,0.0,-0.014690400000000001,5301.498730212001,3.0,24.484,9.0,25.610888888888887,entry_grid_normal_long
3241,336792,VETUSDT,0.0,-0.00837444,5301.490355772001,380.0,0.11019,1279.0,0.11482839014855356,entry_grid_normal_long
3242,336793,VETUSDT,0.0,-0.011641779,5301.478713993001,541.0,0.107595,1820.0,0.11267824505494504,entry_grid_normal_long
3243,336795,AVAXUSDT,0.0,-0.0189328,5301.459781193002,4.0,23.666,13.0,25.012461538461537,entry_grid_normal_long
3244,336795,DOGEUSDT,0.0,-0.008367198,5301.4514139950015,129.0,0.32431,434.0,0.33795769585253455,entry_grid_normal_long
3245,336795,LINKUSDT,0.0,-0.016106495999999998,5301.435307499001,2.94,27.392,9.88,28.884305668016196,entry_grid_normal_long
3246,336795,VETUSDT,0.0,-0.01610301,5301.4192044890015,770.0,0.104565,2590.0,0.11026619922779923,entry_grid_normal_long
3247,336797,DOGEUSDT,0.0,-0.011653824,5301.4075506650015,184.0,0.31668,618.0,0.3316225889967637,entry_grid_normal_long
3248,336930,DOGEUSDT,8.100380000000007,-0.042608628,5309.465322037002,-618.0,0.34473,0.0,0.3316225889967637,close_trailing_long
3249,336932,DOGEUSDT,0.0,-0.020979098,5309.444342939002,301.0,0.34849,301.0,0.34849,entry_initial_normal_long
3250,336945,AVAXUSDT,-12.498999999999999,-0.0625326,5296.882810339002,-13.0,24.051,0.0,25.012461538461537,close_trailing_long
3251,336945,LINKUSDT,-10.27822000000001,-0.055019744,5286.5495705950025,-9.88,27.844,0.0,28.884305668016196,close_trailing_long
3252,336946,AVAXUSDT,0.0,-0.0191992,5286.5303713950025,4.0,23.999,4.0,23.999,entry_initial_normal_long
3253,336946,LINKUSDT,0.0,-0.020901634000000002,5286.509469761002,3.77,27.721,3.77,27.721,entry_initial_normal_long
3254,336949,VETUSDT,0.5796439999999989,-0.057233820000000005,5287.031879941002,-2590.0,0.11049,0.0,0.11026619922779923,close_trailing_long
3255,336950,VETUSDT,0.0,-0.020896384,5287.010983557003,944.0,0.11068,944.0,0.11068,entry_initial_normal_long
3256,336959,DOGEUSDT,0.0,-0.008351266000000001,5287.002632291003,127.0,0.32879,428.0,0.34264443925233645,entry_grid_normal_long
3257,336985,VETUSDT,0.0,-0.008333514,5286.994298777003,399.0,0.10443,1343.0,0.10882314966492926,entry_grid_normal_long
3258,336988,LINKUSDT,0.0,-0.008317290000000001,5286.985981487002,1.59,26.155,5.36,27.25645895522388,entry_grid_normal_long
3259,336990,AVAXUSDT,-4.019999999999996,-0.0183952,5282.947586287002,-4.0,22.994,0.0,23.999,close_trailing_long
3260,336990,VETUSDT,0.0,-0.0115842464,5282.936002040602,568.0,0.101974,1911.0,0.10678740031397174,entry_grid_normal_long
3261,336991,AVAXUSDT,0.0,-0.022978000000000005,5282.913024040602,5.0,22.978,5.0,22.978,entry_initial_normal_long
3262,336991,DOGEUSDT,-8.176700000000004,-0.027695024000000002,5274.708629016602,-428.0,0.32354,0.0,0.34264443925233645,close_trailing_long
3263,336991,DOGEUSDT,0.0,-0.011621648,5274.697007368602,181.0,0.32104,181.0,0.32104,entry_grid_normal_long
3264,336992,LINKUSDT,0.0,-0.011594706000000001,5274.685412662601,2.27,25.539,7.63,26.745498034076014,entry_grid_normal_long
3265,336994,VETUSDT,0.0,-0.0160142368,5274.669398425801,808.0,0.099098,2719.0,0.10450235601324015,entry_grid_normal_long
3266,336997,VETUSDT,0.0,-0.02200525,5274.647393175801,1150.0,0.095675,3869.0,0.10187856190230032,entry_grid_normal_long
3267,337002,LINKUSDT,0.0,-0.016033074,5274.631360101801,3.23,24.819,10.86,26.172515653775324,entry_grid_normal_long
3268,337003,AVAXUSDT,0.0,-0.008656800000000001,5274.622703301801,2.0,21.642,7.0,22.596285714285717,entry_grid_normal_long
3269,337004,DOGEUSDT,0.0,-0.0053716960000000005,5274.617331605801,88.0,0.30521,269.0,0.31586141263940515,entry_grid_normal_long
3270,337004,LINKUSDT,0.0,-0.021996197999999998,5274.595335407801,4.59,23.961,15.45,25.515502265372167,entry_grid_normal_long
3271,337011,AVAXUSDT,0.0,-0.012678,5274.582657407801,3.0,21.13,10.0,22.1564,entry_grid_normal_long
3272,337011,DOGEUSDT,0.0,-0.006816516000000001,5274.575840891801,114.0,0.29897,383.0,0.31083368146214096,entry_grid_normal_long
3273,337011,VETUSDT,0.0,-0.036519273,5274.539321618801,1995.0,0.091527,5864.0,0.09835684191678035,entry_grid_inflated_long
3274,337013,LINKUSDT,0.0,-0.036537668,5274.502783950801,7.97,22.922,23.42,24.632914175918017,entry_grid_inflated_long
3275,337021,LINKUSDT,0.0,-0.048901886,5274.453882064801,9.91,24.673,33.33,24.64483288328833,entry_trailing_normal_long
3276,337021,VETUSDT,0.0,-0.04946608,5274.404415984802,2480.0,0.09973,8344.0,0.09876497135666346,entry_trailing_normal_long
3277,337032,AVAXUSDT,-7.344000000000008,-0.042844,5267.017571984802,-10.0,21.422,0.0,22.1564,close_trailing_long
3278,337033,AVAXUSDT,0.0,-0.021221,5266.996350984802,5.0,21.221,5.0,21.221,entry_initial_normal_long
3279,337033,DOGEUSDT,-2.659429999999992,-0.023277974,5264.3136430108025,-383.0,0.30389,0.0,0.31083368146214096,close_trailing_long
3280,337034,DOGEUSDT,0.0,-0.020809984,5264.292833026802,338.0,0.30784,338.0,0.30784,entry_initial_normal_long
3281,337045,VETUSDT,0.0,-0.06989537400000001,5264.222937652802,3529.0,0.09903,11873.0,0.09884374555714646,entry_trailing_normal_long
3282,337051,LINKUSDT,0.0,-0.0697386,5264.153199052802,14.1,24.73,47.43,24.6701513809825,entry_trailing_normal_long
3283,337111,LINKUSDT,0.0,-0.104725236,5264.048473816802,20.06,26.103,67.49,25.096035857164026,entry_trailing_normal_long
3284,337111,VETUSDT,0.0,-0.10486940400000001,5263.9436044128015,5022.0,0.10441,16895.0,0.10049830192364605,entry_trailing_normal_long
3285,337205,LINKUSDT,0.0,-0.10824802800000001,5263.835356384801,19.78,27.363,87.27,25.609849891142435,entry_trailing_cropped_long
3286,337206,LINKUSDT,2.9155036839692863,-0.009239230000000001,5266.74162083877,-1.69,27.335,85.58,25.609849891142435,close_unstuck_long
3287,337207,LINKUSDT,2.962823683969284,-0.009248694,5269.69519582874,-1.69,27.363,83.89,25.609849891142435,close_unstuck_long
3288,337208,LINKUSDT,3.0729721828807093,-0.009219504,5272.7589485076205,-1.68,27.439,82.21,25.609849891142435,close_unstuck_long
3289,337209,LINKUSDT,2.9509936839692874,-0.009246328,5275.70069586359,-1.69,27.356,80.52,25.609849891142435,close_unstuck_long
3290,337211,LINKUSDT,3.1821721828807115,-0.009241344,5278.873626702471,-1.68,27.504,78.84,25.609849891142435,close_unstuck_long
3291,337212,LINKUSDT,3.114972182880707,-0.009227904,5281.979370981351,-1.68,27.464,77.16,25.609849891142435,close_unstuck_long
3292,337213,LINKUSDT,3.19561218288071,-0.009244032000000001,5285.1657391322315,-1.68,27.512,75.48,25.609849891142435,close_unstuck_long
3293,337214,LINKUSDT,3.173772182880707,-0.009239664,5288.3302716511125,-1.68,27.499,73.8,25.609849891142435,close_unstuck_long
3294,337217,VETUSDT,0.0,-0.109507648,5288.220764003113,4931.0,0.11104,21826.0,0.10287991620086134,entry_trailing_cropped_long
3295,337218,VETUSDT,3.234035195638235,-0.00928872,5291.445510478751,-420.0,0.11058,21406.0,0.10287991620086134,close_unstuck_long
3296,337219,VETUSDT,3.3227051118391,-0.009285878000000001,5294.7589297125905,-419.0,0.11081,20987.0,0.10287991620086134,close_unstuck_long
3297,337220,VETUSDT,3.2844351956382387,-0.009298800000000001,5298.034066108229,-420.0,0.1107,20567.0,0.10287991620086134,close_unstuck_long
3298,337221,VETUSDT,3.0160254470356502,-0.009306846,5301.040784709265,-423.0,0.11001,20144.0,0.10287991620086134,close_unstuck_long
3299,337222,VETUSDT,3.452595111839096,-0.009311856,5304.484067965103,-419.0,0.11112,19725.0,0.10287991620086134,close_unstuck_long
3300,337223,VETUSDT,3.3516351956382358,-0.009312240000000001,5307.826390920742,-420.0,0.11086,19305.0,0.10287991620086134,close_unstuck_long
3301,337224,VETUSDT,3.444215111839099,-0.00931018,5311.261295852581,-419.0,0.1111,18886.0,0.10287991620086134,close_unstuck_long
3302,337225,VETUSDT,3.194575363236516,-0.00932198,5314.446549235817,-422.0,0.11045,18464.0,0.10287991620086134,close_unstuck_long
3303,337310,VETUSDT,190.04328955681322,-0.33868550100000006,5504.15115329163,-14613.0,0.115885,3851.0,0.10287991620086134,close_grid_long
3304,337357,LINKUSDT,192.99387328979006,-0.3345462,5696.81048038142,-57.78,28.95,16.02,25.609849891142435,close_grid_long
3305,337455,VETUSDT,69.62640271048296,-0.093163392,5766.343719699903,-3851.0,0.12096,0.0,0.10287991620086134,close_trailing_long
3306,337467,DOGEUSDT,19.955519999999993,-0.024801088,5786.274438611903,-338.0,0.36688,0.0,0.30784,close_trailing_long
3307,337488,AVAXUSDT,17.515,-0.024724000000000003,5803.764714611903,-5.0,24.724,0.0,21.221,close_trailing_long
3308,337525,LINKUSDT,48.06240474389818,-0.09166644,5851.735452915802,-16.02,28.61,0.0,25.609849891142435,close_trailing_long
3309,337927,AVAXUSDT,0.0,-0.025183,5851.710269915802,5.0,25.183,5.0,25.183,entry_initial_normal_long
3310,337964,DOGEUSDT,0.0,-0.023149641999999998,5851.687120273802,307.0,0.37703,307.0,0.37703,entry_initial_normal_long
3311,337964,LINKUSDT,0.0,-0.023163624,5851.6639566498025,3.96,29.247,3.96,29.247,entry_initial_normal_long
3312,337964,VETUSDT,0.0,-0.023142026000000003,5851.640814623803,937.0,0.12349,937.0,0.12349,entry_initial_normal_long
3313,337967,AVAXUSDT,-5.515000000000008,-0.02408,5846.101734623803,-5.0,24.08,0.0,25.183,close_trailing_long
3314,337968,AVAXUSDT,0.0,-0.024235,5846.077499623803,5.0,24.235,5.0,24.235,entry_initial_normal_long
3315,338319,AVAXUSDT,3.1349999999999945,-0.024862,5849.187637623803,-5.0,24.862,0.0,24.235,close_trailing_long
3316,338320,AVAXUSDT,0.0,-0.024780000000000003,5849.162857623804,5.0,24.78,5.0,24.78,entry_initial_normal_long
3317,338322,DOGEUSDT,4.482200000000001,-0.024046082,5853.6210115418035,-307.0,0.39163,0.0,0.37703,close_trailing_long
3318,338584,VETUSDT,5.60326,-0.024262678,5859.200008863803,-937.0,0.12947,0.0,0.12349,close_trailing_long
3319,338666,AVAXUSDT,0.5699999999999861,-0.024894,5859.745114863803,-5.0,24.894,0.0,24.78,close_trailing_long
3320,338666,VETUSDT,0.0,-0.0231772968,5859.721937567003,918.0,0.126238,918.0,0.126238,entry_initial_normal_long
3321,338667,AVAXUSDT,0.0,-0.024806,5859.6971315670025,5.0,24.806,5.0,24.806,entry_initial_normal_long
3322,338674,DOGEUSDT,0.0,-0.023179408000000002,5859.6739521590025,301.0,0.38504,301.0,0.38504,entry_initial_normal_long
3323,338674,LINKUSDT,2.0988000000000047,-0.023583384000000002,5861.7491687750025,-3.96,29.777,0.0,29.247,close_trailing_long
3324,338678,LINKUSDT,0.0,-0.02320248,5861.725966295003,3.92,29.595,3.92,29.595,entry_initial_normal_long
3325,338893,LINKUSDT,-5.50759999999999,-0.022100960000000003,5856.196265335003,-3.92,28.19,0.0,29.595,close_trailing_long
3326,338893,VETUSDT,-5.809103999999987,-0.022015476000000003,5850.365145859003,-918.0,0.11991,0.0,0.126238,close_trailing_long
3327,338894,LINKUSDT,0.0,-0.023106045999999998,5850.342039813003,4.09,28.247,4.09,28.247,entry_initial_normal_long
3328,338894,VETUSDT,0.0,-0.023129162,5850.318910651003,959.0,0.12059,959.0,0.12059,entry_initial_normal_long
3329,339257,AVAXUSDT,0.0,-0.009350400000000002,5850.309560251003,2.0,23.376,7.0,24.397428571428573,entry_grid_normal_long
3330,339258,LINKUSDT,-1.9713799999999972,-0.02271177,5848.315468481003,-4.09,27.765,0.0,28.247,close_trailing_long
3331,339258,VETUSDT,-5.044340000000001,-0.022120294000000002,5843.249008187004,-959.0,0.11533,0.0,0.12059,close_trailing_long
3332,339258,VETUSDT,0.0,-0.009238936000000001,5843.239769251004,406.0,0.11378,406.0,0.11378,entry_grid_normal_long
3333,339259,DOGEUSDT,-5.288569999999992,-0.022121694000000004,5837.929077557004,-301.0,0.36747,0.0,0.38504,close_trailing_long
3334,339259,LINKUSDT,0.0,-0.023129820000000002,5837.905947737005,4.22,27.405,4.22,27.405,entry_initial_normal_long
3335,339260,DOGEUSDT,0.0,-0.023089884,5837.882857853005,311.0,0.37122,311.0,0.37122,entry_initial_normal_long
3336,339261,AVAXUSDT,0.0,-0.0136974,5837.869160453005,3.0,22.829,10.0,23.9269,entry_grid_normal_long
3337,339267,AVAXUSDT,0.0,-0.017726400000000003,5837.851434053005,4.0,22.158,14.0,23.4215,entry_grid_normal_long
3338,339267,DOGEUSDT,0.0,-0.0092466,5837.842187453005,132.0,0.35025,443.0,0.3649716027088036,entry_grid_normal_long
3339,339267,VETUSDT,0.0,-0.0059437176000000005,5837.836243735405,274.0,0.108462,680.0,0.11163715882352943,entry_grid_normal_long
3340,339267,VETUSDT,0.0,-0.006102892800000001,5837.830140842605,288.0,0.105953,968.0,0.10994600413223142,entry_grid_normal_long
3341,339277,DOGEUSDT,-8.612629999999983,-0.030613958000000004,5829.186896884605,-443.0,0.34553,0.0,0.3649716027088036,close_trailing_long
3342,339277,DOGEUSDT,0.0,-0.012790052000000001,5829.174106832605,187.0,0.34198,187.0,0.34198,entry_grid_normal_long
3343,339277,VETUSDT,-1.6030120000000174,-0.020964944,5827.550129888605,-968.0,0.10829,0.0,0.10994600413223142,close_trailing_long
3344,339278,AVAXUSDT,-27.335000000000008,-0.06011320000000001,5800.1550166886045,-14.0,21.469,0.0,23.4215,close_trailing_long
3345,339278,LINKUSDT,-5.2749999999999995,-0.022074820000000002,5794.857941868605,-4.22,26.155,0.0,27.405,close_trailing_long
3346,339278,VETUSDT,0.0,-0.023049740000000003,5794.834892128605,1085.0,0.10622,1085.0,0.10622,entry_initial_normal_long
3347,339279,AVAXUSDT,0.0,-0.021686000000000004,5794.813206128605,5.0,21.686,5.0,21.686,entry_initial_normal_long
3348,339279,LINKUSDT,0.0,-0.02290263,5794.790303498605,4.39,26.085,4.39,26.085,entry_initial_normal_long
3349,339339,AVAXUSDT,1.4450000000000074,-0.021975,5796.213328498605,-5.0,21.975,0.0,21.686,close_trailing_long
3350,339340,AVAXUSDT,0.0,-0.021816000000000002,5796.191512498604,5.0,21.816,5.0,21.816,entry_initial_normal_long
3351,339341,LINKUSDT,-0.9877500000000061,-0.02270508,5795.181057418605,-4.39,25.86,0.0,26.085,close_trailing_long
3352,339342,LINKUSDT,0.0,-0.02291616,5795.158141258605,4.38,26.16,4.38,26.16,entry_initial_normal_long
3353,339343,VETUSDT,3.721550000000003,-0.02379405,5798.855897208605,-1085.0,0.10965,0.0,0.10622,close_trailing_long
3354,339345,VETUSDT,0.0,-0.02292576,5798.832971448604,1040.0,0.11022,1040.0,0.11022,entry_initial_normal_long
3355,339360,DOGEUSDT,0.725559999999999,-0.012935164,5799.5455962846045,-187.0,0.34586,0.0,0.34198,close_trailing_long
3356,339360,VETUSDT,0.0,-0.009151560000000001,5799.536444724605,440.0,0.103995,1480.0,0.10836932432432432,entry_grid_normal_long
3357,339361,DOGEUSDT,0.0,-0.022964396,5799.513480328605,338.0,0.33971,338.0,0.33971,entry_initial_normal_long
3358,339362,LINKUSDT,0.0,-0.00913234,5799.504347988604,1.85,24.682,6.23,25.72110754414125,entry_grid_normal_long
3359,339363,AVAXUSDT,-3.8100000000000023,-0.021054,5795.673293988604,-5.0,21.054,0.0,21.816,close_trailing_long
3360,339363,VETUSDT,0.0,-0.0127136844,5795.660580304204,626.0,0.101547,2106.0,0.10634141595441596,entry_grid_normal_long
3361,339364,AVAXUSDT,0.0,-0.021567000000000003,5795.639013304204,5.0,21.567,5.0,21.567,entry_initial_normal_long
3362,339503,VETUSDT,-0.6137219999999954,-0.04466826000000001,5794.980623044205,-2106.0,0.10605,0.0,0.10634141595441596,close_trailing_long
3363,339504,VETUSDT,0.0,-0.022920612,5794.957702432204,1083.0,0.10582,1083.0,0.10582,entry_initial_normal_long
3364,339560,LINKUSDT,-5.202719999999999,-0.031007956000000003,5789.723974476205,-6.23,24.886,0.0,25.72110754414125,close_trailing_long
3365,339561,LINKUSDT,0.0,-0.022904324,5789.701070152205,4.61,24.842,4.61,24.842,entry_initial_normal_long
3366,339564,AVAXUSDT,-2.5600000000000023,-0.021055,5787.120015152205,-5.0,21.055,0.0,21.567,close_trailing_long
3367,339565,AVAXUSDT,0.0,-0.021146,5787.098869152205,5.0,21.146,5.0,21.146,entry_initial_normal_long
3368,339571,DOGEUSDT,0.8855600000000038,-0.023141508,5787.961287644205,-338.0,0.34233,0.0,0.33971,close_trailing_long
3369,339571,VETUSDT,-3.184019999999998,-0.022283808,5784.754983836206,-1083.0,0.10288,0.0,0.10582,close_trailing_long
3370,339572,DOGEUSDT,0.0,-0.022860191999999998,5784.732123644206,332.0,0.34428,332.0,0.34428,entry_initial_normal_long
3371,339572,VETUSDT,0.0,-0.02287266,5784.709250984206,1110.0,0.10303,1110.0,0.10303,entry_initial_normal_long
3372,339615,AVAXUSDT,0.0,-0.007990800000000001,5784.701260184206,2.0,19.977,7.0,20.812,entry_grid_normal_long
3373,339616,VETUSDT,-5.749799999999989,-0.0217227,5778.929737484206,-1110.0,0.09785,0.0,0.10303,close_trailing_long
3374,339617,VETUSDT,0.0,-0.022845192,5778.906892292206,1167.0,0.09788,1167.0,0.09788,entry_initial_normal_long
3375,339655,LINKUSDT,0.0,-0.00914082,5778.897751472206,1.95,23.438,6.56,24.424652439024392,entry_grid_normal_long
3376,339662,AVAXUSDT,0.0,-0.0117258,5778.886025672206,3.0,19.543,10.0,20.4313,entry_grid_normal_long
3377,339665,VETUSDT,-1.190339999999992,-0.022607124000000003,5777.673078548207,-1167.0,0.09686,0.0,0.09788,close_trailing_long
3378,339666,VETUSDT,0.0,-0.022849750000000002,5777.650228798207,1187.0,0.09625,1187.0,0.09625,entry_initial_normal_long
3379,339667,DOGEUSDT,0.0,-0.009095240000000001,5777.641133558207,140.0,0.32483,472.0,0.3385109322033898,entry_grid_normal_long
3380,339669,LINKUSDT,0.0,-0.012678290000000002,5777.628455268207,2.77,22.885,9.33,23.96754233654877,entry_grid_normal_long
3381,339671,AVAXUSDT,0.0,-0.015212000000000002,5777.613243268207,4.0,19.015,14.0,20.026642857142857,entry_grid_normal_long
3382,339671,DOGEUSDT,0.0,-0.012688,5777.600555268207,200.0,0.3172,672.0,0.3321683928571428,entry_grid_normal_long
3383,339671,VETUSDT,0.0,-0.009117725600000001,5777.591437542607,502.0,0.090814,1689.0,0.09463432682060391,entry_grid_normal_long
3384,339678,AVAXUSDT,0.0,-0.022106400000000002,5777.569331142608,6.0,18.422,20.0,19.54525,entry_grid_normal_long
3385,339678,LINKUSDT,0.0,-0.01757039,5777.551760752607,3.95,22.241,13.28,23.454000000000008,entry_grid_normal_long
3386,340035,AVAXUSDT,19.975000000000023,-0.082176,5797.444584752608,-20.0,20.544,0.0,19.54525,close_trailing_long
3387,340036,AVAXUSDT,0.0,-0.0245676,5797.420017152607,6.0,20.473,6.0,20.473,entry_initial_normal_long
3388,340038,VETUSDT,14.805222000000008,-0.034928520000000005,5812.190310632607,-1689.0,0.1034,0.0,0.09463432682060391,close_trailing_long
3389,340039,DOGEUSDT,3.132600000000064,-0.045269952,5815.277640680607,-672.0,0.33683,0.0,0.3321683928571428,close_trailing_long
3390,340039,VETUSDT,0.0,-0.022971744,5815.254668936607,1116.0,0.10292,1116.0,0.10292,entry_initial_normal_long
3391,340040,DOGEUSDT,0.0,-0.023004324000000003,5815.231664612607,343.0,0.33534,343.0,0.33534,entry_initial_normal_long
3392,340040,LINKUSDT,12.01839999999992,-0.064697504,5827.185367108607,-13.28,24.359,0.0,23.454000000000008,close_trailing_long
