,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,4949,2020-08-10 10:29:00,DOGE,0.0,-0.07771056,999.92228944,0.0,999.92228944,11531.16015625,56312.0,0.00345,56312.0,0.00345,entry_initial_normal_long,maker,0.19429149850115177,0.19429149850115177,0.0,0.19429149850115177,4949,0.08671480370498821
1,5078,2020-08-10 12:38:00,DOGE,1.126240000000003,-0.09770132,1000.95082812,0.0,1000.95082812,11863.990234375,-56312.0,0.00347,0.0,0.00345,close_grid_long,taker,0.0,0.0,0.0,0.0,5078,0.08436881760234612
2,6360,2020-08-11 10:00:00,DOGE,0.0,-0.077784828,1000.873043292,0.0,1000.873043292,11663.8603515625,57027.0,0.00341,57027.0,0.00341,entry_initial_normal_long,maker,0.19429244428483083,0.19429244428483083,0.0,0.19429244428483083,6360,0.08580975878692874
3,6363,2020-08-11 10:03:00,DOGE,1.7108100000000044,-0.078469152,1002.50538414,0.0,1002.50538414,11703.1298828125,-57027.0,0.00344,0.0,0.00341,close_grid_long,maker,0.0,0.0,0.0,0.0,6363,0.0856613054950628
4,15207,2020-08-17 13:27:00,DOGE,0.0,-0.077905096,1002.427479044,0.0,1002.427479044,11856.6201171875,54403.0,0.00358,54403.0,0.00358,entry_initial_normal_long,maker,0.1942911024204387,0.1942911024204387,0.0,0.1942911024204387,15207,0.08454580387465303
5,15211,2020-08-17 13:31:00,DOGE,1.6320900000000043,-0.078557932,1003.981011112,0.0,1003.981011112,12009.490234375,-54403.0,0.00361,0.0,0.00358,close_grid_long,maker,0.0,0.0,0.0,0.0,15211,0.08359896977461087
6,16559,2020-08-18 11:59:00,DOGE,0.0,-0.07802060000000001,1003.9029905120001,0.0,1003.9029905120001,12188.3095703125,55729.0,0.0035,55729.0,0.0035,entry_initial_normal_long,maker,0.19429317557916814,0.19429317557916814,0.0,0.19429317557916814,16559,0.08236605615574799
7,16560,2020-08-18 12:00:00,DOGE,1.6718700000000044,-0.078689348,1005.4961711640001,0.0,1005.4961711640001,12209.9501953125,-55729.0,0.00353,0.0,0.0035,close_grid_long,maker,0.0,0.0,0.0,0.0,16560,0.08235055467712049
8,16675,2020-08-18 13:55:00,DOGE,0.0,-0.07813787200000001,1005.4180332920001,0.0,1005.4180332920001,12090.2998046875,56458.0,0.00346,56458.0,0.00346,entry_initial_normal_long,maker,0.19429199947845646,0.19429199947845646,0.0,0.19429199947845646,16675,0.08315906549332978
9,16676,2020-08-18 13:56:00,DOGE,1.6937400000000045,-0.07881536800000001,1007.0329579240001,0.0,1007.0329579240001,12140.400390625,-56458.0,0.00349,0.0,0.00346,close_grid_long,maker,0.0,0.0,0.0,0.0,16676,0.08294890823383767
10,16695,2020-08-18 14:15:00,DOGE,0.0,-0.07825704,1006.9547008840001,0.0,1006.9547008840001,11975.259765625,56708.0,0.00345,56708.0,0.00345,entry_initial_normal_long,maker,0.19429136169506572,0.19429136169506572,0.0,0.19429136169506572,16695,0.08408625120387492
11,16696,2020-08-18 14:16:00,DOGE,1.7012400000000045,-0.078937536,1008.5770033480001,0.0,1008.5770033480001,12064.4599609375,-56708.0,0.00348,0.0,0.00345,close_grid_long,maker,0.0,0.0,0.0,0.0,16696,0.08359901782703799
12,17548,2020-08-19 04:28:00,DOGE,0.0,-0.078376764,1008.498626584,0.0,1008.498626584,11674.26953125,58143.0,0.00337,58143.0,0.00337,entry_initial_normal_long,maker,0.19429070584230446,0.19429070584230446,0.0,0.19429070584230446,17548,0.08638644361297498
13,17552,2020-08-19 04:32:00,DOGE,1.7442899999999795,-0.07907448,1010.163842104,0.0,1010.163842104,11726.8095703125,-58143.0,0.0034,0.0,0.00337,close_grid_long,maker,0.0,0.0,0.0,0.0,17552,0.08614140410886546
14,29823,2020-08-27 17:03:00,DOGE,0.0,-0.07850040000000001,1010.0853417039999,0.0,1010.0853417039999,11200.5400390625,62700.0,0.00313,62700.0,0.00313,entry_initial_normal_long,maker,0.194291503794053,0.194291503794053,0.0,0.194291503794053,29823,0.09018184285590441
15,29827,2020-08-27 17:07:00,DOGE,1.881000000000005,-0.07925280000000001,1011.8870889039999,0.0,1011.8870889039999,11208.5400390625,-62700.0,0.00316,0.0,0.00313,close_grid_long,maker,0.0,0.0,0.0,0.0,29827,0.09027822404858321
16,38111,2020-09-02 11:11:00,DOGE,0.0,-0.078634864,1011.8084540399999,0.0,1011.8084540399999,11357.58984375,63827.0,0.00308,63827.0,0.00308,entry_initial_normal_long,maker,0.19429286167263857,0.19429286167263857,0.0,0.19429286167263857,38111,0.08908654635004193
17,38112,2020-09-02 11:12:00,DOGE,1.914810000000005,-0.079400788,1013.6438632519998,0.0,1013.6438632519998,11392.7099609375,-63827.0,0.00311,0.0,0.00308,close_grid_long,maker,0.0,0.0,0.0,0.0,38112,0.0889730245681237
18,38122,2020-09-02 11:22:00,DOGE,0.0,-0.07877052000000001,1013.5650927319998,0.0,1013.5650927319998,11245.7998046875,64566.0,0.00305,64566.0,0.00305,entry_initial_normal_long,maker,0.19429072825426316,0.19429072825426316,0.0,0.19429072825426316,38122,0.09012832438200823
19,38138,2020-09-02 11:38:00,DOGE,1.936979999999977,-0.079545312,1015.4225274199997,0.0,1015.4225274199997,11385.5,-64566.0,0.00308,0.0,0.00305,close_grid_long,maker,0.0,0.0,0.0,0.0,38138,0.0891855893390716
20,39611,2020-09-03 12:11:00,DOGE,0.0,-0.078908864,1015.3436185559997,0.0,1015.3436185559997,10922.2099609375,66646.0,0.00296,66646.0,0.00296,entry_initial_normal_long,maker,0.19429103250834068,0.19429103250834068,0.0,0.19429103250834068,39611,0.09296137157107429
21,39616,2020-09-03 12:16:00,DOGE,1.9993800000000053,-0.07970861600000001,1017.2632899399997,0.0,1017.2632899399997,11023.0400390625,-66646.0,0.00299,0.0,0.00296,close_grid_long,maker,0.0,0.0,0.0,0.0,39616,0.0922851850610276
22,39625,2020-09-03 12:25:00,DOGE,0.0,-0.079052576,1017.1842373639997,0.0,1017.1842373639997,10879.8896484375,67682.0,0.00292,67682.0,0.00292,entry_initial_normal_long,maker,0.19429266866359976,0.19429266866359976,0.0,0.19429266866359976,39625,0.09349214654121801
