,minute,coin,pnl,fee_paid,balance,qty,price,psize,pprice,type
6489,777381,SOL,318.99999999999835,-6.88692,308766.93337042385,-290.0,118.74,189.0,117.64,close_trailing_long
6490,777387,SOL,1.0,-0.023728000000000003,308767.90964242385,-1.0,118.64,188.0,117.64,close_trailing_long
6491,777452,SOL,0.0,-5.128542,308762.78110042383,219.0,117.09,407.0,117.34405405405406,entry_initial_partial_long
6492,777465,DOGE,0.0,-5.530597248,308757.25050317583,191928.0,0.14408,330855.0,0.14997412310094121,entry_initial_partial_long
6493,777465,SOL,0.0,-10.050784,308747.1997191758,443.0,113.44,850.0,115.30935294117646,entry_grid_normal_long
6494,777466,DOGE,0.0,-10.396349694000001,308736.8033694818,360159.0,0.14433,691014.0,0.14703238569488014,entry_grid_normal_long
6495,777467,SOL,0.0,-20.47765,308716.3257194818,925.0,110.69,1775.0,112.90208450704225,entry_grid_normal_long
6496,777468,DOGE,0.0,-30.406831320000006,308685.9188881618,1077645.0,0.14108,1768659.0,0.14340559348555146,entry_grid_inflated_long
6497,777474,DOGE,-198.58881243684564,-13.036118976000001,308474.2939567489,-455904.0,0.14297,1312755.0,0.14340559348555146,close_trailing_long
6498,777476,SOL,230.3930704225375,-13.12014,308691.5668871715,-579.0,113.3,1196.0,112.90208450704225,close_trailing_long
6499,777477,DOGE,161.57818281526318,-13.108381824,308840.0366881627,-455912.0,0.14376,856843.0,0.14340559348555146,close_trailing_long
6500,777478,SOL,172.79098591549854,-13.1312,308999.6964740782,-580.0,113.2,616.0,112.90208450704225,close_trailing_long
6501,777486,DOGE,955.8180177793334,-13.2802797,309942.23421215755,-456367.0,0.1455,400476.0,0.14340559348555146,close_trailing_long
6502,777486,SOL,430.6965915493015,-9.547334000000001,310363.38346970687,-419.0,113.93,197.0,112.90208450704225,close_trailing_long
6503,777487,SOL,0.0,-5.114832,310358.2686377069,226.0,113.16,423.0,113.03988332833882,entry_initial_partial_long
6504,777492,SOL,103.52625112376614,-5.1075,310456.68738883064,-225.0,113.5,198.0,113.03988332833882,close_trailing_long
6505,777493,SOL,0.0,-5.122936,310451.56445283064,227.0,112.84,425.0,112.9331221153202,entry_initial_partial_long
6506,777494,DOGE,233.58622237870554,-7.066277639999999,310678.08439756936,-244745.0,0.14436,155731.0,0.14340559348555146,close_trailing_long
6507,777511,SOL,19.72127982231318,-5.131108,310692.67456939165,-227.0,113.02,198.0,112.9331221153202,close_trailing_long
6508,777515,SOL,0.0,-5.17824,310687.49632939167,232.0,111.6,430.0,112.21385622984512,entry_initial_partial_long
6509,777522,SOL,0.0,-10.153728000000001,310677.34260139166,468.0,108.48,898.0,110.26792670248707,entry_grid_normal_long
6510,777527,DOGE,0.0,-5.211710964,310672.1308904277,185246.0,0.14067,340977.0,0.14191940013284887,entry_initial_partial_long
6511,777538,DOGE,137.73732742183185,-5.236074602,310804.6321432475,-183503.0,0.14267,157474.0,0.14191940013284887,close_trailing_long
6512,777543,SOL,43.027758615218886,-13.174596,310834.48530586273,-597.0,110.34,301.0,110.26792670248707,close_trailing_long
6513,777547,SOL,54.103183156266084,-2.172072,310886.416417019,-98.0,110.82,203.0,110.26792670248707,close_trailing_long
6514,777550,SOL,0.0,-5.158488000000001,310881.257929019,236.0,109.29,439.0,109.74220756402022,entry_initial_partial_long
6515,777551,DOGE,0.0,-5.207693568000001,310876.05023545097,186736.0,0.13944,344210.0,0.14057431061421877,entry_initial_partial_long
6516,777558,SOL,582.2812224552481,-5.2743400000000005,311453.0571179062,-235.0,112.22,204.0,109.74220756402022,close_trailing_long
6517,777572,DOGE,651.6531691739464,-5.3268006,312099.38348648016,-184830.0,0.1441,159380.0,0.14057431061421877,close_trailing_long
6518,777820,SOL,0.0,-5.1841159999999995,312094.19937048014,238.0,108.91,442.0,109.29409579877856,entry_initial_partial_long
6519,777845,SOL,8.509295689481675,-5.1822420000000005,312097.5264241696,-237.0,109.33,205.0,109.29409579877856,close_trailing_long
6520,777931,SOL,0.0,-5.2694980000000005,312092.2569261696,247.0,106.67,452.0,107.8601319441363,entry_initial_partial_long
6521,777955,DOGE,0.0,-5.270987776,312086.9859383936,192428.0,0.13696,351808.0,0.13859739547052422,entry_initial_partial_long
6522,777955,SOL,0.0,-10.259184000000001,312076.7267543936,492.0,104.26,944.0,105.98379199020087,entry_grid_normal_long
6523,777959,DOGE,0.0,-10.262010528,312066.4647438656,382968.0,0.13398,734776.0,0.1361907916775918,entry_grid_normal_long
6524,777962,DOGE,392.719318572899,-13.297576200000002,312445.8864862385,-485313.0,0.137,249463.0,0.1361907916775918,close_trailing_long
6525,777969,DOGE,97.86964024428003,-2.31923716,312541.43688932277,-84428.0,0.13735,165035.0,0.1361907916775918,close_trailing_long
6526,777977,SOL,0.0,-31.353186,312510.08370332274,1541.0,101.73,2485.0,103.34592742001996,entry_grid_inflated_long
6527,777989,DOGE,0.0,-5.201942900000001,312504.8817604227,193022.0,0.13475,358057.0,0.13541408715514952,entry_initial_partial_long
6528,777998,DOGE,0.0,-10.20495814,312494.67680228275,389770.0,0.13091,747827.0,0.13306654146548785,entry_grid_normal_long
6529,778005,SOL,310.2905237672035,-13.311006,312791.65632004995,-641.0,103.83,1844.0,103.34592742001996,close_trailing_long
6530,778007,DOGE,803.2796929092835,-13.410410832,313581.52560212725,-497862.0,0.13468,249965.0,0.13306654146548785,close_trailing_long
6531,778013,DOGE,66.24065143322684,-2.1540758760000003,313645.6121776845,-80442.0,0.13389,169523.0,0.13306654146548785,close_trailing_long
6532,778021,DOGE,0.0,-5.186899872000001,313640.4252778125,195496.0,0.13266,365019.0,0.13284880696307289,entry_initial_partial_long
6533,778030,SOL,-170.99133107283637,-13.256088000000002,313456.1778587397,-643.0,103.08,1201.0,103.34592742001996,close_trailing_long
6534,778033,DOGE,191.61326340934943,-5.227025076,313642.56409707305,-195286.0,0.13383,169733.0,0.13284880696307289,close_trailing_long
6535,778042,DOGE,0.0,-5.21518426,313637.34891281306,198055.0,0.13166,367788.0,0.13220863065750718,entry_initial_partial_long
6536,778049,DOGE,0.0,-10.234079006,313627.11483380705,400363.0,0.12781,768151.0,0.12991604890478986,entry_grid_normal_long
6537,778050,SOL,0.0,-26.714674,313600.40015980706,1351.0,98.87,2552.0,100.97642195589498,entry_grid_inflated_long
6538,778056,DOGE,-182.0314267694309,-13.247613648000002,313405.1211193896,-511254.0,0.12956,256897.0,0.12991604890478986,close_trailing_long
6539,778056,SOL,-201.62564697889414,-13.248172,313190.2473004107,-658.0,100.67,1894.0,100.97642195589498,close_trailing_long
6540,778058,DOGE,0.0,-2.9908020439999996,313187.2564983667,115022.0,0.13001,371919.0,0.129945104809095,entry_initial_partial_long
6541,778061,DOGE,42.66572099266185,-5.168445344,313224.75377401535,-198542.0,0.13016,173377.0,0.129945104809095,close_trailing_long
6542,778061,SOL,-122.47922502299618,-13.243806000000001,313089.03074299236,-657.0,100.79,1237.0,100.97642195589498,close_trailing_long
6543,778062,DOGE,0.0,-5.168029376,313083.86271361634,199138.0,0.12976,372515.0,0.12984615201129204,entry_initial_partial_long
6544,778068,DOGE,373.01380217617276,-5.244115672,313451.6324001205,-199063.0,0.13172,173452.0,0.12984615201129204,close_trailing_long
6545,778068,SOL,-63.34922502300327,-13.255632000000002,313375.0275430975,-657.0,100.88,580.0,100.97642195589498,close_trailing_long
6546,778071,SOL,-77.26263825450518,-7.194264,313290.570640843,-357.0,100.76,223.0,100.97642195589498,close_trailing_long
6547,778173,DOGE,0.0,-5.18826594,313285.382374903,200629.0,0.1293,374081.0,0.12955323702263047,entry_initial_partial_long
6548,778181,SOL,0.0,-5.29362,313280.088754903,270.0,98.03,493.0,99.36276287254478,entry_initial_partial_long
6549,778189,DOGE,0.0,-10.199896272,313269.888858631,407214.0,0.12524,781295.0,0.1273051610706105,entry_grid_normal_long
6550,778193,DOGE,18.15766676959404,-13.273641452000003,313274.77288394864,-521189.0,0.12734,260106.0,0.1273051610706105,close_trailing_long
6551,778194,DOGE,0.0,-3.114402944,313271.65848100465,123509.0,0.12608,383615.0,0.12691070720757064,entry_initial_partial_long
6552,778202,SOL,0.0,-10.31577,313261.34271100466,537.0,96.05,1030.0,97.63562339433453,entry_grid_normal_long
6553,778204,SOL,0.0,-31.355366,313229.9873450047,1673.0,93.71,2703.0,95.20589052762284,entry_grid_inflated_long
6554,778206,DOGE,0.0,-10.246037312,313219.74130769266,417592.0,0.12268,801207.0,0.12470564723652217,entry_grid_normal_long
6555,778210,DOGE,0.0,-20.87977374,313198.86153395264,872171.0,0.1197,1673378.0,0.12209668479293515,entry_grid_normal_long
6556,778216,DOGE,251.71868868312984,-13.317345088,313437.26287754776,-543299.0,0.12256,1130079.0,0.12209668479293515,close_trailing_long
6557,778230,DOGE,1877.6123711788507,-13.65263343,315301.2226152966,-543713.0,0.12555,586366.0,0.12209668479293515,close_trailing_long
6558,778230,SOL,-80.89158828074102,-13.274564000000002,315207.05646301585,-698.0,95.09,2005.0,95.20589052762284,close_trailing_long
6559,778234,SOL,1659.6048496087606,-13.698828,316852.9624846246,-702.0,97.57,1303.0,95.20589052762284,close_trailing_long
6560,778236,DOGE,2755.147795220507,-10.311047832,319597.7992320131,-399684.0,0.12899,186682.0,0.12209668479293515,close_trailing_long
6561,778236,SOL,2040.3471780258926,-13.8321,321624.314310039,-705.0,98.1,598.0,95.20589052762284,close_trailing_long
6562,778239,SOL,867.6588626938933,-6.93315,322485.04002273286,-355.0,97.65,243.0,95.20589052762284,close_trailing_long
6563,778356,DOGE,1673.289609485283,-4.893308584000001,324153.4363236342,-186682.0,0.13106,0.0,0.12209668479293515,close_grid_long
6564,778374,SOL,1697.138601787649,-4.966434,325845.60849142185,-243.0,102.19,0.0,95.20589052762284,close_grid_long
6565,778514,SOL,0.0,-11.896698000000002,325833.7117934218,627.0,94.87,627.0,94.87,entry_initial_normal_long
6566,778518,SOL,-30.399999999999352,-7.204040000000001,325796.1077534218,-380.0,94.79,247.0,94.87,close_trailing_long
6567,778519,SOL,0.0,-5.375552,325790.7322014218,284.0,94.64,531.0,94.7469868173258,entry_initial_partial_long
6568,778529,SOL,23.575743879470906,-5.386344,325808.9216013013,-284.0,94.83,247.0,94.7469868173258,close_trailing_long
6569,778530,SOL,0.0,-5.404210000000001,325803.5173913013,287.0,94.15,534.0,94.42613435183422,entry_initial_partial_long
6570,778537,SOL,101.20557537541296,-5.421416000000001,325899.3015506767,-286.0,94.78,248.0,94.42613435183422,close_trailing_long
6571,778546,SOL,0.0,-5.403456,325893.8980946767,288.0,93.81,536.0,94.0950770881621,entry_initial_partial_long
6572,778569,SOL,81.77287569747608,-5.417412,325970.2535583742,-287.0,94.38,249.0,94.0950770881621,close_trailing_long
6573,778660,SOL,0.0,-5.4533700000000005,325964.8001883742,295.0,92.43,544.0,93.19214006425067,entry_initial_partial_long
6574,778668,SOL,51.93510123880702,-5.452808,326011.282481613,-292.0,93.37,252.0,93.19214006425067,close_trailing_long
6575,778683,SOL,0.0,-5.487944000000001,326005.794537613,302.0,90.86,554.0,91.92082905449669,entry_initial_partial_long
6576,778699,SOL,280.8121127054887,-5.553028,326281.0536223185,-299.0,92.86,255.0,91.92082905449669,close_trailing_long
6577,778717,SOL,0.0,-5.471574,326275.58204831847,303.0,90.29,558.0,91.0352713421087,entry_initial_partial_long
6578,778731,SOL,-28.581402632610775,-5.4564,326241.54424568586,-300.0,90.94,258.0,91.0352713421087,close_trailing_long
6579,778747,SOL,-0.2752713421086952,-0.018152,326241.25082234375,-1.0,90.76,257.0,91.0352713421087,close_trailing_long
6580,778763,SOL,0.0,-5.51118,326235.7396423438,310.0,88.89,567.0,89.86237166652899,entry_initial_partial_long
6581,778780,SOL,192.05427004212865,-5.537988,326422.2559243859,-306.0,90.49,261.0,89.86237166652899,close_trailing_long
6582,778817,SOL,1721.980995035933,-5.035212,328139.20170742186,-261.0,96.46,0.0,89.86237166652899,close_grid_long
6583,779927,SOL,0.0,-11.985078,328127.21662942186,619.0,96.81,619.0,96.81,entry_initial_normal_long
6584,779933,SOL,78.74999999999766,-7.2765,328198.6901294219,-375.0,97.02,244.0,96.81,close_trailing_long
6585,779945,SOL,0.9500000000000028,-0.019552000000000003,328199.6205774219,-1.0,97.76,243.0,96.81,close_trailing_long
6586,780168,SOL,0.0,-5.460184,328194.1603934219,284.0,96.13,527.0,96.44354838709677,entry_initial_partial_long
6587,780435,SOL,1321.57935483871,-5.7037320000000005,329510.0360162606,-282.0,101.13,245.0,96.44354838709677,close_trailing_long
6588,780505,SOL,0.0,-5.655492,329504.38052426063,306.0,92.41,551.0,94.2035015514314,entry_initial_partial_long
6589,780752,SOL,0.0,-10.927200000000001,329493.45332426066,600.0,91.06,1151.0,92.56483870967742,entry_grid_normal_long
6590,780809,SOL,0.0,-32.831568000000004,329460.62175626063,1848.0,88.83,2999.0,90.26341092192021,entry_grid_inflated_long
6591,781092,DOGE,0.0,-12.024908406000002,329448.5968478546,470127.0,0.12789,470127.0,0.12789,entry_initial_normal_long
6592,781095,DOGE,281.9688299999974,-7.341442992,329723.2242348626,-284817.0,0.12888,185310.0,0.12789,close_trailing_long
6593,781130,DOGE,0.0,-5.4498054,329717.7744294626,213450.0,0.12766,398760.0,0.12776688459223592,entry_initial_partial_long
6594,781138,DOGE,0.6639557026787024,-5.44606848,329712.99231668527,-213120.0,0.12777,185640.0,0.12776688459223592,close_trailing_long
6595,781143,DOGE,-0.015475383689437239,-0.0010190400000000001,329712.9758222616,-40.0,0.12738,185600.0,0.12776688459223592,close_trailing_long
6596,781263,DOGE,0.0,-5.52040839,329707.4554138716,219849.0,0.12555,405449.0,0.12656481019886345,entry_initial_partial_long
6597,781272,DOGE,376.1810865174235,-5.594778216,330078.04172217305,-218052.0,0.12829,187397.0,0.12656481019886345,close_trailing_long
6598,781576,SOL,-211.89346448816798,-13.948450000000001,329852.19980768487,-775.0,89.99,2224.0,90.26341092192021,close_trailing_long
6599,781578,SOL,306.95994643375354,-14.034168,330145.1255861186,-774.0,90.66,1450.0,90.26341092192021,close_trailing_long
6600,781581,SOL,-211.89346448816798,-13.948450000000001,329919.28367163043,-775.0,89.99,675.0,90.26341092192021,close_trailing_long
6601,781615,SOL,-75.5652998311279,-7.422592,329836.2957797993,-412.0,90.08,263.0,90.26341092192021,close_trailing_long
6602,781688,SOL,-0.27341092192021677,-0.017998,329836.00437087734,-1.0,89.99,262.0,90.26341092192021,close_trailing_long
6603,781715,DOGE,1740.016713163585,-5.0915764900000005,331570.92950755096,-187397.0,0.13585,0.0,0.12656481019886345,close_grid_long
6604,782968,SOL,1736.1663384569047,-5.0770360000000005,333302.01881000784,-262.0,96.89,0.0,90.26341092192021,close_grid_long
6605,784562,SOL,0.0,-12.16384,333289.85497000784,640.0,95.03,640.0,95.03,entry_initial_normal_long
6606,784564,SOL,-112.52000000000243,-7.351824,333169.9831460078,-388.0,94.74,252.0,95.03,close_trailing_long
6607,784565,SOL,0.0,-5.5030399999999995,333164.48010600783,290.0,94.88,542.0,94.94974169741697,entry_initial_partial_long
6608,784581,SOL,0.0,-10.831220000000002,333153.64888600784,590.0,91.79,1132.0,93.30287985865725,entry_grid_normal_long
6609,784590,SOL,1307.4299469964633,-14.387542000000002,334446.6912910043,-757.0,95.03,375.0,93.30287985865725,close_trailing_long
6610,784593,SOL,130.70305653710204,-2.209428,334575.1849195414,-117.0,94.42,258.0,93.30287985865725,close_trailing_long
6611,784595,SOL,0.0,-5.523952,334569.6609675414,296.0,93.31,554.0,93.30668412190175,entry_initial_partial_long
6612,784598,SOL,151.941499917079,-5.554144,334716.04832345847,-296.0,93.82,258.0,93.30668412190175,close_trailing_long
6613,784635,SOL,0.0,-5.532516,334710.5158074585,297.0,93.14,555.0,93.21748559180298,entry_initial_partial_long
6614,784667,SOL,0.0,-10.885288000000001,334699.6305194585,604.0,90.11,1159.0,91.59805392877539,entry_grid_normal_long
6615,784758,SOL,318.84625912785543,-14.243148000000001,335004.23363058636,-774.0,92.01,385.0,91.59805392877539,close_trailing_long
6616,784769,SOL,51.477420689402464,-2.245288,335053.46576327574,-122.0,92.02,263.0,91.59805392877539,close_trailing_long
6617,784915,SOL,0.0,-5.6936040000000006,335047.7721592758,322.0,88.41,585.0,89.84326185174004,entry_initial_partial_long
6618,784930,SOL,0.0,-11.063416,335036.7087432758,637.0,86.84,1222.0,88.27773173753513,entry_grid_normal_long
6619,784995,SOL,-215.256316978244,-14.152008000000002,334807.3004182975,-804.0,88.01,418.0,88.27773173753513,close_trailing_long
6620,785152,SOL,61.228898057405914,-2.5723000000000003,334865.95701635495,-145.0,88.7,273.0,88.27773173753513,close_trailing_long
6621,785163,SOL,-0.15773173753512992,-0.017624,334865.7816606174,-1.0,88.12,272.0,88.27773173753513,close_trailing_long
6622,788034,SOL,1763.1769673904448,-5.154944,336623.80368400784,-272.0,94.76,0.0,88.27773173753513,close_grid_long
6623,794678,SOL,0.0,-12.291104,336611.51258000784,592.0,103.81,592.0,103.81,entry_initial_normal_long
6624,794684,SOL,193.85999999999714,-7.492330000000001,336797.88025000785,-359.0,104.35,233.0,103.81,close_trailing_long
6625,794703,SOL,0.0,-5.568300000000001,336792.31195000786,269.0,103.5,502.0,103.64388446215139,entry_initial_partial_long
6626,794735,SOL,0.0,-10.941840000000001,336781.3701100079,546.0,100.2,1048.0,101.84964694656487,entry_grid_normal_long
6627,794776,SOL,0.0,-22.311114,336759.0589960079,1141.0,97.77,2189.0,99.72316126084971,entry_grid_normal_long
6628,794790,SOL,470.2965372316063,-14.374416000000002,337214.9811172395,-716.0,100.38,1473.0,99.72316126084971,close_trailing_long
6629,794795,SOL,822.2833759707631,-14.464758000000002,338022.79973521025,-717.0,100.87,756.0,99.72316126084971,close_trailing_long
6630,794804,SOL,1821.1014344449504,-10.575872,339833.3252976552,-512.0,103.28,244.0,99.72316126084971,close_trailing_long
6631,795011,SOL,0.0,-5.69502,339827.6302776552,290.0,98.19,534.0,98.89054559484518,entry_initial_partial_long
6632,795024,SOL,-86.25658572056534,-5.659066000000001,339735.71462593466,-287.0,98.59,247.0,98.89054559484518,close_trailing_long
6633,795476,SOL,0.0,-5.721680000000001,339729.99294593465,296.0,96.65,543.0,97.66918004038078,entry_initial_partial_long
6634,795481,SOL,0.0,-11.159262,339718.83368393464,591.0,94.41,1134.0,95.97061266483841,entry_grid_normal_long
6635,795578,SOL,539.5405013711887,-14.5035,340243.87068530585,-750.0,96.69,384.0,95.97061266483841,close_trailing_long
6636,795587,SOL,108.28096623584504,-2.497698,340349.6539535417,-129.0,96.81,255.0,95.97061266483841,close_trailing_long
6637,796487,SOL,1795.043770466206,-5.253510000000001,342139.44421400793,-255.0,103.01,0.0,95.97061266483841,close_grid_long
6638,805774,SOL,0.0,-12.486796,342126.95741800795,574.0,108.77,574.0,108.77,entry_initial_normal_long
6639,805775,DOGE,0.0,-12.487211967999999,342114.47020603996,410116.0,0.15224,410116.0,0.15224,entry_initial_normal_long
6640,805781,SOL,-83.51999999999822,-7.553688000000001,342023.39651804,-348.0,108.53,226.0,108.77,close_trailing_long
6641,805783,SOL,0.0,-5.674396000000001,342017.72212204,262.0,108.29,488.0,108.51229508196721,entry_initial_partial_long
6642,805784,DOGE,-34.79083999999341,-7.55955252,341975.37172952,-248506.0,0.1521,161610.0,0.15224,close_trailing_long
6643,805788,DOGE,-0.008250000000000007,-0.001003134,341975.36247638596,-33.0,0.15199,161577.0,0.15224,close_trailing_long
6644,805803,DOGE,0.0,-5.671754,341969.69072238595,187496.0,0.15125,349073.0,0.15170824578240083,entry_initial_partial_long
6645,805849,DOGE,151.73228659941717,-5.701777176,342115.72123180935,-186919.0,0.15252,162154.0,0.15170824578240083,close_trailing_long
6646,805862,SOL,283.89098360655674,-5.72112,342393.8910954159,-261.0,109.6,227.0,108.51229508196721,close_trailing_long
6647,805866,SOL,2.637704918032796,-0.022230000000000003,342396.50657033396,-1.0,111.15,226.0,108.51229508196721,close_trailing_long
6648,806403,SOL,0.0,-5.8075920000000005,342390.69897833397,276.0,105.21,502.0,106.6966906145908,entry_initial_partial_long
6649,807251,SOL,71.35684344588962,-5.797232,342456.25858977984,-271.0,106.96,231.0,106.6966906145908,close_trailing_long
6650,807254,SOL,-0.06669061459081149,-0.021326,342456.17057316523,-1.0,106.63,230.0,106.6966906145908,close_trailing_long
6651,807524,SOL,0.0,-5.862428,342450.3081451652,286.0,102.49,516.0,104.36507527394551,entry_initial_partial_long
6652,807539,SOL,0.0,-11.338912,342438.9692331652,562.0,100.88,1078.0,102.5481807433728,entry_grid_normal_long
6653,807606,SOL,0.0,-34.151740000000004,342404.8174931652,1735.0,98.42,2813.0,100.00200456500387,entry_grid_inflated_long
6654,807769,DOGE,0.0,-5.935757508,342398.8817356572,207573.0,0.14298,369727.0,0.1468080135521599,entry_initial_partial_long
6655,807770,DOGE,0.0,-11.42221212,342387.45952353725,402474.0,0.1419,772201.0,0.1442499388457143,entry_grid_normal_long
6656,807843,DOGE,-85.4313166397938,-14.486321888,342287.54188500944,-502718.0,0.14408,269483.0,0.1442499388457143,close_trailing_long
6657,808027,DOGE,99.78091124842163,-2.869959924,342384.4528363339,-98787.0,0.14526,170696.0,0.1442499388457143,close_trailing_long
6658,809963,DOGE,1805.9741187919512,-5.285772336,344185.14118278987,-170696.0,0.15483,0.0,0.1442499388457143,close_grid_long
6659,810685,DOGE,0.0,-12.56232216,344172.5788606299,425380.0,0.14766,425380.0,0.14766,entry_initial_normal_long
6660,810689,DOGE,353.05995999999544,-7.681244648,344517.95757598185,-257708.0,0.14903,167672.0,0.14766,close_trailing_long
6661,810692,DOGE,0.0,-5.696989504,344512.2605864779,193328.0,0.14734,361000.0,0.1474886289196676,entry_initial_partial_long
6662,810719,DOGE,104.46675325850076,-5.712981002,344611.01435873436,-192967.0,0.14803,168033.0,0.1474886289196676,close_trailing_long
6663,810810,DOGE,0.0,-5.743335884,344605.27102285036,197054.0,0.14573,365087.0,0.14653941718893992,entry_initial_partial_long
6664,811505,DOGE,-9.681815657108208,-5.74006416,344589.84914303327,-195920.0,0.14649,169167.0,0.14653941718893992,close_trailing_long
6665,811593,DOGE,-0.0055796016128970005,-0.0010246600000000002,344589.8425387716,-35.0,0.14638,169132.0,0.14653941718893992,close_trailing_long
6666,812258,SOL,35.03666754717102,-14.6073,344610.2719063188,-730.0,100.05,2083.0,100.00200456500387,close_trailing_long
6667,812282,SOL,1246.8366675471684,-14.849659999999998,345842.25891386595,-730.0,101.71,1353.0,100.00200456500387,close_trailing_long
6668,812293,SOL,900.1206538521644,-14.840318,346727.53924971813,-733.0,101.23,620.0,100.00200456500387,close_trailing_long
6669,812354,SOL,455.58630638356476,-7.511266000000001,347175.6142901017,-371.0,101.23,249.0,100.00200456500387,close_trailing_long
6670,816106,SOL,0.0,-5.9259200000000005,347169.6883701017,308.0,96.2,557.0,97.89963938363728,entry_initial_partial_long
6671,816134,SOL,0.0,-11.469156,347158.2192141017,606.0,94.63,1163.0,96.19594078820805,entry_grid_normal_long
6672,816312,DOGE,0.0,-6.048397236,347152.1708168657,219002.0,0.13809,388134.0,0.1417718903471476,entry_initial_partial_long
6673,816324,DOGE,0.0,-11.579336466,347140.5914803997,422511.0,0.13703,810645.0,0.13930040056744913,entry_grid_normal_long
6674,816324,SOL,0.0,-34.675392,347105.9160883997,1878.0,92.32,3041.0,93.80231474405983,entry_grid_inflated_long
6675,816371,SOL,-72.37475934291001,-14.693728,347018.8476010568,-784.0,93.71,2257.0,93.80231474405983,close_trailing_long
6676,816384,DOGE,-111.01196819865157,-14.677388796,346893.15824406216,-527622.0,0.13909,283023.0,0.13930040056744913,close_trailing_long
6677,816452,DOGE,-24.973772548886974,-2.889221808,346865.29524970526,-103884.0,0.13906,179139.0,0.13930040056744913,close_trailing_long
6678,816455,SOL,-197.81475934290734,-14.66864,346652.81185036234,-784.0,93.55,1473.0,93.80231474405983,close_trailing_long
6679,816550,SOL,99.97755540116006,-14.709438,346738.0799677635,-783.0,93.93,690.0,93.80231474405983,close_trailing_long
6680,816611,SOL,418.7785485186356,-8.038192,347148.82032428216,-424.0,94.79,266.0,93.80231474405983,close_trailing_long
6681,817428,SOL,0.0,-5.905163999999999,347142.91516028217,326.0,90.57,592.0,92.02235763837822,entry_initial_partial_long
6682,818264,SOL,-90.6368019194117,-5.889708,347046.3886503627,-321.0,91.74,271.0,92.02235763837822,close_trailing_long
6683,819574,SOL,0.0,-5.950152,347040.4384983627,338.0,88.02,609.0,89.80101628899918,entry_initial_partial_long
6684,819710,SOL,0.0,-11.509680000000001,347028.9288183627,663.0,86.8,1272.0,88.23680732704442,entry_grid_normal_long
6685,819917,SOL,993.9294965720062,-14.899038000000001,348007.95927693474,-833.0,89.43,439.0,88.23680732704442,close_trailing_long
6686,819921,SOL,110.54486430811579,-2.75745,348115.74669124285,-155.0,88.95,284.0,88.23680732704442,close_trailing_long
6687,819925,SOL,0.28319267295557893,-0.017704,348116.0121799158,-1.0,88.52,283.0,88.23680732704442,close_trailing_long
6688,820899,SOL,1831.9135264464282,-5.360586,349942.5651203622,-283.0,94.71,0.0,88.23680732704442,close_grid_long
6689,821507,SOL,0.0,-12.7806,349929.7845203622,716.0,89.25,716.0,89.25,entry_initial_normal_long
6690,821529,SOL,-112.84000000000222,-7.7243319999999995,349809.22018836223,-434.0,88.99,282.0,89.25,close_trailing_long
6691,821660,SOL,1.5699999999999932,-0.018164,349810.77202436223,-1.0,90.82,281.0,89.25,close_trailing_long
6692,822114,SOL,0.0,-6.014414,349804.75761036226,353.0,85.19,634.0,86.98946372239747,entry_initial_partial_long
6693,822125,DOGE,0.0,-6.164730052,349798.59288031026,238186.0,0.12941,417325.0,0.13365550761936684,entry_initial_partial_long
6694,822126,DOGE,0.0,-11.709727488,349786.88315282227,454288.0,0.12888,871613.0,0.13116649494357274,entry_grid_normal_long
6695,822176,DOGE,-43.205185574257335,-14.808214798000002,349728.86975245003,-564811.0,0.13109,306802.0,0.13116649494357274,close_trailing_long
6696,822202,SOL,0.0,-11.60304,349717.26671245,690.0,84.08,1324.0,85.47320241691844,entry_grid_normal_long
6697,822426,SOL,0.0,-34.829938000000006,349682.43677445,2123.0,82.03,3447.0,83.35254134029591,entry_grid_inflated_long
6698,822635,SOL,-224.5092515230731,-14.775179999999999,349443.15234292694,-889.0,83.1,2558.0,83.35254134029591,close_trailing_long
6699,822805,SOL,-153.21671018276606,-14.772768000000003,349275.1628647442,-888.0,83.18,1670.0,83.35254134029591,close_trailing_long
6700,822826,SOL,335.1832898172314,-14.870448000000001,349595.4757065614,-888.0,83.73,782.0,83.35254134029591,close_trailing_long
6701,822843,SOL,-25.21984334204035,-7.9968,349562.25906321936,-480.0,83.3,302.0,83.35254134029591,close_trailing_long
6702,822872,SOL,2.0774586597040923,-0.017086,349564.31943587906,-1.0,85.43,301.0,83.35254134029591,close_trailing_long
6703,823683,DOGE,-8.80372656084195,-3.0174034020000002,349552.4983059162,-115089.0,0.13109,191713.0,0.13116649494357274,close_trailing_long
6704,823713,DOGE,-0.015073302799336663,-0.001020084,349552.4822125294,-39.0,0.13078,191674.0,0.13116649494357274,close_trailing_long
6705,824038,SOL,1841.3550565709293,-5.386094000000001,351388.45117510034,-301.0,89.47,0.0,83.35254134029591,close_grid_long
6706,825170,DOGE,0.0,-6.028734642,351382.4224404583,239673.0,0.12577,431347.0,0.12816799458861278,entry_initial_partial_long
6707,825299,DOGE,0.0,-11.634559456,351370.7878810023,469552.0,0.12389,900899.0,0.1259382874682005,entry_grid_normal_long
6708,825308,DOGE,0.0,-35.044419276,351335.7434617263,1449674.0,0.12087,2350573.0,0.12281251151179493,entry_grid_inflated_long
