,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,42690,2020-10-12 10:42:00,BTC,0.0,-0.13896556000000002,999.86103444,0.0,999.86103444,11223.8603515625,0.031,11206.9,0.031,11206.9,entry_initial_normal_long,maker,0.3474621852771559,0.3474621852771559,0.0,0.3474621852771559,42690,0.0890835241282031
1,42928,2020-10-12 14:40:00,BTC,7.678700000000022,-0.17754630000000002,1007.3621881400001,0.0,1007.3621881400001,11460.41015625,-0.031,11454.6,0.0,11206.9,close_trailing_long,taker,0.0,0.0,0.0,0.0,42928,0.08789931375978105
2,43437,2020-10-12 23:09:00,BTC,0.0,-0.14187460000000002,1007.22031354,0.0,1007.22031354,11530.6396484375,0.031,11441.5,0.031,11441.5,entry_initial_normal_long,maker,0.35214391055459415,0.35214391055459415,0.0,0.35214391055459415,43437,0.08735164260176034
3,43468,2020-10-12 23:40:00,BTC,2.3032999999999775,-0.1784949,1009.3451186399999,0.0,1009.3451186399999,11521.58984375,-0.031,11515.8,0.0,11441.5,close_trailing_long,taker,0.0,0.0,0.0,0.0,43468,0.08760467368898131
4,48059,2020-10-16 04:11:00,BTC,0.0,-0.14046224000000002,1009.2046563999999,0.0,1009.2046563999999,11350.73046875,0.031,11327.6,0.031,11327.6,entry_initial_normal_long,maker,0.3479528139045951,0.3479528139045951,0.0,0.3479528139045951,48059,0.08891098763894255
5,48073,2020-10-16 04:25:00,BTC,-2.17,-0.17449280000000003,1006.8601635999999,0.0,1006.8601635999999,11263.26953125,-0.031,11257.6,0.0,11327.6,close_trailing_long,taker,0.0,0.0,0.0,0.0,48073,0.08939324063998123
6,48074,2020-10-16 04:26:00,BTC,0.0,-0.1394194,1006.7207441999999,0.0,1006.7207441999999,11254.3798828125,0.031,11243.5,0.031,11243.5,entry_initial_normal_long,maker,0.3462216329683137,0.3462216329683137,0.0,0.3462216329683137,48074,0.0894514628689091
7,48363,2020-10-16 09:15:00,BTC,-0.08370000000002255,-0.17423239999999998,1006.4628117999998,0.0,1006.4628117999998,11246.4404296875,-0.031,11240.8,0.0,11243.5,close_trailing_long,taker,0.0,0.0,0.0,0.0,48363,0.08949167677474339
8,56393,2020-10-21 23:05:00,BTC,0.0,-0.14163968000000002,1006.3211721199998,0.0,1006.3211721199998,12830.5703125,0.028,12646.4,0.028,12646.4,entry_initial_normal_long,maker,0.3518749379524881,0.3518749379524881,0.0,0.3518749379524881,56393,0.07843152312096413
9,56408,2020-10-21 23:20:00,BTC,3.892,-0.1789956,1010.0341765199998,0.0,1010.0341765199998,12791.8203125,-0.028,12785.4,0.0,12646.4,close_trailing_long,taker,0.0,0.0,0.0,0.0,56408,0.07895937809046674
10,61113,2020-10-25 05:45:00,BTC,0.0,-0.14079960000000002,1009.8933769199998,0.0,1009.8933769199998,12987.400390625,0.027,13037.0,0.027,13037.0,entry_initial_normal_long,maker,0.34855065697483445,0.34855065697483445,0.0,0.34855065697483445,61113,0.07775947045176144
11,62656,2020-10-26 07:28:00,BTC,-0.01620000000000982,-0.1759914,1009.7011855199997,0.0,1009.7011855199997,13043.0,-0.027,13036.4,0.0,13037.0,close_trailing_long,taker,0.0,0.0,0.0,0.0,62656,0.07741326270949933
12,62713,2020-10-26 08:25:00,BTC,0.0,-0.13913208,1009.5620534399998,0.0,1009.5620534399998,12977.8203125,0.027,12882.6,0.027,12882.6,entry_initial_normal_long,maker,0.34453573092886874,0.34453573092886874,0.0,0.34453573092886874,62713,0.07779134162210645
13,63081,2020-10-26 14:33:00,BTC,7.50870000000001,-0.17766945,1016.8930839899997,0.0,1016.8930839899997,13167.330078125,-0.027,13160.7,0.0,12882.6,close_trailing_long,taker,0.0,0.0,0.0,0.0,63081,0.07722849491556173
14,65757,2020-10-28 11:09:00,BTC,0.0,-0.13949104,1016.7535929499996,0.0,1016.7535929499996,13480.580078125,0.026,13412.6,0.026,13412.6,entry_initial_normal_long,maker,0.3429814287532586,0.3429814287532586,0.0,0.3429814287532586,65757,0.07542357873752706
15,65772,2020-10-28 11:24:00,BTC,-0.208,-0.1742598,1016.3713331499997,0.0,1016.3713331499997,13411.400390625,-0.026,13404.6,0.0,13412.6,close_trailing_long,taker,0.0,0.0,0.0,0.0,65772,0.07578413167505431
16,65773,2020-10-28 11:25:00,BTC,0.0,-0.13880672,1016.2325264299997,0.0,1016.2325264299997,13361.3203125,0.026,13346.8,0.026,13346.8,entry_initial_normal_long,maker,0.34147381723655473,0.34147381723655473,0.0,0.34147381723655473,65773,0.07605779239341169
17,65805,2020-10-28 11:57:00,BTC,-0.5693999999999905,-0.17322369999999998,1015.4899027299997,0.0,1015.4899027299997,13331.6103515625,-0.026,13324.9,0.0,13346.8,close_trailing_long,taker,0.0,0.0,0.0,0.0,65805,0.07617158587379368
18,65936,2020-10-28 14:08:00,BTC,0.0,-0.14050476,1015.3493979699997,0.0,1015.3493979699997,13048.1103515625,0.027,13009.7,0.027,13009.7,entry_initial_normal_long,maker,0.3459517489272975,0.3459517489272975,0.0,0.3459517489272975,65936,0.07781581934953612
19,65941,2020-10-28 14:13:00,BTC,-0.005400000000019645,-0.17562825,1015.1683697199996,0.0,1015.1683697199996,13016.0400390625,-0.027,13009.5,0.0,13009.7,close_trailing_long,taker,0.0,0.0,0.0,0.0,65941,0.07799364220403233
20,65943,2020-10-28 14:15:00,BTC,0.0,-0.13989024,1015.0284794799996,0.0,1015.0284794799996,12956.98046875,0.027,12952.8,0.027,12952.8,entry_initial_normal_long,maker,0.3445475738564152,0.3445475738564152,0.0,0.3445475738564152,65943,0.07833835066187474
21,66076,2020-10-28 16:28:00,BTC,4.60890000000002,-0.17716725,1019.4602122299997,0.0,1019.4602122299997,13130.150390625,-0.027,13123.5,0.0,12952.8,close_trailing_long,taker,0.0,0.0,0.0,0.0,66076,0.07764269120313351
22,72810,2020-11-02 08:42:00,BTC,0.0,-0.14013584,1019.3200763899997,0.0,1019.3200763899997,13521.8701171875,0.026,13474.6,0.026,13474.6,entry_initial_normal_long,maker,0.34369930320685393,0.34369930320685393,0.0,0.34369930320685393,72810,0.07538306961655794
23,72826,2020-11-02 08:58:00,BTC,-0.12480000000002837,-0.1751074,1019.0201689899997,0.0,1019.0201689899997,13476.5400390625,-0.026,13469.8,0.0,13474.6,close_trailing_long,taker,0.0,0.0,0.0,0.0,72826,0.07561437624466763
24,73054,2020-11-02 12:46:00,BTC,0.0,-0.14253084,1018.8776381499997,0.0,1018.8776381499997,13245.41015625,0.027,13197.3,0.027,13197.3,entry_initial_normal_long,maker,0.3497251158117392,0.3497251158117392,0.0,0.3497251158117392,73054,0.07692307192686143
25,73583,2020-11-02 21:35:00,BTC,10.61370000000001,-0.18347039999999998,1029.3078677499998,0.0,1029.3078677499998,13597.25,-0.027,13590.4,0.0,13197.3,close_trailing_long,taker,0.0,0.0,0.0,0.0,73583,0.07569970896688667
26,75635,2020-11-04 07:47:00,BTC,0.0,-0.14142856,1029.16643919,0.0,1029.16643919,13647.4599609375,0.026,13598.9,0.026,13598.9,entry_initial_normal_long,maker,0.34355123382985214,0.34355123382985214,0.0,0.34355123382985214,75635,0.07541084144124517
27,75644,2020-11-04 07:56:00,BTC,-1.079,-0.1762462,1027.91119299,0.0,1027.91119299,13564.240234375,-0.026,13557.4,0.0,13598.9,close_trailing_long,taker,0.0,0.0,0.0,0.0,75644,0.07578096341769511
28,79266,2020-11-06 20:18:00,BTC,0.0,-0.14017764,1027.77101535,0.0,1027.77101535,15254.4296875,0.023,15236.7,0.023,15236.7,entry_initial_normal_long,maker,0.34097488133644127,0.34097488133644127,0.0,0.34097488133644127,79266,0.06737525010143057
29,79342,2020-11-06 21:34:00,BTC,6.624,-0.17853405,1034.2164813,0.0,1034.2164813,15532.5,-0.023,15524.7,0.0,15236.7,close_trailing_long,taker,0.0,0.0,0.0,0.0,79342,0.06658403227426364
30,80473,2020-11-07 16:25:00,BTC,0.0,-0.14510784000000002,1034.07137346,0.0,1034.07137346,15117.4599609375,0.024,15115.4,0.024,15115.4,entry_initial_normal_long,maker,0.35081679012752665,0.35081679012752665,0.0,0.35081679012752665,80473,0.06840245491848305
31,80520,2020-11-07 17:12:00,BTC,4.365599999999992,-0.1835676,1038.25340586,0.0,1038.25340586,15305.009765625,-0.024,15297.3,0.0,15115.4,close_trailing_long,taker,0.0,0.0,0.0,0.0,80520,0.06783748731685971
32,80621,2020-11-07 18:53:00,BTC,0.0,-0.14313312,1038.11027274,0.0,1038.11027274,14957.330078125,0.024,14909.7,0.024,14909.7,entry_initial_normal_long,maker,0.34469632889339596,0.34469632889339596,0.0,0.34469632889339596,80621,0.0694047846318662
33,80625,2020-11-07 18:57:00,BTC,-3.7152000000000265,-0.1770588,1034.21801394,0.0,1034.21801394,14762.3203125,-0.024,14754.9,0.0,14909.7,close_trailing_long,taker,0.0,0.0,0.0,0.0,80625,0.07005795783094311
34,80626,2020-11-07 18:58:00,BTC,0.0,-0.17849520000000002,1034.03951874,0.0,1034.03951874,14867.08984375,0.024,14874.6,0.024,14874.6,entry_initial_normal_long,taker,0.34523864275032806,0.34523864275032806,0.0,0.34523864275032806,80626,0.0695522479252859
35,80640,2020-11-07 19:12:00,BTC,-0.17040000000000874,-0.17841,1033.69070874,0.0,1033.69070874,14874.9501953125,-0.024,14867.5,0.0,14874.6,close_trailing_long,taker,0.0,0.0,0.0,0.0,80640,0.06949204502652681
36,80660,2020-11-07 19:32:00,BTC,0.0,-0.14107008000000001,1033.54963866,0.0,1033.54963866,14769.08984375,0.024,14694.8,0.024,14694.8,entry_initial_normal_long,maker,0.34122715233807677,0.34122715233807677,0.0,0.34122715233807677,80660,0.06998059119380189
37,80663,2020-11-07 19:35:00,BTC,-0.4655999999999913,-0.1761048,1032.90793386,0.0,1032.90793386,14682.83984375,-0.024,14675.4,0.0,14694.8,close_trailing_long,taker,0.0,0.0,0.0,0.0,80663,0.07034796707257382
38,80664,2020-11-07 19:36:00,BTC,0.0,-0.14073216,1032.7672017,0.0,1032.7672017,14656.08984375,0.024,14659.6,0.024,14659.6,entry_initial_normal_long,maker,0.34066767362563893,0.34066767362563893,0.0,0.34066767362563893,80664,0.07046676246600776
