,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,39810,2020-10-12 10:42:00,BTC,0.0,-0.07633204,999.92366796,0.0,999.92366796,11223.8603515625,0.017,11225.3,0.017,11225.3,entry_initial_normal_long,maker,0.1908446675627982,0.1908446675627982,0.0,0.1908446675627982,39810,0.08908910451837529
1,39812,2020-10-12 10:44:00,BTC,0.6885,-0.07660744,1000.53556052,0.0,1000.53556052,11236.01953125,-0.017,11265.8,0.0,11225.3,close_grid_long,maker,0.0,0.0,0.0,0.0,39812,0.08904715390866635
2,40557,2020-10-12 23:09:00,BTC,0.0,-0.07386688000000001,1000.46169364,0.0,1000.46169364,11530.6396484375,0.016,11541.7,0.016,11541.7,entry_initial_normal_long,maker,0.18458197967392595,0.18458197967392595,0.0,0.18458197967392595,40557,0.08676549819814819
3,40561,2020-10-12 23:13:00,BTC,0.4047999999999884,-0.09253600000000001,1000.77395764,0.0,1000.77395764,11572.8095703125,-0.016,11567.0,0.0,11541.7,close_grid_long,taker,0.0,0.0,0.0,0.0,40561,0.08647631774804847
4,45179,2020-10-16 04:11:00,BTC,0.0,-0.07689712000000001,1000.69706052,0.0,1000.69706052,11350.73046875,0.017,11308.4,0.017,11308.4,entry_initial_normal_long,maker,0.1921088884783007,0.1921088884783007,0.0,0.1921088884783007,45179,0.08816146795794737
5,45180,2020-10-16 04:12:00,BTC,0.8687000000000062,-0.09655575000000001,1001.46920477,0.0,1001.46920477,11365.2802734375,-0.017,11359.5,0.0,11308.4,close_grid_long,taker,0.0,0.0,0.0,0.0,45180,0.08811654272271628
6,45193,2020-10-16 04:25:00,BTC,0.0,-0.07631640000000002,1001.39288837,0.0,1001.39288837,11263.26953125,0.017,11223.0,0.017,11223.0,entry_initial_normal_long,maker,0.19052561908099505,0.19052561908099505,0.0,0.19052561908099505,45193,0.08890783316439603
7,45194,2020-10-16 04:26:00,BTC,0.4369000000000124,-0.09561395000000002,1001.73417442,0.0,1001.73417442,11254.3798828125,-0.017,11248.7,0.0,11223.0,close_grid_long,taker,0.0,0.0,0.0,0.0,45194,0.08900838472227436
8,51374,2020-10-20 11:26:00,BTC,0.0,-0.07496128000000002,1001.65921314,0.0,1001.65921314,11816.5595703125,0.016,11712.7,0.016,11712.7,entry_initial_normal_long,maker,0.18709277321228715,0.18709277321228715,0.0,0.18709277321228715,51374,0.08476741535298757
9,51375,2020-10-20 11:27:00,BTC,0.5503999999999942,-0.09397680000000001,1002.11563634,0.0,1002.11563634,11753.0302734375,-0.016,11747.1,0.0,11712.7,close_grid_long,taker,0.0,0.0,0.0,0.0,51375,0.08526444780839516
10,53513,2020-10-21 23:05:00,BTC,0.0,-0.07716300000000001,1002.03847334,0.0,1002.03847334,12830.5703125,0.015,12860.5,0.015,12860.5,entry_initial_normal_long,maker,0.19251506317616696,0.19251506317616696,0.0,0.19251506317616696,53513,0.07809773446810687
11,53517,2020-10-21 23:09:00,BTC,0.6975,-0.077442,1002.65853134,0.0,1002.65853134,12877.25,-0.015,12907.0,0.0,12860.5,close_grid_long,maker,0.0,0.0,0.0,0.0,53517,0.07786278369527655
12,53528,2020-10-21 23:20:00,BTC,0.0,-0.0765324,1002.58199894,0.0,1002.58199894,12791.8203125,0.015,12755.4,0.015,12755.4,entry_initial_normal_long,maker,0.19083825582574648,0.19083825582574648,0.0,0.19083825582574648,53528,0.07837680443027252
13,53529,2020-10-21 23:21:00,BTC,0.9630000000000108,-0.09614700000000001,1003.4488519399999,0.0,1003.4488519399999,12826.1103515625,-0.015,12819.6,0.0,12755.4,close_grid_long,taker,0.0,0.0,0.0,0.0,53529,0.07823485253405434
14,54874,2020-10-22 21:46:00,BTC,0.0,-0.0777936,1003.37105834,0.0,1003.37105834,12993.41015625,0.015,12965.6,0.015,12965.6,entry_initial_normal_long,maker,0.19383058578723486,0.19383058578723486,0.0,0.19383058578723486,54874,0.07722153355232655
15,54876,2020-10-22 21:48:00,BTC,0.7034999999999945,-0.078075,1003.9964833399999,0.0,1003.9964833399999,13018.990234375,-0.015,13012.5,0.0,12965.6,close_grid_long,maker,0.0,0.0,0.0,0.0,54876,0.07711784595160645
16,58233,2020-10-25 05:45:00,BTC,0.0,-0.07338576000000001,1003.92309758,0.0,1003.92309758,12987.400390625,0.014,13104.6,0.014,13104.6,entry_initial_normal_long,maker,0.18274746386675322,0.18274746386675322,0.0,0.18274746386675322,58233,0.07729977265540264
17,59658,2020-10-26 05:30:00,BTC,0.3541999999999898,-0.0919093,1004.18538828,0.0,1004.18538828,13136.5302734375,-0.014,13129.9,0.0,13104.6,close_grid_long,taker,0.0,0.0,0.0,0.0,59658,0.07644220866376689
18,59833,2020-10-26 08:25:00,BTC,0.0,-0.077424,1004.10796428,0.0,1004.10796428,12977.8203125,0.015,12904.0,0.015,12904.0,entry_initial_normal_long,maker,0.19276811546733727,0.19276811546733727,0.0,0.19276811546733727,59833,0.07737107927999755
19,59834,2020-10-26 08:26:00,BTC,0.829499999999989,-0.09719474999999998,1004.84026953,0.0,1004.84026953,12965.849609375,-0.015,12959.3,0.0,12904.0,close_grid_long,taker,0.0,0.0,0.0,0.0,59834,0.07749899156654161
20,62179,2020-10-27 23:31:00,BTC,0.0,-0.07602280000000002,1004.76424673,0.0,1004.76424673,13595.599609375,0.014,13575.5,0.014,13575.5,entry_initial_normal_long,maker,0.18915581502679812,0.18915581502679812,0.0,0.18915581502679812,62179,0.07390363614688633
21,62180,2020-10-27 23:32:00,BTC,0.6831999999999898,-0.07629608,1005.3711506499999,0.0,1005.3711506499999,13629.990234375,-0.014,13624.3,0.0,13575.5,close_grid_long,maker,0.0,0.0,0.0,0.0,62180,0.07376169266170432
22,62877,2020-10-28 11:09:00,BTC,0.0,-0.07517328000000001,1005.29597737,0.0,1005.29597737,13480.580078125,0.014,13423.8,0.014,13423.8,entry_initial_normal_long,maker,0.18694315329069605,0.18694315329069605,0.0,0.18694315329069605,62877,0.07457364383015672
23,62878,2020-10-28 11:10:00,BTC,1.044400000000005,-0.0944888,1006.2458885699999,0.0,1006.2458885699999,13505.2099609375,-0.014,13498.4,0.0,13423.8,close_grid_long,taker,0.0,0.0,0.0,0.0,62878,0.07450797814180363
