,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,37211,2021-02-20 15:23:00,BTC,0.0,-0.0223384,999.9776616,0.0,999.9776616,56044.03125,0.001,55846.0,0.001,55846.0,entry_initial_normal_long,maker,0.055847247538154406,0.055847247538154406,0.0,0.055847247538154406,37211,0.017842714724415905
1,37219,2021-02-20 15:31:00,BTC,0.33580000000000293,-0.028090900000000002,1000.2853706999999,0.0,1000.2853706999999,56209.98828125,-0.001,56181.8,0.0,55846.0,close_trailing_long,taker,0.0,0.0,0.0,0.0,37219,0.01779550932647438
2,37641,2021-02-20 22:33:00,BTC,0.0,-0.027896550000000003,1000.2574741499999,0.0,1000.2574741499999,55765.2109375,0.001,55793.1,0.001,55793.1,entry_initial_normal_long,taker,0.05577873841673809,0.05577873841673809,0.0,0.05577873841673809,37641,0.01793694415091622
3,37645,2021-02-20 22:37:00,BTC,-0.25579999999999564,-0.027768650000000002,999.9739054999999,0.0,999.9739054999999,55565.1484375,-0.001,55537.3,0.0,55793.1,close_trailing_long,taker,0.0,0.0,0.0,0.0,37645,0.01799642282292787
4,37646,2021-02-20 22:38:00,BTC,0.0,-0.02219004,999.9517154599998,0.0,999.9517154599998,55315.12109375,0.001,55475.1,0.001,55475.1,entry_initial_normal_long,maker,0.05547777871902568,0.05547777871902568,0.0,0.05547777871902568,37646,0.018077366472094434
5,37649,2021-02-20 22:41:00,BTC,0.0,-0.04370456,999.9080108999998,0.0,999.9080108999998,54160.76953125,0.002,54630.7,0.003,54912.16666666666,entry_grid_normal_long,maker,0.16475165535649977,0.16475165535649977,0.0,0.16475165535649977,37649,0.01846185014640656
6,37650,2021-02-20 22:42:00,BTC,0.0,-0.10806840000000001,999.7999424999998,0.0,999.7999424999998,54728.21875,0.005,54034.2,0.008,54363.4375,entry_grid_normal_long,maker,0.43499452391696863,0.43499452391696863,0.0,0.43499452391696863,37650,0.01826845392259363
7,37655,2021-02-20 22:47:00,BTC,7.3445,-0.22112600000000002,1006.9233164999998,0.0,1006.9233164999998,55309.21875,-0.008,55281.5,0.0,54363.4375,close_trailing_long,taker,0.0,0.0,0.0,0.0,37655,0.018205343327146524
8,37656,2021-02-20 22:48:00,BTC,0.0,-0.0276341,1006.8956823999998,0.0,1006.8956823999998,55240.48046875,0.001,55268.2,0.001,55268.2,entry_initial_normal_long,taker,0.054889698075042626,0.054889698075042626,0.0,0.054889698075042626,37656,0.01822749682580348
9,37666,2021-02-20 22:58:00,BTC,0.10430000000000292,-0.027686250000000003,1006.9722961499998,0.0,1006.9722961499998,55400.23046875,-0.001,55372.5,0.0,55268.2,close_trailing_long,taker,0.0,0.0,0.0,0.0,37666,0.01817631962231655
10,39409,2021-02-22 04:01:00,BTC,0.0,-0.02224564,1006.9500505099998,0.0,1006.9500505099998,55676.078125,0.001,55614.1,0.001,55614.1,entry_initial_normal_long,maker,0.05523024699371393,0.05523024699371393,0.0,0.05523024699371393,39409,0.018085865319918307
11,39424,2021-02-22 04:16:00,BTC,0.3818000000000029,-0.027997950000000004,1007.3038525599998,0.0,1007.3038525599998,56024.01171875,-0.001,55995.9,0.0,55614.1,close_trailing_long,taker,0.0,0.0,0.0,0.0,39424,0.01797985937916826
12,39450,2021-02-22 04:42:00,BTC,0.0,-0.02210448,1007.2817480799997,0.0,1007.2817480799997,55308.7109375,0.001,55261.2,0.001,55261.2,entry_initial_normal_long,maker,0.05486171084240779,0.05486171084240779,0.0,0.05486171084240779,39450,0.018211991040945598
13,39454,2021-02-22 04:46:00,BTC,0.04670000000000437,-0.027653950000000004,1007.3007941299998,0.0,1007.3007941299998,55335.62109375,-0.001,55307.9,0.0,55261.2,close_trailing_long,taker,0.0,0.0,0.0,0.0,39454,0.018203478595160676
14,39761,2021-02-22 09:53:00,BTC,0.0,-0.02192776,1007.2788663699997,0.0,1007.2788663699997,54859.671875,0.001,54819.4,0.001,54819.4,entry_initial_normal_long,maker,0.05442326036041682,0.05442326036041682,0.0,0.05442326036041682,39761,0.018361007857741578
15,39772,2021-02-22 10:04:00,BTC,-0.2138000000000029,-0.027302800000000002,1007.0377635699997,0.0,1007.0377635699997,54633.0,-0.001,54605.6,0.0,54819.4,close_trailing_long,taker,0.0,0.0,0.0,0.0,39772,0.018432774395877944
16,39773,2021-02-22 10:05:00,BTC,0.0,-0.02736225,1007.0104013199997,0.0,1007.0104013199997,54697.1015625,0.001,54724.5,0.001,54724.5,entry_initial_normal_long,taker,0.054343530045237426,0.054343530045237426,0.0,0.054343530045237426,39773,0.018410672093279616
17,39779,2021-02-22 10:11:00,BTC,0.0,-0.04311352,1006.9672877999997,0.0,1006.9672877999997,54081.71875,0.002,53891.9,0.003,54169.433333333334,entry_grid_normal_long,maker,0.16138389197830313,0.16138389197830313,0.0,0.16138389197830313,39779,0.0186193654912271
18,39782,2021-02-22 10:14:00,BTC,0.4301000000000058,-0.0814692,1007.3159185999997,0.0,1007.3159185999997,54340.0,-0.003,54312.8,0.0,54169.433333333334,close_trailing_long,taker,0.0,0.0,0.0,0.0,39782,0.018537282270887002
19,39783,2021-02-22 10:15:00,BTC,0.0,-0.02712185,1007.2887967499997,0.0,1007.2887967499997,54216.51171875,0.001,54243.7,0.001,54243.7,entry_initial_normal_long,taker,0.053851189624084354,0.053851189624084354,0.0,0.053851189624084354,39783,0.018579004159753852
20,39787,2021-02-22 10:19:00,BTC,0.092,-0.027167849999999997,1007.3536288999998,0.0,1007.3536288999998,54362.890625,-0.001,54335.7,0.0,54243.7,close_trailing_long,taker,0.0,0.0,0.0,0.0,39787,0.01853017044014112
21,39788,2021-02-22 10:20:00,BTC,0.0,-0.0271971,1007.3264317999998,0.0,1007.3264317999998,54366.98828125,0.001,54394.2,0.001,54394.2,entry_initial_normal_long,taker,0.053998583063885816,0.053998583063885816,0.0,0.053998583063885816,39788,0.018528273565365124
22,39797,2021-02-22 10:29:00,BTC,0.13660000000000583,-0.027265400000000002,1007.4357663999998,0.0,1007.4357663999998,54558.109375,-0.001,54530.8,0.0,54394.2,close_trailing_long,taker,0.0,0.0,0.0,0.0,39797,0.018465371654935572
23,39894,2021-02-22 12:06:00,BTC,0.0,-0.02159568,1007.4141707199998,0.0,1007.4141707199998,54000.0,0.001,53989.2,0.001,53989.2,entry_initial_normal_long,maker,0.05359186079486441,0.05359186079486441,0.0,0.05359186079486441,39894,0.018655817976296292
24,39900,2021-02-22 12:12:00,BTC,-0.17609999999999854,-0.02690655,1007.2111641699997,0.0,1007.2111641699997,53840.109375,-0.001,53813.1,0.0,53989.2,close_trailing_long,taker,0.0,0.0,0.0,0.0,39900,0.018707450186527405
25,39901,2021-02-22 12:13:00,BTC,0.0,-0.02683775,1007.1843264199997,0.0,1007.1843264199997,53648.609375,0.001,53675.5,0.001,53675.5,entry_initial_normal_long,taker,0.053292628362067176,0.053292628362067176,0.0,0.053292628362067176,39901,0.018773726628771536
26,39909,2021-02-22 12:21:00,BTC,0.0,-0.04228744,1007.1420389799997,0.0,1007.1420389799997,53085.73046875,0.002,52859.3,0.003,53131.36666666667,entry_grid_normal_long,maker,0.15826377395727528,0.15826377395727528,0.0,0.15826377395727528,39909,0.018971991721445265
27,39913,2021-02-22 12:25:00,BTC,1.1073999999999942,-0.08025075,1008.1691882299997,0.0,1008.1691882299997,53527.328125,-0.003,53500.5,0.0,53131.36666666667,close_trailing_long,taker,0.0,0.0,0.0,0.0,39913,0.01883466303185668
28,39914,2021-02-22 12:26:00,BTC,0.0,-0.026858450000000002,1008.1423297799997,0.0,1008.1423297799997,53690.05078125,0.001,53716.9,0.001,53716.9,entry_initial_normal_long,taker,0.05328305182039354,0.05328305182039354,0.0,0.05328305182039354,39914,0.01877707908840477
29,39923,2021-02-22 12:35:00,BTC,0.0475,-0.026882200000000002,1008.1629475799997,0.0,1008.1629475799997,53791.3515625,-0.001,53764.4,0.0,53716.9,close_trailing_long,taker,0.0,0.0,0.0,0.0,39923,0.018742101068210164
30,39933,2021-02-22 12:45:00,BTC,0.0,-0.0213864,1008.1415611799997,0.0,1008.1415611799997,53422.37109375,0.001,53466.0,0.001,53466.0,entry_initial_normal_long,maker,0.05303421866411265,0.05303421866411265,0.0,0.05303421866411265,39933,0.0188711496801748
31,39946,2021-02-22 12:58:00,BTC,0.33309999999999856,-0.02689955,1008.4477616299996,0.0,1008.4477616299996,53826.01953125,-0.001,53799.1,0.0,53466.0,close_trailing_long,taker,0.0,0.0,0.0,0.0,39946,0.018735321140448083
32,39968,2021-02-22 13:20:00,BTC,0.0,-0.0212614,1008.4265002299996,0.0,1008.4265002299996,53165.0,0.001,53153.5,0.001,53153.5,entry_initial_normal_long,maker,0.052709344694806086,0.052709344694806086,0.0,0.052709344694806086,39968,0.01896786420069594
33,39977,2021-02-22 13:29:00,BTC,-0.04359999999999854,-0.02655495,1008.3563452799997,0.0,1008.3563452799997,53136.48828125,-0.001,53109.9,0.0,53153.5,close_trailing_long,taker,0.0,0.0,0.0,0.0,39977,0.018976721606870157
