,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,36974,2020-10-20 11:26:00,BTC,0.0,-0.09867648000000002,999.90132352,0.0,999.90132352,11816.5595703125,0.021,11747.2,0.021,11747.2,entry_initial_normal_long,maker,0.24671554502154405,0.24671554502154405,0.0,0.24671554502154405,36974,0.0846186504261457
1,36975,2020-10-20 11:27:00,BTC,-0.00210000000000764,-0.12334455000000001,999.77587897,0.0,999.77587897,11753.0302734375,-0.021,11747.1,0.0,11747.2,close_grid_long,taker,0.0,0.0,0.0,0.0,36975,0.08506537086265735
2,38650,2020-10-21 15:22:00,BTC,0.0,-0.09555936000000001,999.68031961,0.0,999.68031961,12653.3896484375,0.019,12573.6,0.019,12573.6,entry_initial_normal_long,maker,0.23897479555584347,0.23897479555584347,0.0,0.23897479555584347,38650,0.07900494234234265
3,38651,2020-10-21 15:23:00,BTC,1.33,-0.1201142,1000.89020541,0.0,1000.89020541,12649.990234375,-0.019,12643.6,0.0,12573.6,close_grid_long,taker,0.0,0.0,0.0,0.0,38651,0.07912181644932717
4,39110,2020-10-21 23:02:00,BTC,0.0,-0.09844584,1000.7917595700001,0.0,1000.7917595700001,12995.6103515625,0.019,12953.4,0.019,12953.4,entry_initial_normal_long,maker,0.2459198905731853,0.2459198905731853,0.0,0.2459198905731853,39110,0.07700998510236742
5,39111,2020-10-21 23:03:00,BTC,0.6973000000000138,-0.12340595,1001.3656536200001,0.0,1001.3656536200001,12996.66015625,-0.019,12990.1,0.0,12953.4,close_grid_long,taker,0.0,0.0,0.0,0.0,39111,0.07704792166458631
6,39113,2020-10-21 23:05:00,BTC,0.0,-0.09815324,1001.2675003800001,0.0,1001.2675003800001,12830.5703125,0.019,12914.9,0.019,12914.9,entry_initial_normal_long,maker,0.24507247055044973,0.24507247055044973,0.0,0.24507247055044973,39113,0.0780376457159141
7,39795,2020-10-22 10:27:00,BTC,1.0222000000000206,-0.09856212,1002.1911382600001,0.0,1002.1911382600001,12980.0,-0.019,12968.7,0.0,12914.9,close_grid_long,maker,0.0,0.0,0.0,0.0,39795,0.07721041126810478
8,40474,2020-10-22 21:46:00,BTC,0.0,-0.09846028,1002.0926779800001,0.0,1002.0926779800001,12993.41015625,0.019,12955.3,0.019,12955.3,entry_initial_normal_long,maker,0.24563666156725744,0.24563666156725744,0.0,0.24563666156725744,40474,0.07712314672818825
9,40476,2020-10-22 21:48:00,BTC,1.026,-0.09887068,1003.0198073,0.0,1003.0198073,13018.990234375,-0.019,13009.3,0.0,12955.3,close_grid_long,maker,0.0,0.0,0.0,0.0,40476,0.07704282661274704
10,43833,2020-10-25 05:45:00,BTC,0.0,-0.09953112,1002.92027618,0.0,1002.92027618,12987.400390625,0.019,13096.2,0.019,13096.2,entry_initial_normal_long,maker,0.24810326993064144,0.24810326993064144,0.0,0.24810326993064144,43833,0.07722255771093046
11,45258,2020-10-26 05:30:00,BTC,0.6402999999999792,-0.12473405,1003.43584213,0.0,1003.43584213,13136.5302734375,-0.019,13129.9,0.0,13096.2,close_grid_long,taker,0.0,0.0,0.0,0.0,45258,0.07638515051108895
12,45433,2020-10-26 08:25:00,BTC,0.0,-0.09802556,1003.33781657,0.0,1003.33781657,12977.8203125,0.019,12898.1,0.019,12898.1,entry_initial_normal_long,maker,0.24424864283275283,0.24424864283275283,0.0,0.24424864283275283,45433,0.0773117359009512
13,45434,2020-10-26 08:26:00,BTC,1.1627999999999792,-0.12311335,1004.3775032199999,0.0,1004.3775032199999,12965.849609375,-0.019,12959.3,0.0,12898.1,close_grid_long,taker,0.0,0.0,0.0,0.0,45434,0.0774633003990561
14,47779,2020-10-27 23:31:00,BTC,0.0,-0.09767951999999999,1004.2798236999998,0.0,1004.2798236999998,13595.599609375,0.018,13566.6,0.018,13566.6,entry_initial_normal_long,maker,0.24315812608911622,0.24315812608911622,0.0,0.24315812608911622,47779,0.07386800527778763
15,47780,2020-10-27 23:32:00,BTC,1.0151999999999934,-0.0980856,1005.1969380999999,0.0,1005.1969380999999,13629.990234375,-0.018,13623.0,0.0,13566.6,close_grid_long,maker,0.0,0.0,0.0,0.0,47780,0.07374891110082243
16,48477,2020-10-28 11:09:00,BTC,0.0,-0.09660168,1005.1003364199998,0.0,1005.1003364199998,13480.580078125,0.018,13416.9,0.018,13416.9,entry_initial_normal_long,maker,0.2402786978066267,0.2402786978066267,0.0,0.2402786978066267,48477,0.07455913103108826
17,48478,2020-10-28 11:10:00,BTC,1.4669999999999999,-0.1214856,1006.4458508199998,0.0,1006.4458508199998,13505.2099609375,-0.018,13498.4,0.0,13416.9,close_grid_long,taker,0.0,0.0,0.0,0.0,48478,0.07452278444622824
18,52751,2020-10-31 10:23:00,BTC,0.0,-0.09900288,1006.3468479399999,0.0,1006.3468479399999,13719.01953125,0.018,13750.4,0.018,13750.4,entry_initial_normal_long,maker,0.24594621676080095,0.24594621676080095,0.0,0.24594621676080095,52751,0.07335413770989123
19,52760,2020-10-31 10:32:00,BTC,1.0314000000000196,-0.09941544000000001,1007.2788324999999,0.0,1007.2788324999999,13812.8203125,-0.018,13807.7,0.0,13750.4,close_grid_long,maker,0.0,0.0,0.0,0.0,52760,0.07292347324524713
