,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,1558,2025-01-05 01:58:00,HYPE,0.0,-0.03416762250000001,999.9658323775,0.0,999.9658323775,98099.8984375,-2.43,25.565,-2.43,25.565,entry_initial_normal_short,taker,-0.06212507266603065,0.0,-0.06212507266603065,-0.06212507266603065,1558,0.010193342177765697
1,1704,2025-01-05 04:24:00,HYPE,1.394820000000004,-0.024291252000000003,1001.3363611254999,0.0,1001.3363611254999,98350.1015625,2.43,24.991,0.0,25.565,close_grid_short,maker,0.0,0.0,0.0,0.0,1704,0.01018134547109914
2,1705,2025-01-05 04:25:00,HYPE,0.0,-0.023196602000000004,1001.3131645235,0.0,1001.3131645235,98370.296875,1.69,24.956,1.69,24.956,entry_initial_normal_long,taker,0.04212032907813645,0.04212032907813645,0.0,0.04212032907813645,1705,0.010179019443195108
3,1782,2025-01-05 05:42:00,HYPE,0.9954100000000037,-0.023744077500000002,1002.2848304459999,0.0,1002.2848304459999,98350.0,-1.69,25.545,0.0,24.956,close_grid_long,taker,0.0,0.0,0.0,0.0,1782,0.01019099980117946
4,1783,2025-01-05 05:43:00,HYPE,0.0,-0.034400828,1002.2504296179999,0.0,1002.2504296179999,98350.1015625,-2.44,25.634,-2.44,25.634,entry_initial_normal_short,taker,-0.06240651852236102,0.0,-0.06240651852236102,-0.06240651852236102,1783,0.01019063949802924
5,1794,2025-01-05 05:54:00,HYPE,1.4029999999999982,-0.024457584,1003.628972034,0.0,1003.628972034,98338.296875,2.44,25.059,0.0,25.634,close_grid_short,maker,0.0,0.0,0.0,0.0,1794,0.010205881166619503
6,1795,2025-01-05 05:55:00,HYPE,0.0,-0.02340492,1003.605567114,0.0,1003.605567114,98348.3984375,1.68,25.33,1.68,25.33,entry_initial_normal_long,taker,0.04240151847938705,0.04240151847938705,0.0,0.04240151847938705,1795,0.01020459492029031
7,1869,2025-01-05 07:09:00,HYPE,0.0,-0.023141580000000002,1003.582425534,0.0,1003.582425534,98394.8984375,1.68,25.045,3.36,25.1875,entry_trailing_normal_long,taker,0.08432790157217919,0.08432790157217919,0.0,0.08432790157217919,1869,0.010199537186081563
8,1878,2025-01-05 07:18:00,HYPE,0.0,-0.023260930000000003,1003.559164604,0.0,1003.559164604,98351.796875,1.7,24.878,5.06,25.083517786561266,entry_trailing_normal_long,taker,0.12647246368387569,0.12647246368387569,0.0,0.12647246368387569,1878,0.01020377051046125
9,2010,2025-01-05 09:30:00,HYPE,0.0,-0.023205897000000003,1003.535958707,0.0,1003.535958707,97775.8984375,1.71,24.674,6.77,24.980079763663223,entry_trailing_normal_long,taker,0.16851926284524513,0.16851926284524513,0.0,0.16851926284524513,2010,0.010263633213746197
10,2014,2025-01-05 09:34:00,HYPE,0.0,-0.0231955515,1003.5127631555,0.0,1003.5127631555,97754.1015625,1.71,24.663,8.48,24.916140330188682,entry_trailing_normal_long,taker,0.2105492603159444,0.2105492603159444,0.0,0.2105492603159444,2014,0.010265684478864497
11,2074,2025-01-05 10:34:00,HYPE,0.0,-0.023234706,1003.4895284495,0.0,1003.4895284495,97635.8984375,1.72,24.561,10.2,24.856253921568634,entry_trailing_normal_long,taker,0.252652153123847,0.252652153123847,0.0,0.252652153123847,2074,0.010277874680406276
12,2159,2025-01-05 11:59:00,HYPE,6.607009999999951,-0.10405632000000001,1009.9924821294999,0.0,1009.9924821294999,97609.5,-10.2,25.504,0.0,24.856253921568634,close_grid_long,maker,0.0,0.0,0.0,0.0,2159,0.010347276465195497
13,2160,2025-01-05 12:00:00,HYPE,0.0,-0.034317492000000005,1009.9581646374999,0.0,1009.9581646374999,97600.3984375,-2.46,25.364,-2.46,25.364,entry_initial_normal_short,taker,-0.06178022237425581,0.0,-0.06178022237425581,-0.06178022237425581,2160,0.010347889771005833
14,2290,2025-01-05 14:10:00,HYPE,1.3997399999999978,-0.024398280000000005,1011.3335063574998,0.0,1011.3335063574998,97597.0,2.46,24.795,0.0,25.364,close_grid_short,maker,0.0,0.0,0.0,0.0,2290,0.01036234214532721
15,2291,2025-01-05 14:11:00,HYPE,0.0,-0.023447556,1011.3100588014998,0.0,1011.3100588014998,97594.703125,1.72,24.786,1.72,24.786,entry_initial_normal_long,taker,0.04215514285551846,0.04215514285551846,0.0,0.04215514285551846,2291,0.010362345766923504
16,2597,2025-01-05 19:17:00,HYPE,0.0,-0.023147674000000003,1011.2869111274998,0.0,1011.2869111274998,98046.3984375,1.72,24.469,3.44,24.6275,entry_trailing_normal_long,taker,0.08377306090666782,0.08377306090666782,0.0,0.08377306090666782,2597,0.010314370820792035
17,2772,2025-01-05 22:12:00,HYPE,0.0,-0.016926023999999998,1011.2699851034998,0.0,1011.2699851034998,98319.5,1.74,24.319,5.18,24.523872586872585,entry_trailing_normal_long,maker,0.12561794760179554,0.12561794760179554,0.0,0.12561794760179554,2772,0.010285548493467724
18,2932,2025-01-06 00:52:00,HYPE,0.0,-0.0169365,1011.2530486034998,0.0,1011.2530486034998,98203.703125,1.75,24.195,6.93,24.44082395382395,entry_trailing_normal_long,maker,0.1674901353661183,0.1674901353661183,0.0,0.1674901353661183,2932,0.010297504232771261
19,2936,2025-01-06 00:56:00,HYPE,0.0,-0.016962176000000002,1011.2360864274998,0.0,1011.2360864274998,98188.1015625,1.76,24.094,8.69,24.37058112773303,entry_trailing_normal_long,maker,0.20942720779296825,0.20942720779296825,0.0,0.20942720779296825,2936,0.010298967699093503
20,3194,2025-01-06 05:14:00,HYPE,5.539169999999969,-0.086927808,1016.6883286194998,0.0,1016.6883286194998,99368.1015625,-8.69,25.008,0.0,24.37058112773303,close_grid_long,maker,0.0,0.0,0.0,0.0,3194,0.010231536203597779
21,3195,2025-01-06 05:15:00,HYPE,0.0,-0.034812547,1016.6535160724998,0.0,1016.6535160724998,99449.8984375,-2.53,25.018,-2.53,25.018,entry_initial_normal_short,taker,-0.06225871351384404,0.0,-0.06225871351384404,-0.06225871351384404,3195,0.010222770782530491
22,3394,2025-01-06 08:34:00,HYPE,1.4193299999999998,-0.024750484,1018.0480955884997,0.0,1018.0480955884997,99259.1015625,2.53,24.457,0.0,25.018,close_grid_short,maker,0.0,0.0,0.0,0.0,3394,0.010256470989186521
23,3395,2025-01-06 08:35:00,HYPE,0.0,-0.023598575000000004,1018.0244970134996,0.0,1018.0244970134996,99256.203125,1.75,24.518,1.75,24.518,entry_initial_normal_long,taker,0.04214682468434847,0.04214682468434847,0.0,0.04214682468434847,3395,0.010256532740139506
24,3613,2025-01-06 12:13:00,HYPE,1.1410000000000018,-0.017619,1019.1478780134996,0.0,1019.1478780134996,99482.3984375,-1.75,25.17,0.0,24.518,close_grid_long,maker,0.0,0.0,0.0,0.0,3613,0.010244504495473952
