,index,timestamp,coin,pnl,fee_paid,usd_total_balance,btc_cash_wallet,usd_cash_wallet,btc_price,qty,price,psize,pprice,type,liquidity,wallet_exposure,twe_long,twe_short,twe_net,minute,btc_total_balance
0,8132,2020-08-31 20:20:00,ETH,0.0,-0.035561368,999.964438632,0.0,999.964438632,11666.0595703125,0.206,431.57,0.206,431.57,entry_initial_normal_long,maker,0.0889065816396673,0.0889065816396673,0.0,0.0889065816396673,8132,0.0857156979702628
1,8133,2020-08-31 20:21:00,ETH,0.34196000000000515,-0.04462269,1000.261775942,0.0,1000.261775942,11681.9404296875,-0.206,433.23,0.0,431.57,close_grid_long,taker,0.0,0.0,0.0,0.0,8133,0.08562462563154481
2,9195,2020-09-01 14:03:00,ETH,0.0,-0.035607552,1000.22616839,0.0,1000.22616839,11832.919921875,0.192,463.64,0.192,463.64,entry_initial_normal_long,maker,0.08899875129570743,0.08899875129570743,0.0,0.08899875129570743,9195,0.08452910819931485
3,9196,2020-09-01 14:04:00,ETH,0.08256000000000131,-0.04455072,1000.2641776700001,0.0,1000.2641776700001,11837.1103515625,-0.192,464.07,0.0,463.64,close_grid_long,taker,0.0,0.0,0.0,0.0,9196,0.08450239526050926
4,9197,2020-09-01 14:05:00,ETH,0.0,-0.03545548800000001,1000.2287221820001,0.0,1000.2287221820001,11832.58984375,0.192,461.66,0.192,461.66,entry_initial_normal_long,maker,0.08861845099452308,0.08861845099452308,0.0,0.08861845099452308,9197,0.08453168202313065
5,9198,2020-09-01 14:06:00,ETH,0.55103999999999,-0.044594879999999996,1000.735167302,0.0,1000.735167302,11845.990234375,-0.192,464.53,0.0,461.66,close_grid_long,taker,0.0,0.0,0.0,0.0,9198,0.08447881076231524
6,9784,2020-09-01 23:52:00,ETH,0.0,-0.03559358000000001,1000.6995737220001,0.0,1000.6995737220001,11884.5302734375,0.187,475.85,0.187,475.85,entry_initial_normal_long,maker,0.08892174268550278,0.08892174268550278,0.0,0.08892174268550278,9784,0.08420186163845382
7,9786,2020-09-01 23:54:00,ETH,0.25619000000000086,-0.035696056000000004,1000.920067666,0.0,1000.920067666,11929.0400390625,-0.187,477.22,0.0,475.85,close_grid_long,maker,0.0,0.0,0.0,0.0,9786,0.08390617052071375
8,9828,2020-09-02 00:36:00,ETH,0.0,-0.035644760000000004,1000.884422906,0.0,1000.884422906,11911.2197265625,0.19,469.01,0.19,469.01,entry_initial_normal_long,maker,0.08903315703652341,0.08903315703652341,0.0,0.08903315703652341,9828,0.08402870955977644
9,9829,2020-09-02 00:37:00,ETH,0.6326999999999969,-0.0448723,1001.4722506060001,0.0,1001.4722506060001,11925.5498046875,-0.19,472.34,0.0,469.01,close_grid_long,taker,0.0,0.0,0.0,0.0,9829,0.08397702973932135
